,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,8,34,345482533400,16149316332,1,1,"(0.3022442162036896, 0.18619872629642487)","(0.2830137610435486, 0.16346882283687592)",1,1,2.976470947265625,2.86456298828125,"(-16.962772369384766, -42.0344123840332, 698.5806884765625)","(43.51103210449219, -39.502593994140625, 696.0740356445312)","(-68.2588882446289, 166.5806121826172, 49.98866271972656)","(-74.92294311523438, 170.74407958984375, 51.5040397644043)",POINT (0.2926289886236191 0.1748337745666504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,34,345482550067,16149332999,1,1,"(0.30026349425315857, 0.16974464058876038)","(0.27585500478744507, 0.18861587345600128)",1,1,2.96258544921875,2.899078369140625,"(-16.969602584838867, -42.02796936035156, 698.5264892578125)","(43.52638244628906, -39.546531677246094, 696.2352294921875)","(-68.94528198242188, 169.59457397460938, 51.085514068603516)","(-77.4037094116211, 166.1378631591797, 49.827510833740234)",POINT (0.2880592495203018 0.1791802570223808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,34,345482566734,16149349665,1,1,"(0.2738178074359894, 0.14728319644927979)","(0.2333594113588333, 0.18114341795444489)",1,1,2.9781036376953125,2.909896850585937,"(-17.02227210998535, -41.96575927734375, 698.0660400390625)","(43.471595764160156, -39.553253173828125, 696.3499145507812)","(-78.10968017578125, 173.70883178710938, 52.58308410644531)","(-92.12998962402344, 167.50660705566406, 50.32567596435547)",POINT (0.2535886093974114 0.1642133072018623),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482583401,16149366332,1,1,"(0.28043752908706665, 0.14714565873146057)","(0.23468326032161713, 0.15615616738796234)",1,1,2.9828033447265625,2.8955078125,"(-17.059965133666992, -41.950782775878906, 697.6605224609375)","(43.41032028198242, -39.61579132080078, 696.5987548828125)","(-75.8156967163086, 173.73402404785156, 52.59225082397461)","(-91.67122650146484, 172.0835723876953, 51.99150085449219)",POINT (0.2575603947043419 0.1516509130597115),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482600069,16149382999,1,1,"(0.27732184529304504, 0.14333143830299377)","(0.24235136806964874, 0.15510234236717224)",1,1,2.9924774169921875,2.8986358642578125,"(-17.070899963378906, -41.88005828857422, 697.5521850585938)","(43.38563919067383, -39.612701416015625, 696.5482177734375)","(-76.89540100097656, 174.43267822265625, 52.84654998779297)","(-89.01394653320312, 172.27659606933594, 52.06177520751953)",POINT (0.2598366066813469 0.149216890335083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482616735,16149399665,1,1,"(0.2818179130554199, 0.1723586767911911)","(0.2443871796131134, 0.14133624732494354)",1,1,2.973739624023437,2.8911590576171875,"(-17.112102508544922, -41.84408187866211, 697.52294921875)","(43.34222412109375, -39.651607513427734, 696.4991455078125)","(-75.33734893798828, 169.11573791503906, 50.91128921508789)","(-88.30846405029297, 174.79815673828125, 52.97952651977539)",POINT (0.2631025463342667 0.1568474620580673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482633410,16149416339,1,1,"(0.2686230540275574, 0.1679384559392929)","(0.2467653453350067, 0.16030088067054749)",1,1,2.97772216796875,2.897247314453125,"(-17.14922523498535, -41.77891159057617, 697.9509887695312)","(43.31960678100586, -39.62316131591797, 696.3946533203125)","(-79.90985107421875, 169.92539978027344, 51.205970764160156)","(-87.48434448242188, 171.32437133789062, 51.7151985168457)",POINT (0.257694199681282 0.1641196683049202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482650077,16149433006,1,1,"(0.26470497250556946, 0.14256717264652252)","(0.24638205766677856, 0.13691860437393188)",1,1,2.9901123046875,2.91766357421875,"(-17.178524017333984, -41.746009826660156, 698.1654052734375)","(43.29090118408203, -39.652767181396484, 696.2349243164062)","(-81.26760864257812, 174.57266235351562, 52.897525787353516)","(-87.6171646118164, 175.6073455810547, 53.27403259277344)",POINT (0.255543515086174 0.1397428885102272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482666744,16149449672,1,1,"(0.2699819803237915, 0.1834927797317505)","(0.24477490782737732, 0.14104650914669037)",1,1,2.9855194091796875,2.9171905517578125,"(-17.19293975830078, -41.6120719909668, 698.02880859375)","(43.30022430419922, -39.648826599121094, 696.342529296875)","(-79.43893432617188, 167.07627868652344, 50.16902160644531)","(-88.17410278320312, 174.85121154785156, 52.99888610839844)",POINT (0.2573784440755844 0.1622696444392204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482683411,16149466339,1,1,"(0.26630690693855286, 0.17442870140075684)","(0.2490985244512558, 0.14509432017803192)",1,1,2.9920806884765625,2.913558959960937,"(-17.186525344848633, -41.55878448486328, 698.2717895507812)","(43.29153060913086, -39.686214447021484, 696.2889404296875)","(-80.71247863769531, 168.736572265625, 50.77328109741211)","(-86.67581176757812, 174.10977172851562, 52.729007720947266)",POINT (0.2577027156949043 0.1597615107893944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482700079,16149483006,1,1,"(0.3262907862663269, 0.16295957565307617)","(0.26735708117485046, 0.12130817025899887)",1,1,2.991912841796875,2.8918914794921875,"(-17.111927032470703, -41.40958023071289, 697.630126953125)","(43.41004180908203, -39.7124137878418, 697.029052734375)","(-59.925872802734375, 170.83737182617188, 51.53794860839844)","(-80.34855651855469, 178.46670532226562, 54.31482696533203)",POINT (0.2968239337205887 0.1421338729560375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482716745,16149499672,1,1,"(0.35202592611312866, 0.15648475289344788)","(0.30015328526496887, 0.13119903206825256)",1,1,2.979232788085937,2.9168243408203125,"(-17.029356002807617, -41.30335235595703, 697.9026489257812)","(43.497650146484375, -39.74537658691406, 696.9641723632812)","(-51.00769805908203, 172.02337646484375, 51.96961212158203)","(-68.98346710205078, 176.65501403808594, 53.655330657958984)",POINT (0.3260896056890488 0.1438418924808502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482733413,16149516339,1,1,"(0.3550964593887329, 0.1883217990398407)","(0.28915315866470337, 0.1424589306116104)",1,1,2.983673095703125,2.896240234375,"(-17.059213638305664, -41.13674545288086, 697.7930297851562)","(43.490821838378906, -39.764808654785156, 697.5064086914062)","(-49.94364547729492, 166.19175720214844, 49.8470344543457)","(-72.79541778564453, 174.59251403808594, 52.9046745300293)",POINT (0.3221248090267181 0.1653903648257256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482750085,16149533011,1,1,"(0.3490917682647705, 0.1374850869178772)","(0.31111451983451843, 0.16268597543239594)",1,1,2.980743408203125,2.9110870361328125,"(-17.137540817260742, -41.00810623168945, 698.08544921875)","(43.38140106201172, -39.76340103149414, 697.0895385742188)","(-52.024497985839844, 175.50357055664062, 53.23629379272461)","(-65.18500518798828, 170.8874969482422, 51.5561637878418)",POINT (0.3301031440496445 0.1500855311751366),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482766744,16149549669,1,1,"(0.3383893072605133, 0.1654190570116043)","(0.3056836426258087, 0.15266835689544678)",1,1,2.974761962890625,2.8865203857421875,"(-17.252899169921875, -40.90599822998047, 698.6170654296875)","(43.284873962402344, -39.79261016845703, 697.5349731445312)","(-55.7332878112793, 170.38687133789062, 51.37397003173828)","(-67.0669937133789, 172.72244262695312, 52.22401809692383)",POINT (0.322036474943161 0.1590437069535255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482783410,16149566335,1,1,"(0.3557209074497223, 0.13414442539215088)","(0.30928152799606323, 0.16523009538650513)",1,1,2.971466064453125,2.893157958984375,"(-17.399951934814453, -40.824974060058594, 698.5562744140625)","(43.13350296020508, -39.808753967285156, 697.4201049804688)","(-49.727256774902344, 176.115478515625, 53.45903015136719)","(-65.82019805908203, 170.4214630126953, 51.38662338256836)",POINT (0.3325012177228928 0.149687260389328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482800078,16149583002,1,1,"(0.34990739822387695, 0.1509484350681305)","(0.2952134311199188, 0.1614043116569519)",1,1,2.9563751220703125,2.8734283447265625,"(-17.542888641357422, -40.77906799316406, 698.65625)","(43.01127624511719, -39.84770965576172, 697.9782104492188)","(-51.741851806640625, 173.03746032714844, 52.338741302490234)","(-70.69530487060547, 171.12225341796875, 51.64163589477539)",POINT (0.3225604146718979 0.1561763733625412),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482816745,16149599669,1,1,"(0.34961020946502686, 0.16173431277275085)","(0.31058555841445923, 0.1724146157503128)",1,1,2.96868896484375,2.887359619140625,"(-17.720054626464844, -40.767921447753906, 699.1055908203125)","(42.82746887207031, -39.85314178466797, 698.3276977539062)","(-51.84482955932617, 171.06179809570312, 51.619659423828125)","(-65.36830139160156, 169.10548400878906, 50.907588958740234)",POINT (0.330097883939743 0.1670744642615318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482833412,16149616335,1,1,"(0.35927674174308777, 0.1792328953742981)","(0.31186529994010925, 0.16915519535541534)",1,1,2.946533203125,2.873291015625,"(-17.912364959716797, -40.75788879394531, 699.39208984375)","(42.63127136230469, -39.855987548828125, 698.5428466796875)","(-48.49502944946289, 167.85655212402344, 50.45306396484375)","(-64.9248275756836, 169.7025146484375, 51.12488555908203)",POINT (0.3355710208415985 0.1741940453648567),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482850079,16149633002,1,1,"(0.3437182307243347, 0.15962642431259155)","(0.2993937134742737, 0.13863612711429596)",1,1,2.94122314453125,2.8643951416015625,"(-18.052762985229492, -40.734046936035156, 699.925048828125)","(42.508628845214844, -39.842071533203125, 699.12744140625)","(-53.88662338256836, 171.44790649414062, 51.76017379760742)","(-69.24668884277344, 175.292724609375, 53.159584045410156)",POINT (0.3215559720993042 0.1491312757134438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482866748,16149649670,1,1,"(0.3510654866695404, 0.13448888063430786)","(0.2946801781654358, 0.15266501903533936)",1,1,2.94281005859375,2.871063232421875,"(-18.20407485961914, -40.66729736328125, 699.9169921875)","(42.35756301879883, -39.816619873046875, 699.580810546875)","(-51.34052658081055, 176.05238342285156, 53.436065673828125)","(-70.88009643554688, 172.7230224609375, 52.22432327270508)",POINT (0.3228728324174881 0.1435769498348236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482883419,16149666341,1,1,"(0.3421984612941742, 0.16005581617355347)","(0.30454885959625244, 0.18673604726791382)",1,1,2.929794311523437,2.8864288330078125,"(-18.369945526123047, -40.57449722290039, 700.7470703125)","(42.18312072753906, -39.743804931640625, 699.6046752929688)","(-54.41327667236328, 171.36924743652344, 51.73157501220703)","(-67.46024322509766, 166.482177734375, 49.952877044677734)",POINT (0.3233736604452133 0.1733959317207336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482900087,16149683008,1,1,"(0.3887898027896881, 0.14564576745033264)","(0.35618409514427185, 0.1814102977514267)",1,1,2.93670654296875,2.8494873046875,"(-18.376041412353516, -40.462955474853516, 700.937255859375)","(42.159523010253906, -39.73296356201172, 700.4539794921875)","(-38.26767349243164, 174.00875854492188, 52.6922607421875)","(-49.56673812866211, 167.4577178955078, 50.30789566040039)",POINT (0.37248694896698 0.1635280326008797),,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482916754,16149699675,1,1,"(0.39714881777763367, 0.16826030611991882)","(0.34779050946235657, 0.18581226468086243)",1,1,2.911163330078125,2.8569488525390625,"(-18.47499656677246, -40.3336296081543, 701.09375)","(42.08456039428711, -39.72206115722656, 700.763427734375)","(-35.3709716796875, 169.8664093017578, 51.18461227416992)","(-52.47543716430664, 166.65142822265625, 50.01435089111328)",POINT (0.3724696636199951 0.1770362854003906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482933421,16149716341,1,1,"(0.4009125530719757, 0.14599135518074036)","(0.364780068397522, 0.16273492574691772)",1,1,2.913787841796875,2.845916748046875,"(-18.57823371887207, -40.232086181640625, 701.849365234375)","(41.94953918457031, -39.69687271118164, 700.9982299804688)","(-34.06669235229492, 173.94544982910156, 52.66923522949219)","(-46.587928771972656, 170.87852478027344, 51.552921295166016)",POINT (0.3828463107347488 0.154363140463829),,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482950089,16149733008,1,1,"(0.39229390025138855, 0.17044538259506226)","(0.3459654450416565, 0.1657755970954895)",1,1,2.924102783203125,2.863372802734375,"(-18.62952423095703, -40.12541198730469, 702.418212890625)","(41.933563232421875, -39.72601318359375, 702.120849609375)","(-37.053375244140625, 169.46620178222656, 51.038841247558594)","(-53.10787582397461, 170.32156372070312, 51.35019302368164)",POINT (0.3691296726465225 0.1681104898452759),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482966756,16149749675,1,1,"(0.39882469177246094, 0.15484437346458435)","(0.34709227085113525, 0.15577484667301178)",1,1,2.9295196533203125,2.8584747314453125,"(-18.705469131469727, -40.00674057006836, 703.3145751953125)","(41.883644104003906, -39.72618103027344, 702.5380249023438)","(-34.790218353271484, 172.32383728027344, 52.079002380371094)","(-52.71738815307617, 172.1533966064453, 52.0169792175293)",POINT (0.3729584813117981 0.1553096100687981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345482983423,16149766341,1,1,"(0.40076035261154175, 0.14362290501594543)","(0.3494175672531128, 0.14051805436611176)",1,1,2.9217987060546875,2.847396850585937,"(-18.72620391845703, -39.889305114746094, 703.805419921875)","(41.85579299926758, -39.76649475097656, 703.0078125)","(-34.119441986083984, 174.37930297851562, 52.827083587646484)","(-51.91159439086914, 174.94802856445312, 53.034061431884766)",POINT (0.3750889599323273 0.1420704796910286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345483000090,16149783008,1,1,"(0.401101678609848, 0.17111970484256744)","(0.3501870334148407, 0.15103082358837128)",1,1,2.9100799560546875,2.85479736328125,"(-18.723325729370117, -39.74143981933594, 704.380126953125)","(41.876739501953125, -39.80208206176758, 703.775634765625)","(-34.00115203857422, 169.34268188476562, 50.993896484375)","(-51.64495086669922, 173.0223846435547, 52.33320617675781)",POINT (0.3756443560123444 0.1610752642154694),,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345483016763,16149799680,1,1,"(0.39470773935317993, 0.1473390758037567)","(0.34171000123023987, 0.15979862213134766)",1,1,2.910980224609375,2.8369903564453125,"(-18.699491500854492, -39.61698913574219, 705.2596435546875)","(41.9150390625, -39.85752868652344, 704.6536865234375)","(-36.21689224243164, 173.69859313964844, 52.579368591308594)","(-54.58255386352539, 171.41636657714844, 51.74869155883789)",POINT (0.3682088702917099 0.1535688489675522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,34,345483033429,16149816346,1,1,"(0.39202240109443665, 0.1286371648311615)","(0.3420371115207672, 0.17397847771644592)",1,1,2.931396484375,2.8600311279296875,"(-18.66031265258789, -39.459991455078125, 705.756591796875)","(41.958290100097656, -39.88135528564453, 705.2007446289062)","(-37.147464752197266, 177.12425231933594, 53.82618713378906)","(-54.46919631958008, 168.8190155029297, 50.80335998535156)",POINT (0.3670297563076019 0.1513078212738037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
