,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,52,34,414878943428,3823390266,1,1,"(0.4802692234516144, 0.18478550016880035)","(0.4930710196495056, 0.1993350088596344)",1,1,2.8278961181640625,2.806427001953125,"(-79.4317626953125, 4.47430419921875, 640.9033203125)","(-17.710968017578125, -9.93262004852295, 642.2549438476562)","(-6.56671142578125, 166.8394775390625, 50.082862854003906)","(-2.1304261684417725, 164.1744384765625, 49.11284255981445)",POINT (0.48667012155056 0.1920602545142174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414878960096,3823406933,1,1,"(0.484216570854187, 0.18700319528579712)","(0.48845770955085754, 0.2085094004869461)",1,1,2.810028076171875,2.841217041015625,"(-79.3141860961914, 4.4656572341918945, 640.8160400390625)","(-17.603574752807617, -9.977242469787598, 642.2838745117188)","(-5.198812484741211, 166.4332733154297, 49.934993743896484)","(-3.7291038036346436, 162.4939422607422, 48.50120544433594)",POINT (0.4863371402025223 0.1977562978863716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414878976762,3823423599,1,1,"(0.48304522037506104, 0.18542607128620148)","(0.4965267479419708, 0.20733638107776642)",1,1,2.82427978515625,2.8170166015625,"(-79.24736022949219, 4.490083694458008, 640.85595703125)","(-17.540950775146484, -9.98253059387207, 642.2643432617188)","(-5.604737281799316, 166.72215270996094, 50.04011535644531)","(-0.9328717589378357, 162.7088165283203, 48.57939910888672)",POINT (0.4897859841585159 0.196381226181984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414878993431,3823440267,1,1,"(0.4860997498035431, 0.1805635392665863)","(0.4924515187740326, 0.1927465945482254)",1,1,2.8133697509765625,2.81793212890625,"(-79.20011901855469, 4.544793128967285, 640.9727172851562)","(-17.480144500732422, -9.957793235778809, 642.3589477539062)","(-4.5462260246276855, 167.6128387451172, 50.36427307128906)","(-2.3450968265533447, 165.38125610351562, 49.55206298828125)",POINT (0.4892756342887878 0.1866550669074058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879010097,3823456933,1,1,"(0.48147761821746826, 0.1952449530363083)","(0.5001240968704224, 0.2026277780532837)",1,1,2.8243560791015625,2.8039703369140625,"(-79.1544189453125, 4.596430778503418, 640.9254150390625)","(-17.44745635986328, -9.909128189086914, 642.3380126953125)","(-6.147949695587158, 164.92361450195312, 49.38551712036133)","(0.31371399760246277, 163.5712890625, 48.89331817626953)",POINT (0.4908008575439453 0.198936365544796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879026770,3823473605,1,1,"(0.4985170364379883, 0.19217170774936676)","(0.5092223286628723, 0.20630770921707153)",1,1,2.8100738525390625,2.8068389892578125,"(-79.12600708007812, 4.642168045043945, 640.90869140625)","(-17.415626525878906, -9.860523223876953, 642.4080810546875)","(-0.243181973695755, 165.48654174804688, 49.59041976928711)","(3.466604709625244, 162.89723205566406, 48.647979736328125)",POINT (0.5038696825504303 0.1992397084832192),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879043437,3823490272,1,1,"(0.49910828471183777, 0.17820045351982117)","(0.509351372718811, 0.1972798854112625)",1,1,2.787200927734375,2.785385131835937,"(-79.12760925292969, 4.69415807723999, 640.8966064453125)","(-17.418397903442383, -9.802242279052734, 642.3963012695312)","(-0.03827435523271561, 168.04566955566406, 50.521854400634766)","(3.5113067626953125, 164.55088806152344, 49.249847412109375)",POINT (0.5042298287153244 0.1877401694655418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879060104,3823506938,1,1,"(0.5005666613578796, 0.18933197855949402)","(0.5106604099273682, 0.195132777094841)",1,1,2.8151397705078125,2.782089233398437,"(-79.19252014160156, 4.690560340881348, 641.0204467773438)","(-17.47639274597168, -9.786672592163086, 642.4502563476562)","(0.4670925736427307, 166.0067138671875, 49.779720306396484)","(3.9649579524993896, 164.9441680908203, 49.39299392700195)",POINT (0.5056135356426239 0.1922323778271675),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879076771,3823523605,1,1,"(0.49866175651550293, 0.1994321644306183)","(0.51400226354599, 0.20385001599788666)",1,1,2.803817749023437,2.7681884765625,"(-79.23373413085938, 4.652022361755371, 641.0339965820312)","(-17.502784729003906, -9.812225341796875, 642.3460693359375)","(-0.19302412867546082, 164.15664672851562, 49.10636520385742)","(5.123011112213135, 163.34742736816406, 48.81183624267578)",POINT (0.5063320100307465 0.2016410902142525),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879093438,3823540271,1,1,"(0.5016686320304871, 0.20492872595787048)","(0.5120065808296204, 0.19382144510746002)",1,1,2.829132080078125,2.7691192626953125,"(-79.25729370117188, 4.596279144287109, 641.0050048828125)","(-17.53099822998047, -9.861388206481934, 642.3219604492188)","(0.8489752411842346, 163.1498260498047, 48.73992919921875)","(4.431447982788086, 165.1843719482422, 49.480438232421875)",POINT (0.5068376064300537 0.1993750855326652),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879110106,3823556939,1,1,"(0.5067726969718933, 0.1773858666419983)","(0.5172099471092224, 0.19219693541526794)",1,1,2.78228759765625,2.7734832763671875,"(-79.26029968261719, 4.553256988525391, 640.9579467773438)","(-17.54541015625, -9.924334526062012, 642.3323974609375)","(2.6177051067352295, 168.19488525390625, 50.57616424560547)","(6.2346062660217285, 165.48191833496094, 49.5887336730957)",POINT (0.5119913220405579 0.1847914010286331),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879126773,3823573605,1,1,"(0.5004175901412964, 0.18050631880760193)","(0.5099790692329407, 0.2035619169473648)",1,1,2.7892303466796875,2.8011932373046875,"(-79.27967834472656, 4.522543430328369, 640.9882202148438)","(-17.558116912841797, -9.972444534301758, 642.27490234375)","(0.41544094681739807, 167.62330627441406, 50.36814880371094)","(3.7288658618927, 163.40017700195312, 48.831058502197266)",POINT (0.5051983296871185 0.1920341178774834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879143441,3823590272,1,1,"(0.5008711814880371, 0.18041440844535828)","(0.5121927857398987, 0.20242595672607422)",1,1,2.797836303710937,2.761627197265625,"(-79.29759216308594, 4.522743225097656, 640.9835205078125)","(-17.574804306030273, -9.978625297546387, 642.2967529296875)","(0.5726284384727478, 167.64016723632812, 50.37423324584961)","(4.49595308303833, 163.6082763671875, 48.906768798828125)",POINT (0.5065319836139679 0.1914201825857162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879160110,3823606940,1,1,"(0.4936077892780304, 0.1841437816619873)","(0.5013108253479004, 0.1951126754283905)",1,1,2.78619384765625,2.779037475585937,"(-79.36019897460938, 4.551217079162598, 641.0029907226562)","(-17.641071319580078, -9.930623054504395, 642.4071044921875)","(-1.9444130659103394, 166.95701599121094, 50.125640869140625)","(0.7249836325645447, 164.94784545898438, 49.394325256347656)",POINT (0.4974593073129654 0.1896282285451889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879176776,3823623606,1,1,"(0.44456735253334045, 0.18327723443508148)","(0.4483301639556885, 0.175227552652359)",1,1,2.7954254150390625,2.7987823486328125,"(-79.55908203125, 4.601318359375, 641.081787109375)","(-17.87805938720703, -9.827247619628906, 642.4967041015625)","(-18.9387149810791, 167.1157684326172, 50.18338394165039)","(-17.6347599029541, 168.59022521972656, 50.72006607055664)",POINT (0.4464487582445145 0.1792523935437202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879193444,3823640273,1,1,"(0.4385066032409668, 0.1869504749774933)","(0.4357835352420807, 0.1908835768699646)",1,1,2.804672241210937,2.787216186523437,"(-79.68212127685547, 4.6407551765441895, 641.1796264648438)","(-17.99408721923828, -9.748565673828125, 642.4214477539062)","(-21.038991928100586, 166.4429168701172, 49.93851852416992)","(-21.982635498046875, 165.7224884033203, 49.67631149291992)",POINT (0.4371450692415237 0.1889170259237289),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879210110,3823656939,1,1,"(0.44191664457321167, 0.1867632120847702)","(0.4370708167552948, 0.1939859688282013)",1,1,2.80950927734375,2.7935943603515625,"(-79.74409484863281, 4.636332035064697, 641.1757202148438)","(-18.04189682006836, -9.730865478515625, 642.4417114257812)","(-19.857282638549805, 166.4772186279297, 49.95100021362305)","(-21.53653907775879, 165.15420532226562, 49.46946716308594)",POINT (0.4394937306642532 0.1903745904564858),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879226777,3823673605,1,1,"(0.4455379247665405, 0.18508094549179077)","(0.44261011481285095, 0.18466497957706451)",1,1,2.7964630126953125,2.7609100341796875,"(-79.85118103027344, 4.605412483215332, 641.2310180664062)","(-18.13702392578125, -9.721719741821289, 642.5618286132812)","(-18.60236930847168, 166.78536987304688, 50.063133239746094)","(-19.61697769165039, 166.861572265625, 50.09088897705078)",POINT (0.4440740197896957 0.1848729625344276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879243445,3823690273,1,1,"(0.4447038173675537, 0.18208040297031403)","(0.4445653259754181, 0.19329793751239777)",1,1,2.7912750244140625,2.784423828125,"(-79.95269775390625, 4.556421756744385, 641.29931640625)","(-18.221210479736328, -9.731611251831055, 642.4658203125)","(-18.89141273498535, 167.33497619628906, 50.26318359375)","(-18.939416885375977, 165.28025817871094, 49.51531219482422)",POINT (0.4446345716714859 0.1876891702413559),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879260113,3823706940,1,1,"(0.4460926949977875, 0.19093859195709229)","(0.442473828792572, 0.1914832442998886)",1,1,2.80096435546875,2.7882232666015625,"(-80.04216003417969, 4.489861488342285, 641.300537109375)","(-18.29138946533203, -9.762176513671875, 642.5759887695312)","(-18.410127639770508, 165.71243286132812, 49.672603607177734)","(-19.664203643798828, 165.61264038085938, 49.63634490966797)",POINT (0.4442832618951798 0.1912109181284904),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879276779,3823723606,1,1,"(0.44346311688423157, 0.2000303864479065)","(0.443789541721344, 0.19604983925819397)",1,1,2.791168212890625,2.7633209228515625,"(-80.11003875732422, 4.442221641540527, 641.34228515625)","(-18.349092483520508, -9.79611873626709, 642.595703125)","(-19.321374893188477, 164.0470428466797, 49.066497802734375)","(-19.208253860473633, 164.77618408203125, 49.33184051513672)",POINT (0.4436263293027878 0.1980401128530502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879293454,3823740280,1,1,"(0.4412226378917694, 0.19285590946674347)","(0.4462420642375946, 0.19843937456607819)",1,1,2.791015625,2.796630859375,"(-80.149169921875, 4.4247965812683105, 641.37939453125)","(-18.38641357421875, -9.811634063720703, 642.5936279296875)","(-20.0977725982666, 165.36122131347656, 49.54479217529297)","(-18.358360290527344, 164.33848571777344, 49.17256546020508)",POINT (0.443732351064682 0.1956476420164108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879310121,3823756947,1,1,"(0.4461003541946411, 0.19271114468574524)","(0.44919416308403015, 0.21203184127807617)",1,1,2.78045654296875,2.7768707275390625,"(-80.16514587402344, 4.421993255615234, 641.39892578125)","(-18.399341583251953, -9.81145191192627, 642.6158447265625)","(-18.407474517822266, 165.3877410888672, 49.554420471191406)","(-17.335355758666992, 161.84873962402344, 48.26633834838867)",POINT (0.4476472586393356 0.2023714929819107),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,34,414879326789,3823773614,1,1,"(0.44488388299942017, 0.1614810675382614)","(0.4564709961414337, 0.170298233628273)",1,1,2.79510498046875,2.7803497314453125,"(-80.1579818725586, 4.529177665710449, 641.5406494140625)","(-18.378141403198242, -9.713177680969238, 642.8108520507812)","(-18.82901954650879, 171.1082000732422, 51.63650131225586)","(-14.813673973083496, 169.49314880371094, 51.04869842529297)",POINT (0.4506774395704269 0.1658896505832672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879343455,3823790280,1,1,"(0.46481120586395264, 0.14511367678642273)","(0.4821324646472931, 0.14504864811897278)",1,1,2.8251953125,2.784942626953125,"(-80.07205200195312, 4.660661697387695, 641.4678344726562)","(-18.28742218017578, -9.599649429321289, 642.7816162109375)","(-11.92347526550293, 174.10623168945312, 52.727718353271484)","(-5.921029090881348, 174.11813354492188, 52.73207092285156)",POINT (0.4734718352556229 0.1450811624526978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879360123,3823806947,1,1,"(0.47858065366744995, 0.10169002413749695)","(0.5028478503227234, 0.1178726777434349)",1,1,2.8360137939453125,2.78289794921875,"(-80.00125885009766, 4.764090538024902, 641.4736328125)","(-18.212844848632812, -9.528074264526367, 642.8200073242188)","(-7.151860237121582, 182.0601806640625, 55.622737884521484)","(1.2576109170913696, 179.09600830078125, 54.5438232421875)",POINT (0.4907142519950867 0.1097813509404659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,34,414879376789,3823823613,1,1,"(0.48822909593582153, 0.09887294471263885)","(0.5160651803016663, 0.13097946345806122)",1,1,2.811553955078125,2.766845703125,"(-79.98370361328125, 4.763724327087402, 641.4313354492188)","(-18.183090209960938, -9.549638748168945, 642.8217163085938)","(-3.8083388805389404, 182.5762176513672, 55.81051254272461)","(5.837888717651367, 176.69520568847656, 53.670047760009766)",POINT (0.5021471381187439 0.11492620408535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,34,414879393457,3823840280,1,1,"(0.4858663082122803, 0.08962596952915192)","(0.5046787858009338, 0.13617122173309326)",1,1,2.786041259765625,2.7688751220703125,"(-80.00373840332031, 4.734208583831787, 641.36767578125)","(-18.183502197265625, -9.578826904296875, 642.7073974609375)","(-4.627112865447998, 184.26998901367188, 56.42702865600586)","(1.8920916318893433, 175.74424743652344, 53.3238639831543)",POINT (0.4952725470066071 0.1128985956311226),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,34,414879410124,3823856947,1,1,"(0.48455357551574707, 0.11308730393648148)","(0.503105878829956, 0.15214216709136963)",1,1,2.7931060791015625,2.74749755859375,"(-80.02732849121094, 4.672255039215088, 641.373779296875)","(-18.19546127319336, -9.641119003295898, 642.6384887695312)","(-5.082015514373779, 179.97254943847656, 54.86284637451172)","(1.3470196723937988, 172.81881713867188, 52.25914764404297)",POINT (0.4938297271728516 0.1326147355139256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,34,414879426797,3823873619,1,1,"(0.48666736483573914, 0.13413596153259277)","(0.503286600112915, 0.17089101672172546)",1,1,2.8013458251953125,2.7295074462890625,"(-80.04155731201172, 4.642621040344238, 641.417236328125)","(-18.20066261291504, -9.67192268371582, 642.683837890625)","(-4.3495330810546875, 176.1170196533203, 53.4596061706543)","(1.4096678495407104, 169.3845672607422, 51.009178161621094)",POINT (0.4949769824743271 0.1525134891271591),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879443462,3823890284,1,1,"(0.486942857503891, 0.16344700753688812)","(0.5060528516769409, 0.12517687678337097)",1,1,2.74432373046875,2.728302001953125,"(-80.07073974609375, 4.606026649475098, 641.5745239257812)","(-18.211193084716797, -9.7191743850708, 642.740478515625)","(-4.254046440124512, 170.7480926513672, 51.50544738769531)","(2.368255138397217, 177.75808715820312, 54.056880950927734)",POINT (0.496497854590416 0.1443119421601296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,34,414879660143,3824106957,1,1,"(0.539106547832489, 0.0026922114193439484)","(0.5983455777168274, 0.21871502697467804)",1,1,2.7451934814453125,2.5953826904296875,"(-79.79365539550781, 5.122622489929199, 641.2896728515625)","(-17.814205169677734, -9.351339340209961, 642.6593627929688)","(13.8225679397583, 200.19375610351562, 62.222782135009766)","(34.3510627746582, 160.62457275390625, 47.82079315185547)",POINT (0.5687260627746582 0.110703619197011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,34,414879676812,3824123626,1,1,"(0.5268637537956238, 0.00520784966647625)","(0.5629664659500122, -0.0003624027012847364)",1,1,2.793548583984375,2.7788543701171875,"(-79.9084243774414, 5.084488868713379, 641.331787109375)","(-17.94951629638672, -9.360883712768555, 642.6173706054688)","(9.579991340637207, 199.73297119140625, 62.055076599121094)","(22.090906143188477, 200.75328063964844, 62.42641830444336)",POINT (0.544915109872818 0.0024227234825958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,34,414879693479,3824140292,1,1,"(0.486515611410141, 0.04954773187637329)","(0.5195922255516052, 0.0532744936645031)",1,1,2.764129638671875,2.737396240234375,"(-79.95907592773438, 5.059911727905273, 641.0960693359375)","(-18.03402328491211, -9.365362167358398, 642.372802734375)","(-4.402105808258057, 191.61114501953125, 59.09900665283203)","(7.060154438018799, 190.92852783203125, 58.85052490234375)",POINT (0.5030539184808731 0.0514111127704382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,34,414879710147,3824156960,1,1,"(0.4558435380458832, 0.05844360589981079)","(0.487470805644989, 0.08898227661848068)",1,1,2.773529052734375,2.73101806640625,"(-80.02420043945312, 5.006908416748047, 641.0215454101562)","(-18.168827056884766, -9.42518138885498, 642.28564453125)","(-15.031109809875488, 189.98170471191406, 58.50590515136719)","(-4.071099281311035, 184.3878936767578, 56.46991729736328)",POINT (0.4716571718454361 0.0737129412591457),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,34,414879726813,3824173625,1,1,"(0.405775785446167, 0.03482264280319214)","(0.4132864773273468, 0.08707859367132187)",1,1,2.7894439697265625,2.7754669189453125,"(-80.1580581665039, 4.921468734741211, 640.9295654296875)","(-18.38019561767578, -9.492959976196289, 642.2736206054688)","(-32.38141632080078, 194.30838012695312, 60.08069610595703)","(-29.778688430786133, 184.73658752441406, 56.59685516357422)",POINT (0.4095311313867569 0.060950618237257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,34,414879743480,3824190292,1,1,"(0.3721919059753418, 0.03667701780796051)","(0.3698730170726776, 0.07116231322288513)",1,1,2.8005523681640625,2.7783660888671875,"(-80.28462219238281, 4.876091957092285, 641.014404296875)","(-18.49335479736328, -9.532471656799316, 642.1983642578125)","(-44.019466400146484, 193.96871948242188, 59.957054138183594)","(-44.823036193847656, 187.65199279785156, 57.6579704284668)",POINT (0.3710324615240097 0.0539196655154228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,34,414879760148,3824206959,1,1,"(0.36243876814842224, 0.03686985373497009)","(0.3573335111141205, 0.06967853009700775)",1,1,2.8247528076171875,2.809661865234375,"(-80.29148864746094, 4.827032566070557, 641.025390625)","(-18.4965877532959, -9.575593948364258, 642.0729370117188)","(-47.39927673339844, 193.9333953857422, 59.94420623779297)","(-49.168426513671875, 187.92376708984375, 57.756935119628906)",POINT (0.3598861396312714 0.0532741919159889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,34,414879776814,3824223625,1,1,"(0.3631913959980011, 0.05086136981844902)","(0.35003504157066345, 0.0737646147608757)",1,1,2.831085205078125,2.8155059814453125,"(-80.27520751953125, 4.790802001953125, 641.0177001953125)","(-18.472373962402344, -9.612180709838867, 642.0516357421875)","(-47.138465881347656, 191.3705291748047, 59.01143264770508)","(-51.69762420654297, 187.17532348632812, 57.4844970703125)",POINT (0.3566132187843323 0.0623129922896624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,34,414879793481,3824240292,1,1,"(0.3618500828742981, 0.03804457560181618)","(0.3511638045310974, 0.06643027067184448)",1,1,2.8202667236328125,2.827545166015625,"(-80.26536560058594, 4.774155139923096, 641.0200805664062)","(-18.45996856689453, -9.62302303314209, 642.052490234375)","(-47.603275299072266, 193.7182159423828, 59.865875244140625)","(-51.30645751953125, 188.51878356933594, 57.97340393066406)",POINT (0.3565069437026978 0.0522374231368303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
