,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,50,34,2165644291,2300331560,1,1,"(0.5009258389472961, 0.31228798627853394)","(0.4965687692165375, 0.2998860776424408)",1,1,2.879547119140625,2.87677001953125,"(1.5532190799713135, -0.8442388772964478, 591.2947998046875)","(66.07140350341797, 0.792681872844696, 589.9815673828125)","(-1.2997649908065796, 143.11708068847656, 41.44856262207031)","(-2.8052334785461426, 145.3821258544922, 42.272972106933594)",POINT (0.4987473040819168 0.3060870319604874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2165660959,2300348226,1,1,"(0.4992246627807617, 0.3196203112602234)","(0.4986281991004944, 0.3023063540458679)",1,1,2.893707275390625,2.868026733398437,"(1.3114908933639526, -0.6061850786209106, 590.9854125976562)","(65.80158996582031, 0.9772970080375671, 589.3092651367188)","(-1.8875504732131958, 141.77793884277344, 40.96110916137695)","(-2.0936460494995117, 144.94009399414062, 42.11207962036133)",POINT (0.498926430940628 0.3109633326530456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2165677631,2300364898,1,1,"(0.5036346316337585, 0.2968050539493561)","(0.5027377009391785, 0.30582648515701294)",1,1,2.8620147705078125,2.865081787109375,"(1.0537030696868896, -0.390982449054718, 590.11767578125)","(65.53363037109375, 1.1610972881317139, 588.7949829101562)","(-0.3637954294681549, 145.94483947753906, 42.47776412963867)","(-0.6737008094787598, 144.29718017578125, 41.87810516357422)",POINT (0.5031861662864685 0.3013157695531845),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2165694299,2300381565,1,1,"(0.4966435730457306, 0.3087509274482727)","(0.4996836483478546, 0.3101959526538849)",1,1,2.8680572509765625,2.8543701171875,"(0.7856579422950745, -0.13203048706054688, 590.002197265625)","(65.26261901855469, 1.375698447227478, 588.30126953125)","(-2.7793853282928467, 143.7630615234375, 41.68372344970703)","(-1.728960633277893, 143.4991455078125, 41.58766174316406)",POINT (0.4981636106967926 0.3094734400510788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2165710965,2300398231,1,1,"(0.503200113773346, 0.31014731526374817)","(0.5016827583312988, 0.30955415964126587)",1,1,2.8527984619140625,2.85894775390625,"(0.4985467791557312, 0.07506414502859116, 589.34814453125)","(64.98770141601562, 1.576049566268921, 587.9459228515625)","(-0.5139353275299072, 143.50802612304688, 41.59090805053711)","(-1.0382250547409058, 143.61639404296875, 41.6302375793457)",POINT (0.5024414360523224 0.309850737452507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2165727634,2300414898,1,1,"(0.4926983416080475, 0.3064843416213989)","(0.4947845935821533, 0.3051650822162628)",1,1,2.85137939453125,2.852386474609375,"(0.23424750566482544, 0.25939834117889404, 589.098388671875)","(64.73287200927734, 1.7663798332214355, 587.7623291015625)","(-4.142557621002197, 144.17703247070312, 41.8343620300293)","(-3.4217140674591064, 144.41798400878906, 41.92205810546875)",POINT (0.4937414675951004 0.3058247119188309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2165744300,2300431564,1,1,"(0.48914262652397156, 0.2743385136127472)","(0.5007296800613403, 0.3007599711418152)",1,1,2.8184814453125,2.8534393310546875,"(-0.07454314827919006, 0.3568902909755707, 588.6366577148438)","(64.40630340576172, 1.883978009223938, 587.26220703125)","(-5.371162414550781, 150.0480499267578, 43.971229553222656)","(-1.3675289154052734, 145.22250366210938, 42.21493148803711)",POINT (0.4949361532926559 0.2875492423772812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,34,2165760968,2300448231,1,1,"(0.5022004842758179, 0.31121164560317993)","(0.49394160509109497, 0.30155494809150696)",1,1,2.834014892578125,2.847625732421875,"(-0.40452009439468384, 0.43601322174072266, 588.004638671875)","(64.11726379394531, 1.9896621704101562, 586.9683837890625)","(-0.8593268990516663, 143.31365966796875, 41.52010726928711)","(-3.7129898071289062, 145.0773162841797, 42.16206741333008)",POINT (0.4980710446834564 0.3063832968473434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2165777635,2300464898,1,1,"(0.49576854705810547, 0.3173294961452484)","(0.5010000467300415, 0.3036915063858032)",1,1,2.8427734375,2.856475830078125,"(-0.692916989326477, 0.453734815120697, 587.716796875)","(63.79345703125, 2.0489449501037598, 586.7403564453125)","(-3.0817325115203857, 142.1963348388672, 41.11338806152344)","(-1.2741031646728516, 144.68711853027344, 42.01999282836914)",POINT (0.4983842968940735 0.3105105012655258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2165794303,2300481564,1,1,"(0.49264684319496155, 0.3031386137008667)","(0.49234509468078613, 0.31483641266822815)",1,1,2.8247528076171875,2.86322021484375,"(-0.996995210647583, 0.4322513937950134, 587.4291381835938)","(63.512939453125, 2.087897300720215, 586.4259033203125)","(-4.160358428955078, 144.7880859375, 42.056785583496094)","(-4.264618396759033, 142.65164184570312, 41.2791633605957)",POINT (0.4924959689378738 0.3089875131845474),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2165810974,2300498235,1,1,"(0.4987001419067383, 0.29809120297431946)","(0.4970221221446991, 0.31237927079200745)",1,1,2.826019287109375,2.8225555419921875,"(-1.282253623008728, 0.3886982202529907, 586.9122924804688)","(63.19407272338867, 2.126204252243042, 585.8670654296875)","(-2.0687942504882812, 145.70993041992188, 42.39228820800781)","(-2.6485869884490967, 143.1003875732422, 41.442535400390625)",POINT (0.4978611320257187 0.3052352368831634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2165827642,2300514902,1,1,"(0.49510878324508667, 0.2972012162208557)","(0.49164536595344543, 0.2940000593662262)",1,1,2.8062286376953125,2.8324127197265625,"(-1.5412375926971436, 0.3737267255783081, 586.6062622070312)","(62.950775146484375, 2.1632022857666016, 585.662109375)","(-3.309687376022339, 145.8724822998047, 42.451438903808594)","(-4.506392955780029, 146.45712280273438, 42.66424560546875)",POINT (0.493377074599266 0.295600637793541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,34,2165844308,2300531568,1,1,"(0.4946991205215454, 0.3016654849052429)","(0.4943906366825104, 0.29515743255615234)",1,1,2.81573486328125,2.829315185546875,"(-1.7724900245666504, 0.3454728126525879, 586.2242431640625)","(62.69562530517578, 2.1845545768737793, 585.247314453125)","(-3.451251268386841, 145.05714416503906, 42.1546630859375)","(-3.557826280593872, 146.24575805664062, 42.5872688293457)",POINT (0.4945448786020279 0.2984114587306976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2165860977,2300548235,1,1,"(0.4996974468231201, 0.3043064773082733)","(0.49713706970214844, 0.3031553626060486)",1,1,2.825836181640625,2.81280517578125,"(-1.983992338180542, 0.33065295219421387, 585.7857666015625)","(62.487030029296875, 2.2174315452575684, 585.055419921875)","(-1.7242003679275513, 144.5747833251953, 41.979164123535156)","(-2.608877658843994, 144.78501892089844, 42.05568313598633)",POINT (0.4984172582626343 0.303730919957161),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2165877644,2300564902,1,1,"(0.5001577138900757, 0.31267398595809937)","(0.49656450748443604, 0.3015308678150177)",1,1,2.820953369140625,2.808197021484375,"(-2.16274356842041, 0.30313193798065186, 585.518798828125)","(62.314064025878906, 2.215742588043213, 584.856689453125)","(-1.5651543140411377, 143.0465850830078, 41.42289733886719)","(-2.8067030906677246, 145.08172607421875, 42.16363525390625)",POINT (0.4983611106872559 0.3071024268865585),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2165894311,2300581568,1,1,"(0.4842414855957031, 0.35304969549179077)","(0.4883156716823578, 0.32353144884109497)",1,1,2.8061676025390625,2.8160858154296875,"(-2.323380708694458, 0.23460999131202698, 585.6881713867188)","(62.13910675048828, 2.122619152069092, 584.465576171875)","(-7.064620494842529, 135.67250061035156, 38.73893356323242)","(-5.656889915466309, 141.06361389160156, 40.7011604309082)",POINT (0.4862785786390305 0.3382905721664429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2165910976,2300598233,1,1,"(0.48520827293395996, 0.3690657615661621)","(0.4925194978713989, 0.37885427474975586)",1,1,2.795562744140625,2.8433990478515625,"(-2.4637160301208496, 0.09937866032123566, 585.5350341796875)","(61.95149230957031, 2.004612684249878, 584.0386962890625)","(-6.730575084686279, 132.7473602294922, 37.674320220947266)","(-4.2043538093566895, 130.95962524414062, 37.023616790771484)",POINT (0.4888638854026794 0.373960018157959),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,34,2165927647,2300614902,1,1,"(0.47665613889694214, 0.3654390573501587)","(0.4810156524181366, 0.37380340695381165)",1,1,2.750946044921875,2.830657958984375,"(-2.6107983589172363, 0.04995974153280258, 585.38232421875)","(61.85673522949219, 1.9018518924713135, 584.1717529296875)","(-9.685547828674316, 133.4097442626953, 37.91535568237305)","(-8.179235458374023, 131.88211059570312, 37.35933303833008)",POINT (0.4788358956575394 0.3696212321519852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,34,2165944318,2300631573,1,1,"(0.47952166199684143, 0.35936102271080017)","(0.49322226643562317, 0.3653632700443268)",1,1,2.780364990234375,2.7973175048828125,"(-2.7478208541870117, -0.051073215901851654, 585.28515625)","(61.670082092285156, 1.780903697013855, 583.6107788085938)","(-8.695429801940918, 134.5198211669922, 38.319374084472656)","(-3.9615323543548584, 133.423583984375, 37.92041015625)",POINT (0.4863719642162323 0.3623621463775635),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2165960986,2300648240,1,1,"(0.48420393466949463, 0.39020171761512756)","(0.4908377528190613, 0.38202211260795593)",1,1,2.779403686523437,2.8109130859375,"(-2.9024498462677, -0.11837351322174072, 585.0768432617188)","(61.545677185058594, 1.6637368202209473, 583.7308349609375)","(-7.077587127685547, 128.8871612548828, 36.269309997558594)","(-4.78544282913208, 130.3810577392578, 36.81304931640625)",POINT (0.487520843744278 0.3861119151115418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,34,2165977651,2300664905,1,1,"(0.4830591678619385, 0.37378746271133423)","(0.48102062940597534, 0.3601577877998352)",1,1,2.780029296875,2.77960205078125,"(-3.0541834831237793, -0.20401953160762787, 584.9981689453125)","(61.4121208190918, 1.5397872924804688, 583.4481811523438)","(-7.473143100738525, 131.88502502441406, 37.36040496826172)","(-8.177512168884277, 134.37428283691406, 38.2664794921875)",POINT (0.4820398986339569 0.3669726252555847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2165994321,2300681573,1,1,"(0.4788593053817749, 0.35503989458084106)","(0.48655128479003906, 0.3678930103778839)",1,1,2.752685546875,2.783660888671875,"(-3.197324752807617, -0.28482887148857117, 584.7888793945312)","(61.262977600097656, 1.4517834186553955, 583.2650146484375)","(-8.924306869506836, 135.30899047851562, 38.6067008972168)","(-6.266522407531738, 132.9615478515625, 37.75226593017578)",POINT (0.482705295085907 0.3614664524793625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2166010988,2300698240,1,1,"(0.4813178777694702, 0.3804650902748108)","(0.49271175265312195, 0.37165069580078125)",1,1,2.75201416015625,2.80548095703125,"(-3.341749906539917, -0.33097317814826965, 584.63671875)","(61.1119384765625, 1.3734967708587646, 583.1392822265625)","(-8.074804306030273, 130.66543579101562, 36.91652297973633)","(-4.137918949127197, 132.2752685546875, 37.50245666503906)",POINT (0.4870148152112961 0.376057893037796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,34,2166027656,2300714907,1,1,"(0.48701637983322144, 0.3833310604095459)","(0.4933038353919983, 0.373911052942276)",1,1,2.7490234375,2.789337158203125,"(-3.506138324737549, -0.35919904708862305, 584.4080810546875)","(60.9441032409668, 1.3119866847991943, 582.730224609375)","(-6.105825424194336, 130.14199829101562, 36.72602462768555)","(-3.9333548545837402, 131.86244201660156, 37.35220718383789)",POINT (0.4901601076126099 0.378621056675911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,34,2166044322,2300731573,1,1,"(0.4912804663181305, 0.3749299645423889)","(0.49516016244888306, 0.3751015365123749)",1,1,2.7530670166015625,2.779388427734375,"(-3.6638176441192627, -0.4144560396671295, 584.2163696289062)","(60.78810119628906, 1.262596607208252, 582.7403564453125)","(-4.632480621337891, 131.6763458251953, 37.284488677978516)","(-3.291943073272705, 131.64501953125, 37.2730712890625)",POINT (0.4932203143835068 0.3750157505273819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,34,2166060991,2300748240,1,1,"(0.4817058742046356, 0.3530229330062866)","(0.49467363953590393, 0.37600260972976685)",1,1,2.73724365234375,2.77850341796875,"(-3.8267345428466797, -0.4630039930343628, 583.96875)","(60.61492919921875, 1.2204606533050537, 582.561767578125)","(-7.940742015838623, 135.67738342285156, 38.740726470947266)","(-3.4600491523742676, 131.48043823242188, 37.21318817138672)",POINT (0.4881897568702698 0.3645127713680267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2166077663,2300764912,1,1,"(0.4387906789779663, 0.32933345437049866)","(0.4504525065422058, 0.32656213641166687)",1,1,2.7585601806640625,2.761505126953125,"(-4.113273620605469, -0.4877890348434448, 584.1541748046875)","(60.338619232177734, 1.2531054019927979, 582.6322021484375)","(-22.769031524658203, 140.00393676757812, 40.31550979614258)","(-18.739559173583984, 140.5100860595703, 40.499725341796875)",POINT (0.4446215927600861 0.3279477953910828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,
0,50,34,2166094330,2300781578,1,1,"(0.3812403678894043, 0.25697311758995056)","(0.4029102623462677, 0.24787139892578125)",1,1,2.775543212890625,2.72967529296875,"(-4.498477935791016, -0.44262605905532837, 584.318603515625)","(59.83086395263672, 1.2603473663330078, 582.3046264648438)","(-42.65412139892578, 153.21961975097656, 45.125545501708984)","(-35.16661071777344, 154.88192749023438, 45.73058319091797)",POINT (0.392075315117836 0.2524222582578659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,34,2166110997,2300798245,1,1,"(0.35992270708084106, 0.24720583856105804)","(0.37725135684013367, 0.23927250504493713)",1,1,2.781463623046875,2.7588348388671875,"(-4.743159294128418, -0.49866098165512085, 584.1448974609375)","(59.5670166015625, 1.2266206741333008, 582.62060546875)","(-50.019893646240234, 155.00347900390625, 45.774845123291016)","(-44.032413482666016, 156.452392578125, 46.302215576171875)",POINT (0.3685870319604874 0.2432391718029976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2166127666,2300814912,1,1,"(0.36197787523269653, 0.2583506107330322)","(0.3696245551109314, 0.2038949429988861)",1,1,2.7776031494140625,2.750473022460937,"(-4.945645809173584, -0.5741549730300903, 583.9535522460938)","(59.381858825683594, 1.109290361404419, 582.5769653320312)","(-49.309791564941406, 152.96803283691406, 45.034000396728516)","(-46.66766357421875, 162.9136505126953, 48.65388107299805)",POINT (0.365801215171814 0.2311227768659592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2166144332,2300831578,1,1,"(0.3650059700012207, 0.2479393035173416)","(0.3720241189002991, 0.2373896837234497)",1,1,2.7686309814453125,2.7809295654296875,"(-5.171727180480957, -0.6696399450302124, 583.610107421875)","(59.178314208984375, 1.0503501892089844, 582.5186767578125)","(-48.26350402832031, 154.86952209472656, 45.72607421875)","(-45.838558197021484, 156.7962646484375, 46.42737579345703)",POINT (0.3685150444507599 0.2426644936203957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2166161000,2300848245,1,1,"(0.37400123476982117, 0.263104647397995)","(0.3705979287624359, 0.2123090624809265)",1,1,2.772003173828125,2.759918212890625,"(-5.404601097106934, -0.7221636176109314, 583.4366455078125)","(58.977760314941406, 0.9696996212005615, 582.5348510742188)","(-45.15541458129883, 152.09976196289062, 44.7180061340332)","(-46.33134460449219, 161.37689208984375, 48.09463882446289)",POINT (0.3722995817661285 0.2377068549394608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2166177667,2300864912,1,1,"(0.36820805072784424, 0.2676062285900116)","(0.3650462031364441, 0.22047701478004456)",1,1,2.7725982666015625,2.7837066650390625,"(-5.638031005859375, -0.7570074796676636, 583.7340087890625)","(58.78415298461914, 0.9220943450927734, 582.7225341796875)","(-47.1571044921875, 151.27760314941406, 44.418766021728516)","(-48.24959945678711, 159.8851318359375, 47.55165481567383)",POINT (0.3666271269321442 0.2440416216850281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2166194334,2300881578,1,1,"(0.3619483411312103, 0.2464747577905655)","(0.3694881498813629, 0.2274913638830185)",1,1,2.7898712158203125,2.7562255859375,"(-5.876850128173828, -0.8221935033798218, 583.9742431640625)","(58.5345344543457, 0.8933504819869995, 582.51904296875)","(-49.31998825073242, 155.1370086669922, 45.82341003417969)","(-46.71480178833008, 158.6040496826172, 47.085391998291016)",POINT (0.3657182455062866 0.236983060836792),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2166211006,2300898250,1,1,"(0.36479562520980835, 0.241169273853302)","(0.3809322118759155, 0.19257614016532898)",1,1,2.76971435546875,2.80029296875,"(-6.136476516723633, -0.8784471154212952, 583.7615966796875)","(58.21820831298828, 0.9062027931213379, 581.6978759765625)","(-48.336185455322266, 156.10597229003906, 46.17612838745117)","(-42.76059341430664, 164.98086547851562, 49.40632629394531)",POINT (0.3728639185428619 0.2168727070093155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2166461016,2301148252,1,1,"(0.36927154660224915, 0.25391343235969543)","(0.23027917742729187, 0.3011860251426697)",1,1,2.740203857421875,1.8067474365234373,"(-9.009953498840332, 0.7177883982658386, 586.11083984375)","(55.69768524169922, 3.7709298133850098, 583.5501098632812)","(-46.789642333984375, 153.77842712402344, 45.32896041870117)","(-94.81501770019531, 145.1446990966797, 42.186580657958984)",POINT (0.2997753620147705 0.2775497287511826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,34,2166477684,2301164919,1,1,"(0.3670505881309509, 0.16681359708309174)","(0.3741927742958069, 0.3122476637363434)",1,1,2.8623046875,2.627716064453125,"(-9.010740280151367, 0.958267092704773, 586.24169921875)","(55.692996978759766, 4.070846080780029, 583.9913940429688)","(-47.55703353881836, 169.68605041503906, 51.11888122558594)","(-45.08924102783203, 143.12442016601562, 41.451297760009766)",POINT (0.3706216812133789 0.2395306304097176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,34,2166494357,2301181592,1,1,"(0.36409613490104675, 0.17024096846580505)","(0.378326416015625, 0.22864188253879547)",1,1,2.8516387939453125,2.764129638671875,"(-8.985411643981934, 1.1373710632324219, 586.2998046875)","(55.69706726074219, 4.28310489654541, 584.106201171875)","(-48.577880859375, 169.06005859375, 50.89112091064453)","(-43.66094970703125, 158.39393615722656, 47.00886917114258)",POINT (0.3712112754583359 0.1994414255023003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,34,2166511025,2301198259,1,1,"(0.365865558385849, 0.1928415298461914)","(0.3807533383369446, 0.17664320766925812)",1,1,2.832275390625,2.815658569335937,"(-8.957164764404297, 1.2833689451217651, 586.4728393554688)","(55.706199645996094, 4.404800891876221, 584.2391357421875)","(-47.966487884521484, 164.93240356445312, 49.38866424560547)","(-42.822391510009766, 167.89080810546875, 50.4654426574707)",POINT (0.3733094483613968 0.1847423687577248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,50,34,2166527691,2301214925,1,1,"(0.35658028721809387, 0.19295407831668854)","(0.3858816921710968, 0.1715949922800064)",1,1,2.847640991210937,2.8204803466796875,"(-8.90601921081543, 1.3159188032150269, 586.798095703125)","(55.71086120605469, 4.42875337600708, 584.1805419921875)","(-51.17478561401367, 164.9118194580078, 49.38125991821289)","(-41.050418853759766, 168.8127899169922, 50.80105209350586)",POINT (0.3712309896945953 0.1822745352983475),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
