,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,36,34,343036026380,1851420940,1,1,"(0.5541775226593018, 0.6157971024513245)","(0.5252900123596191, 0.6421471834182739)",1,1,2.6977691650390625,2.711456298828125,"(-105.50007629394531, 3.131352424621582, 486.870361328125)","(-44.302879333496094, 4.553816795349121, 497.7893981933594)","(17.10005760192871, 87.6851577758789, 21.272993087768555)","(7.118690013885498, 82.87265014648438, 19.521421432495117)",POINT (0.5397337675094604 0.6289721429347992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,343036043051,1851437611,1,1,"(0.5542188286781311, 0.614526093006134)","(0.5272773504257202, 0.6296619176864624)",1,1,2.654632568359375,2.6927032470703125,"(-105.45826721191406, 3.140495538711548, 486.7586364746094)","(-44.29023742675781, 4.563539028167725, 497.83258056640625)","(17.11432456970215, 87.91728210449219, 21.357501983642578)","(7.805366039276123, 85.15292358398438, 20.351341247558594)",POINT (0.5407480895519257 0.6220940053462982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,343036059718,1851454277,1,1,"(0.5487730503082275, 0.6314948797225952)","(0.5316368937492371, 0.6263548731803894)",1,1,2.6851959228515625,2.6529693603515625,"(-105.42959594726562, 3.1626596450805664, 486.7530212402344)","(-44.25922393798828, 4.5686140060424805, 497.7117004394531)","(15.232669830322266, 84.81815338134766, 20.229534149169922)","(9.311697959899902, 85.75691986083984, 20.57115364074707)",POINT (0.5402049720287323 0.6289248764514923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,343036076385,1851470944,1,1,"(0.5496767163276672, 0.6470712423324585)","(0.527744710445404, 0.6365363001823425)",1,1,2.70947265625,2.701568603515625,"(-105.3977279663086, 3.1696434020996094, 486.7369079589844)","(-44.233184814453125, 4.568022727966309, 497.7568359375)","(15.544910430908203, 81.97335815429688, 19.194061279296875)","(7.966843128204346, 83.89740753173828, 19.89437484741211)",POINT (0.5387107133865356 0.6418037712574005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,343036093053,1851487611,1,1,"(0.5466408729553223, 0.622819185256958)","(0.5210933089256287, 0.6363376379013062)",1,1,2.6954498291015625,2.7024078369140625,"(-105.3550796508789, 3.1785759925842285, 486.72369384765625)","(-44.18522644042969, 4.5605669021606445, 497.65216064453125)","(14.495940208435059, 86.40264892578125, 20.806251525878906)","(5.668628692626953, 83.9336929321289, 19.90758514404297)",POINT (0.5338670909404755 0.6295784115791321),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,343036109719,1851504277,1,1,"(0.5403262376785278, 0.6276684403419495)","(0.5157152414321899, 0.6295610070228577)",1,1,2.6866455078125,2.702178955078125,"(-105.30523681640625, 3.18226957321167, 486.68548583984375)","(-44.14762496948242, 4.54974365234375, 497.5882873535156)","(12.314065933227539, 85.51700592041016, 20.48384666442871)","(3.810368537902832, 85.17134857177734, 20.35807228088379)",POINT (0.5280207395553589 0.6286147236824036),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,36,34,343036126387,1851520944,1,1,"(0.4917609393596649, 0.4947887361049652)","(0.49156707525253296, 0.5010073781013489)",1,1,2.723602294921875,2.7275848388671875,"(-105.34637451171875, 3.424497127532959, 486.7267150878906)","(-44.305877685546875, 4.799008369445801, 497.74554443359375)","(-4.466468811035156, 109.78572845458984, 29.316959381103516)","(-4.533448219299316, 108.64997863769531, 28.903562545776367)",POINT (0.4916640073060989 0.497898057103157),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,34,343036143054,1851537611,1,1,"(0.4424916207790375, 0.27816417813301086)","(0.45339736342430115, 0.29949212074279785)",1,1,2.7242889404296875,2.6970977783203125,"(-105.20130157470703, 3.830857753753662, 486.2670593261719)","(-44.60520935058594, 5.231849670410156, 498.050048828125)","(-21.490253448486328, 149.3493194580078, 43.716976165771484)","(-17.722042083740234, 145.45407104492188, 42.299163818359375)",POINT (0.4479444921016693 0.2888281494379044),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,34,343036159721,1851554277,1,1,"(0.44963371753692627, 0.27736055850982666)","(0.4447706639766693, 0.2677682042121887)",1,1,2.734405517578125,2.74029541015625,"(-105.28469848632812, 3.9418468475341797, 486.48956298828125)","(-44.655338287353516, 5.362489700317383, 497.95928955078125)","(-19.022470474243164, 149.49609375, 43.77040100097656)","(-20.70278549194336, 151.24803161621094, 44.407981872558594)",POINT (0.4472021907567978 0.2725643813610077),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,34,343036176393,1851570949,1,1,"(0.4619133472442627, 0.25994181632995605)","(0.45212027430534363, 0.24929575622081757)",1,1,2.750595092773437,2.715362548828125,"(-105.43946838378906, 3.8954105377197266, 486.873779296875)","(-44.629417419433594, 5.324070930480957, 498.3116760253906)","(-14.779561996459961, 152.6774139404297, 44.9282341003418)","(-18.16330909729004, 154.62176513671875, 45.635963439941406)",POINT (0.4570168107748032 0.2546187862753868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,34,343036193060,1851587616,1,1,"(0.4366999864578247, 0.25516465306282043)","(0.4454394280910492, 0.2421804517507553)",1,1,2.730621337890625,2.7512664794921875,"(-105.32185363769531, 3.865569591522217, 486.3084411621094)","(-44.597415924072266, 5.316105842590332, 497.9404296875)","(-23.491405487060547, 153.54989624023438, 45.24580383300781)","(-20.471717834472656, 155.92127990722656, 46.10894775390625)",POINT (0.441069707274437 0.2486725524067879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,34,343036209727,1851604282,1,1,"(0.4348290264606476, 0.2469785362482071)","(0.4420343041419983, 0.250674843788147)",1,1,2.7204132080078125,2.7227783203125,"(-105.34063720703125, 3.844183921813965, 486.245361328125)","(-44.59701919555664, 5.316621780395508, 497.7178039550781)","(-24.13788604736328, 155.04498291015625, 45.78997039794922)","(-21.648263931274414, 154.36990356445312, 45.54426956176758)",POINT (0.4384316653013229 0.248826690018177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,34,343036226394,1851620949,1,1,"(0.43931785225868225, 0.26518818736076355)","(0.44274038076400757, 0.256754994392395)",1,1,2.720367431640625,2.7309722900390625,"(-105.40348815917969, 3.8583829402923584, 486.3092956542969)","(-44.60762023925781, 5.328413009643555, 497.771484375)","(-22.586864471435547, 151.71922302246094, 44.57952880859375)","(-21.404298782348633, 153.25942993164062, 45.1401252746582)",POINT (0.4410291165113449 0.2609715908765793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,34,343036243062,1851637616,1,1,"(0.443067729473114, 0.268942266702652)","(0.4428064525127411, 0.25335007905960083)",1,1,2.733993530273437,2.71759033203125,"(-105.45722961425781, 3.855442762374878, 486.40142822265625)","(-44.62428283691406, 5.324272155761719, 497.74090576171875)","(-21.29119873046875, 151.03358459472656, 44.329986572265625)","(-21.381467819213867, 153.88131713867188, 45.366397857666016)",POINT (0.4429370909929276 0.2611461728811264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,34,343036259728,1851654282,1,1,"(0.4470067620277405, 0.2621796131134033)","(0.44124916195869446, 0.2520695924758911)",1,1,2.6877593994140625,2.689315795898437,"(-105.54049682617188, 3.8803324699401855, 486.56964111328125)","(-44.638187408447266, 5.3458051681518555, 497.7663269042969)","(-19.930166244506836, 152.26870727539062, 44.77949523925781)","(-21.91956329345703, 154.1151580810547, 45.45158004760742)",POINT (0.4441279619932175 0.2571246027946472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,34,343036276396,1851670949,1,1,"(0.4312334656715393, 0.25925618410110474)","(0.44149258732795715, 0.24667418003082275)",1,1,2.680282592773437,2.6990203857421875,"(-105.46403503417969, 3.845153331756592, 486.18927001953125)","(-44.66298294067383, 5.348343849182129, 497.7620849609375)","(-25.38022804260254, 152.8026123046875, 44.973880767822266)","(-21.8354549407959, 155.10057067871094, 45.81020736694336)",POINT (0.4363630264997482 0.2529651820659638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,34,343036293063,1851687616,1,1,"(0.4422212243080139, 0.2622251510620117)","(0.44266849756240845, 0.24356091022491455)",1,1,2.6901397705078125,2.685531616210937,"(-105.61747741699219, 3.8806591033935547, 486.62847900390625)","(-44.68745040893555, 5.37397575378418, 497.7322082519531)","(-21.583677291870117, 152.26039123535156, 44.77646255493164)","(-21.429136276245117, 155.66917419433594, 46.01714324951172)",POINT (0.4424448609352112 0.2528930306434631),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,36,34,343036309736,1851704288,1,1,"(0.39460015296936035, 0.2268964946269989)","(0.42389947175979614, 0.20577473938465118)",1,1,2.684051513671875,2.657135009765625,"(-105.63427734375, 3.877237319946289, 486.2016906738281)","(-44.916839599609375, 5.424513339996338, 498.07745361328125)","(-38.037967681884766, 158.71270751953125, 47.124900817871094)","(-27.914310455322266, 162.57029724121094, 48.529014587402344)",POINT (0.4092498123645782 0.216335617005825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,34,343036326403,1851720955,1,1,"(0.37031272053718567, 0.21191832423210144)","(0.36760661005973816, 0.20673416554927826)",1,1,2.700408935546875,2.666000366210937,"(-105.92747497558594, 3.9356894493103027, 486.5672607421875)","(-45.12384796142578, 5.467315673828125, 497.5865173339844)","(-46.42988204956055, 161.44827270507812, 48.12057113647461)","(-47.36491012573242, 162.3950958251953, 48.46516418457031)",POINT (0.3689596652984619 0.2093262448906898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,343036343070,1851737622,1,1,"(0.32899993658065796, 0.20367975533008575)","(0.376973032951355, 0.20400960743427277)",1,1,2.652801513671875,2.6522979736328125,"(-105.70724487304688, 3.879256248474121, 485.76849365234375)","(-45.156761169433594, 5.476184844970703, 497.79095458984375)","(-60.70449447631836, 162.9529266357422, 48.66824722290039)","(-44.12858200073242, 162.89266967773438, 48.646358489990234)",POINT (0.3529864847660065 0.2038446813821793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,343036359737,1851754288,1,1,"(0.36715731024742126, 0.21453604102134705)","(0.3741375803947449, 0.20832115411758423)",1,1,2.669464111328125,2.644378662109375,"(-106.0481948852539, 3.9170022010803223, 486.905029296875)","(-45.16419219970703, 5.47109317779541, 497.87384033203125)","(-47.520164489746094, 160.9701690673828, 47.94658660888672)","(-45.10830307006836, 162.10523986816406, 48.359703063964844)",POINT (0.3706474453210831 0.2114285975694656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,343036376404,1851770955,1,1,"(0.3736119270324707, 0.20854945480823517)","(0.3680296838283539, 0.1946031153202057)",1,1,2.671295166015625,2.6427154541015625,"(-106.10777282714844, 3.8962488174438477, 486.9971923828125)","(-45.182838439941406, 5.4575605392456055, 497.94122314453125)","(-45.2899284362793, 162.06353759765625, 48.34455108642578)","(-47.21873092651367, 164.61065673828125, 49.2716064453125)",POINT (0.3708208054304123 0.2015762850642204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,343036393071,1851787621,1,1,"(0.35703763365745544, 0.2121652513742447)","(0.37630781531333923, 0.1980561763048172)",1,1,2.653305053710937,2.6162261962890625,"(-106.00181579589844, 3.8670454025268555, 486.58251953125)","(-45.21434783935547, 5.457714080810547, 498.076171875)","(-51.01676559448242, 161.40318298339844, 48.104122161865234)","(-44.358421325683594, 163.98001098632812, 49.04204177856445)",POINT (0.3666727244853973 0.2051107138395309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,343036409738,1851804288,1,1,"(0.37922582030296326, 0.2131132334470749)","(0.37727516889572144, 0.20557382702827454)",1,1,2.635848999023437,2.629302978515625,"(-106.18653869628906, 3.8640317916870117, 487.19671630859375)","(-45.244686126708984, 5.434530258178711, 498.15435791015625)","(-43.35019302368164, 161.2300262451172, 48.04116439819336)","(-44.02418899536133, 162.6070098876953, 48.54231262207031)",POINT (0.3782504945993424 0.2093435302376747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,343036426406,1851820955,1,1,"(0.38112005591392517, 0.20953567326068878)","(0.37687358260154724, 0.21007214486598969)",1,1,2.6444549560546875,2.618515014648437,"(-106.1802978515625, 3.840679168701172, 487.11456298828125)","(-45.245460510253906, 5.430727005004883, 498.0018310546875)","(-42.69568634033203, 161.8834228515625, 48.27897644042969)","(-44.16294860839844, 161.7854461669922, 48.243309020996094)",POINT (0.3789968192577362 0.2098039090633392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,343036443075,1851837624,1,1,"(0.3351806104183197, 0.21425078809261322)","(0.37413275241851807, 0.212227463722229)",1,1,2.6533355712890625,2.58941650390625,"(-105.92015075683594, 3.776035785675049, 486.13079833984375)","(-45.25895690917969, 5.376469612121582, 498.09759521484375)","(-58.56892395019531, 161.0222625732422, 47.96556854248047)","(-45.1099739074707, 161.3917999267578, 48.10005187988281)",POINT (0.3546566814184189 0.2132391259074211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,34,343036459742,1851854290,1,1,"(0.37153568863868713, 0.20500454306602478)","(0.3761567175388336, 0.19965995848178864)",1,1,2.615234375,2.6011199951171875,"(-106.16380310058594, 3.788937568664551, 486.9358215332031)","(-45.279151916503906, 5.370162010192871, 498.1497802734375)","(-46.00731658935547, 162.7109832763672, 48.58015060424805)","(-44.41065216064453, 163.68710327148438, 48.9354248046875)",POINT (0.3738462030887604 0.2023322507739067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,343036476409,1851870957,1,1,"(0.36943405866622925, 0.20242062211036682)","(0.37850072979927063, 0.1936054825782776)",1,1,2.629852294921875,2.5844268798828125,"(-106.19090270996094, 3.7782111167907715, 486.982666015625)","(-45.32331848144531, 5.360793113708496, 498.24212646484375)","(-46.73348617553711, 163.1829071044922, 48.75189971923828)","(-43.60072708129883, 164.79286193847656, 49.337928771972656)",POINT (0.3739673942327499 0.1980130523443222),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,343036493077,1851887624,1,1,"(0.370429664850235, 0.18590523302555084)","(0.37632185220718384, 0.2075471580028534)",1,1,2.6116485595703125,2.614852905273437,"(-106.23443603515625, 3.78523588180542, 487.052978515625)","(-45.32592010498047, 5.352080821990967, 498.08819580078125)","(-46.38948059082031, 166.19921875, 49.84977340698242)","(-44.353580474853516, 162.24659729003906, 48.411163330078125)",POINT (0.3733757585287094 0.1967261955142021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,343036509743,1851904290,1,1,"(0.379116028547287, 0.20570553839206696)","(0.3692396879196167, 0.20267155766487122)",1,1,2.632781982421875,2.5786285400390625,"(-106.32957458496094, 3.7825546264648438, 487.28857421875)","(-45.331459045410156, 5.330657482147217, 497.89154052734375)","(-43.388126373291016, 162.58294677734375, 48.533573150634766)","(-46.80065155029297, 163.13706970214844, 48.73524856567383)",POINT (0.3741778582334518 0.2041885480284691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,343036543077,1851937623,1,1,"(0.3565530478954315, 0.19491013884544373)","(0.35131341218948364, 0.19436532258987427)",1,1,2.614364624023437,2.5948638916015625,"(-106.41287231445312, 3.764822483062744, 487.23480224609375)","(-45.498191833496094, 5.360923767089844, 498.5245361328125)","(-51.184207916259766, 164.55458068847656, 49.25120544433594)","(-52.99462890625, 164.65408325195312, 49.28742599487305)",POINT (0.3539332300424576 0.194637730717659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,343036559745,1851954290,1,1,"(0.35281845927238464, 0.21359996497631073)","(0.345200777053833, 0.17707212269306183)",1,1,2.6356658935546875,2.615631103515625,"(-106.45977783203125, 3.76682710647583, 487.060302734375)","(-45.578285217285156, 5.369813919067383, 498.2203063964844)","(-52.47459030151367, 161.1411590576172, 48.008731842041016)","(-55.10669708251953, 167.81246948242188, 50.43694305419922)",POINT (0.3490096181631088 0.1953360438346863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,343036576419,1851970964,1,1,"(0.3443284034729004, 0.1935850977897644)","(0.3415916860103607, 0.18982847034931183)",1,1,2.5813446044921875,2.589340209960937,"(-106.47183990478516, 3.7617602348327637, 487.01483154296875)","(-45.59001922607422, 5.3713226318359375, 498.2317810058594)","(-55.40813064575195, 164.7965850830078, 49.33928298950195)","(-56.35373306274414, 165.48268127441406, 49.58900451660156)",POINT (0.3429600447416306 0.1917067840695381),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,343036593086,1851987630,1,1,"(0.3539207875728607, 0.20567891001701355)","(0.3400181531906128, 0.18670816719532013)",1,1,2.5602264404296875,2.589828491210937,"(-106.53530883789062, 3.768120765686035, 487.146728515625)","(-45.638641357421875, 5.375555038452148, 498.35107421875)","(-52.09372329711914, 162.5878143310547, 48.53533935546875)","(-56.897430419921875, 166.0525665283203, 49.79641342163086)",POINT (0.3469694703817368 0.1961935386061668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,343036609753,1852004297,1,1,"(0.3599022626876831, 0.18972699344158173)","(0.3425207734107971, 0.17920395731925964)",1,1,2.5683746337890625,2.6019439697265625,"(-106.65829467773438, 3.7773280143737793, 487.4579772949219)","(-45.669273376464844, 5.371827125549316, 498.3468017578125)","(-50.0269660949707, 165.501220703125, 49.595733642578125)","(-56.03270721435547, 167.42311096191406, 50.29525375366211)",POINT (0.3512115180492401 0.1844654753804207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,343036626421,1852020964,1,1,"(0.3421032130718231, 0.20734620094299316)","(0.34833550453186035, 0.18574663996696472)",1,1,2.588348388671875,2.59521484375,"(-106.5640640258789, 3.759817361831665, 487.0378723144531)","(-45.73622512817383, 5.381567001342773, 498.5179138183594)","(-56.1769905090332, 162.28329467773438, 48.424537658691406)","(-54.0235710144043, 166.22817993164062, 49.86031723022461)",POINT (0.3452193588018417 0.1965464204549789),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,343036643087,1852037630,1,1,"(0.3500559628009796, 0.19949011504650116)","(0.3437052071094513, 0.1978093832731247)",1,1,2.5560302734375,2.5751190185546875,"(-106.67018127441406, 3.763853073120117, 487.2840270996094)","(-45.7657470703125, 5.37603759765625, 498.458251953125)","(-53.429107666015625, 163.71810913085938, 48.94675827026367)","(-55.62345886230469, 164.0250701904297, 49.0584831237793)",POINT (0.3468805849552154 0.1986497491598129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,343036659755,1852054297,1,1,"(0.34973597526550293, 0.20370124280452728)","(0.3506662845611572, 0.18576206266880035)",1,1,2.60552978515625,2.5912017822265625,"(-106.74147033691406, 3.763847827911377, 487.44317626953125)","(-45.830528259277344, 5.371798515319824, 498.7008056640625)","(-53.539676666259766, 162.94900512695312, 48.66681671142578)","(-53.21822738647461, 166.22535705566406, 49.859310150146484)",POINT (0.3502011299133301 0.1947316527366638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,343036676422,1852070964,1,1,"(0.3546716570854187, 0.2137538641691208)","(0.3363616466522217, 0.19289973378181458)",1,1,2.5404205322265625,2.570053100585937,"(-106.82738494873047, 3.7590527534484863, 487.6392822265625)","(-45.83766174316406, 5.366547584533691, 498.5875244140625)","(-51.83427810668945, 161.113037109375, 47.99855041503906)","(-58.16084289550781, 164.92176818847656, 49.38481140136719)",POINT (0.3455166518688202 0.2033267989754677),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,34,343036693093,1852087634,1,1,"(0.3406996726989746, 0.20614688098430634)","(0.34146198630332947, 0.18963554501533508)",1,1,2.56597900390625,2.535980224609375,"(-106.72801971435547, 3.7207436561584473, 487.2223205566406)","(-45.86609649658203, 5.375172138214111, 498.5694274902344)","(-56.66194534301758, 162.50233459472656, 48.5042610168457)","(-56.3985481262207, 165.51791381835938, 49.60183334350586)",POINT (0.341080829501152 0.1978912129998207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
