,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,3,29,430409926842,2307386421,1,1,"(0.4638007581233978, 0.36475545167922974)","(0.4701228439807892, 0.3025808036327362)",1,1,2.941513061523437,2.813217163085937,"(-35.49451446533203, -21.117338180541992, 692.9033203125)","(26.407854080200195, -17.13089370727539, 700.74462890625)","(-12.273629188537598, 133.87416076660156, 38.084434509277344)","(-10.082794189453125, 145.2627716064453, 42.22953414916992)",POINT (0.4669618010520935 0.333668127655983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,29,430409943509,2307403087,1,1,"(0.46302667260169983, 0.35447561740875244)","(0.4654073417186737, 0.30876412987709045)",1,1,2.920379638671875,2.8153076171875,"(-35.53233337402344, -21.128511428833008, 692.8458251953125)","(26.37926483154297, -17.132829666137695, 700.6793823242188)","(-12.541889190673828, 135.75714111328125, 38.769775390625)","(-11.716900825500488, 144.13014221191406, 41.817344665527344)",POINT (0.4642170071601868 0.3316198736429214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,29,430409960175,2307419753,1,1,"(0.46679797768592834, 0.35817593336105347)","(0.46226969361305237, 0.3034157454967499)",1,1,2.914337158203125,2.807357788085937,"(-35.54443359375, -21.116085052490234, 692.764404296875)","(26.364261627197266, -17.10738754272461, 700.57275390625)","(-11.234990119934082, 135.079345703125, 38.52306365966797)","(-12.80419921875, 145.10983276367188, 42.17387008666992)",POINT (0.4645338356494904 0.3307958394289017),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,29,430409976844,2307436421,1,1,"(0.46678194403648376, 0.34035080671310425)","(0.4690265953540802, 0.27656805515289307)",1,1,2.9225006103515625,2.7561187744140625,"(-35.584903717041016, -21.14676284790039, 692.680419921875)","(26.328140258789062, -17.115768432617188, 700.602783203125)","(-11.240548133850098, 138.3444061279297, 39.711421966552734)","(-10.462678909301758, 150.02755737304688, 43.96379852294922)",POINT (0.467904269695282 0.3084594309329987),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,29,430409993514,2307453091,1,1,"(0.466924786567688, 0.35424765944480896)","(0.472066730260849, 0.3029021620750427)",1,1,2.9302978515625,2.766754150390625,"(-35.618553161621094, -21.140180587768555, 692.6104125976562)","(26.298702239990234, -17.099815368652344, 700.646728515625)","(-11.19104290008545, 135.79888916015625, 38.78497314453125)","(-9.409175872802734, 145.20391845703125, 42.20813751220703)",POINT (0.4694957584142685 0.3285749107599258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,29,430410010182,2307469758,1,1,"(0.4660820960998535, 0.35659629106521606)","(0.4712776243686676, 0.2797095477581024)",1,1,2.92132568359375,2.770416259765625,"(-35.646915435791016, -21.16905975341797, 692.5406494140625)","(26.265888214111328, -17.116371154785156, 700.594482421875)","(-11.483068466186523, 135.36868286132812, 38.62839126586914)","(-9.682624816894531, 149.45213317871094, 43.75433349609375)",POINT (0.4686798602342606 0.3181529194116592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,29,430410026848,2307486424,1,1,"(0.4641615152359009, 0.3578343391418457)","(0.47014060616493225, 0.31491416692733765)",1,1,2.917343139648437,2.794769287109375,"(-35.6690788269043, -21.158353805541992, 692.5518798828125)","(26.24622917175293, -17.092790603637695, 700.5423583984375)","(-12.148626327514648, 135.14190673828125, 38.54584884643555)","(-10.07664680480957, 143.00364685058594, 41.40730285644531)",POINT (0.4671510607004166 0.3363742530345917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,29,430410043516,2307503091,1,1,"(0.4619927406311035, 0.3362080156803131)","(0.4658518433570862, 0.3005916178226471)",1,1,2.907073974609375,2.779266357421875,"(-35.707340240478516, -21.183576583862305, 692.56103515625)","(26.21389389038086, -17.108306884765625, 700.489501953125)","(-12.90017318725586, 139.1032257080078, 39.98769760131836)","(-11.562857627868652, 145.6271209716797, 42.36216735839844)",POINT (0.4639222919940948 0.3183998167514801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,29,430410060183,2307519758,1,1,"(0.45984986424446106, 0.3509601354598999)","(0.4661160707473755, 0.3077084720134735)",1,1,2.907257080078125,2.7865447998046875,"(-35.7193717956543, -21.176891326904297, 692.5062255859375)","(26.200834274291992, -17.092426300048828, 700.4503173828125)","(-13.642772674560547, 136.4010772705078, 39.004154205322266)","(-11.471288681030273, 144.32351684570312, 41.88770294189453)",POINT (0.4629829674959183 0.3293343037366867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,3,29,430410076851,2307536425,1,1,"(0.465290904045105, 0.3344578444957733)","(0.46923592686653137, 0.3046514093875885)",1,1,2.887603759765625,2.780181884765625,"(-35.74230194091797, -21.196449279785156, 692.5169677734375)","(26.18234634399414, -17.11334228515625, 700.3966064453125)","(-11.757245063781738, 139.423828125, 40.10432052612305)","(-10.390149116516113, 144.8834991455078, 42.091529846191406)",POINT (0.4672634154558182 0.3195546269416809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
