,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,9,29,180457630530,6623663261,1,1,"(0.37348586320877075, 0.3310706317424774)","(0.517673134803772, 0.2735372483730316)",1,1,3.513031005859375,3.454742431640625,"(-42.06822967529297, -19.56222915649414, 697.2407836914062)","(26.295162200927734, -17.522281646728516, 698.126708984375)","(-45.333499908447266, 139.68667602539062, 40.20001983642578)","(4.486861228942871, 150.19436645507812, 44.024497985839844)",POINT (0.4455794990062714 0.3023039400577545),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,29,180457647201,6623679932,1,1,"(0.4056047201156616, 0.2764074504375458)","(0.5174006223678589, 0.27497294545173645)",1,1,3.4911651611328125,3.4293670654296875,"(-42.216819763183594, -19.59563446044922, 697.9395751953125)","(26.22830581665039, -17.5062255859375, 698.186279296875)","(-34.23562240600586, 149.6702117919922, 43.83366394042969)","(4.392692565917969, 149.93215942382812, 43.929100036621094)",POINT (0.4615026712417602 0.2756901979446411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,29,180457663868,6623696598,1,1,"(0.3885734975337982, 0.31176406145095825)","(0.515668511390686, 0.239922896027565)",1,1,3.5443572998046875,3.378753662109375,"(-42.246665954589844, -19.690027236938477, 697.8509521484375)","(26.16455078125, -17.500865936279297, 698.2051391601562)","(-40.120330810546875, 143.21278381347656, 41.483402252197266)","(3.794191360473633, 156.3336181640625, 46.25899124145508)",POINT (0.4521210044622421 0.2758434787392616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,29,180457680535,6623713265,1,1,"(0.4070776104927063, 0.28749462962150574)","(0.5135161876678467, 0.261802077293396)",1,1,3.5359344482421875,3.42425537109375,"(-42.34546661376953, -19.588048934936523, 697.8973388671875)","(26.098480224609375, -17.490360260009766, 698.1293334960938)","(-33.7266845703125, 147.64524841308594, 43.09669494628906)","(3.0505220890045166, 152.337646484375, 44.80459976196289)",POINT (0.4602968990802765 0.2746483534574509),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,29,180457697202,6623729931,1,1,"(0.40021342039108276, 0.28607606887817383)","(0.5111813545227051, 0.2603837847709656)",1,1,3.5227203369140625,3.392807006835937,"(-42.422149658203125, -19.608642578125, 697.9442749023438)","(26.03060531616211, -17.49514389038086, 698.0001220703125)","(-36.09844207763672, 147.9043426513672, 43.190982818603516)","(2.243804693222046, 152.59669494628906, 44.89886474609375)",POINT (0.4556973874568939 0.2732299268245697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,29,180457713869,6623746598,1,1,"(0.36668404936790466, 0.37150537967681885)","(0.5101425647735596, 0.2741306722164154)",1,1,3.538909912109375,3.4452056884765625,"(-42.393798828125, -19.698078155517578, 697.26806640625)","(25.963783264160156, -17.513381958007812, 698.05859375)","(-47.683692932128906, 132.3018035888672, 37.51213073730469)","(1.8848416805267334, 150.0860137939453, 43.985069274902344)",POINT (0.4384133070707321 0.3228180259466171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,29,180457730537,6623763265,1,1,"(0.34846368432044983, 0.3792140781879425)","(0.5157962441444397, 0.25925612449645996)",1,1,3.5070343017578125,3.42877197265625,"(-42.43309020996094, -19.725631713867188, 697.106689453125)","(25.900375366210938, -17.544883728027344, 698.06298828125)","(-53.97929382324219, 130.8939208984375, 36.99966049194336)","(3.838355541229248, 152.80264282226562, 44.97385025024414)",POINT (0.4321299642324448 0.3192351013422012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,29,180457747203,6623779931,1,1,"(0.4155678153038025, 0.29185888171195984)","(0.5167052149772644, 0.254464715719223)",1,1,3.570648193359375,3.3925933837890625,"(-42.6144905090332, -19.77659797668457, 698.2952270507812)","(25.84249496459961, -17.564191818237305, 697.973388671875)","(-30.79311180114746, 146.8481903076172, 42.80656051635742)","(4.152416229248047, 153.677734375, 45.29230880737305)",POINT (0.4661365151405334 0.2731617987155914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,29,180457763872,6623796599,1,1,"(0.40818750858306885, 0.25875207781791687)","(0.513567328453064, 0.2550109028816223)",1,1,3.5220489501953125,3.418975830078125,"(-42.662723541259766, -19.801240921020508, 698.2279052734375)","(25.776073455810547, -17.589679718017578, 697.8299560546875)","(-33.34318923950195, 152.8946990966797, 45.007328033447266)","(3.0682034492492676, 153.57798767089844, 45.25601577758789)",POINT (0.4608774185180664 0.2568814903497696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,29,180457780543,6623813270,1,1,"(0.4022427797317505, 0.2659046947956085)","(0.5127224922180176, 0.24530914425849915)",1,1,3.5182037353515625,3.346435546875,"(-42.69432067871094, -19.8042049407959, 697.9532470703125)","(25.723785400390625, -17.57615852355957, 697.821533203125)","(-35.39723587036133, 151.58836364746094, 44.53186798095703)","(2.77628755569458, 155.34986877441406, 45.900936126708984)",POINT (0.457482635974884 0.2556069195270538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,29,180457797211,6623829937,1,1,"(0.4030369222164154, 0.2873329520225525)","(0.5209909081459045, 0.26852530241012573)",1,1,3.4857940673828125,3.3947296142578125,"(-42.727848052978516, -19.896385192871094, 697.91455078125)","(25.660472869873047, -17.558237075805664, 697.8125610351562)","(-35.12284469604492, 147.6747589111328, 43.107452392578125)","(5.633248329162598, 151.1097412109375, 44.35765075683594)",POINT (0.46201391518116 0.2779291272163391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,9,29,180457813877,6623846603,1,1,"(0.37388738989830017, 0.3516818583011627)","(0.502938449382782, 0.2838316857814789)",1,1,3.51068115234375,3.43414306640625,"(-42.788230895996094, -19.74239730834961, 696.9644775390625)","(25.5644474029541, -17.496929168701172, 697.8735961914062)","(-45.194759368896484, 135.92230224609375, 38.829898834228516)","(-0.6043546795845032, 148.31423950195312, 43.34019470214844)",POINT (0.4384129196405411 0.3177567720413208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,9,29,180457830545,6623863270,1,1,"(0.31633123755455017, 0.1692235767841339)","(0.36885958909988403, 0.1392233818769455)",1,1,3.651885986328125,3.4445343017578125,"(-43.295501708984375, -19.65407943725586, 698.2897338867188)","(25.20795440673828, -17.346420288085938, 697.899169921875)","(-65.08184814453125, 169.24591064453125, 50.95867156982422)","(-46.931976318359375, 174.7250213623047, 52.95294952392578)",POINT (0.3425954133272171 0.1542234793305397),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,29,180457847212,6623879937,1,1,"(0.277050644159317, 0.24676062166690826)","(0.291283518075943, 0.3590385317802429)",1,1,3.50738525390625,3.255859375,"(-43.501365661621094, -19.27582550048828, 697.68603515625)","(24.933143615722656, -17.137451171875, 698.5278930664062)","(-78.65430450439453, 155.0847930908203, 45.80445098876953)","(-73.73648071289062, 134.57872009277344, 38.34082794189453)",POINT (0.28416708111763 0.3028995767235756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180457897214,6623929937,1,1,"(0.2995537221431732, 0.2508108615875244)","(0.3494778871536255, 0.1519886553287506)",1,1,3.537506103515625,3.018905639648437,"(-43.640647888183594, -19.099552154541016, 696.7958374023438)","(24.748760223388672, -17.001827239990234, 697.41064453125)","(-70.87890625, 154.34506225585938, 45.53520202636719)","(-53.62884521484375, 172.39361572265625, 52.104393005371094)",POINT (0.3245158046483994 0.2013997584581375),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
0,9,29,180457913882,6623946605,1,1,"(0.284798800945282, 0.3021678924560547)","(0.3370552361011505, -0.046077556908130646)",1,1,3.54931640625,3.333709716796875,"(-43.66495895385742, -19.187068939208984, 697.0055541992188)","(24.666555404663086, -17.044275283813477, 697.201416015625)","(-75.97711181640625, 144.96539306640625, 42.121280670166016)","(-57.92118453979492, 208.56777954101562, 65.27071380615234)",POINT (0.3109270185232162 0.128045167773962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180457930550,6623963272,1,1,"(0.2917717695236206, 0.3018285632133484)","(0.330099880695343, 0.0164688378572464)",1,1,3.5618438720703125,3.2948455810546875,"(-43.758243560791016, -19.248065948486328, 697.1845703125)","(24.605567932128906, -17.083045959472656, 697.085205078125)","(-73.5677719116211, 145.02735900878906, 42.143856048583984)","(-60.324440002441406, 197.14453125, 61.11293411254883)",POINT (0.3109358251094818 0.1591487005352974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,29,180457947217,6623979939,1,1,"(0.2747946083545685, 0.40370213985443115)","(0.33509695529937744, 0.0209332425147295)",1,1,3.583038330078125,3.3502655029296875,"(-43.82672882080078, -19.27765464782715, 697.5499267578125)","(24.557636260986328, -17.113658905029297, 696.9810791015625)","(-79.4338150024414, 126.42147064208984, 35.371910095214844)","(-58.59782791137695, 196.3291778564453, 60.8161735534668)",POINT (0.304945781826973 0.2123176911845803),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180457963884,6623996605,1,1,"(0.2771317660808563, 0.2676304876804352)","(0.3372759521007538, 0.012310258112847805)",1,1,3.571563720703125,3.31854248046875,"(-43.86716079711914, -19.439489364624023, 697.2545166015625)","(24.543779373168945, -17.141979217529297, 697.0088500976562)","(-78.62626647949219, 151.27317810058594, 44.417137145996094)","(-57.84492111206055, 197.904052734375, 61.3893928527832)",POINT (0.307203859090805 0.1399703728966415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,29,180457980551,6624013272,1,1,"(0.2774242162704468, 0.19748148322105408)","(0.337457537651062, -0.016307329759001732)",1,1,3.5584869384765625,3.258087158203125,"(-43.856483459472656, -19.561294555664062, 696.8678588867188)","(24.547897338867188, -17.19270133972168, 696.9150390625)","(-78.52519989013672, 164.0849609375, 49.08027267456055)","(-57.78217697143555, 203.1306610107422, 63.29174041748047)",POINT (0.3074408769607544 0.0905870767310262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180457997219,6624029939,1,1,"(0.28893497586250305, 0.14883668720722198)","(0.3367035686969757, 0.0017883580876514316)",1,1,3.60565185546875,3.3044586181640625,"(-43.872840881347656, -19.738977432250977, 696.9483642578125)","(24.580747604370117, -17.24736785888672, 696.7108764648438)","(-74.5479507446289, 172.96929931640625, 52.31391143798828)","(-58.042701721191406, 199.8257293701172, 62.08882141113281)",POINT (0.3128192722797394 0.0753125226474367),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180458013886,6624046605,1,1,"(0.28456756472587585, 0.1759110391139984)","(0.34059810638427734, 0.006464778445661068)",1,1,3.574951171875,3.3079376220703125,"(-43.82328796386719, -19.800416946411133, 696.995361328125)","(24.633975982666016, -17.29962730407715, 696.451416015625)","(-76.05699157714844, 168.0245361328125, 50.51411819458008)","(-56.6970329284668, 198.97164916992188, 61.777931213378906)",POINT (0.3125828355550766 0.0911879087798297),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180458030553,6624063272,1,1,"(0.2774805724620819, 0.21478508412837982)","(0.3359732925891876, 0.0038331805262714624)",1,1,3.573394775390625,3.32757568359375,"(-43.713165283203125, -19.87944221496582, 696.7386474609375)","(24.74842071533203, -17.358531951904297, 696.3623046875)","(-78.5057373046875, 160.9246826171875, 47.930049896240234)","(-58.2950325012207, 199.4522705078125, 61.95289993286133)",POINT (0.3067269325256348 0.1093091323273256),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180458047225,6624079943,1,1,"(0.2910323739051819, 0.2859918773174286)","(0.3500927686691284, 0.03311029449105263)",1,1,3.6187896728515625,3.3447265625,"(-43.52091979980469, -19.879730224609375, 696.598876953125)","(24.916099548339844, -17.407629013061523, 696.16259765625)","(-73.8232421875, 147.9197235107422, 43.19659423828125)","(-53.4163932800293, 194.1051788330078, 60.00674057006836)",POINT (0.3205625712871552 0.1595510859042406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,29,180458063891,6624096609,1,1,"(0.28548622131347656, 0.2667301893234253)","(0.34742671251296997, 0.019575143232941628)",1,1,3.5695953369140625,3.360214233398437,"(-43.2818603515625, -19.918170928955078, 696.2939453125)","(25.134077072143555, -17.51799774169922, 695.8370361328125)","(-75.73959350585938, 151.43760681152344, 44.477027893066406)","(-54.33758544921875, 196.57720947265625, 60.906436920166016)",POINT (0.3164564669132233 0.1431526662781835),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,29,180458080561,6624113278,1,1,"(0.27685797214508057, 0.2754451632499695)","(0.34229758381843567, -0.012930206954479218)",1,1,3.5548248291015625,3.3223114013671875,"(-42.9972038269043, -19.954570770263672, 696.0053100585938)","(25.426658630371094, -17.582950592041016, 695.6548461914062)","(-78.72087097167969, 149.84591674804688, 43.89767837524414)","(-56.10982894897461, 202.51390075683594, 63.06721115112305)",POINT (0.3095777779817581 0.1312574781477451),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180458097228,6624129945,1,1,"(0.2780423164367676, 0.32796481251716614)","(0.3436906635761261, -0.019814176484942436)",1,1,3.587432861328125,3.288665771484375,"(-42.67173767089844, -20.00571060180664, 695.73291015625)","(25.77833366394043, -17.68085479736328, 695.4535522460938)","(-78.3116455078125, 140.25393676757812, 40.40642166137695)","(-55.628482818603516, 203.77114868164062, 63.52483367919922)",POINT (0.3108664900064468 0.1540753180161118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,9,29,180458113895,6624146611,1,1,"(0.28254032135009766, 0.12323101609945297)","(0.3406352400779724, -0.01515846699476242)",1,1,3.564849853515625,3.3256378173828125,"(-42.31463623046875, -20.173755645751953, 695.3743286132812)","(26.150264739990234, -17.797693252563477, 695.1436767578125)","(-76.7574691772461, 177.6458282470703, 54.015987396240234)","(-56.6842041015625, 202.9208526611328, 63.215354919433594)",POINT (0.311587780714035 0.0540362745523453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180458130562,6624163278,1,1,"(0.289946585893631, 0.25299620628356934)","(0.34895509481430054, -0.0016844570636749268)",1,1,3.596466064453125,3.34857177734375,"(-41.96982955932617, -20.16619300842285, 695.5087890625)","(26.52246856689453, -17.953357696533203, 694.8871459960938)","(-74.19842529296875, 153.9459228515625, 45.38999557495117)","(-53.80948257446289, 200.4600067138672, 62.319664001464844)",POINT (0.3194508403539658 0.1256558746099472),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180458147227,6624179942,1,1,"(0.289398193359375, 0.13353437185287476)","(0.3413357138633728, -0.010983162559568882)",1,1,3.596527099609375,3.308837890625,"(-41.5764045715332, -20.268802642822266, 694.8638916015625)","(26.903594970703125, -18.054370880126953, 694.8709716796875)","(-74.38789367675781, 175.7640380859375, 53.331111907958984)","(-56.442169189453125, 202.1582794189453, 62.93779373168945)",POINT (0.3153669536113739 0.0612756046466529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180458163900,6624196615,1,1,"(0.3328540325164795, 0.17569439113140106)","(0.37143805623054504, -0.01774452067911625)",1,1,3.57733154296875,3.313385009765625,"(-41.155914306640625, -20.15404510498047, 695.2836303710938)","(27.350994110107422, -18.09344482421875, 695.1416015625)","(-59.3728141784668, 168.0640869140625, 50.52851486206055)","(-46.04105758666992, 203.39315795898438, 63.387264251708984)",POINT (0.3521460443735123 0.0789749352261424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180458180568,6624213282,1,1,"(0.40293917059898376, 0.18132373690605164)","(0.4512929916381836, 0.014312490820884705)",1,1,3.5691375732421875,3.352386474609375,"(-40.63755798339844, -20.061140060424805, 694.487548828125)","(27.78402328491211, -18.079086303710938, 695.465576171875)","(-35.1566276550293, 167.0359649658203, 50.154354095458984)","(-18.449167251586914, 197.53836059570312, 61.256290435791016)",POINT (0.4271160811185837 0.0978181138634682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180458197234,6624229948,1,1,"(0.5637308955192566, 0.13544811308383942)","(0.6058329939842224, 0.026045003905892372)",1,1,3.3930816650390625,3.3164520263671875,"(-40.132354736328125, -20.017547607421875, 694.350341796875)","(28.259000778198242, -18.02297019958496, 695.2507934570312)","(20.400976181030273, 175.41455078125, 53.20388412475586)","(34.94831085205078, 195.3955841064453, 60.47636413574219)",POINT (0.5847819447517395 0.0807465584948659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180458213902,6624246615,1,1,"(0.6052325963973999, 0.1996726542711258)","(0.6524339318275452, 0.06646683812141418)",1,1,3.5225372314453125,3.367034912109375,"(-39.7649040222168, -20.00670051574707, 693.4473266601562)","(28.47288703918457, -18.040328979492188, 695.4483032226562)","(34.74086380004883, 163.68478393554688, 48.934593200683594)","(51.05010986328125, 188.01307678222656, 57.78935241699219)",POINT (0.6288332641124725 0.13306974619627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180458230569,6624263282,1,1,"(0.6046974062919617, 0.21133899688720703)","(0.6490999460220337, 0.05344478040933609)",1,1,3.528671264648437,3.345001220703125,"(-39.71072769165039, -19.978376388549805, 693.2554931640625)","(28.555866241455078, -18.079723358154297, 695.4944458007812)","(34.555938720703125, 161.55406188964844, 48.159095764160156)","(49.89814376831055, 190.39138793945312, 58.65495300292969)",POINT (0.6268986761569977 0.1323918886482716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180458247236,6624279948,1,1,"(0.6009458303451538, 0.19870378077030182)","(0.6537756323814392, 0.06704754382371902)",1,1,3.4680633544921875,3.3495330810546875,"(-39.662872314453125, -19.96246337890625, 692.46533203125)","(28.567119598388672, -18.12710189819336, 695.4265747070312)","(33.25967025756836, 163.8617401123047, 48.99898147583008)","(51.51372146606445, 187.90699768066406, 57.7507438659668)",POINT (0.6273607313632965 0.1328756622970104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180458263903,6624296615,1,1,"(0.6138657927513123, 0.18261195719242096)","(0.6505144834518433, 0.035987481474876404)",1,1,3.484619140625,3.30328369140625,"(-39.76904296875, -19.959135055541992, 692.8077392578125)","(28.555522918701172, -18.167428970336914, 695.4813232421875)","(37.72386932373047, 166.8007049560547, 50.06867980957031)","(50.386905670166016, 193.57972717285156, 59.81543731689453)",POINT (0.6321901381015778 0.1092997193336487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180458280571,6624313282,1,1,"(0.6163509488105774, 0.194422647356987)","(0.6526675224304199, 0.03650791943073273)",1,1,3.452606201171875,3.3197479248046875,"(-39.81900405883789, -19.917831420898438, 692.618896484375)","(28.48367691040039, -18.20041847229004, 695.1390991210938)","(38.58254623413086, 164.64361572265625, 49.28362274169922)","(51.13084411621094, 193.4846649169922, 59.78084182739258)",POINT (0.6345092356204987 0.1154652833938599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180458297243,6624329954,1,1,"(0.6219049692153931, 0.18546368181705475)","(0.6500504612922668, 0.06725583225488663)",1,1,3.421356201171875,3.340118408203125,"(-39.85713195800781, -19.826570510864258, 692.4378051757812)","(28.402755737304688, -18.179901123046875, 694.9317626953125)","(40.5015869140625, 166.2798614501953, 49.87913513183594)","(50.2265739440918, 187.8689727783203, 57.73689270019531)",POINT (0.63597771525383 0.1263597570359707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180458313910,6624346620,1,1,"(0.6282434463500977, 0.20876893401145935)","(0.6429703235626221, 0.06196651980280876)",1,1,3.479156494140625,3.296173095703125,"(-40.05406951904297, -19.764476776123047, 692.6805419921875)","(28.29635238647461, -18.12800407409668, 694.9957885742188)","(42.69170379638672, 162.02346801757812, 48.32992172241211)","(47.780216217041016, 188.83499145507812, 58.08852005004883)",POINT (0.6356068849563599 0.1353677269071341),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180458330577,6624363287,1,1,"(0.6087454557418823, 0.1922021508216858)","(0.6496121287345886, 0.055232610553503036)",1,1,3.4207763671875,3.2978515625,"(-40.14373779296875, -19.671310424804688, 692.25927734375)","(28.17091178894043, -18.065256118774414, 694.9398193359375)","(35.95465087890625, 165.04916381835938, 49.43117141723633)","(50.07511901855469, 190.06484985351562, 58.5361442565918)",POINT (0.6291787922382355 0.1237173806875944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180458347244,6624379953,1,1,"(0.647264838218689, 0.19483481347560883)","(0.6467890739440918, 0.041849348694086075)",1,1,3.47265625,3.3092193603515625,"(-40.492042541503906, -19.65138053894043, 694.13037109375)","(28.02200698852539, -18.004716873168945, 694.7769775390625)","(49.264068603515625, 164.56834411621094, 49.25618362426758)","(49.09968566894531, 192.50912475585938, 59.425804138183594)",POINT (0.6470269560813904 0.1183420810848474),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,29,180458363911,6624396620,1,1,"(0.6307373046875, 0.18954318761825562)","(0.6437832713127136, 0.015864478424191475)",1,1,3.4246063232421875,3.240142822265625,"(-40.56406021118164, -19.59552764892578, 693.2415161132812)","(27.888591766357422, -17.92288589477539, 694.721435546875)","(43.55339050292969, 165.5347900390625, 49.60795593261719)","(48.06108474731445, 197.2549285888672, 61.153099060058594)",POINT (0.6372602880001068 0.1027038330212236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
