,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,11,34,65882283990,2081127851,1,1,"(0.16980327665805817, 0.03219350427389145)","(0.15667878091335297, 0.09674965590238571)",1,1,2.8309783935546875,2.6517333984375,"(-84.58922576904297, 42.656089782714844, 554.1246948242188)","(-20.913671493530273, 35.08634948730469, 563.709228515625)","(-114.15451049804688, 194.7899627685547, 60.2559700012207)","(-118.70262908935547, 182.96511840820312, 55.952117919921875)",POINT (0.1632410287857056 0.0644715800881386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,65882300658,2081144518,1,1,"(0.16602535545825958, 0.042744509875774384)","(0.15448832511901855, 0.09373834729194641)",1,1,2.8457489013671875,2.6676177978515625,"(-84.59149932861328, 42.66265106201172, 554.1514282226562)","(-20.907787322998047, 35.091087341308594, 563.6832275390625)","(-115.46369934082031, 192.85731506347656, 59.55254364013672)","(-119.46170806884766, 183.5167236328125, 56.152854919433594)",POINT (0.1602568402886391 0.0682414285838604),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,65882317324,2081161184,1,1,"(0.16901716589927673, 0.026309901848435402)","(0.1569584161043167, 0.09730387479066849)",1,1,2.85107421875,2.6601104736328125,"(-84.58368682861328, 42.67438507080078, 554.1082763671875)","(-20.90685272216797, 35.10343933105469, 563.7098388671875)","(-114.42693328857422, 195.86769104003906, 60.648223876953125)","(-118.6057357788086, 182.86361694335938, 55.91514587402344)",POINT (0.1629877910017967 0.0618068883195519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,65882333992,2081177851,1,1,"(0.17311280965805054, 0.030752548947930336)","(0.15857109427452087, 0.08319943398237228)",1,1,2.8562164306640625,2.65863037109375,"(-84.60891723632812, 42.70124053955078, 554.1981201171875)","(-20.908525466918945, 35.1126823425293, 563.6478881835938)","(-113.00763702392578, 195.0539093017578, 60.352012634277344)","(-118.04688262939453, 185.44715881347656, 56.855464935302734)",POINT (0.1658419519662857 0.0569759914651513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,65882350659,2081194518,1,1,"(0.17404824495315552, 0.03549705818295479)","(0.15671293437480927, 0.09048981964588165)",1,1,2.8733673095703125,2.655624389648437,"(-84.6280517578125, 42.71943283081055, 554.2470703125)","(-20.941556930541992, 35.12122344970703, 563.4080200195312)","(-112.68347930908203, 194.18484497070312, 60.03569793701172)","(-118.69080352783203, 184.11175537109375, 56.369422912597656)",POINT (0.1653805896639824 0.0629934389144182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,65882367334,2081211192,1,1,"(0.10147684812545776, 0.039698757231235504)","(0.09450935572385788, 0.08640971779823303)",1,1,2.883087158203125,2.659164428710937,"(-84.82559204101562, 42.75506591796875, 554.771728515625)","(-21.138322830200195, 35.12684631347656, 563.322998046875)","(-137.8321075439453, 193.41522216796875, 59.75560760498047)","(-140.24661254882812, 184.85910034179688, 56.64146423339844)",POINT (0.0979931019246578 0.0630542375147343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,65882384001,2081227859,1,1,"(0.12656289339065552, 0.03478015214204788)","(0.10931545495986938, 0.08097364008426666)",1,1,2.86962890625,2.6657867431640625,"(-84.85774230957031, 42.76788330078125, 554.7452392578125)","(-21.17304229736328, 35.14684295654297, 563.26806640625)","(-129.1388702392578, 194.316162109375, 60.08351135253906)","(-135.11575317382812, 185.85484313964844, 57.003841400146484)",POINT (0.1179391741752624 0.0578768961131573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,65882400669,2081244526,1,1,"(0.12015953660011292, 0.03729235753417015)","(0.10140720009803772, 0.09828099608421326)",1,1,2.8645782470703125,2.6699981689453125,"(-84.84855651855469, 42.77836608886719, 554.623291015625)","(-21.17469024658203, 35.14691162109375, 563.2415771484375)","(-131.35787963867188, 193.8560028076172, 59.91603088378906)","(-137.85626220703125, 182.68463134765625, 55.85001754760742)",POINT (0.1107833683490753 0.0677866768091917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,65882417335,2081261192,1,1,"(0.11803201586008072, 0.03047780692577362)","(0.10008250176906586, 0.09056740254163742)",1,1,2.869598388671875,2.6687469482421875,"(-84.86446380615234, 42.76897430419922, 554.671630859375)","(-21.177291870117188, 35.136688232421875, 563.1800537109375)","(-132.09515380859375, 195.10421752929688, 60.3703727722168)","(-138.3153076171875, 184.0975341796875, 56.3642578125)",POINT (0.1090572588145733 0.0605226047337055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,65882434003,2081277859,1,1,"(0.11632194370031357, 0.02845415472984314)","(0.10387841612100601, 0.08868931233882904)",1,1,2.8707733154296875,2.6793975830078125,"(-84.86226654052734, 42.770477294921875, 554.6097412109375)","(-21.179704666137695, 35.130149841308594, 563.1271362304688)","(-132.68775939941406, 195.4749298095703, 60.505245208740234)","(-136.99989318847656, 184.44155883789062, 56.48948287963867)",POINT (0.1101001799106598 0.0585717335343361),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,65882450669,2081294525,1,1,"(0.11487457901239395, 0.03726310282945633)","(0.10035881400108337, 0.09065749496221542)",1,1,2.877059936523437,2.669052124023437,"(-84.85768127441406, 42.74005889892578, 554.4769287109375)","(-21.18484878540039, 35.10803985595703, 563.056640625)","(-133.18931579589844, 193.86135864257812, 59.91799545288086)","(-138.2195587158203, 184.08102416992188, 56.35826110839844)",POINT (0.1076166965067387 0.0639602988958359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,65882467338,2081311193,1,1,"(0.11163618415594101, 0.031715091317892075)","(0.09851909428834915, 0.090836301445961)",1,1,2.8623199462890625,2.6673736572265625,"(-84.86554718017578, 42.719783782958984, 554.4474487304688)","(-21.188934326171875, 35.08920669555664, 562.9859619140625)","(-134.31153869628906, 194.87757873535156, 60.28787612915039)","(-138.85708618164062, 184.04830932617188, 56.34629440307617)",POINT (0.1050776392221451 0.0612756963819265),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,65882484004,2081327859,1,1,"(0.11965056508779526, 0.02115398459136486)","(0.09862949699163437, 0.09444089233875275)",1,1,2.89404296875,2.6979522705078125,"(-84.86294555664062, 42.67332458496094, 554.2635498046875)","(-21.20492935180664, 35.06326675415039, 562.9149169921875)","(-131.53427124023438, 196.81207275390625, 60.991981506347656)","(-138.81883239746094, 183.38803100585938, 56.10600280761719)",POINT (0.1091400310397148 0.0577974384650588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,65882500674,2081344528,1,1,"(0.12117554247379303, 0.03266780078411102)","(0.09955122321844101, 0.10216948390007019)",1,1,2.869110107421875,2.687713623046875,"(-84.88740539550781, 42.64934158325195, 554.205078125)","(-21.224502563476562, 35.04343032836914, 562.8336791992188)","(-131.00579833984375, 194.70309448242188, 60.22435760498047)","(-138.49942016601562, 181.97238159179688, 55.590755462646484)",POINT (0.110363382846117 0.0674186423420906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,65882517340,2081361194,1,1,"(0.1166202500462532, 0.037516508251428604)","(0.1021999716758728, 0.09429720789194107)",1,1,2.8672027587890625,2.6819610595703125,"(-84.93944549560547, 42.652748107910156, 554.3497314453125)","(-21.239696502685547, 35.025455474853516, 562.7978515625)","(-132.58438110351562, 193.81492614746094, 59.901119232177734)","(-137.58152770996094, 183.4143524169922, 56.115577697753906)",POINT (0.109410110861063 0.0659068580716848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,65882534008,2081377861,1,1,"(0.15945987403392792, 0.05282101035118103)","(0.15345260500907898, 0.11728676408529282)",1,1,2.91015625,2.7000885009765625,"(-84.80342102050781, 42.5960693359375, 553.9517822265625)","(-21.113840103149414, 35.025779724121094, 563.2907104492188)","(-117.7388916015625, 191.0115966796875, 58.88078308105469)","(-119.82062530517578, 179.2033233642578, 54.58291244506836)",POINT (0.1564562395215034 0.0850538872182369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,65882550675,2081394528,1,1,"(0.3072841763496399, 0.10018515586853027)","(0.30520954728126526, 0.15370166301727295)",1,1,2.88916015625,2.672088623046875,"(-84.1771469116211, 42.42951583862305, 553.337158203125)","(-20.484302520751953, 34.853294372558594, 562.7255249023438)","(-66.5123519897461, 182.33583068847656, 55.72303771972656)","(-67.23128509521484, 172.53317260742188, 52.15513229370117)",POINT (0.3062468618154526 0.1269434094429016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,65882567344,2081411196,1,1,"(0.407813161611557, 0.1414778232574463)","(0.4075920879840851, 0.19239510595798492)",1,1,2.8755035400390625,2.606796264648437,"(-83.66716003417969, 42.316139221191406, 553.2107543945312)","(-20.084171295166016, 34.744773864746094, 562.9368896484375)","(-31.675369262695312, 174.772216796875, 52.97010040283203)","(-31.751991271972656, 165.4456329345703, 49.57550048828125)",POINT (0.407702624797821 0.1669364646077156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,34,65882584011,2081427863,1,1,"(0.4051316976547241, 0.14578478038311005)","(0.4027562141418457, 0.1863471269607544)",1,1,2.841903686523437,2.620086669921875,"(-83.6210708618164, 42.27979278564453, 553.240478515625)","(-20.03934097290039, 34.7113151550293, 562.904541015625)","(-32.604618072509766, 173.98330688476562, 52.68294143676758)","(-33.427799224853516, 166.55345153808594, 49.97873306274414)",POINT (0.4039439558982849 0.1660659536719322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,34,65882600678,2081444529,1,1,"(0.43063777685165405, 0.1430848240852356)","(0.4140377938747406, 0.20181767642498016)",1,1,2.84674072265625,2.5993804931640625,"(-83.65034484863281, 42.2706298828125, 553.249755859375)","(-20.02552604675293, 34.72476577758789, 562.9404907226562)","(-23.765823364257812, 174.4778594970703, 52.86295700073242)","(-29.518321990966797, 163.7196807861328, 48.947330474853516)",POINT (0.4223377853631973 0.1724512502551079),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,34,65882617346,2081461196,1,1,"(0.4243370294570923, 0.1513446718454361)","(0.4127272367477417, 0.20632842183113098)",1,1,2.8443145751953125,2.61651611328125,"(-83.62278747558594, 42.262020111083984, 553.247802734375)","(-19.9947509765625, 34.720069885253906, 563.0394287109375)","(-25.949262619018555, 172.9648895263672, 52.31231689453125)","(-29.972475051879883, 162.89344787597656, 48.646629333496094)",POINT (0.418532133102417 0.1788365468382835),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,34,65882634023,2081477872,1,1,"(0.42787885665893555, 0.15038138628005981)","(0.40821146965026855, 0.2047639787197113)",1,1,2.847137451171875,2.614227294921875,"(-83.60873413085938, 42.27056884765625, 553.3046875)","(-19.95194435119629, 34.716224670410156, 563.0064086914062)","(-24.721887588500977, 173.14132690429688, 52.376522064208984)","(-31.53736114501953, 163.1800079345703, 48.750892639160156)",POINT (0.418045163154602 0.1775726824998856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,34,65882650689,2081494538,1,1,"(0.4233134388923645, 0.1440868228673935)","(0.4066466987133026, 0.20593668520450592)",1,1,2.8457183837890625,2.6376953125,"(-83.579833984375, 42.27118682861328, 553.2868041992188)","(-19.923385620117188, 34.71747970581055, 563.0963134765625)","(-26.303977966308594, 174.29432678222656, 52.796146392822266)","(-32.07960891723633, 162.96519470214844, 48.672706604003906)",POINT (0.4149800688028336 0.1750117540359497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,34,65882667357,2081511205,1,1,"(0.42766568064689636, 0.14834600687026978)","(0.4083667993545532, 0.20980863273143768)",1,1,2.8147735595703125,2.6175079345703125,"(-83.56147003173828, 42.2922477722168, 553.335693359375)","(-19.897071838378906, 34.724525451660156, 563.1683349609375)","(-24.79575538635254, 173.51416015625, 52.512203216552734)","(-31.483531951904297, 162.25596618652344, 48.41459655761719)",POINT (0.4180162400007248 0.1790773198008537),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,34,65882684024,2081527872,1,1,"(0.42617592215538025, 0.15955263376235962)","(0.41157352924346924, 0.19577282667160034)",1,1,2.8486785888671875,2.64044189453125,"(-83.52264404296875, 42.2992057800293, 553.364013671875)","(-19.878528594970703, 34.71833801269531, 563.1966552734375)","(-25.31201171875, 171.46144104003906, 51.76507568359375)","(-30.372278213500977, 164.82691955566406, 49.3503303527832)",POINT (0.4188747256994247 0.17766273021698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,34,65882700691,2081544538,1,1,"(0.42864254117012024, 0.1509924978017807)","(0.41492709517478943, 0.20182015001773834)",1,1,2.829696655273437,2.62353515625,"(-83.53416442871094, 42.33647918701172, 553.5908203125)","(-19.862409591674805, 34.73844909667969, 563.3560791015625)","(-24.45724105834961, 173.02938842773438, 52.33578109741211)","(-29.210153579711914, 163.71923828125, 48.94717025756836)",POINT (0.4217848181724548 0.1764063239097595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,34,65882717358,2081561205,1,1,"(0.3913825452327728, 0.11688635498285294)","(0.38170409202575684, 0.16553868353366852)",1,1,2.87860107421875,2.6537628173828125,"(-83.59514617919922, 42.427711486816406, 553.6362915039062)","(-19.969039916992188, 34.81897735595703, 563.2513427734375)","(-37.36919021606445, 179.2766571044922, 54.60961151123047)","(-40.7231330871582, 170.36495971679688, 51.36599349975586)",POINT (0.3865433186292648 0.1412125192582607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,34,65882734026,2081577872,1,1,"(0.36877232789993286, 0.10352733731269836)","(0.35487306118011475, 0.17091506719589233)",1,1,2.885986328125,2.66851806640625,"(-83.70283508300781, 42.46471405029297, 553.7649536132812)","(-20.087675094604492, 34.870086669921875, 563.1826171875)","(-45.204463958740234, 181.72364807128906, 55.500247955322266)","(-50.02106857299805, 169.38015747070312, 51.00757598876953)",POINT (0.3618226945400238 0.1372212022542954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,65882750690,2081594536,1,1,"(0.37199342250823975, 0.10420316457748413)","(0.34368354082107544, 0.15932755172252655)",1,1,2.8681182861328125,2.6753692626953125,"(-83.75141906738281, 42.466827392578125, 553.8399658203125)","(-20.098690032958984, 34.851707458496094, 563.1035766601562)","(-44.088233947753906, 181.599853515625, 55.455196380615234)","(-53.898651123046875, 171.50267028808594, 51.78007125854492)",POINT (0.3578384816646576 0.1317653581500053),1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,65882767360,2081611205,1,1,"(0.369960755109787, 0.111014224588871)","(0.34158894419670105, 0.16653072834014893)",1,1,2.8791961669921875,2.694580078125,"(-83.7864990234375, 42.47468566894531, 553.8662719726562)","(-20.110485076904297, 34.856407165527344, 563.111328125)","(-44.79262924194336, 180.35226440429688, 55.00108337402344)","(-54.6245002746582, 170.18324279785156, 51.299896240234375)",POINT (0.355774849653244 0.13877247646451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,65882784027,2081627872,1,1,"(0.36452919244766235, 0.11670651286840439)","(0.3393079340457916, 0.1623658835887909)",1,1,2.8668365478515625,2.67236328125,"(-83.80213928222656, 42.43341064453125, 553.5715942382812)","(-20.15607452392578, 34.852203369140625, 563.1168212890625)","(-46.67486572265625, 179.3096160888672, 54.621585845947266)","(-55.41495895385742, 170.94613647460938, 51.5775032043457)",POINT (0.351918563246727 0.1395361982285976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,34,65882800694,2081644538,1,1,"(0.3616558611392975, 0.10168138146400452)","(0.34791281819343567, 0.16247613728046417)",1,1,2.86505126953125,2.666122436523437,"(-83.93240356445312, 42.45344543457031, 553.8638916015625)","(-20.224441528320312, 34.86573791503906, 562.918701171875)","(-47.67057418823242, 182.061767578125, 55.6233024597168)","(-52.43304443359375, 170.92593383789062, 51.57017135620117)",POINT (0.3547843396663666 0.1320787593722343),1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,34,65882817361,2081661205,1,1,"(0.36683136224746704, 0.113962821662426)","(0.3419346213340759, 0.17283415794372559)",1,1,2.8520050048828125,2.6754608154296875,"(-83.99137878417969, 42.416160583496094, 553.679931640625)","(-20.29854965209961, 34.88379669189453, 563.1165771484375)","(-45.8770866394043, 179.81216430664062, 54.80451583862305)","(-54.50470733642578, 169.02862548828125, 50.87961196899414)",POINT (0.3543829917907715 0.1433984898030758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,34,65882834029,2081677872,1,1,"(0.3632146120071411, 0.12378916889429092)","(0.34474122524261475, 0.16661515831947327)",1,1,2.8600006103515625,2.6559295654296875,"(-84.14137268066406, 42.4344596862793, 553.9927978515625)","(-20.393428802490234, 34.899208068847656, 562.9693603515625)","(-47.13041305541992, 178.0122833251953, 54.14936828613281)","(-53.5321159362793, 170.16778564453125, 51.29423141479492)",POINT (0.3539779186248779 0.1452021636068821),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,34,65882850695,2081694538,1,1,"(0.36185723543167114, 0.12406475841999054)","(0.34356197714805603, 0.17411723732948303)",1,1,2.86468505859375,2.657440185546875,"(-84.19933319091797, 42.392295837402344, 553.78857421875)","(-20.478389739990234, 34.911293029785156, 563.0166625976562)","(-47.60078430175781, 177.9617919921875, 54.13102722167969)","(-53.940765380859375, 168.7936248779297, 50.79408264160156)",POINT (0.3527096062898636 0.1490909978747368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,34,65882867363,2081711205,1,1,"(0.3655906617641449, 0.12211628258228302)","(0.3451991379261017, 0.17520877718925476)",1,1,2.8501129150390625,2.64849853515625,"(-84.3223876953125, 42.399818420410156, 554.014892578125)","(-20.557804107666016, 34.927146911621094, 563.0464477539062)","(-46.307029724121094, 178.31869506835938, 54.260921478271484)","(-53.373451232910156, 168.5936737060547, 50.721309661865234)",POINT (0.3553948998451233 0.1486625298857689),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,34,65882884033,2081727874,1,1,"(0.36420899629592896, 0.12031227350234985)","(0.35016489028930664, 0.16960054636001587)",1,1,2.841293334960937,2.63568115234375,"(-84.35810089111328, 42.36237716674805, 553.8348999023438)","(-20.63481903076172, 34.932926177978516, 563.0147705078125)","(-46.78582763671875, 178.64915466308594, 54.381168365478516)","(-51.652626037597656, 169.62095642089844, 51.095176696777344)",POINT (0.3571869432926178 0.1449564099311829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,34,65882900703,2081744544,1,1,"(0.36836063861846924, 0.11764214932918549)","(0.3451904058456421, 0.16702111065387726)",1,1,2.84661865234375,2.634002685546875,"(-84.4499740600586, 42.36489486694336, 553.9454345703125)","(-20.688098907470703, 34.947021484375, 563.03759765625)","(-45.34712600708008, 179.13821411132812, 54.55924987792969)","(-53.37645721435547, 170.0934295654297, 51.26713562011719)",POINT (0.3567755222320557 0.1423316299915314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,34,65882917371,2081761211,1,1,"(0.37007376551628113, 0.1211547777056694)","(0.34996333718299866, 0.17321915924549103)",1,1,2.8297882080078125,2.6451416015625,"(-84.49381256103516, 42.3682861328125, 554.0658569335938)","(-20.733448028564453, 34.9747428894043, 563.2901611328125)","(-44.75346374511719, 178.49481201171875, 54.32502746582031)","(-51.72245788574219, 168.95811462402344, 50.85395431518555)",POINT (0.3600185513496399 0.1471869684755802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,34,65882934039,2081777878,1,1,"(0.3678755760192871, 0.11604569107294083)","(0.3450506031513214, 0.1737619936466217)",1,1,2.7899322509765625,2.6150360107421875,"(-84.51762390136719, 42.36990737915039, 554.1300659179688)","(-20.752729415893555, 34.98554992675781, 563.3418579101562)","(-45.515220642089844, 179.43063354492188, 54.665653228759766)","(-53.42490768432617, 168.85867309570312, 50.81776428222656)",POINT (0.3564630895853043 0.1449038423597813),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
