,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,1,29,8869151620,20752689497,1,1,"(0.49316683411598206, 0.40687403082847595)","(0.4786127507686615, 0.40026670694351196)",1,1,3.3274078369140625,3.564697265625,"(-8.992907524108887, 22.63287353515625, 624.166015625)","(50.58335876464844, 23.44924545288086, 626.32763671875)","(-3.98068904876709, 125.84217834472656, 35.16102600097656)","(-9.009483337402344, 127.04891967773438, 35.60023498535156)",POINT (0.4858897924423218 0.403570368885994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869168287,20752706163,1,1,"(0.48985475301742554, 0.42965254187583923)","(0.4763578474521637, 0.3996371924877167)",1,1,3.3592681884765625,3.58770751953125,"(-9.043540954589844, 22.614879608154297, 624.0899658203125)","(50.5468635559082, 23.42593002319336, 626.519287109375)","(-5.125095844268799, 121.6819839477539, 33.64683532714844)","(-9.788615226745605, 127.16389465332031, 35.642086029052734)",POINT (0.4831063002347946 0.414644867181778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869184954,20752722830,1,1,"(0.4966275691986084, 0.43062230944633484)","(0.47521695494651794, 0.41557228565216064)",1,1,3.349105834960937,3.609634399414064,"(-9.113112449645996, 22.61078453063965, 624.152587890625)","(50.49406814575195, 23.407962799072266, 626.5169677734375)","(-2.784912586212158, 121.50486755371094, 33.5823860168457)","(-10.182819366455078, 124.2535629272461, 34.58280944824219)",POINT (0.4859222620725632 0.4230972975492477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869201622,20752739497,1,1,"(0.46228763461112976, 0.3045811951160431)","(0.44763877987861633, 0.33955010771751404)",1,1,3.3091583251953125,3.614059448242188,"(-9.200654983520508, 22.657249450683594, 624.1910400390625)","(50.35113525390625, 23.50922966003418, 626.42919921875)","(-14.650233268737793, 144.5246124267578, 41.96089172363281)","(-19.71178436279297, 138.1380157470703, 39.63631820678711)",POINT (0.454963207244873 0.3220656514167786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,29,8869218289,20752756163,1,1,"(0.4717220664024353, 0.27995267510414124)","(0.4446130692958832, 0.27355989813804626)",1,1,3.358795166015625,3.614288330078125,"(-9.264326095581055, 22.750560760498047, 624.3515014648438)","(50.22612762451172, 23.55939483642578, 626.4589233398438)","(-11.390398025512695, 149.02267456054688, 43.59808349609375)","(-20.757238388061523, 150.1902618408203, 44.02296829223633)",POINT (0.4581675678491592 0.2767562866210938),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,29,8869234957,20752772830,1,1,"(0.4622468948364258, 0.31192660331726074)","(0.4359966814517975, 0.28337451815605164)",1,1,3.364990234375,3.604080200195313,"(-9.361663818359375, 22.74553108215332, 624.3157958984375)","(50.14113998413086, 23.558990478515625, 626.3951416015625)","(-14.664307594299316, 143.18307495117188, 41.47260284423828)","(-23.734426498413086, 148.39773559570312, 43.37058639526367)",POINT (0.4491217881441116 0.2976505607366562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,29,8869251624,20752789497,1,1,"(0.4555358290672302, 0.30779656767845154)","(0.43355458974838257, 0.2898884117603302)",1,1,3.38140869140625,3.656692504882813,"(-9.432167053222656, 22.741912841796875, 624.0120849609375)","(50.089317321777344, 23.583953857421875, 626.6114501953125)","(-16.983152389526367, 143.9373779296875, 41.74711227416992)","(-24.57822608947754, 147.20806884765625, 42.937564849853516)",POINT (0.4445452094078064 0.2988424897193909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,29,8869268298,20752806170,1,1,"(0.4603126049041748, 0.28834161162376404)","(0.43567726016044617, 0.27952730655670166)",1,1,3.3542938232421875,3.628952026367188,"(-9.532340049743652, 22.764286041259766, 624.2680053710938)","(50.003326416015625, 23.589967727661133, 626.3935546875)","(-15.332655906677246, 147.4905548095703, 43.040382385253906)","(-23.844783782958984, 149.1003875732422, 43.62632369995117)",POINT (0.4479949325323105 0.2839344590902328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,29,8869284965,20752822837,1,1,"(0.4548841118812561, 0.33288830518722534)","(0.4373435378074646, 0.2864382266998291)",1,1,3.43243408203125,3.630126953125,"(-9.628347396850586, 22.75006866455078, 623.9632568359375)","(49.907737731933594, 23.614635467529297, 626.5506591796875)","(-17.208343505859375, 139.3546905517578, 40.079219818115234)","(-23.269046783447266, 147.83819580078125, 43.16691970825195)",POINT (0.4461138248443604 0.3096632659435272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,29,8869301633,20752839504,1,1,"(0.4624430537223816, 0.2962775230407715)","(0.4337097704410553, 0.2863572835922241)",1,1,3.3439483642578125,3.637054443359375,"(-9.756946563720703, 22.737998962402344, 624.1635131835938)","(49.77135467529297, 23.613685607910156, 626.251953125)","(-14.596527099609375, 146.0411834716797, 42.51284408569336)","(-24.52460289001465, 147.85299682617188, 43.17227554321289)",POINT (0.4480764120817184 0.2913174033164978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,29,8869318299,20752856170,1,1,"(0.4247007966041565, 0.2963937520980835)","(0.40896159410476685, 0.2702944874763489)",1,1,3.37054443359375,3.61376953125,"(-9.968154907226562, 22.704578399658203, 624.2415771484375)","(49.573848724365234, 23.625627517700195, 626.2823486328125)","(-27.637432098388672, 146.0199432373047, 42.505126953125)","(-33.075721740722656, 150.78663635253906, 44.24003601074219)",POINT (0.4168311953544617 0.2833441197872162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,29,8869334967,20752872837,1,1,"(0.34385696053504944, 0.1432364583015442)","(0.3303874731063843, 0.12532489001750946)",1,1,3.2878875732421875,3.568389892578125,"(-10.28989315032959, 22.829608917236328, 624.3507080078125)","(49.16618347167969, 23.775726318359375, 626.4747314453125)","(-55.571014404296875, 173.99209594726562, 52.686153411865234)","(-60.225067138671875, 177.26341247558594, 53.876800537109375)",POINT (0.3371222168207169 0.1342806741595268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869351625,20752889495,1,1,"(0.2815479338169098, 0.09908579289913177)","(0.25312596559524536, 0.05549577251076698)",1,1,3.228851318359375,3.5005645751953125,"(-10.578103065490723, 22.829254150390625, 624.44921875)","(48.83656692504883, 23.80240249633789, 626.6982421875)","(-77.1003646850586, 182.05564880371094, 55.621002197265625)","(-86.9208755493164, 190.01678466796875, 58.518653869628906)",POINT (0.2673369497060776 0.0772907827049494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869368301,20752906170,1,1,"(0.2914324104785919, 0.1087125688791275)","(0.26227420568466187, 0.09776172041893005)",1,1,3.2201690673828125,3.5189666748046875,"(-10.67718505859375, 22.76929473876953, 624.4131469726562)","(48.701515197753906, 23.771984100341797, 626.323486328125)","(-73.68504333496094, 180.2974395751953, 54.98112869262695)","(-83.75993347167969, 182.29745483398438, 55.70906448364258)",POINT (0.2768533080816269 0.1032371446490288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869384968,20752922837,1,1,"(0.2804443836212158, 0.08657951653003693)","(0.24642625451087952, 0.07039740681648254)",1,1,3.227996826171875,3.4894256591796875,"(-10.79924201965332, 22.7117862701416, 624.440673828125)","(48.638343811035156, 23.78319549560547, 626.6288452148438)","(-77.48167419433594, 184.33973693847656, 56.45243453979492)","(-89.23579406738281, 187.29518127441406, 57.52808380126953)",POINT (0.2634353190660477 0.0784884616732597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869401639,20752939507,1,1,"(0.28480419516563416, 0.07279808819293976)","(0.24707229435443878, 0.07067649811506271)",1,1,3.1856689453125,3.478973388671875,"(-10.886371612548828, 22.681533813476562, 624.4158935546875)","(48.534080505371094, 23.769168853759766, 626.3915405273438)","(-75.9752426147461, 186.85675048828125, 57.36848068237305)","(-89.0125732421875, 187.24423217773438, 57.50950622558594)",POINT (0.2659382447600365 0.0717372931540012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869418305,20752956173,1,1,"(0.2965584993362427, 0.10379534214735031)","(0.2489166408777237, 0.08283710479736328)",1,1,3.227783203125,3.480987548828125,"(-10.97905445098877, 22.64735984802246, 624.3160400390625)","(48.466278076171875, 23.759933471679688, 626.2371215820312)","(-71.91383361816406, 181.19549560546875, 55.3079719543457)","(-88.37529754638672, 185.02325439453125, 56.70115661621094)",POINT (0.2727375701069832 0.0933162234723568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869434973,20752972840,1,1,"(0.28301629424095154, 0.09967897087335587)","(0.250178724527359, 0.06682738661766052)",1,1,3.21307373046875,3.4491119384765625,"(-11.037609100341797, 22.633228302001953, 624.3251953125)","(48.42554473876953, 23.78220558166504, 626.52880859375)","(-76.593017578125, 181.94729614257812, 55.581607818603516)","(-87.93921661376953, 187.94720458984375, 57.76541519165039)",POINT (0.2665975093841553 0.0832531787455082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869451640,20752989507,1,1,"(0.28981906175613403, 0.11483224481344223)","(0.2567952275276184, 0.07913114130496979)",1,1,3.2216796875,3.4510955810546875,"(-11.102365493774414, 22.61899757385254, 624.35546875)","(48.354454040527344, 23.766841888427734, 626.406982421875)","(-74.24248504638672, 179.17974853515625, 54.57431411743164)","(-85.6530532836914, 185.70008850097656, 56.94752502441406)",POINT (0.2733071446418762 0.096981693059206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869468307,20753006173,1,1,"(0.29469531774520874, 0.10772599279880524)","(0.258922278881073, 0.09987543523311615)",1,1,3.19793701171875,3.490753173828125,"(-11.151885986328125, 22.604930877685547, 624.1702880859375)","(48.3128662109375, 23.759967803955078, 626.2263793945312)","(-72.5576171875, 180.4776153564453, 55.046722412109375)","(-84.91809844970703, 181.91143798828125, 55.568504333496094)",POINT (0.2768087983131409 0.1038007140159607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869484974,20753022840,1,1,"(0.2982473075389862, 0.12164021283388138)","(0.25494086742401123, 0.07461299747228622)",1,1,3.196746826171875,3.443222045898437,"(-11.179401397705078, 22.605161666870117, 624.13720703125)","(48.290557861328125, 23.75865364074707, 626.1207885742188)","(-71.3302993774414, 177.9363555908203, 54.12177658081055)","(-86.29376983642578, 186.5252685546875, 57.24785232543945)",POINT (0.2765940874814987 0.0981266051530838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869501642,20753039507,1,1,"(0.2916855216026306, 0.11757831275463104)","(0.251822292804718, 0.08459582924842834)",1,1,3.1975555419921875,3.4567413330078125,"(-11.182340621948242, 22.600570678710938, 624.0293579101562)","(48.29072570800781, 23.757184982299805, 626.076904296875)","(-73.59756469726562, 178.67823791503906, 54.391754150390625)","(-87.3713150024414, 184.70201110839844, 56.584285736083984)",POINT (0.2717539072036743 0.1010870710015297),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869518309,20753056173,1,1,"(0.3007957935333252, 0.11844688653945923)","(0.2509138882160187, 0.07824132591485977)",1,1,3.1921844482421875,3.4495391845703125,"(-11.166766166687012, 22.588367462158203, 623.997802734375)","(48.30852508544922, 23.752656936645508, 626.08544921875)","(-70.44974517822266, 178.5195770263672, 54.33402633666992)","(-87.6852035522461, 185.86260986328125, 57.00665283203125)",POINT (0.2758548408746719 0.0983441062271595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869534984,20753072848,1,1,"(0.2958019971847534, 0.10190293192863464)","(0.25977930426597595, 0.07717275619506836)",1,1,3.165557861328125,3.444076538085937,"(-11.149240493774414, 22.574474334716797, 623.8907470703125)","(48.33232498168945, 23.750446319580078, 626.1033935546875)","(-72.17522430419922, 181.5411376953125, 55.433738708496094)","(-84.62197875976562, 186.05775451660156, 57.07770919799805)",POINT (0.2777906507253647 0.0895378440618515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869551652,20753089515,1,1,"(0.29237404465675354, 0.11936207860708237)","(0.25357237458229065, 0.09409312158823013)",1,1,3.177581787109375,3.4580078125,"(-11.14070987701416, 22.567270278930664, 623.8912353515625)","(48.33650207519531, 23.74399757385254, 626.026123046875)","(-73.35967254638672, 178.35243225097656, 54.27321243286133)","(-86.76660919189453, 182.9674835205078, 55.95290756225586)",POINT (0.2729732096195221 0.1067276000976562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869568319,20753106181,1,1,"(0.27583929896354675, 0.07559654116630554)","(0.24041962623596191, 0.04890698567032814)",1,1,3.16998291015625,3.4591522216796875,"(-11.131574630737305, 22.590255737304688, 623.7405395507812)","(48.289222717285156, 23.756128311157227, 625.95654296875)","(-79.0728530883789, 186.3456573486328, 57.182456970214844)","(-91.31124114990234, 191.22015380859375, 58.95663070678711)",POINT (0.2581294625997543 0.0622517634183168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869584986,20753122848,1,1,"(0.2845190763473511, 0.08083938807249069)","(0.2399836629629135, 0.04328605905175209)",1,1,3.152099609375,3.4203643798828125,"(-11.123394966125488, 22.581661224365234, 623.708740234375)","(48.29826736450195, 23.754470825195312, 625.8892822265625)","(-76.0737533569336, 185.38809204101562, 56.83395767211914)","(-91.46187591552734, 192.24671936035156, 59.33030700683594)",POINT (0.2622513696551323 0.0620627235621214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869601654,20753139515,1,1,"(0.27520298957824707, 0.0830586776137352)","(0.23999334871768951, 0.0666365697979927)",1,1,3.1927490234375,3.451141357421875,"(-11.113468170166016, 22.575180053710938, 623.6768188476562)","(48.31398010253906, 23.755361557006836, 625.7993774414062)","(-79.29269409179688, 184.98277282714844, 56.68644714355469)","(-91.45852661132812, 187.9820556640625, 57.778079986572266)",POINT (0.2575981691479683 0.074847623705864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869618320,20753156181,1,1,"(0.2765626907348633, 0.08389715105295181)","(0.2428140640258789, 0.05042954906821251)",1,1,3.171905517578125,3.440216064453125,"(-11.088071823120117, 22.56924819946289, 623.5809326171875)","(48.358829498291016, 23.754898071289062, 625.771484375)","(-78.8228988647461, 184.8296356201172, 56.63070297241211)","(-90.48390197753906, 190.94204711914062, 58.85545349121094)",POINT (0.2596883773803711 0.0671633500605822),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869634988,20753172848,1,1,"(0.2748112380504608, 0.0711769238114357)","(0.23046573996543884, 0.05582058057188988)",1,1,3.15234375,3.4461669921875,"(-11.053749084472656, 22.57684326171875, 623.6253051757812)","(48.41026306152344, 23.75156021118164, 625.687255859375)","(-79.42805480957031, 187.15283203125, 57.47622299194336)","(-94.75056457519531, 189.9574737548828, 58.497039794921875)",POINT (0.2526384890079498 0.0634987521916628),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869651654,20753189514,1,1,"(0.27738693356513977, 0.08464379608631134)","(0.23400302231311798, 0.05317455530166626)",1,1,3.15875244140625,3.42987060546875,"(-11.008946418762207, 22.57933807373047, 623.583984375)","(48.454498291015625, 23.745807647705078, 625.6480712890625)","(-78.53809356689453, 184.69326782226562, 56.58109664916992)","(-93.52832794189453, 190.44070434570312, 58.6729736328125)",POINT (0.2556949779391289 0.0689091756939888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869668324,20753206183,1,1,"(0.27979597449302673, 0.07342895865440369)","(0.2463291436433792, 0.058831628412008286)",1,1,3.15570068359375,3.426498413085937,"(-10.935285568237305, 22.56867027282715, 623.4895629882812)","(48.511985778808594, 23.72696304321289, 625.45361328125)","(-77.7057113647461, 186.74151611328125, 57.32656478881836)","(-89.26934051513672, 189.4075164794922, 58.29691696166992)",POINT (0.263062559068203 0.066130293533206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869684991,20753222850,1,1,"(0.27768823504447937, 0.0806349441409111)","(0.22989797592163086, 0.053953755646944046)",1,1,3.161834716796875,3.438461303710937,"(-10.858978271484375, 22.566192626953125, 623.298583984375)","(48.6198844909668, 23.7288761138916, 625.525634765625)","(-78.43399810791016, 185.42544555664062, 56.84756851196289)","(-94.94673156738281, 190.2983856201172, 58.621192932128906)",POINT (0.2537931054830551 0.0672943498939276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869701658,20753239516,1,1,"(0.28187480568885803, 0.07182074338197708)","(0.2476668655872345, 0.05047610029578209)",1,1,3.155136108398437,3.41314697265625,"(-10.789358139038086, 22.581710815429688, 623.408447265625)","(48.67346954345703, 23.719120025634766, 625.4515380859375)","(-76.9874267578125, 187.0352325439453, 57.43347930908203)","(-88.80713653564453, 190.93356323242188, 58.852325439453125)",POINT (0.2647708356380463 0.0611484218388796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869718325,20753256183,1,1,"(0.27822354435920715, 0.07775886356830597)","(0.24114391207695007, 0.06687065958976746)",1,1,3.14874267578125,3.436630249023437,"(-10.705565452575684, 22.574337005615234, 623.164306640625)","(48.74610900878906, 23.70370101928711, 625.255859375)","(-78.24903106689453, 185.9507293701172, 57.038726806640625)","(-91.06097412109375, 187.9392852783203, 57.762569427490234)",POINT (0.2596837282180786 0.0723147615790367),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869734993,20753272850,1,1,"(0.273682564496994, 0.07399670779705048)","(0.23541533946990967, 0.05230610445141792)",1,1,3.1229400634765625,3.4180145263671875,"(-10.658605575561523, 22.568115234375, 623.1232299804688)","(48.82074737548828, 23.697988510131836, 625.3545532226562)","(-79.81804656982422, 186.63783264160156, 57.2888298034668)","(-93.04034423828125, 190.59933471679688, 58.730674743652344)",POINT (0.2545489519834518 0.0631514061242342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,29,8869751659,20753289516,1,1,"(0.2731177806854248, 0.0783938392996788)","(0.2422977089881897, 0.04854821786284447)",1,1,3.142364501953125,3.401351928710937,"(-10.628280639648438, 22.57984161376953, 623.263671875)","(48.85494613647461, 23.70018768310547, 625.392578125)","(-80.01319122314453, 185.8347625732422, 56.996490478515625)","(-90.66230773925781, 191.28565979003906, 58.980506896972656)",POINT (0.2577077448368072 0.0634710285812616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
