,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,54,34,437033053694,1599420039,1,1,"(0.44807079434394836, 0.33954256772994995)","(0.4506741166114807, 0.34666773676872253)",1,1,3.010726928710937,3.0440216064453125,"(-70.197509765625, -25.427539825439453, 729.2108154296875)","(-4.548961639404297, -24.807437896728516, 728.586669921875)","(-17.724641799926758, 138.49244689941406, 39.765350341796875)","(-16.82250213623047, 137.18731689453125, 39.290313720703125)",POINT (0.4493724554777145 0.3431051522493362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,34,437033070361,1599436706,1,1,"(0.4450511038303375, 0.34160152077674866)","(0.4490092992782593, 0.2295931577682495)",1,1,3.0942535400390625,3.10833740234375,"(-70.27005004882812, -25.412418365478516, 729.449951171875)","(-4.575494766235352, -24.76555633544922, 728.4542236328125)","(-18.771080017089844, 138.1152801513672, 39.62811279296875)","(-17.399417877197266, 158.6320343017578, 47.095542907714844)",POINT (0.4470302015542984 0.2855973392724991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,34,437033087029,1599453374,1,1,"(0.4401235282421112, 0.29525697231292725)","(0.4547083079814911, 0.15547405183315277)",1,1,3.123748779296875,3.064453125,"(-70.32743072509766, -25.396053314208984, 729.4824829101562)","(-4.6233320236206055, -24.744667053222656, 728.453857421875)","(-20.478649139404297, 146.6042938232422, 42.717830657958984)","(-15.4245023727417, 172.20851135253906, 52.03699493408203)",POINT (0.4474159181118012 0.22536551207304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,54,34,437033103696,1599470040,1,1,"(0.45387521386146545, 0.3089505732059479)","(0.45422568917274475, 0.22879193723201752)",1,1,3.101776123046875,3.0751953125,"(-70.41596221923828, -25.400615692138672, 729.6580810546875)","(-4.71632194519043, -24.710599899291992, 728.3792724609375)","(-15.713194847106934, 144.0959930419922, 41.804908752441406)","(-15.591753959655762, 158.77877807617188, 47.14893341064453)",POINT (0.4540504515171051 0.2688712552189827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,34,437033120363,1599486707,1,1,"(0.4559813439846039, 0.3263421356678009)","(0.4495706558227539, 0.2505263686180115)",1,1,3.1457672119140625,3.053741455078125,"(-70.52617645263672, -25.419193267822266, 729.4993286132812)","(-4.819230079650879, -24.678619384765625, 728.3040771484375)","(-14.983335494995117, 140.91036987304688, 40.645423889160156)","(-17.204879760742188, 154.79763793945312, 45.699981689453125)",POINT (0.4527759999036789 0.2884342521429062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,34,437033137034,1599503377,1,1,"(0.45075297355651855, 0.27408263087272644)","(0.4428219199180603, 0.24671712517738342)",1,1,3.1684722900390625,3.0457000732421875,"(-70.68512725830078, -25.413667678833008, 729.6889038085938)","(-4.974199295043945, -24.611787796020508, 728.3604736328125)","(-16.7951717376709, 150.4828338623047, 44.12950134277344)","(-19.543560028076172, 155.49539184570312, 45.95393753051758)",POINT (0.4467874467372894 0.2603998780250549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,34,437033153701,1599520044,1,1,"(0.45470884442329407, 0.20837678015232086)","(0.45023468136787415, 0.28346213698387146)",1,1,3.0246734619140625,3.033554077148437,"(-70.88986206054688, -25.425193786621094, 729.779052734375)","(-5.175724029541016, -24.514850616455078, 728.0794677734375)","(-15.424317359924316, 162.5182647705078, 48.51003646850586)","(-16.97477912902832, 148.76478576660156, 43.504150390625)",POINT (0.4524717628955841 0.2459194585680962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,34,437033170369,1599536711,1,1,"(0.44271591305732727, 0.229304239153862)","(0.4533807039260864, 0.25663283467292786)",1,1,3.1371612548828125,3.0118408203125,"(-71.08551788330078, -25.372512817382812, 729.61572265625)","(-5.385772705078125, -24.37279510498047, 727.9876708984375)","(-19.580303192138672, 158.6849365234375, 47.11481475830078)","(-15.884562492370605, 153.6791229248047, 45.2928581237793)",POINT (0.4480483084917068 0.2429685369133949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,34,437033187035,1599553377,1,1,"(0.4515277147293091, 0.252153605222702)","(0.45378971099853516, 0.3179784417152405)",1,1,3.1399688720703125,3.0332183837890625,"(-71.30443572998047, -25.31619644165039, 729.595947265625)","(-5.59602689743042, -24.199129104614258, 727.9400024414062)","(-16.526697158813477, 154.4995880126953, 45.591461181640625)","(-15.742829322814941, 142.44236755371094, 41.20301818847656)",POINT (0.4526587128639221 0.2850660234689712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,54,34,437033203701,1599570043,1,1,"(0.4455210268497467, 0.2128155678510666)","(0.45445019006729126, 0.30730339884757996)",1,1,3.13519287109375,3.008819580078125,"(-71.47648620605469, -25.262069702148438, 729.422119140625)","(-5.782073020935059, -24.008556365966797, 727.8490600585938)","(-18.608224868774414, 161.70518493652344, 48.214107513427734)","(-15.513955116271973, 144.39773559570312, 41.914676666259766)",POINT (0.449985608458519 0.2600594833493233),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
