,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,20,34,174530246048,696455262,1,1,"(0.4799354076385498, 0.42293378710746765)","(0.48552972078323364, 0.4025781452655792)",1,1,2.919219970703125,2.7356109619140625,"(-58.526954650878906, -21.820411682128906, 640.1631469726562)","(4.236885070800781, -17.638391494750977, 644.3872680664062)","(-8.552472114562988, 122.9090576171875, 34.093536376953125)","(-6.619504451751709, 126.62677001953125, 35.446598052978516)",POINT (0.4827325642108917 0.4127559661865234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,34,174530262714,696471928,1,1,"(0.48097681999206543, 0.3327881097793579)","(0.47030648589134216, 0.32868707180023193)",1,1,2.9228668212890625,2.7216796875,"(-58.4356803894043, -21.66999053955078, 639.9489135742188)","(4.22747802734375, -17.489748001098633, 644.272216796875)","(-8.192639350891113, 139.37301635742188, 40.08580017089844)","(-11.879521369934082, 140.1219940185547, 40.35846710205078)",POINT (0.4756416529417038 0.3307375907897949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,34,174530279382,696488595,1,1,"(0.48625999689102173, 0.35513758659362793)","(0.49140968918800354, 0.33563509583473206)",1,1,2.9213409423828125,2.726425170898437,"(-58.45030212402344, -21.678600311279297, 639.9459838867188)","(4.2770843505859375, -17.506370544433594, 644.431640625)","(-6.367166996002197, 135.2911834716797, 38.600128173828125)","(-4.587836742401123, 138.85305786132812, 39.89652633666992)",POINT (0.4888348430395126 0.34538634121418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,34,174530296048,696505261,1,1,"(0.49278220534324646, 0.34277769923210144)","(0.48180070519447327, 0.35088202357292175)",1,1,2.9132537841796875,2.715118408203125,"(-58.435630798339844, -21.670333862304688, 639.8797607421875)","(4.342790603637695, -17.4993896484375, 644.156005859375)","(-4.113593578338623, 137.5485382080078, 39.4217643737793)","(-7.907967567443848, 136.06837463378906, 38.883079528808594)",POINT (0.4872914552688599 0.3468298614025116),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,34,174530312722,696521934,1,1,"(0.4914528727531433, 0.3577090799808502)","(0.4711799919605255, 0.35038259625434875)",1,1,2.9038848876953125,2.711639404296875,"(-58.41848373413086, -21.68286895751953, 639.7451171875)","(4.405425548553467, -17.51010513305664, 643.9947509765625)","(-4.572906017303467, 134.82151794433594, 38.429222106933594)","(-11.577703475952148, 136.15963745117188, 38.916160583496094)",POINT (0.4813164323568344 0.3540458381175995),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,34,174530329389,696538601,1,1,"(0.4907105565071106, 0.37222325801849365)","(0.47756078839302063, 0.35153162479400635)",1,1,2.921371459960937,2.709075927734375,"(-58.383399963378906, -21.688308715820312, 639.5218505859375)","(4.446994781494141, -17.527618408203125, 644.0628662109375)","(-4.829395771026611, 132.17068481445312, 37.464439392089844)","(-9.372967720031738, 135.94973754882812, 38.83988952636719)",POINT (0.4841356724500656 0.36187744140625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,34,174530346057,696555268,1,1,"(0.4917888939380646, 0.3702946901321411)","(0.483136385679245, 0.34451135993003845)",1,1,2.9207305908203125,2.727523803710937,"(-58.36952209472656, -21.706764221191406, 639.40966796875)","(4.4666643142700195, -17.57096290588379, 644.0174560546875)","(-4.456795692443848, 132.52293395996094, 37.59256362915039)","(-7.446453094482422, 137.2318878173828, 39.30658721923828)",POINT (0.4874626398086548 0.3574030250310898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,34,174530362723,696571934,1,1,"(0.48762717843055725, 0.3695988953113556)","(0.4869912564754486, 0.344557523727417)",1,1,2.910919189453125,2.7195281982421875,"(-58.34267807006836, -21.725448608398438, 639.277099609375)","(4.484379768371582, -17.60030746459961, 643.8566284179688)","(-5.894782066345215, 132.6499786376953, 37.638912200927734)","(-6.114500522613525, 137.2234649658203, 39.30348587036133)",POINT (0.4873092174530029 0.3570782095193863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,34,174530379390,696588601,1,1,"(0.48716455698013306, 0.35875368118286133)","(0.4863133132457733, 0.3255593776702881)",1,1,2.893707275390625,2.696517944335937,"(-58.305999755859375, -21.752819061279297, 639.0765991210938)","(4.517282962799072, -17.630393981933594, 643.5362548828125)","(-6.054628849029541, 134.63075256347656, 38.3597412109375)","(-6.348750114440918, 140.6932373046875, 40.56634521484375)",POINT (0.4867389351129532 0.3421565294265747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,34,174530396057,696605267,1,1,"(0.4824545383453369, 0.3695361614227295)","(0.4731254279613495, 0.3338351249694824)",1,1,2.917022705078125,2.7047882080078125,"(-58.27435302734375, -21.76095962524414, 639.0827026367188)","(4.569022178649902, -17.64958953857422, 643.444580078125)","(-7.682056903839111, 132.66146850585938, 37.64299011230469)","(-10.905500411987305, 139.18177795410156, 40.0162239074707)",POINT (0.4777899831533432 0.351685643196106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,34,174530412724,696621934,1,1,"(0.48915860056877136, 0.37208813428878784)","(0.4825597405433655, 0.3147204518318176)",1,1,2.902496337890625,2.6826934814453125,"(-58.239471435546875, -21.75970458984375, 639.1351318359375)","(4.626407623291016, -17.66020393371582, 643.6493530273438)","(-5.365633964538574, 132.1953887939453, 37.47334671020508)","(-7.645706653594971, 142.6728057861328, 41.28689956665039)",POINT (0.4858591705560684 0.3434042930603027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,34,174530429392,696638601,1,1,"(0.525262713432312, 0.28459814190864563)","(0.5346230864524841, 0.2895064949989319)",1,1,2.86370849609375,2.69482421875,"(-58.02259826660156, -21.665021896362305, 639.173583984375)","(4.796064376831055, -17.574867248535156, 643.486083984375)","(7.10925817489624, 148.1742706298828, 43.28920364379883)","(10.343493461608887, 147.27781677246094, 42.962947845458984)",POINT (0.5299428999423981 0.2870523184537888),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,
0,20,34,174530446060,696655269,1,1,"(0.538263738155365, 0.2855300009250641)","(0.5239576697349548, 0.2992377281188965)",1,1,2.874252319335937,2.697906494140625,"(-57.96410369873047, -21.633468627929688, 639.4596557617188)","(4.862701892852783, -17.555137634277344, 643.7603759765625)","(11.601420402526855, 148.0040740966797, 43.22726821899414)","(6.658326148986816, 145.5005340576172, 42.31607437133789)",POINT (0.5311107039451599 0.2923838645219803),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,1,
0,20,34,174530462728,696671936,1,1,"(0.5248467326164246, 0.30729565024375916)","(0.5300634503364563, 0.30541062355041504)",1,1,2.87689208984375,2.67303466796875,"(-57.85771942138672, -21.57500457763672, 639.088134765625)","(4.92796516418457, -17.524700164794922, 643.6452026367188)","(6.965509414672852, 144.02886962890625, 41.7804069519043)","(8.768017768859863, 144.37313842773438, 41.905738830566406)",POINT (0.5274550914764404 0.3063531368970871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,34,174530479397,696688605,1,1,"(0.5298377871513367, 0.3059915602207184)","(0.5176947116851807, 0.2993440330028534)",1,1,2.8719024658203125,2.6765899658203125,"(-57.801551818847656, -21.53812026977539, 639.4421997070312)","(5.0436882972717285, -17.5238037109375, 643.6199951171875)","(8.690053939819336, 144.26705932617188, 41.8670539855957)","(4.494326591491699, 145.48114013671875, 42.3089485168457)",POINT (0.5237662494182587 0.3026677966117859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,34,174530496064,696705271,1,1,"(0.5328524708747864, 0.3197622299194336)","(0.5318280458450317, 0.30665886402130127)",1,1,2.8668365478515625,2.7030029296875,"(-57.709754943847656, -21.489879608154297, 639.343505859375)","(5.117927074432373, -17.50746726989746, 643.89453125)","(9.731708526611328, 141.7519989013672, 40.95172882080078)","(9.377750396728516, 144.1451873779297, 41.82269287109375)",POINT (0.5323402583599091 0.3132105469703674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,20,34,174530512731,696721938,1,1,"(0.5074350237846375, 0.2887316942214966)","(0.524008572101593, 0.2607199549674988)",1,1,2.8731689453125,2.6675262451171875,"(-57.685394287109375, -21.45781135559082, 639.3480224609375)","(5.138195991516113, -17.48495864868164, 643.940185546875)","(0.9493427872657776, 147.41932678222656, 43.014434814453125)","(6.675910472869873, 152.53529357910156, 44.87653350830078)",POINT (0.5157217979431152 0.2747258245944977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,34,174530529399,696738605,1,1,"(0.4866959750652313, 0.2610577642917633)","(0.4797911047935486, 0.24796916544437408)",1,1,2.8859100341796875,2.690338134765625,"(-57.69263458251953, -21.390949249267578, 639.4842529296875)","(5.093206882476807, -17.448118209838867, 644.1008911132812)","(-6.216538906097412, 152.47360229492188, 44.85404968261719)","(-8.60234546661377, 154.8640594482422, 45.724117279052734)",POINT (0.48324353992939 0.2545134648680687),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,34,174530546063,696755269,1,1,"(0.47782936692237854, 0.24121549725532532)","(0.4798155128955841, 0.24767054617404938)",1,1,2.87860107421875,2.689361572265625,"(-57.611328125, -21.407703399658203, 639.5447998046875)","(5.169859886169434, -17.460182189941406, 644.007568359375)","(-9.280163764953613, 156.0975341796875, 46.17304611206055)","(-8.593907356262207, 154.91859436035156, 45.74397277832031)",POINT (0.4788224399089813 0.2444430217146874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,34,174530562731,696771936,1,1,"(0.4827057421207428, 0.24783773720264435)","(0.4709586501121521, 0.25404787063598633)",1,1,2.8458251953125,2.68927001953125,"(-57.581905364990234, -21.41093635559082, 639.75634765625)","(5.263937950134277, -17.46883773803711, 643.9151611328125)","(-7.5952606201171875, 154.88807678222656, 45.732818603515625)","(-11.654170036315918, 153.75384521484375, 45.32008743286133)",POINT (0.4768321961164474 0.2509428039193153),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,34,174530579400,696788605,1,1,"(0.4856293499469757, 0.23895998299121857)","(0.4815298616886139, 0.25518205761909485)",1,1,2.8817901611328125,2.682403564453125,"(-57.52513885498047, -21.434656143188477, 639.606201171875)","(5.311596870422363, -17.4940128326416, 644.1201171875)","(-6.58508825302124, 156.5094757080078, 46.32297897338867)","(-8.001558303833008, 153.54673767089844, 45.244598388671875)",POINT (0.4835796058177948 0.2470710203051567),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,34,174530596067,696805271,1,1,"(0.4791540801525116, 0.24283893406391144)","(0.4859274625778198, 0.253481924533844)",1,1,2.853912353515625,2.694183349609375,"(-57.45050048828125, -21.44631576538086, 639.4359130859375)","(5.341916084289551, -17.517650604248047, 644.004638671875)","(-8.822450637817383, 155.801025390625, 46.06515121459961)","(-6.4820661544799805, 153.85723876953125, 45.357635498046875)",POINT (0.4825407713651657 0.2481604292988777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,34,174530612734,696821938,1,1,"(0.4786572754383087, 0.2594355046749115)","(0.47779470682144165, 0.2543160319328308)",1,1,2.8611297607421875,2.6754150390625,"(-57.40568161010742, -21.465368270874023, 639.55859375)","(5.408560752868652, -17.56825828552246, 643.9127197265625)","(-8.994117736816406, 152.7698974609375, 44.961856842041016)","(-9.292147636413574, 153.70489501953125, 45.302188873291016)",POINT (0.4782259911298752 0.2568757683038712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,34,174530629404,696838607,1,1,"(0.4817138910293579, 0.26967552304267883)","(0.46904823184013367, 0.2446950227022171)",1,1,2.8634490966796875,2.6807098388671875,"(-57.390838623046875, -21.477863311767578, 639.7679443359375)","(5.466971397399902, -17.597835540771484, 643.8888549804688)","(-7.9379801750183105, 150.89967346191406, 44.28122329711914)","(-12.314270973205566, 155.46202087402344, 45.94180679321289)",POINT (0.4753810614347458 0.257185272872448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,34,174530646070,696855273,1,1,"(0.48759639263153076, 0.26927685737609863)","(0.4739660620689392, 0.24377231299877167)",1,1,2.862899780273437,2.692962646484375,"(-57.362335205078125, -21.48853302001953, 639.7958374023438)","(5.515761375427246, -17.628408432006836, 644.0715942382812)","(-5.905406475067139, 150.9724884033203, 44.30770492553711)","(-10.615033149719238, 155.6305694580078, 46.00307083129883)",POINT (0.480781227350235 0.2565245851874352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,34,174530662738,696871940,1,1,"(0.4877566993236542, 0.25122711062431335)","(0.4755885899066925, 0.22596770524978638)",1,1,2.8466033935546875,2.667816162109375,"(-57.32021713256836, -21.486881256103516, 639.6424560546875)","(5.540711402893066, -17.646133422851562, 644.0721435546875)","(-5.850014686584473, 154.26904296875, 45.507537841796875)","(-10.054407119750977, 158.88232421875, 47.18667984008789)",POINT (0.4816726446151733 0.2385974079370499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,34,174530679405,696888607,1,1,"(0.4811497926712036, 0.27379176020622253)","(0.48446908593177795, 0.23482120037078857)",1,1,2.856201171875,2.670013427734375,"(-57.2764892578125, -21.477886199951172, 639.5126953125)","(5.556370735168457, -17.64537811279297, 644.002685546875)","(-8.132866859436035, 150.1479034423828, 44.00758361816406)","(-6.985980987548828, 157.26536560058594, 46.59811019897461)",POINT (0.4828094393014908 0.2543064802885056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,34,174530696072,696905273,1,1,"(0.47831660509109497, 0.2693110704421997)","(0.4822811186313629, 0.23942230641841888)",1,1,2.8623199462890625,2.6716766357421875,"(-57.260276794433594, -21.47252655029297, 639.4697265625)","(5.571335792541504, -17.651905059814453, 644.0025634765625)","(-9.111821174621582, 150.96624755859375, 44.305416107177734)","(-7.741971492767334, 156.42501831054688, 46.292301177978516)",POINT (0.4802988618612289 0.2543666884303093),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,34,174530712748,696921949,1,1,"(0.480402410030365, 0.25768882036209106)","(0.4825366139411926, 0.2523761987686157)",1,1,2.8534393310546875,2.681549072265625,"(-57.265953063964844, -21.46886444091797, 639.4915771484375)","(5.570978164672852, -17.641456604003906, 643.9566650390625)","(-8.391109466552734, 153.08889770507812, 45.0780029296875)","(-7.653702259063721, 154.0591583251953, 45.43120193481445)",POINT (0.4814695119857788 0.2550325095653534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,20,34,174530729416,696938616,1,1,"(0.43625953793525696, 0.2009747177362442)","(0.43378448486328125, 0.18812431395053864)",1,1,2.8206329345703125,2.660614013671875,"(-57.38745880126953, -21.437734603881836, 639.8829956054688)","(5.459140777587891, -17.565025329589844, 643.8433227539062)","(-23.64359474182129, 163.44696044921875, 48.848079681396484)","(-24.498798370361328, 165.7939453125, 49.70222854614258)",POINT (0.4350220113992691 0.1945495158433914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,20,34,174530746082,696955282,1,1,"(0.44068461656570435, 0.20538677275180817)","(0.4432102143764496, 0.20181645452976227)",1,1,2.8496856689453125,2.6515350341796875,"(-57.388404846191406, -21.421934127807617, 639.768310546875)","(5.387179374694824, -17.534767150878906, 643.890380859375)","(-22.114622116088867, 162.6411590576172, 48.55479049682617)","(-21.241960525512695, 163.2932586669922, 48.79204177856445)",POINT (0.441947415471077 0.2036016136407852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,34,174530762750,696971949,1,1,"(0.4409651458263397, 0.21489867568016052)","(0.4396046996116638, 0.20221462845802307)",1,1,2.8424072265625,2.6558990478515625,"(-57.39013671875, -21.426860809326172, 639.676025390625)","(5.4188995361328125, -17.555213928222656, 643.7977294921875)","(-22.01767921447754, 160.90396118164062, 47.92242431640625)","(-22.487770080566406, 163.2205352783203, 48.76557922363281)",POINT (0.4402849227190018 0.2085566520690918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,34,174530779416,696988615,1,1,"(0.4402628540992737, 0.2003573626279831)","(0.4375477135181427, 0.19784072041511536)",1,1,2.8079833984375,2.649322509765625,"(-57.389404296875, -21.43057632446289, 639.5842895507812)","(5.426399230957031, -17.558151245117188, 643.6371459960938)","(-22.260337829589844, 163.5597381591797, 48.8890495300293)","(-23.198503494262695, 164.0193634033203, 49.05635452270508)",POINT (0.4389052838087082 0.1990990415215492),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,34,174530796082,697005280,1,1,"(0.4410647451877594, 0.20834428071975708)","(0.4302942454814911, 0.20897313952445984)",1,1,2.8228302001953125,2.65301513671875,"(-57.38545227050781, -21.42125701904297, 639.4703369140625)","(5.438170433044434, -17.554994583129883, 643.5460205078125)","(-21.983274459838867, 162.10101318359375, 48.35817337036133)","(-25.704757690429688, 161.98617553710938, 48.31633758544922)",POINT (0.4356794953346252 0.2086587101221085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,34,174530812749,697021947,1,1,"(0.4393535852432251, 0.21105127036571503)","(0.43285682797431946, 0.1973794400691986)",1,1,2.83502197265625,2.6437530517578125,"(-57.38726043701172, -21.427200317382812, 639.3096923828125)","(5.434621810913086, -17.56656265258789, 643.4085693359375)","(-22.574520111083984, 161.60659790039062, 48.178279876708984)","(-24.81931495666504, 164.10360717773438, 49.08702850341797)",POINT (0.4361052066087723 0.2042153552174568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,34,174530829416,697038613,1,1,"(0.4374052882194519, 0.19978223741054535)","(0.43071678280830383, 0.2019602358341217)",1,1,2.8237762451171875,2.6605682373046875,"(-57.38084030151367, -21.422826766967773, 639.1957397460938)","(5.442822456359863, -17.552471160888672, 643.3397216796875)","(-23.247711181640625, 163.66476440429688, 48.927310943603516)","(-25.55876350402832, 163.26698303222656, 48.782527923583984)",POINT (0.4340610355138779 0.2008712366223335),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,34,174530846088,697055285,1,1,"(0.4389077425003052, 0.21049678325653076)","(0.43317654728889465, 0.19855086505413055)",1,1,2.8402252197265625,2.65576171875,"(-57.38178634643555, -21.429548263549805, 639.0811767578125)","(5.441397666931152, -17.561227798461914, 643.3167724609375)","(-22.728578567504883, 161.7078857421875, 48.215091705322266)","(-24.708847045898438, 163.88966369628906, 49.009151458740234)",POINT (0.4360421448945999 0.2045238241553307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,34,174530862756,697071952,1,1,"(0.438723087310791, 0.20903514325618744)","(0.43269142508506775, 0.20524579286575317)",1,1,2.8274078369140625,2.651275634765625,"(-57.37129592895508, -21.410133361816406, 638.990966796875)","(5.4517292976379395, -17.528030395507812, 643.203125)","(-22.792367935180664, 161.974853515625, 48.31220626831055)","(-24.876461029052734, 162.6669158935547, 48.56414031982422)",POINT (0.4357072561979294 0.2071404680609703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,34,174530879422,697088618,1,1,"(0.44575121998786926, 0.20098085701465607)","(0.42957979440689087, 0.220404252409935)",1,1,2.830108642578125,2.641357421875,"(-57.36724853515625, -21.42349624633789, 639.01513671875)","(5.4659528732299805, -17.543033599853516, 643.2706298828125)","(-20.363981246948242, 163.4458770751953, 48.84756851196289)","(-25.951616287231445, 159.89840698242188, 47.55652618408203)",POINT (0.4376655071973801 0.2106925547122955),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,34,174530896092,697105287,1,1,"(0.44441521167755127, 0.21398426592350006)","(0.4390438497066498, 0.20921821892261505)",1,1,2.8229522705078125,2.651947021484375,"(-57.35009002685547, -21.409278869628906, 639.08642578125)","(5.4958391189575195, -17.531082153320312, 643.430419921875)","(-20.825613021850586, 161.07093811035156, 47.9832763671875)","(-22.681549072265625, 161.94140625, 48.30006408691406)",POINT (0.4417295306921005 0.2116012424230576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,20,34,174530912757,697121952,1,1,"(0.46880558133125305, 0.20620419085025787)","(0.47673267126083374, 0.20553924143314362)",1,1,2.830184936523437,2.643417358398437,"(-57.19065856933594, -21.40823745727539, 638.6571044921875)","(5.593681335449219, -17.56805419921875, 643.2008666992188)","(-12.398113250732422, 162.4918670654297, 48.50045394897461)","(-9.659099578857422, 162.61331176757812, 48.544654846191406)",POINT (0.4727691262960434 0.2058717161417007),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
