,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,13,29,408842599437,2999417751,1,1,"(0.481388121843338, 0.5910240411758423)","(0.4963247776031494, 0.6363228559494019)",1,1,2.3395538330078125,2.435821533203125,"(-55.379432678222656, 32.46257781982422, 547.8564453125)","(6.020676136016846, 24.751543045043945, 548.5789184570312)","(-8.050520896911621, 92.20962524414062, 22.919750213623047)","(-2.889531373977661, 83.93638610839844, 19.908573150634766)",POINT (0.4888564497232437 0.6136734485626221),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,13,29,408842616105,2999434418,1,1,"(0.48585474491119385, 0.5981215834617615)","(0.4875490069389343, 0.6330509185791016)",1,1,2.362945556640625,2.388031005859375,"(-55.40825653076172, 32.495277404785156, 547.7495727539062)","(5.994881629943848, 24.809080123901367, 548.4376220703125)","(-6.507192611694336, 90.91334533691406, 22.44797134399414)","(-5.921787738800049, 84.53397369384766, 20.126049041748047)",POINT (0.4867018759250641 0.6155862510204315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,13,29,408842632772,2999451085,1,1,"(0.48588162660598755, 0.5974886417388916)","(0.4849154055118561, 0.6399897933006287)",1,1,2.3576202392578125,2.4162139892578125,"(-55.4415283203125, 32.52179718017578, 547.556640625)","(5.948356628417969, 24.862733840942383, 548.31298828125)","(-6.497906684875488, 91.02893829345703, 22.49005699157715)","(-6.83176326751709, 83.26667022705078, 19.664819717407227)",POINT (0.4853985160589218 0.6187392175197601),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,13,29,408842649439,2999467751,1,1,"(0.4657535254955292, 0.339905709028244)","(0.4963160753250122, 0.37830883264541626)",1,1,2.354095458984375,2.368316650390625,"(-55.44090270996094, 32.894622802734375, 547.7191162109375)","(5.805567741394043, 25.343355178833008, 548.5145874023438)","(-13.452674865722656, 138.07305908203125, 39.61271667480469)","(-2.892551898956299, 131.05923461914062, 37.05986785888672)",POINT (0.4810348004102707 0.3591072708368301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,29,408842666106,2999484418,1,1,"(0.443435937166214, 0.21312284469604492)","(0.4721895456314087, 0.233333557844162)",1,1,2.373931884765625,2.422698974609375,"(-55.44087219238281, 33.162742614746094, 547.7597045898438)","(5.604024887084961, 25.718765258789062, 548.5584106445312)","(-21.163963317871094, 161.22828674316406, 48.04050827026367)","(-11.228875160217285, 157.5370635986328, 46.697025299072266)",POINT (0.4578127413988113 0.2232282012701034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,29,408842682774,2999501085,1,1,"(0.46024104952812195, 0.2159111499786377)","(0.4739212989807129, 0.23230673372745514)",1,1,2.3855438232421875,2.428802490234375,"(-55.580833435058594, 33.12704849243164, 547.2646484375)","(5.556164741516113, 25.75254249572754, 548.4005126953125)","(-15.357388496398926, 160.7190399169922, 47.85513687133789)","(-10.630507469177246, 157.72459411621094, 46.765289306640625)",POINT (0.4670811742544174 0.2241089418530464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,29,408842699440,2999517751,1,1,"(0.46529078483581543, 0.20811641216278076)","(0.46786314249038696, 0.23553535342216492)",1,1,2.3786773681640625,2.4202117919921875,"(-55.657325744628906, 33.083709716796875, 546.6626586914062)","(5.516461372375488, 25.770570755004883, 548.1599731445312)","(-13.612565994262695, 162.1426239013672, 48.373313903808594)","(-12.723750114440918, 157.1349334716797, 46.55063247680664)",POINT (0.4665769636631012 0.2218258827924728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,29,408842716113,2999534423,1,1,"(0.47280219197273254, 0.21548797190189362)","(0.4650692343711853, 0.24619168043136597)",1,1,2.3688201904296875,2.4159698486328125,"(-55.759307861328125, 33.095951080322266, 546.5615844726562)","(5.456440448760986, 25.814834594726562, 547.7858276367188)","(-11.017181396484375, 160.7963104248047, 47.88328552246094)","(-13.689111709594727, 155.18870544433594, 45.842254638671875)",POINT (0.4689357131719589 0.2308398261666298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,29,408842732780,2999551090,1,1,"(0.47105681896209717, 0.2280818521976471)","(0.46715977787971497, 0.25207147002220154)",1,1,2.3494873046875,2.39666748046875,"(-55.86006164550781, 33.087501525878906, 546.3494873046875)","(5.396585464477539, 25.841869354248047, 547.5789184570312)","(-11.620257377624512, 158.4962158203125, 47.0461311340332)","(-12.966772079467773, 154.1148223876953, 45.45145034790039)",POINT (0.4691082984209061 0.2400766611099243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,29,408842749447,2999567756,1,1,"(0.47098976373672485, 0.21746893227100372)","(0.4698498249053955, 0.23902377486228943)",1,1,2.388900756835937,2.40777587890625,"(-55.949302673339844, 33.10603332519531, 546.20751953125)","(5.33203125, 25.866003036499023, 547.47998046875)","(-11.643423080444336, 160.4345245361328, 47.75162124633789)","(-12.03730297088623, 156.497802734375, 46.318763732910156)",POINT (0.4704197943210602 0.2282463535666466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,29,408842766114,2999584423,1,1,"(0.46764951944351196, 0.20948193967342377)","(0.4693082273006439, 0.237747922539711)",1,1,2.360824584960937,2.3850860595703125,"(-56.04151153564453, 33.13410186767578, 546.1566162109375)","(5.2723164558410645, 25.914630889892578, 547.3063354492188)","(-12.797562599182129, 161.8932342529297, 48.28257369995117)","(-12.22443962097168, 156.73081970214844, 46.403587341308594)",POINT (0.4684788733720779 0.2236149311065674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,29,408842782782,2999601090,1,1,"(0.4617666006088257, 0.2121620774269104)","(0.46651190519332886, 0.2532835304737091)",1,1,2.357818603515625,2.38812255859375,"(-56.11206817626953, 33.150150299072266, 545.99169921875)","(5.215142250061035, 25.988374710083008, 547.0581665039062)","(-14.830268859863281, 161.4037322998047, 48.10438537597656)","(-13.19064712524414, 153.89346313476562, 45.3708381652832)",POINT (0.4641392529010773 0.2327228039503098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,29,408842799448,2999617756,1,1,"(0.4657847583293915, 0.2123001515865326)","(0.4675947427749634, 0.24171701073646545)",1,1,2.3573455810546875,2.3927459716796875,"(-56.20930099487305, 33.17290115356445, 545.90771484375)","(5.142490386962891, 26.033010482788086, 546.991943359375)","(-13.441886901855469, 161.37852478027344, 48.095191955566406)","(-12.816488265991211, 156.0059356689453, 46.13970947265625)",POINT (0.4666897505521774 0.227008581161499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,29,408842816116,2999634423,1,1,"(0.43740835785865784, 0.19936373829841614)","(0.44744691252708435, 0.24199871718883514)",1,1,2.3608856201171875,2.390243530273437,"(-56.38541030883789, 33.18683624267578, 545.7232666015625)","(4.971285820007324, 26.11435317993164, 546.9368896484375)","(-23.24664306640625, 163.74119567871094, 48.955135345458984)","(-19.778078079223633, 155.95448303222656, 46.12100601196289)",POINT (0.4424276351928711 0.2206812277436256),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
0,13,29,408842832782,2999651089,1,1,"(0.34113574028015137, 0.16058704257011414)","(0.34756824374198914, 0.19597342610359192)",1,1,2.392059326171875,2.4283447265625,"(-56.78546142578125, 33.28529357910156, 545.9869384765625)","(4.529376029968262, 26.212480545043945, 546.759033203125)","(-56.51127243041992, 170.8232421875, 51.532798767089844)","(-54.2886848449707, 164.3603973388672, 49.18050003051758)",POINT (0.3443519920110702 0.178280234336853),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,29,408842849456,2999667763,1,1,"(0.28339818120002747, 0.14385026693344116)","(0.2870647609233856, 0.2116364985704422)",1,1,2.362762451171875,2.426498413085937,"(-57.164772033691406, 33.24683380126953, 546.2321166992188)","(4.170174598693848, 26.256776809692383, 546.6382446289062)","(-76.4610595703125, 173.8800048828125, 52.64535140991211)","(-75.19416809082031, 161.49972534179688, 48.13931655883789)",POINT (0.2852314710617065 0.1777433827519417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,29,408842866124,2999684430,1,1,"(0.29222825169563293, 0.14771592617034912)","(0.2937543988227844, 0.20809121429920197)",1,1,2.3750762939453125,2.44146728515625,"(-57.3013801574707, 33.21251678466797, 546.156005859375)","(4.088770866394043, 26.271987915039062, 546.5065307617188)","(-73.4100341796875, 173.1739959716797, 52.38837814331055)","(-72.88272094726562, 162.14724731445312, 48.374977111816406)",POINT (0.2929913252592087 0.1779035702347755),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,29,408842882790,2999701096,1,1,"(0.28069716691970825, 0.13364838063716888)","(0.2919066548347473, 0.21434108912944794)",1,1,2.3948211669921875,2.4073944091796875,"(-57.41657257080078, 33.1766357421875, 546.1122436523438)","(3.9878273010253906, 26.311786651611328, 546.4823608398438)","(-77.39434051513672, 175.7432403564453, 53.323524475097656)","(-73.52116394042969, 161.0057830810547, 47.95951461791992)",POINT (0.2863019108772278 0.1739947348833084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,29,408842899458,2999717763,1,1,"(0.28390228748321533, 0.127558171749115)","(0.2881390452384949, 0.22402164340019226)",1,1,2.355331420898437,2.4051666259765625,"(-57.53532028198242, 33.13330841064453, 546.097900390625)","(3.8990797996520996, 26.326276779174805, 546.3341064453125)","(-76.286865234375, 176.8555145263672, 53.7283821105957)","(-74.8229751586914, 159.23776245117188, 47.31600570678711)",POINT (0.2860206663608551 0.1757899075746536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,29,408842916124,2999734429,1,1,"(0.28568944334983826, 0.1426500380039215)","(0.28845298290252686, 0.2167365401983261)",1,1,2.34295654296875,2.3929901123046875,"(-57.61870574951172, 33.10121154785156, 545.9136962890625)","(3.813718795776367, 26.341018676757812, 546.3349609375)","(-75.66937255859375, 174.09922790527344, 52.72509765625)","(-74.7145004272461, 160.56829833984375, 47.80026626586914)",POINT (0.2870712131261826 0.1796932891011238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,29,408842932792,2999751096,1,1,"(0.2864499092102051, 0.1477407068014145)","(0.286594957113266, 0.21303154528141022)",1,1,2.334075927734375,2.385467529296875,"(-57.72834014892578, 33.08958435058594, 545.9703979492188)","(3.7517850399017334, 26.33130645751953, 546.1290893554688)","(-75.40660095214844, 173.16946411132812, 52.38674545288086)","(-75.35649871826172, 161.24493408203125, 48.046600341796875)",POINT (0.2865224331617355 0.1803861260414124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,29,408842949459,2999767763,1,1,"(0.2944304049015045, 0.1587790697813034)","(0.28807011246681213, 0.21820145845413208)",1,1,2.35443115234375,2.390853881835937,"(-57.82926559448242, 33.080081939697266, 546.0948486328125)","(3.692516803741455, 26.332738876342773, 546.1624145507812)","(-72.6491470336914, 171.1534423828125, 51.65296936035156)","(-74.84679412841797, 160.3007354736328, 47.70289611816406)",POINT (0.2912502586841583 0.1884902641177177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,29,408842966127,2999784430,1,1,"(0.29447004199028015, 0.14654625952243805)","(0.2902398109436035, 0.21095654368400574)",1,1,2.34259033203125,2.38067626953125,"(-57.87871551513672, 33.046722412109375, 546.1028442382812)","(3.65030574798584, 26.329055786132812, 546.2122802734375)","(-72.63545989990234, 173.38763427734375, 52.46609115600586)","(-74.09710693359375, 161.62393188476562, 48.18447494506836)",POINT (0.2923549264669418 0.1787514016032219),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,29,408842982798,2999801101,1,1,"(0.2881920337677002, 0.1429058462381363)","(0.2935645580291748, 0.21129854023456573)",1,1,2.359130859375,2.387069702148437,"(-57.9009895324707, 33.00617599487305, 545.989990234375)","(3.619858741760254, 26.32295799255371, 546.2042236328125)","(-74.8046646118164, 174.052490234375, 52.70811462402344)","(-72.94831848144531, 161.56146240234375, 48.16179656982422)",POINT (0.2908782958984375 0.177102193236351),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,29,408842999466,2999817768,1,1,"(0.28732815384864807, 0.14726588129997253)","(0.2922545373439789, 0.21430575847625732)",1,1,2.3620758056640625,2.37591552734375,"(-57.924102783203125, 32.98712921142578, 545.9259033203125)","(3.595008373260498, 26.313007354736328, 546.1218872070312)","(-75.10315704345703, 173.2561798095703, 52.41829299926758)","(-73.40096282958984, 161.01223754882812, 47.961891174316406)",POINT (0.2897913455963135 0.1807858198881149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,29,408843016132,2999834434,1,1,"(0.2839919328689575, 0.14415541291236877)","(0.28175467252731323, 0.22128625214099884)",1,1,2.3524627685546875,2.4037628173828125,"(-57.97649383544922, 32.973358154296875, 545.8412475585938)","(3.528181791305542, 26.317462921142578, 546.0397338867188)","(-76.25588989257812, 173.82427978515625, 52.625064849853516)","(-77.0289306640625, 159.73733520507812, 47.49784851074219)",POINT (0.2828733026981354 0.1827208325266838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,29,408843032800,2999851101,1,1,"(0.281589150428772, 0.12457041442394257)","(0.280000776052475, 0.18909037113189697)",1,1,2.3621978759765625,2.3903045654296875,"(-58.03000259399414, 32.99126052856445, 545.9738159179688)","(3.459071397781372, 26.342601776123047, 546.239013671875)","(-77.08612060546875, 177.40121459960938, 53.92694854736328)","(-77.63494110107422, 165.6174774169922, 49.638065338134766)",POINT (0.2807949632406235 0.1568303927779198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,29,408843049467,2999867768,1,1,"(0.28872740268707275, 0.13699060678482056)","(0.2804728150367737, 0.20110490918159485)",1,1,2.3781280517578125,2.4099884033203125,"(-58.10331344604492, 32.9913330078125, 546.03564453125)","(3.4184694290161133, 26.339962005615234, 546.1892700195312)","(-74.61966705322266, 175.13282775878906, 53.10133743286133)","(-77.47185516357422, 163.42320251464844, 48.83937072753906)",POINT (0.2846001088619232 0.1690477579832077),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,29,408843066135,2999884435,1,1,"(0.2932221591472626, 0.14196735620498657)","(0.27948710322380066, 0.19758430123329163)",1,1,2.3717803955078125,2.3874053955078125,"(-58.159889221191406, 32.982330322265625, 546.00830078125)","(3.374288558959961, 26.337251663208008, 546.0986328125)","(-73.06663513183594, 174.223876953125, 52.77052688598633)","(-77.81244659423828, 164.06617736816406, 49.073429107666016)",POINT (0.2863546311855316 0.1697758287191391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,29,408843082801,2999901101,1,1,"(0.28910771012306213, 0.14249221980571747)","(0.279141366481781, 0.20231574773788452)",1,1,2.377838134765625,2.38360595703125,"(-58.22206115722656, 32.981719970703125, 546.1656494140625)","(3.324610710144043, 26.344982147216797, 546.1651611328125)","(-74.48827362060547, 174.12803649902344, 52.735633850097656)","(-77.93190002441406, 163.20204162597656, 48.758914947509766)",POINT (0.2841245383024216 0.172403983771801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,29,408843099468,2999917768,1,1,"(0.2826533019542694, 0.13640202581882477)","(0.28288912773132324, 0.19982989132404327)",1,1,2.361968994140625,2.375885009765625,"(-58.26728057861328, 32.9765510559082, 546.19091796875)","(3.2790608406066895, 26.35352325439453, 546.2896728515625)","(-76.71843719482422, 175.24032592773438, 53.14045333862305)","(-76.63694763183594, 163.6560516357422, 48.924156188964844)",POINT (0.2827712148427963 0.168115958571434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,29,408843116137,2999934436,1,1,"(0.2840970754623413, 0.15125538408756256)","(0.28618359565734863, 0.19994299113750458)",1,1,2.36334228515625,2.402938842773437,"(-58.291534423828125, 32.9765739440918, 546.1346435546875)","(3.2437005043029785, 26.3496150970459, 546.3143310546875)","(-76.2195816040039, 172.52755737304688, 52.153114318847656)","(-75.49861907958984, 163.63540649414062, 48.91661834716797)",POINT (0.285140335559845 0.1755991876125336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,29,408843132804,2999951103,1,1,"(0.3438780903816223, 0.1553172618150711)","(0.3488512337207794, 0.20086905360221863)",1,1,2.3607635498046875,2.3722381591796875,"(-58.067256927490234, 32.881656646728516, 545.5197143554688)","(3.420591115951538, 26.35125160217285, 546.5283203125)","(-55.563724517822266, 171.78570556640625, 51.883094787597656)","(-53.84537124633789, 163.4662628173828, 48.85506057739258)",POINT (0.3463646620512009 0.1780931577086449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,29,408843149472,2999967770,1,1,"(0.45198899507522583, 0.11293992400169373)","(0.4945743680000305, 0.1513856202363968)",1,1,2.3811187744140625,2.3697967529296875,"(-57.58306121826172, 32.90003967285156, 545.9800415039062)","(3.8337080478668213, 26.344223022460938, 546.7078247070312)","(-18.208660125732422, 179.52537536621094, 54.7000732421875)","(-3.494347095489502, 172.5037841796875, 52.1444206237793)",POINT (0.4732816815376282 0.1321627721190453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,29,408843166138,2999984436,1,1,"(0.5438913702964783, 0.14264309406280518)","(0.5648461580276489, 0.165999636054039)",1,1,2.3807525634765625,2.3900146484375,"(-57.252105712890625, 32.899658203125, 546.0205078125)","(4.080805778503418, 26.299280166625977, 546.69677734375)","(13.545919418334961, 174.1004638671875, 52.72559356689453)","(20.78633689880371, 169.83470153808594, 51.172996520996094)",POINT (0.5543687641620636 0.1543213650584221),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,29,408843182806,3000001103,1,1,"(0.5397738814353943, 0.10258699953556061)","(0.5591039657592773, 0.15449973940849304)",1,1,2.373565673828125,2.38739013671875,"(-57.30059814453125, 32.882286071777344, 546.3187255859375)","(4.076137542724609, 26.271995544433594, 546.72216796875)","(12.123235702514648, 181.41619873046875, 55.38829803466797)","(18.80225372314453, 171.9350128173828, 51.93745422363281)",POINT (0.5494389235973358 0.1285433694720268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,29,408843199473,3000017770,1,1,"(0.5451757907867432, 0.11314824968576431)","(0.5644449591636658, 0.15082164108753204)",1,1,2.355926513671875,2.391815185546875,"(-57.3272819519043, 32.87713623046875, 546.3558959960938)","(4.087813377380371, 26.25649642944336, 546.7638549804688)","(13.989729881286621, 179.48731994628906, 54.68622970581055)","(20.64771842956543, 172.60675048828125, 52.18196105957031)",POINT (0.5548103749752045 0.1319849453866482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,29,408843216140,3000034436,1,1,"(0.5449862480163574, 0.1150207668542862)","(0.5598518252372742, 0.15096865594387054)",1,1,2.3401031494140625,2.370101928710937,"(-57.306488037109375, 32.863983154296875, 546.2670288085938)","(4.1114702224731445, 26.22877311706543, 546.8546142578125)","(13.92423152923584, 179.14532470703125, 54.561763763427734)","(19.060653686523438, 172.57992553710938, 52.172157287597656)",POINT (0.5524190366268158 0.1329947113990784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,29,408843232806,3000051102,1,1,"(0.5433838963508606, 0.11454829573631287)","(0.5588160157203674, 0.14896255731582642)",1,1,2.362533569335937,2.3706207275390625,"(-57.270729064941406, 32.837669372558594, 546.1626586914062)","(4.139122009277344, 26.209716796875, 546.9287109375)","(13.37056827545166, 179.2316131591797, 54.59318923950195)","(18.702768325805664, 172.94630432128906, 52.305503845214844)",POINT (0.551099956035614 0.1317554265260696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,29,408843249478,3000067773,1,1,"(0.5474798679351807, 0.12139078974723816)","(0.55641770362854, 0.14513817429542542)",1,1,2.3441925048828125,2.3503570556640625,"(-57.236412048339844, 32.82952880859375, 546.1434326171875)","(4.172880172729492, 26.192657470703125, 546.9450073242188)","(14.785855293273926, 177.98191833496094, 54.13835144042969)","(17.874088287353516, 173.644775390625, 52.55976486206055)",POINT (0.5519487857818604 0.1332644820213318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,29,408843266145,3000084440,1,1,"(0.5494374632835388, 0.12901829183101654)","(0.5547826290130615, 0.1567494124174118)",1,1,2.307220458984375,2.3406524658203125,"(-57.21690368652344, 32.84614944458008, 546.1646728515625)","(4.207413673400879, 26.184133529663086, 546.9862670898438)","(15.462223052978516, 176.5888671875, 53.63127899169922)","(17.309123992919922, 171.52413940429688, 51.787899017333984)",POINT (0.5521100461483002 0.1428838521242142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,29,408843282813,3000101107,1,1,"(0.5436265468597412, 0.12731559574604034)","(0.5553609728813171, 0.16055162250995636)",1,1,2.33319091796875,2.3430328369140625,"(-57.18791961669922, 32.85631561279297, 546.2454223632812)","(4.2496843338012695, 26.165597915649414, 546.9360961914062)","(13.454408645629883, 176.8998260498047, 53.74449157714844)","(17.50895881652832, 170.82972717285156, 51.53511047363281)",POINT (0.5494937598705292 0.1439336091279984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,29,408843299480,3000117774,1,1,"(0.5460388660430908, 0.11355283856391907)","(0.5600787401199341, 0.16815559566020966)",1,1,2.3159637451171875,2.3360137939453125,"(-57.14769744873047, 32.83594512939453, 546.253662109375)","(4.309212684631348, 26.145957946777344, 546.993408203125)","(14.287933349609375, 179.41343688964844, 54.65934753417969)","(19.139062881469727, 169.44094848632812, 51.02965545654297)",POINT (0.5530588030815125 0.1408542171120644),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
