,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,46,34,71235064787,2185365347,1,1,"(0.5286064743995667, 0.6504777669906616)","(0.464096337556839, 0.598344624042511)",1,1,3.675552368164064,3.4926300048828125,"(-53.24710464477539, -13.305330276489258, 593.7704467773438)","(6.643701553344727, -14.162349700927734, 595.6326293945312)","(8.264598846435547, 81.35118865966797, 18.967613220214844)","(-14.025276184082031, 90.87260437011719, 22.433141708374023)",POINT (0.4963514059782028 0.6244111955165863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,34,71235081454,2185382014,1,1,"(0.52162766456604, 0.6636849045753479)","(0.47308284044265747, 0.6017873287200928)",1,1,3.675750732421875,3.4749755859375,"(-53.24497604370117, -13.243246078491211, 593.849853515625)","(6.640033721923828, -14.129117965698242, 595.7308959960938)","(5.853239059448242, 78.93907928466797, 18.089696884155273)","(-10.920225143432617, 90.24385833740234, 22.20427131652832)",POINT (0.4973552525043488 0.6327361166477203),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,34,71235098121,2185398680,1,1,"(0.5271647572517395, 0.6523903012275696)","(0.46456462144851685, 0.6014502644538879)",1,1,3.6741790771484375,3.477783203125,"(-53.26011657714844, -13.292661666870117, 593.9462280273438)","(6.628839492797852, -14.176721572875977, 595.91748046875)","(7.766443729400635, 81.00189208984375, 18.84046173095703)","(-13.863471031188965, 90.3053970336914, 22.226696014404297)",POINT (0.4958646893501282 0.6269202828407288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,34,71235114792,2185415351,1,1,"(0.5244342684745789, 0.6421390175819397)","(0.4735390543937683, 0.6149405837059021)",1,1,3.664352416992188,3.463592529296875,"(-53.31053924560547, -13.344914436340332, 594.0770263671875)","(6.575468063354492, -14.216636657714844, 595.8504638671875)","(6.82298469543457, 82.8741683959961, 19.52191162109375)","(-10.762579917907715, 87.84158325195312, 21.32992172241211)",POINT (0.4989866614341736 0.6285398006439209),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,34,71235131461,2185432019,1,1,"(0.5310567617416382, 0.6623650789260864)","(0.46202802658081055, 0.612129271030426)",1,1,3.6745452880859375,3.4860076904296875,"(-53.369102478027344, -13.392728805541992, 594.1468505859375)","(6.522695541381836, -14.30690860748291, 595.4588623046875)","(9.111237525939941, 79.18013000488281, 18.17744255065918)","(-14.739925384521484, 88.35503387451172, 21.516830444335938)",POINT (0.4965423941612244 0.6372471749782562),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,34,71235148127,2185448685,1,1,"(0.528124213218689, 0.6513043642044067)","(0.45650407671928406, 0.5931703448295593)",1,1,3.678741455078125,3.462387084960937,"(-53.43141555786133, -13.48090934753418, 594.1464233398438)","(6.4667463302612305, -14.369251251220703, 595.7635498046875)","(8.097965240478516, 81.20022583007812, 18.912681579589844)","(-16.648595809936523, 91.81764221191406, 22.77707862854004)",POINT (0.4923141449689865 0.622237354516983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,34,71235164795,2185465352,1,1,"(0.5226171016693115, 0.6347264051437378)","(0.4639751613140106, 0.5967132449150085)",1,1,3.659454345703125,3.4952545166015625,"(-53.49390411376953, -13.543455123901367, 594.1661987304688)","(6.396433353424072, -14.386323928833008, 595.9810180664062)","(6.1951212882995605, 84.22796630859375, 20.014673233032227)","(-14.067148208618164, 91.17057800292969, 22.54158592224121)",POINT (0.4932961314916611 0.6157198250293732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,34,71235181463,2185482020,1,1,"(0.5210238695144653, 0.6520591974258423)","(0.4679824709892273, 0.6012734770774841)",1,1,3.672195434570313,3.4645233154296875,"(-53.53944778442383, -13.565864562988281, 594.2577514648438)","(6.35019588470459, -14.38018798828125, 595.7169189453125)","(5.64461612701416, 81.06237030029297, 18.862491607666016)","(-12.682525634765625, 90.33770751953125, 22.23844337463379)",POINT (0.4945031702518463 0.6266663372516632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,34,71235198129,2185498685,1,1,"(0.5273073315620422, 0.6630719900131226)","(0.47561174631118774, 0.5935359597206116)",1,1,3.691558837890625,3.4751434326171875,"(-53.561622619628906, -13.574605941772461, 594.3138427734375)","(6.327107906341553, -14.36820125579834, 595.6190185546875)","(7.815710067749023, 79.0510025024414, 18.130441665649414)","(-10.046419143676758, 91.7508544921875, 22.752790451049805)",POINT (0.501459538936615 0.6283039748668671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,34,71235214797,2185515353,1,1,"(0.5329756140708923, 0.6538124084472656)","(0.4684733748435974, 0.59884113073349)",1,1,3.688278198242188,3.479843139648437,"(-53.57649230957031, -13.559249877929688, 594.4300537109375)","(6.306510925292969, -14.328240394592285, 595.7178955078125)","(9.77424430847168, 80.74217224121094, 18.7459659576416)","(-12.512909889221191, 90.78193664550781, 22.400144577026367)",POINT (0.5007244944572449 0.6263267695903778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,34,71235231464,2185532019,1,1,"(0.4771360158920288, 0.4907146096229553)","(0.44443753361701965, 0.4300118684768677)",1,1,3.685226440429688,3.4507598876953125,"(-53.63505554199219, -13.236562728881836, 594.7368774414062)","(6.227383613586426, -14.013751029968262, 596.26904296875)","(-9.519736289978027, 110.5298080444336, 29.587770462036133)","(-20.81789207458496, 121.61636352539062, 33.622962951660156)",POINT (0.4607867747545242 0.4603632390499115),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,34,71235248134,2185548689,1,1,"(0.47826987504959106, 0.2967548668384552)","(0.4551979601383209, 0.2581542134284973)",1,1,3.6774749755859375,3.3953399658203125,"(-53.60813903808594, -12.889325141906738, 594.9886474609375)","(6.179542541503906, -13.626737594604492, 596.36767578125)","(-9.127952575683594, 145.95399475097656, 42.48113250732422)","(-17.09989356994629, 153.00390625, 45.04705810546875)",POINT (0.466733917593956 0.2774545401334763),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,34,71235264802,2185565356,1,1,"(0.4784008264541626, 0.2978823781013489)","(0.45895281434059143, 0.25254184007644653)",1,1,3.646255493164064,3.4117584228515625,"(-53.584434509277344, -12.783079147338867, 594.9130859375)","(6.197831153869629, -13.541598320007324, 596.456298828125)","(-9.082715034484863, 145.74806213378906, 42.40618896484375)","(-15.80250358581543, 154.02891540527344, 45.4201545715332)",POINT (0.468676820397377 0.2752121090888977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,34,71235281469,2185582023,1,1,"(0.47733554244041443, 0.28838345408439636)","(0.4549974203109741, 0.23584111034870148)",1,1,3.644210815429688,3.4088592529296875,"(-53.6108512878418, -12.781916618347168, 595.0673217773438)","(6.205816268920898, -13.54875373840332, 596.5345458984375)","(-9.450798988342285, 147.48292541503906, 43.03759002685547)","(-17.1691837310791, 157.0791015625, 46.53031921386719)",POINT (0.4661664813756943 0.2621122822165489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,34,71235298137,2185598690,1,1,"(0.48840320110321045, 0.2797325849533081)","(0.4547496438026428, 0.24406903982162476)",1,1,3.66424560546875,3.404159545898437,"(-53.62690734863281, -12.795323371887207, 595.074462890625)","(6.204127788543701, -13.57927131652832, 596.6428833007812)","(-5.626642227172852, 149.06288146972656, 43.6126708984375)","(-17.25480079650879, 155.57635498046875, 45.9833869934082)",POINT (0.4715764224529266 0.2619008123874664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,34,71235314803,2185615356,1,1,"(0.4834946393966675, 0.2743871808052063)","(0.45494887232780457, 0.2384335845708847)",1,1,3.659912109375,3.37603759765625,"(-53.675086975097656, -12.838329315185547, 595.1461181640625)","(6.178572654724121, -13.631030082702637, 596.6729736328125)","(-7.322669506072998, 150.03916931152344, 43.96797561645508)","(-17.185970306396484, 156.60560607910156, 46.35799789428711)",POINT (0.469221755862236 0.2564103826880455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,34,71235331471,2185632023,1,1,"(0.48518940806388855, 0.2561871409416199)","(0.45688024163246155, 0.24440808594226837)",1,1,3.618377685546875,3.396224975585937,"(-53.727516174316406, -12.89915657043457, 595.17724609375)","(6.126646041870117, -13.68301010131836, 596.7724609375)","(-6.7370991706848145, 153.3631591796875, 45.177825927734375)","(-16.51862335205078, 155.51443481445312, 45.96083450317383)",POINT (0.471034824848175 0.2502976134419441),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,34,71235348138,2185648690,1,1,"(0.49454939365386963, 0.2575858533382416)","(0.4629821479320526, 0.2307194322347641)",1,1,3.631256103515625,3.3647613525390625,"(-53.77519226074219, -12.950075149536133, 595.2195434570312)","(6.0875935554504395, -13.722618103027344, 596.792724609375)","(-3.502979278564453, 153.10768127441406, 45.08485412597656)","(-14.410249710083008, 158.01449584960938, 46.87078857421875)",POINT (0.4787657707929611 0.2441526427865028),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,34,71235364804,2185665355,1,1,"(0.4893294870853424, 0.2619272768497467)","(0.46143847703933716, 0.21323098242282867)",1,1,3.62310791015625,3.3506317138671875,"(-53.819618225097656, -12.970453262329102, 595.3216552734375)","(6.051949501037598, -13.724879264831543, 596.7836303710938)","(-5.306577205657959, 152.31478881835938, 44.7962532043457)","(-14.943641662597656, 161.2085418701172, 48.033302307128906)",POINT (0.4753839820623398 0.2375791296362877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,34,71235381475,2185682026,1,1,"(0.4912908673286438, 0.269753634929657)","(0.4614293873310089, 0.22094255685806274)",1,1,3.610870361328125,3.33648681640625,"(-53.84455871582031, -12.967816352844238, 595.416748046875)","(6.036228179931641, -13.690412521362305, 596.8924560546875)","(-4.628874778747559, 150.88540649414062, 44.276023864746094)","(-14.946776390075684, 159.80010986328125, 47.52068328857422)",POINT (0.4763601273298264 0.2453480958938599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,34,71235398142,2185698693,1,1,"(0.4878503382205963, 0.26512715220451355)","(0.4629440903663635, 0.23435284197330475)",1,1,3.589599609375,3.3465118408203125,"(-53.84385681152344, -12.955975532531738, 595.4766845703125)","(6.038165092468262, -13.654476165771484, 596.9713134765625)","(-5.817676544189453, 151.7303924560547, 44.583553314208984)","(-14.423417091369629, 157.3509063720703, 46.6292610168457)",POINT (0.4753972142934799 0.2497399970889092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,34,71235414810,2185715360,1,1,"(0.4897368848323822, 0.2568994164466858)","(0.46499162912368774, 0.2281772941350937)",1,1,3.5656890869140625,3.3221435546875,"(-53.8299674987793, -12.911529541015625, 595.5881958007812)","(6.054226875305176, -13.610340118408203, 597.000244140625)","(-5.165821075439453, 153.23306274414062, 45.13047790527344)","(-13.715933799743652, 158.47879028320312, 47.03976058959961)",POINT (0.477364256978035 0.2425383552908897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,34,71235431477,2185732027,1,1,"(0.500971794128418, 0.27705052495002747)","(0.4657314419746399, 0.22445479035377502)",1,1,3.563827514648437,3.317474365234375,"(-53.81059265136719, -12.844033241271973, 595.740966796875)","(6.0965118408203125, -13.570597648620605, 597.24560546875)","(-1.283873438835144, 149.552734375, 43.79094696044922)","(-13.460302352905273, 159.15863037109375, 47.28721618652344)",POINT (0.4833516180515289 0.2507526576519012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,34,71235448145,2185748694,1,1,"(0.49176979064941406, 0.2586210072040558)","(0.4577944278717041, 0.2297540307044983)",1,1,3.5318756103515625,3.2976226806640625,"(-53.771018981933594, -12.778907775878906, 595.8869018554688)","(6.149930000305176, -13.496919631958008, 597.4032592773438)","(-4.463405609130859, 152.91864013671875, 45.01603698730469)","(-16.202747344970703, 158.19081115722656, 46.934967041015625)",POINT (0.4747821092605591 0.244187518954277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,34,71235464810,2185765359,1,1,"(0.4906798303127289, 0.26282888650894165)","(0.45405054092407227, 0.23242443799972534)",1,1,3.51348876953125,3.2804718017578125,"(-53.73408889770508, -12.723281860351562, 595.9425048828125)","(6.182662010192871, -13.448810577392578, 597.4224853515625)","(-4.84001350402832, 152.150146484375, 44.736305236816406)","(-17.49635887145996, 157.70309448242188, 46.757442474365234)",POINT (0.4723651856184006 0.2476266622543335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,46,34,71235481478,2185782026,1,1,"(0.43492192029953003, 0.2304692417383194)","(0.4102235734462738, 0.20943328738212585)",1,1,3.513427734375,3.2687225341796875,"(-53.84883117675781, -12.632230758666992, 596.0628662109375)","(6.047723770141602, -13.402701377868652, 597.286376953125)","(-24.105777740478516, 158.06019592285156, 46.887413024902344)","(-32.63968276977539, 161.90211486816406, 48.285789489746094)",POINT (0.4225727468729019 0.2199512645602226),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,34,71235498145,2185798693,1,1,"(0.3788136839866638, 0.24413199722766876)","(0.33942145109176636, 0.20788078010082245)",1,1,3.5085601806640625,3.278167724609375,"(-54.05393981933594, -12.660274505615234, 596.13818359375)","(5.81779670715332, -13.412001609802246, 597.2701416015625)","(-43.49258804321289, 155.5648651123047, 45.97917938232422)","(-57.103607177734375, 162.1856689453125, 48.38895797729492)",POINT (0.3591175675392151 0.2260063886642456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,34,71235514819,2185815366,1,1,"(0.3780750334262848, 0.2061154991388321)","(0.33720383048057556, 0.2092057764530182)",1,1,3.500457763671875,3.267440795898437,"(-54.12216567993164, -12.750112533569336, 596.1471557617188)","(5.759675025939941, -13.469284057617188, 597.5379638671875)","(-43.74782180786133, 162.50807189941406, 48.506324768066406)","(-57.869850158691406, 161.9436798095703, 48.30087661743164)",POINT (0.3576394319534302 0.2076606377959251),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,34,71235531485,2185832032,1,1,"(0.37272122502326965, 0.22226350009441376)","(0.33903244137763977, 0.21653153002262115)",1,1,3.480453491210937,3.2542724609375,"(-54.181026458740234, -12.790855407714844, 596.1174926757812)","(5.6953229904174805, -13.542996406555176, 597.4989013671875)","(-45.59769058227539, 159.55885314941406, 47.43290710449219)","(-57.23802185058594, 160.60572814941406, 47.81391525268555)",POINT (0.3558768332004547 0.2193975150585175),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,34,71235548153,2185848699,1,1,"(0.3739384412765503, 0.2110344022512436)","(0.34164363145828247, 0.2317691445350647)",1,1,3.445648193359375,3.262176513671875,"(-54.25386047363281, -12.842591285705566, 596.195068359375)","(5.61778450012207, -13.57988452911377, 597.3123779296875)","(-45.1771125793457, 161.60971069335938, 48.17933654785156)","(-56.33578872680664, 157.82276916503906, 46.801021575927734)",POINT (0.3577910363674164 0.2214017733931541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,34,71235564820,2185865366,1,1,"(0.378202885389328, 0.2286573052406311)","(0.3388811945915222, 0.21266603469848633)",1,1,3.478790283203125,3.2474822998046875,"(-54.335899353027344, -12.919206619262695, 596.2813110351562)","(5.563756942749023, -13.597213745117188, 597.6590576171875)","(-43.703651428222656, 158.39111328125, 47.007869720458984)","(-57.29027557373047, 161.31170654296875, 48.07089614868164)",POINT (0.3585420399904251 0.2206616699695587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,34,71235581487,2185882032,1,1,"(0.372778058052063, 0.21434731781482697)","(0.3360688388347626, 0.19670656323432922)",1,1,3.450958251953125,3.190185546875,"(-54.39820098876953, -12.957561492919922, 596.330810546875)","(5.495072364807129, -13.594566345214844, 597.6204833984375)","(-45.57804870605469, 161.004638671875, 47.95912170410156)","(-58.26201629638672, 164.22650146484375, 49.131771087646484)",POINT (0.3544234484434128 0.2055269405245781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,34,71235598155,2185898700,1,1,"(0.3698504567146301, 0.21109230816364288)","(0.33700934052467346, 0.2189921885728836)",1,1,3.420074462890625,3.2400665283203125,"(-54.43613815307617, -12.976868629455566, 596.3745727539062)","(5.447812080383301, -13.588735580444336, 597.5226440429688)","(-46.58961486816406, 161.59913635253906, 48.17548751831055)","(-57.93704605102539, 160.15634155273438, 47.650306701660156)",POINT (0.3534298986196518 0.2150422483682632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,34,71235614822,2185915366,1,1,"(0.37923869490623474, 0.20426544547080994)","(0.3400369882583618, 0.22192630171775818)",1,1,3.4276580810546875,3.207763671875,"(-54.47975540161133, -12.975898742675781, 596.5270385742188)","(5.4136247634887695, -13.570265769958496, 597.61181640625)","(-43.34574890136719, 162.84597778320312, 48.62929153442383)","(-56.89092254638672, 159.6204376220703, 47.45532989501953)",POINT (0.3596378415822983 0.2130958735942841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,34,71235631489,2185932033,1,1,"(0.3762419819831848, 0.20944862067699432)","(0.3349129259586334, 0.21260634064674377)",1,1,3.40228271484375,3.18878173828125,"(-54.50750732421875, -12.967859268188477, 596.6421508789062)","(5.395580291748047, -13.540826797485352, 597.789794921875)","(-44.381168365478516, 161.89932250976562, 48.28474807739258)","(-58.661407470703125, 161.32260131835938, 48.07484817504883)",POINT (0.3555774539709091 0.211027480661869),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,34,71235648159,2185948702,1,1,"(0.385736346244812, 0.2169509381055832)","(0.33327755331993103, 0.24309955537319183)",1,1,3.4036865234375,3.198944091796875,"(-54.525726318359375, -12.948074340820312, 596.7791748046875)","(5.386033058166504, -13.489514350891113, 597.9583740234375)","(-41.10063552856445, 160.5291290283203, 47.78605651855469)","(-59.226470947265625, 155.75343322753906, 46.04780960083008)",POINT (0.3595069497823715 0.2300252467393875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,34,71235664826,2185965369,1,1,"(0.3821505904197693, 0.20062470436096191)","(0.33950355648994446, 0.2190306931734085)",1,1,3.39947509765625,3.16668701171875,"(-54.54135513305664, -12.950313568115234, 596.8364868164062)","(5.367499828338623, -13.481231689453125, 598.0975341796875)","(-42.339599609375, 163.51089477539062, 48.87129592895508)","(-57.075233459472656, 160.14930725097656, 47.64776611328125)",POINT (0.3608270734548569 0.2098276987671852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,34,71235681493,2185982035,1,1,"(0.3839048445224762, 0.18637873232364655)","(0.3325430452823639, 0.21500174701213837)",1,1,3.3427886962890625,3.164764404296875,"(-54.575050354003906, -12.975631713867188, 596.9710083007812)","(5.3455376625061035, -13.528236389160156, 598.1666259765625)","(-41.73345947265625, 166.11273193359375, 49.81829071044922)","(-59.48025894165039, 160.88511657714844, 47.915618896484375)",POINT (0.35822394490242 0.2006902396678925),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,34,71235698159,2185998701,1,1,"(0.37687164545059204, 0.22134257853031158)","(0.33467158675193787, 0.2232523262500763)",1,1,3.3706817626953125,3.1576690673828125,"(-54.59849548339844, -13.023702621459961, 596.9873657226562)","(5.328432083129883, -13.603944778442383, 598.3646240234375)","(-44.163612365722656, 159.72706604003906, 47.494083404541016)","(-58.74480056762695, 159.37826538085938, 47.367164611816406)",POINT (0.355771616101265 0.2222974523901939),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
