,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,15,29,936806083921,5264485945,1,1,"(0.22723388671875, 0.379507839679718)","(0.1583091914653778, 0.38761574029922485)",1,1,3.257354736328125,3.3111114501953125,"(-76.66899108886719, -33.19236755371094, 563.6556396484375)","(-9.417967796325684, -37.74845504760742, 559.8455200195312)","(-95.86724090576172, 130.8402557373047, 36.98014831542969)","(-119.68246459960938, 129.3594512939453, 36.441226959228516)",POINT (0.1927715390920639 0.3835617899894714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806100589,5264502612,1,1,"(0.22455941140651703, 0.3726826608181)","(0.15460002422332764, 0.38128429651260376)",1,1,3.233505249023437,3.291000366210937,"(-76.70951843261719, -33.19121551513672, 563.6094970703125)","(-9.446796417236328, -37.734806060791016, 559.7583618164062)","(-96.79133605957031, 132.0867919921875, 37.4338493347168)","(-120.96406555175781, 130.5158233642578, 36.8620719909668)",POINT (0.1895797178149223 0.3769834786653519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806117256,5264519278,1,1,"(0.22324076294898987, 0.37079477310180664)","(0.15093009173870087, 0.3801347017288208)",1,1,3.2091217041015625,3.296844482421875,"(-76.73579406738281, -33.157875061035156, 563.55810546875)","(-9.479963302612305, -37.69878005981445, 559.783447265625)","(-97.2469711303711, 132.4315948486328, 37.55934143066406)","(-122.23213195800781, 130.72576904296875, 36.93846893310547)",POINT (0.1870854273438454 0.3754647374153137),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806133929,5264535950,1,1,"(0.22441603243350983, 0.38967859745025635)","(0.15738996863365173, 0.38889336585998535)",1,1,3.22686767578125,3.299957275390625,"(-76.76667022705078, -33.137516021728516, 563.450439453125)","(-9.515199661254883, -37.685028076171875, 559.7476806640625)","(-96.84088897705078, 128.98269653320312, 36.30408477783203)","(-120.00007629394531, 129.12611389160156, 36.356258392333984)",POINT (0.1909030005335808 0.3892859816551208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806150596,5264552617,1,1,"(0.2243937849998474, 0.39769458770751953)","(0.16453872621059418, 0.3845618665218353)",1,1,3.242401123046875,3.30096435546875,"(-76.80010986328125, -33.10624694824219, 563.432861328125)","(-9.549904823303223, -37.67154312133789, 559.703125)","(-96.84857177734375, 127.51868438720703, 35.7712287902832)","(-117.53001403808594, 129.91722106933594, 36.64420700073242)",POINT (0.1944662556052208 0.3911282271146774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806167264,5264569284,1,1,"(0.22070124745368958, 0.3959563672542572)","(0.16290345788002014, 0.3916088342666626)",1,1,3.205322265625,3.3164215087890625,"(-76.80860900878906, -33.09608459472656, 563.3580322265625)","(-9.575788497924805, -37.66565704345703, 559.667724609375)","(-98.12443542480469, 127.83614349365234, 35.886802673339844)","(-118.09503173828125, 128.6301727294922, 36.17577362060547)",POINT (0.1918023526668549 0.3937826007604599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806183930,5264585950,1,1,"(0.25892195105552673, 0.30678585171699524)","(0.20057961344718933, 0.2729488015174866)",1,1,3.2076873779296875,3.228363037109375,"(-76.68165588378906, -32.9488410949707, 563.7059326171875)","(-9.464332580566406, -37.50022888183594, 559.8182373046875)","(-84.918212890625, 144.12196350097656, 41.81432342529297)","(-105.07696533203125, 150.30186462402344, 44.0635871887207)",POINT (0.229750782251358 0.2898673266172409),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,29,936806200598,5264602617,1,1,"(0.30735519528388977, 0.1852874606847763)","(0.25041285157203674, 0.1929989904165268)",1,1,3.119964599609375,3.19329833984375,"(-76.47267150878906, -32.83075714111328, 563.719482421875)","(-9.331382751464844, -37.381492614746094, 560.0563354492188)","(-68.18330383300781, 166.31204223632812, 49.890830993652344)","(-87.85831451416016, 164.9036407470703, 49.378196716308594)",POINT (0.2788840234279633 0.1891432255506516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806217264,5264619283,1,1,"(0.3077516555786133, 0.20098818838596344)","(0.25441408157348633, 0.17719855904579163)",1,1,3.1449432373046875,3.18426513671875,"(-76.45816040039062, -32.80516052246094, 563.6597900390625)","(-9.32895278930664, -37.378211975097656, 559.9608764648438)","(-68.04631805419922, 163.4445343017578, 48.847129821777344)","(-86.47579193115234, 167.78936767578125, 50.428531646728516)",POINT (0.2810828685760498 0.1890933737158775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806233932,5264635950,1,1,"(0.3102734386920929, 0.1723441481590271)","(0.25245553255081177, 0.17195092141628265)",1,1,3.1055450439453125,3.1884918212890625,"(-76.51351928710938, -32.840579986572266, 563.7369995117188)","(-9.339119911193848, -37.432518005371094, 559.97802734375)","(-67.17498016357422, 168.67596435546875, 50.751258850097656)","(-87.15252685546875, 168.747802734375, 50.77735137939453)",POINT (0.2813644856214523 0.1721475347876549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806250598,5264652616,1,1,"(0.31017810106277466, 0.16002893447875977)","(0.2533395290374756, 0.1769382357597351)",1,1,3.074188232421875,3.180938720703125,"(-76.53129577636719, -32.84513854980469, 563.6690063476562)","(-9.347745895385742, -37.44951629638672, 559.933837890625)","(-67.2079086303711, 170.9251708984375, 51.56990051269531)","(-86.84708404541016, 167.83692932128906, 50.44582748413086)",POINT (0.2817588150501251 0.1684835851192474),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,15,29,936806267269,5264669286,1,1,"(0.30757224559783936, 0.1889854073524475)","(0.2517085075378418, 0.1709868609905243)",1,1,3.0854034423828125,3.1634063720703125,"(-76.56513977050781, -32.86791229248047, 563.642333984375)","(-9.369956970214844, -37.48756408691406, 559.9509887695312)","(-68.10831451416016, 165.63665771484375, 49.64504623413086)","(-87.41065216064453, 168.92385864257812, 50.84147644042969)",POINT (0.2796403765678406 0.1799861341714859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806283936,5264685953,1,1,"(0.30974769592285156, 0.1935560256242752)","(0.24730443954467773, 0.1791166067123413)",1,1,3.078338623046875,3.156234741210937,"(-76.60193634033203, -32.877479553222656, 563.6154174804688)","(-9.400805473327637, -37.49346160888672, 559.8983154296875)","(-67.35663604736328, 164.8018798828125, 49.34124755859375)","(-88.93235778808594, 167.43907165527344, 50.30104064941406)",POINT (0.2785260677337646 0.1863363161683083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806300604,5264702620,1,1,"(0.31136631965637207, 0.1978496015071869)","(0.24813683331012726, 0.1879371851682663)",1,1,3.076034545898437,3.157928466796875,"(-76.6484375, -32.91065216064453, 563.5860595703125)","(-9.441523551940918, -37.51103973388672, 559.7321166992188)","(-66.79735565185547, 164.01773071289062, 49.055809020996094)","(-88.64474487304688, 165.82810974121094, 49.71469497680664)",POINT (0.2797515764832497 0.1928933933377266),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806317270,5264719286,1,1,"(0.3071881830692291, 0.20576080679893494)","(0.2508201003074646, 0.1786671280860901)",1,1,3.089950561523437,3.1256103515625,"(-76.69976806640625, -32.9105110168457, 563.5921630859375)","(-9.48946475982666, -37.504886627197266, 559.7393798828125)","(-68.24100494384766, 162.57286071777344, 48.52989959716797)","(-87.71760559082031, 167.52114868164062, 50.330936431884766)",POINT (0.2790041416883469 0.1922139674425125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806333938,5264735953,1,1,"(0.3131061792373657, 0.20028379559516907)","(0.25224003195762634, 0.18610288202762604)",1,1,3.0725860595703125,3.127655029296875,"(-76.75830078125, -32.91600036621094, 563.6316528320312)","(-9.538715362548828, -37.512123107910156, 559.9376220703125)","(-66.19619750976562, 163.57315063476562, 48.893985748291016)","(-87.22698211669922, 166.16311645507812, 49.836631774902344)",POINT (0.282673105597496 0.1931933388113976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806350606,5264752620,1,1,"(0.30776625871658325, 0.19422395527362823)","(0.2484196126461029, 0.1715097427368164)",1,1,3.068634033203125,3.1174774169921875,"(-76.78712463378906, -32.90056228637695, 563.4983520507812)","(-9.581104278564453, -37.497535705566406, 559.892578125)","(-68.04127502441406, 164.679931640625, 49.29677963256836)","(-88.54703521728516, 168.82835388183594, 50.806705474853516)",POINT (0.2780929356813431 0.1828668490052223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806367274,5264769287,1,1,"(0.3130604922771454, 0.20391224324703217)","(0.2540002763271332, 0.17772537469863892)",1,1,3.0735015869140625,3.124603271484375,"(-76.82423400878906, -32.89881134033203, 563.516357421875)","(-9.614824295043945, -37.475502014160156, 559.7618408203125)","(-66.21197509765625, 162.91046142578125, 48.65278625488281)","(-86.61878204345703, 167.6931610107422, 50.39353561401367)",POINT (0.2835303843021393 0.1908188089728355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806383940,5264785953,1,1,"(0.30504319071769714, 0.2055661529302597)","(0.24753418564796448, 0.1791219711303711)",1,1,3.075912475585937,3.1068115234375,"(-76.8744888305664, -32.88092041015625, 563.5404052734375)","(-9.65361213684082, -37.4524040222168, 559.7083740234375)","(-68.98217010498047, 162.60842895507812, 48.54280090332031)","(-88.85297393798828, 167.43809509277344, 50.30067825317383)",POINT (0.2762886881828308 0.1923440620303154),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806400612,5264802624,1,1,"(0.30179861187934875, 0.19861529767513275)","(0.2540082037448883, 0.180495023727417)",1,1,3.0677947998046875,3.098541259765625,"(-76.91292572021484, -32.87405014038086, 563.54931640625)","(-9.692474365234375, -37.43762969970703, 559.7850341796875)","(-70.10324096679688, 163.87789916992188, 49.00485610961914)","(-86.61604309082031, 167.1873321533203, 50.20939254760742)",POINT (0.2779034078121185 0.1895551607012749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806417279,5264819291,1,1,"(0.30953091382980347, 0.1807756870985031)","(0.25187918543815613, 0.17746292054653168)",1,1,3.02587890625,3.0905303955078125,"(-76.94194030761719, -32.86894989013672, 563.4880981445312)","(-9.72540283203125, -37.42625045776367, 559.8363037109375)","(-67.43153381347656, 167.1360626220703, 50.19075393676758)","(-87.35166931152344, 167.74110412597656, 50.41095733642578)",POINT (0.2807050496339798 0.1791193038225174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806433947,5264835958,1,1,"(0.3077881336212158, 0.20009897649288177)","(0.2517867684364319, 0.18196648359298706)",1,1,3.049789428710937,3.0864410400390625,"(-76.9732894897461, -32.86151123046875, 563.5169677734375)","(-9.750419616699219, -37.40399932861328, 559.7921142578125)","(-68.03370666503906, 163.60690307617188, 48.906253814697266)","(-87.38359069824219, 166.91859436035156, 50.111572265625)",POINT (0.2797874510288238 0.1910327300429344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806450614,5264852625,1,1,"(0.3038228154182434, 0.1798829585313797)","(0.24725601077079773, 0.1915619969367981)",1,1,3.008163452148437,3.078231811523437,"(-76.99796295166016, -32.8504524230957, 563.5020751953125)","(-9.772135734558105, -37.37810134887695, 559.7655639648438)","(-69.40382385253906, 167.29910278320312, 50.250083923339844)","(-88.94908905029297, 165.1660919189453, 49.4737548828125)",POINT (0.2755394130945206 0.1857224777340889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806467281,5264869291,1,1,"(0.3089790642261505, 0.182582825422287)","(0.25442054867744446, 0.1899263858795166)",1,1,3.02276611328125,3.056396484375,"(-77.00667572021484, -32.83057403564453, 563.4275512695312)","(-9.78673267364502, -37.355857849121094, 559.704345703125)","(-67.6222152709961, 166.80601501464844, 50.070613861083984)","(-86.47356414794922, 165.46481323242188, 49.582462310791016)",POINT (0.2816998064517975 0.1862546056509018),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806483948,5264885958,1,1,"(0.3055182993412018, 0.17764289677143097)","(0.24880804121494293, 0.19005262851715088)",1,1,2.9963836669921875,3.065277099609375,"(-77.04360961914062, -32.804107666015625, 563.4642333984375)","(-9.813102722167969, -37.32440185546875, 559.6685791015625)","(-68.81800079345703, 167.7082061767578, 50.39904022216797)","(-88.412841796875, 165.44175720214844, 49.57407760620117)",POINT (0.2771631702780724 0.1838477626442909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806500615,5264902624,1,1,"(0.27071812748908997, 0.1867593228816986)","(0.21206407248973846, 0.15349224209785461)",1,1,3.027496337890625,3.083602905273437,"(-77.16311645507812, -32.73401641845703, 563.55224609375)","(-9.974713325500488, -37.27734375, 559.6029663085938)","(-80.84233093261719, 166.04324340820312, 49.79298400878906)","(-101.10880279541016, 172.1190185546875, 52.00441360473633)",POINT (0.2413910999894142 0.1701257824897766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806517282,5264919291,1,1,"(0.2653185725212097, 0.18275678157806396)","(0.21250534057617188, 0.14907631278038025)",1,1,3.0307159423828125,3.0809783935546875,"(-77.19239807128906, -32.72413635253906, 563.5817260742188)","(-10.005138397216797, -37.2568359375, 559.4716796875)","(-82.7080078125, 166.7742462158203, 50.05904006958008)","(-100.95632934570312, 172.925537109375, 52.297950744628906)",POINT (0.2389119565486908 0.1659165471792221),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806533954,5264935962,1,1,"(0.2664787769317627, 0.18975944817066193)","(0.20743092894554138, 0.15886427462100983)",1,1,3.042205810546875,3.073028564453125,"(-77.19425964355469, -32.71166229248047, 563.608642578125)","(-9.98680305480957, -37.25809860229492, 559.5244750976562)","(-82.30714416503906, 165.49530029296875, 49.59356689453125)","(-102.70966339111328, 171.1378936767578, 51.647300720214844)",POINT (0.236954852938652 0.1743118613958359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806550620,5264952628,1,1,"(0.25934115052223206, 0.18186542391777039)","(0.20250514149665833, 0.154770165681839)",1,1,3.018051147460937,3.0619049072265625,"(-77.19743347167969, -32.713714599609375, 563.580078125)","(-9.987345695495605, -37.27204895019531, 559.5938110351562)","(-84.77337646484375, 166.93702697753906, 50.11832046508789)","(-104.4116439819336, 171.88563537597656, 51.91946792602539)",POINT (0.2309231460094452 0.1683177947998047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806567288,5264969295,1,1,"(0.262147456407547, 0.19232229888439178)","(0.2057790905237198, 0.15711180865764618)",1,1,3.039337158203125,3.0609283447265625,"(-77.19499969482422, -32.714683532714844, 563.517578125)","(-9.982494354248047, -37.27802276611328, 559.6201782226562)","(-83.80371856689453, 165.0272216796875, 49.42321014404297)","(-103.2804183959961, 171.45794677734375, 51.76382827758789)",POINT (0.2339632734656334 0.174717053771019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806583955,5264985962,1,1,"(0.26508715748786926, 0.19307592511177063)","(0.20026510953903198, 0.16316047310829163)",1,1,3.03192138671875,3.0549774169921875,"(-77.21361541748047, -32.73088836669922, 563.5215454101562)","(-10.003817558288574, -37.30467224121094, 559.7238159179688)","(-82.7879867553711, 164.88958740234375, 49.37312698364258)","(-105.18563842773438, 170.35324096679688, 51.36171340942383)",POINT (0.2326761335134506 0.1781181991100311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806600623,5265002628,1,1,"(0.269950270652771, 0.18599125742912292)","(0.1984887421131134, 0.16750970482826233)",1,1,3.0186309814453125,3.0615386962890625,"(-77.23336791992188, -32.74985122680664, 563.5081176757812)","(-10.011556625366211, -37.312782287597656, 559.7235717773438)","(-81.10765838623047, 166.18350219726562, 49.84406280517578)","(-105.7994155883789, 169.5589141845703, 51.072601318359375)",POINT (0.2342195063829422 0.1767504811286926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806617290,5265019295,1,1,"(0.2666373550891876, 0.17559406161308289)","(0.1989629566669464, 0.1679229587316513)",1,1,3.0039825439453125,3.0492095947265625,"(-77.25010681152344, -32.769248962402344, 563.4136962890625)","(-10.029026985168457, -37.325050354003906, 559.662109375)","(-82.25234985351562, 168.08242797851562, 50.53519058227539)","(-105.63556671142578, 169.4834442138672, 51.045135498046875)",POINT (0.232800155878067 0.1717585101723671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806633958,5265035962,1,1,"(0.26409316062927246, 0.17457038164138794)","(0.1976124793291092, 0.16854362189769745)",1,1,2.9908447265625,3.0413360595703125,"(-77.26950073242188, -32.7603874206543, 563.3997802734375)","(-10.040843963623047, -37.317440032958984, 559.6095581054688)","(-83.13143157958984, 168.26937866210938, 50.60325241088867)","(-106.10218048095703, 169.37008666992188, 51.00386047363281)",POINT (0.2308528199791908 0.1715570017695427),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806650624,5265052628,1,1,"(0.2686340808868408, 0.19041603803634644)","(0.20443809032440186, 0.17521366477012634)",1,1,3.0217742919921875,3.0384063720703125,"(-77.30870819091797, -32.77124786376953, 563.4901733398438)","(-10.064591407775879, -37.323081970214844, 559.5311279296875)","(-81.56241607666016, 165.37538146972656, 49.5499382019043)","(-103.74375915527344, 168.15188598632812, 50.56049346923828)",POINT (0.2365360856056213 0.1828148514032364),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806667296,5265069299,1,1,"(0.26607412099838257, 0.17223265767097473)","(0.20243297517299652, 0.17056424915790558)",1,1,3.0058746337890625,3.0388946533203125,"(-77.32188415527344, -32.760860443115234, 563.4505004882812)","(-10.08669662475586, -37.31126403808594, 559.4956665039062)","(-82.44696044921875, 168.6963348388672, 50.7586555480957)","(-104.43658447265625, 169.00106811523438, 50.86953353881836)",POINT (0.2342535480856895 0.1713984534144402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806683963,5265085966,1,1,"(0.26890847086906433, 0.18514183163642883)","(0.20447374880313873, 0.16146455705165863)",1,1,3.009307861328125,3.016952514648437,"(-77.33992004394531, -32.76084518432617, 563.400634765625)","(-10.106607437133789, -37.31093215942383, 559.4684448242188)","(-81.46761322021484, 166.33863830566406, 49.900516510009766)","(-103.7314453125, 170.66297912597656, 51.4744758605957)",POINT (0.2366911098361015 0.1733031943440437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806700631,5265102633,1,1,"(0.26086193323135376, 0.18993382155895233)","(0.2038918435573578, 0.15925133228302002)",1,1,2.9916534423828125,3.0165252685546875,"(-77.35188293457031, -32.739036560058594, 563.2886962890625)","(-10.124992370605469, -37.299957275390625, 559.4248046875)","(-84.24789428710938, 165.4634552001953, 49.581966400146484)","(-103.93250274658203, 171.06719970703125, 51.62156295776367)",POINT (0.2323768883943558 0.1745925769209862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806717297,5265119299,1,1,"(0.2689729332923889, 0.19119174778461456)","(0.20687642693519592, 0.1586325317621231)",1,1,2.97027587890625,3.0284576416015625,"(-77.35829162597656, -32.72792434692383, 563.1694946289062)","(-10.148853302001953, -37.291786193847656, 559.3116455078125)","(-81.44535827636719, 165.2337188720703, 49.49833297729492)","(-102.9012680053711, 171.1802215576172, 51.662715911865234)",POINT (0.2379246801137924 0.1749121397733688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,15,29,936806733964,5265135965,1,1,"(0.26243916153907776, 0.19766390323638916)","(0.2035796046257019, 0.15807482600212097)",1,1,3.0182647705078125,3.017547607421875,"(-77.38319396972656, -32.703224182128906, 563.1725463867188)","(-10.173315048217773, -37.27103805541992, 559.27587890625)","(-83.70292663574219, 164.05165100097656, 49.0681266784668)","(-104.04039001464844, 171.2820587158203, 51.69981002807617)",POINT (0.2330093830823898 0.1778693646192551),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
