,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,45,29,78253260556,8632092772,1,1,"(0.46548232436180115, 0.2691156566143036)","(0.4310188591480255, 0.19258245825767517)",1,1,3.1158905029296875,3.403671264648437,"(-58.47376251220703, 15.04401683807373, 581.6551513671875)","(1.4378067255020142, 13.992475509643555, 588.399658203125)","(-13.546391487121582, 151.00193786621094, 44.31840515136719)","(-25.454374313354492, 164.9796905517578, 49.40592575073242)",POINT (0.4482505917549133 0.2308490574359894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253277223,8632109439,1,1,"(0.470153272151947, 0.2945026159286499)","(0.4346019923686981, 0.2612866759300232)",1,1,3.13153076171875,3.53607177734375,"(-58.919464111328125, 15.072771072387695, 581.8309326171875)","(0.991284966468811, 14.090799331665039, 588.638427734375)","(-11.932451248168945, 146.36534118652344, 42.63081741333008)","(-24.21631622314453, 152.43177795410156, 44.83884811401367)",POINT (0.4523776322603226 0.2778946459293366),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,29,78253293899,8632126114,1,1,"(0.4662341773509979, 0.3060145974159241)","(0.43988582491874695, 0.257798969745636)",1,1,3.1367950439453125,3.487640380859375,"(-59.35630798339844, 15.077566146850586, 581.9219970703125)","(0.5612622499465942, 14.208263397216797, 588.7640380859375)","(-13.286604881286621, 144.26283264160156, 41.86555862426758)","(-22.390634536743164, 153.06878662109375, 45.07069778442383)",POINT (0.4530600011348724 0.28190678358078),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,29,78253310557,8632142772,1,1,"(0.46522051095962524, 0.2692999243736267)","(0.43281984329223633, 0.17445284128189087)",1,1,3.1103515625,3.3075714111328125,"(-59.770355224609375, 15.057479858398438, 581.99755859375)","(0.15741176903247833, 14.262744903564453, 588.762939453125)","(-13.636850357055664, 150.96826171875, 44.306190490722656)","(-24.83209228515625, 168.2908477783203, 50.61106491088867)",POINT (0.4490201771259308 0.2218763828277588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253327229,8632159443,1,1,"(0.46177029609680176, 0.2422558069229126)","(0.437624454498291, 0.22488504648208618)",1,1,3.0450592041015625,3.473052978515625,"(-60.15328598022461, 15.063709259033203, 582.0985107421875)","(-0.22739726305007935, 14.298192977905273, 588.8382568359375)","(-14.82899284362793, 155.9075164794922, 46.103919982910156)","(-23.1719913482666, 159.080078125, 47.25861740112305)",POINT (0.4496973752975464 0.2335704267024994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253343895,8632176109,1,1,"(0.4666249752044678, 0.2754082679748535)","(0.4306598901748657, 0.15347658097743988)",1,1,3.0924072265625,3.281463623046875,"(-60.50279998779297, 15.071744918823242, 582.2899169921875)","(-0.5566558837890625, 14.310606002807617, 588.8179321289062)","(-13.151580810546875, 149.85267639160156, 43.90010452270508)","(-25.578433990478516, 172.12188720703125, 52.00545883178711)",POINT (0.4486424326896668 0.2144424244761467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253360562,8632192776,1,1,"(0.4687023460865021, 0.2944665849208832)","(0.4294896423816681, 0.15656515955924988)",1,1,3.128326416015625,3.28619384765625,"(-60.77625274658203, 15.074137687683105, 582.2377319335938)","(-0.8386802077293396, 14.306084632873535, 588.7877197265625)","(-12.433784484863281, 146.37193298339844, 42.63319778442383)","(-25.98276710510254, 171.55780029296875, 51.80013656616211)",POINT (0.4490959942340851 0.2255158722400665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253377229,8632209442,1,1,"(0.4397600591182709, 0.27904435992240906)","(0.4104326665401459, 0.1601973921060562)",1,1,3.112884521484375,3.3208770751953125,"(-61.16244888305664, 15.061542510986328, 582.4219360351562)","(-1.2216016054153442, 14.286563873291016, 588.8720703125)","(-22.43408203125, 149.18858337402344, 43.658409118652344)","(-32.56743621826172, 170.89442443847656, 51.558677673339844)",POINT (0.4250963628292084 0.2196208760142326),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,
0,45,29,78253393896,8632226109,1,1,"(0.2938558757305145, 0.29001373052597046)","(0.24814516305923462, 0.25067850947380066)",1,1,3.1546783447265625,3.5754852294921875,"(-61.9078369140625, 15.09457015991211, 582.5947875976562)","(-2.041437864303589, 14.317655563354492, 588.91357421875)","(-72.84765625, 147.18516540527344, 42.929237365722656)","(-88.6418685913086, 154.36923217773438, 45.54401779174805)",POINT (0.2710005193948746 0.2703461199998856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,29,78253410564,8632242776,1,1,"(0.29110559821128845, 0.2804652750492096)","(0.2543240189552307, 0.22602513432502747)",1,1,3.1190185546875,3.5171661376953125,"(-62.343719482421875, 15.072494506835938, 582.6544189453125)","(-2.474822521209717, 14.387701034545898, 588.909912109375)","(-73.7979507446289, 148.92909240722656, 43.563926696777344)","(-86.50691223144531, 158.87184143066406, 47.182838439941406)",POINT (0.2727148085832596 0.2532452046871185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253427230,8632259442,1,1,"(0.27512678503990173, 0.28397053480148315)","(0.24813129007816315, 0.21666595339775085)",1,1,3.1127166748046875,3.4981842041015625,"(-62.65608215332031, 15.0883207321167, 582.9283447265625)","(-2.7438220977783203, 14.450284957885742, 589.09912109375)","(-79.31903076171875, 148.2888946533203, 43.33095169067383)","(-88.64667510986328, 160.58119201660156, 47.80498504638672)",POINT (0.2616290375590324 0.250318244099617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253443900,8632276111,1,1,"(0.2792799472808838, 0.2740097939968109)","(0.24833053350448608, 0.20611444115638733)",1,1,3.1255035400390625,3.4979248046875,"(-62.990535736083984, 15.065324783325195, 582.9385986328125)","(-3.0674257278442383, 14.507017135620117, 589.0562744140625)","(-77.8840103149414, 150.10809326171875, 43.993080139160156)","(-88.57781219482422, 162.5082550048828, 48.50639343261719)",POINT (0.2638052403926849 0.2400621175765991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253460572,8632292783,1,1,"(0.2787090837955475, 0.28833386301994324)","(0.2446439415216446, 0.19990290701389313)",1,1,3.1380767822265625,3.4080963134765625,"(-63.31555938720703, 15.079832077026367, 582.97998046875)","(-3.3896305561065674, 14.633528709411621, 589.1390380859375)","(-78.0812759399414, 147.49197387695312, 43.040924072265625)","(-89.85163116455078, 163.64271545410156, 48.91929244995117)",POINT (0.261676512658596 0.2441183850169182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253477240,8632309450,1,1,"(0.27894502878189087, 0.264589786529541)","(0.25464627146720886, 0.23881641030311584)",1,1,3.102783203125,3.5089874267578125,"(-63.660858154296875, 15.088968276977539, 583.1224365234375)","(-3.73010516166687, 14.705032348632812, 589.287841796875)","(-77.9997329711914, 151.8285369873047, 44.619232177734375)","(-86.39557647705078, 156.5356903076172, 46.332542419433594)",POINT (0.2667956501245499 0.2517030984163284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253493908,8632326118,1,1,"(0.2757948040962219, 0.24202772974967957)","(0.2416938990354538, 0.1817747950553894)",1,1,3.0920867919921875,3.4286651611328125,"(-63.98204803466797, 15.121585845947266, 583.2227783203125)","(-4.026556015014648, 14.807138442993164, 589.005126953125)","(-79.08820343017578, 155.94918823242188, 46.119049072265625)","(-90.87094116210938, 166.95359802246094, 50.12436294555664)",POINT (0.2587443515658379 0.2119012624025345),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
0,45,29,78253510575,8632342784,1,1,"(0.2822807729244232, 0.28017234802246094)","(0.2493797391653061, 0.22182822227478027)",1,1,3.1092987060546875,3.48516845703125,"(-64.26624298095703, 15.140069007873535, 583.2230224609375)","(-4.3241987228393555, 14.885847091674805, 589.2789306640625)","(-76.8471450805664, 148.98255920410156, 43.583465576171875)","(-88.21527862548828, 159.6383514404297, 47.46182632446289)",POINT (0.2658302560448646 0.2510002851486206),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253527242,8632359451,1,1,"(0.2834413945674896, 0.28749749064445496)","(0.24438220262527466, 0.21963301301002502)",1,1,3.1163482666015625,3.480194091796875,"(-64.53132629394531, 15.162444114685059, 583.2471313476562)","(-4.575826168060303, 14.968941688537598, 589.130126953125)","(-76.44612121582031, 147.6447296142578, 43.09650421142578)","(-89.94207000732422, 160.03929138183594, 47.60774230957031)",POINT (0.2639117985963821 0.25356525182724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253543909,8632376117,1,1,"(0.28444117307662964, 0.28553828597068787)","(0.2373477667570114, 0.19342374801635742)",1,1,3.1014862060546875,3.433990478515625,"(-64.77433013916016, 15.171915054321289, 583.37109375)","(-4.804616928100586, 15.05191421508789, 589.1554565429688)","(-76.10066986083984, 148.00254821777344, 43.226749420166016)","(-92.37264251708984, 164.8260498046875, 49.34996032714844)",POINT (0.2608944699168205 0.2394810169935226),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253560576,8632392784,1,1,"(0.28659161925315857, 0.2715088129043579)","(0.2420976310968399, 0.2010767012834549)",1,1,3.074310302734375,3.4726715087890625,"(-64.98622131347656, 15.181231498718262, 583.471923828125)","(-5.012510299682617, 15.09376049041748, 589.2379150390625)","(-75.3576431274414, 150.5648651123047, 44.1593017578125)","(-90.73143768310547, 163.4283447265625, 48.841243743896484)",POINT (0.2643446251749992 0.2362927570939064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253577247,8632409454,1,1,"(0.2847526967525482, 0.2583039700984955)","(0.24181847274303436, 0.20551691949367523)",1,1,3.090560913085937,3.4667205810546875,"(-65.17828369140625, 15.175960540771484, 583.5582275390625)","(-5.2060322761535645, 15.138373374938965, 589.291748046875)","(-75.9930419921875, 152.97654724121094, 45.0370979309082)","(-90.82788848876953, 162.61740112304688, 48.54611587524414)",POINT (0.2632855847477913 0.2319104447960854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253593913,8632426120,1,1,"(0.27976545691490173, 0.2808917462825775)","(0.2392847090959549, 0.1826980710029602)",1,1,3.1088104248046875,3.419662475585937,"(-65.37225341796875, 15.220664978027344, 583.7205810546875)","(-5.38343620300293, 15.26224136352539, 589.3465576171875)","(-77.71626281738281, 148.8511962890625, 43.535606384277344)","(-91.703369140625, 166.7849578857422, 50.0629768371582)",POINT (0.2595250830054283 0.2317949086427689),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253610581,8632442787,1,1,"(0.2785339057445526, 0.2815895080566406)","(0.23810477554798126, 0.20420783758163452)",1,1,3.114959716796875,3.4151611328125,"(-65.559326171875, 15.274007797241211, 583.8357543945312)","(-5.576733589172363, 15.414382934570312, 589.4093017578125)","(-78.14179229736328, 148.72373962402344, 43.489234924316406)","(-92.11106872558594, 162.85650634765625, 48.63310623168945)",POINT (0.2583193406462669 0.2428986728191376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253627247,8632459453,1,1,"(0.2799961268901825, 0.2574341297149658)","(0.2433333396911621, 0.2099239081144333)",1,1,3.054168701171875,3.4723358154296875,"(-65.73516845703125, 15.342899322509766, 583.7992553710938)","(-5.764588356018066, 15.557151794433594, 589.48193359375)","(-77.63655853271484, 153.1354217529297, 45.09492492675781)","(-90.30448150634766, 161.81251525878906, 48.2531623840332)",POINT (0.2616647332906723 0.2336790189146996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253643915,8632476120,1,1,"(0.2733711302280426, 0.2535869777202606)","(0.24366973340511322, 0.1855698823928833)",1,1,3.0717315673828125,3.3788604736328125,"(-65.9100570678711, 15.365253448486328, 583.8701171875)","(-5.943753719329834, 15.671358108520508, 589.5748291015625)","(-79.92565155029297, 153.83804321289062, 45.35064697265625)","(-90.18824768066406, 166.2604522705078, 49.872108459472656)",POINT (0.2585204318165779 0.219578430056572),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,45,29,78253660581,8632492786,1,1,"(0.27854689955711365, 0.269620418548584)","(0.24323688447475433, 0.17053715884685516)",1,1,3.0982666015625,3.4107818603515625,"(-66.07804870605469, 15.36669921875, 583.9129028320312)","(-6.123292922973633, 15.721405029296875, 589.6663818359375)","(-78.1373062133789, 150.90975952148438, 44.28485870361328)","(-90.33781433105469, 169.00601196289062, 50.871337890625)",POINT (0.260891892015934 0.2200787886977196),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,
0,45,29,78253677248,8632509452,1,1,"(0.27870693802833557, 0.25982901453971863)","(0.24731692671775818, 0.20199188590049744)",1,1,3.086776733398437,3.4265899658203125,"(-66.2613525390625, 15.327733993530273, 584.0857543945312)","(-6.3027238845825195, 15.7566556930542, 589.777587890625)","(-78.08200073242188, 152.69801330566406, 44.935733795166016)","(-88.92803955078125, 163.26119995117188, 48.78042984008789)",POINT (0.2630119323730469 0.230910450220108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253693915,8632526119,1,1,"(0.2784474790096283, 0.27575597167015076)","(0.254038542509079, 0.21203792095184326)",1,1,3.1173858642578125,3.418731689453125,"(-66.4211196899414, 15.299798965454102, 584.3522338867188)","(-6.464704513549805, 15.794794082641602, 589.899169921875)","(-78.17164611816406, 149.78916931152344, 43.87704086303711)","(-86.60555267333984, 161.4264373779297, 48.11259078979492)",POINT (0.2662430107593536 0.243896946310997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253710588,8632542791,1,1,"(0.2828558385372162, 0.250193327665329)","(0.24990130960941315, 0.1880624145269394)",1,1,3.037567138671875,3.378997802734375,"(-66.57856750488281, 15.264248847961426, 584.4948120117188)","(-6.605158805847168, 15.810586929321289, 590.0405883789062)","(-76.6484603881836, 154.4578399658203, 45.576255798339844)","(-88.03506469726562, 165.80523681640625, 49.706363677978516)",POINT (0.2663785740733147 0.2191278710961342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253727254,8632559457,1,1,"(0.2862224876880646, 0.26109859347343445)","(0.24412889778614044, 0.2081085741519928)",1,1,3.0669403076171875,3.3814849853515625,"(-66.671875, 15.226279258728027, 584.5922241210938)","(-6.721617698669434, 15.854386329650879, 590.1251220703125)","(-75.48519897460938, 152.46615600585938, 44.85135269165039)","(-90.02957916259766, 162.14404296875, 48.37384033203125)",POINT (0.2651756927371025 0.2346035838127136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253743922,8632576124,1,1,"(0.2832321226596832, 0.24450820684432983)","(0.2549557685852051, 0.24994570016860962)",1,1,3.0307159423828125,3.480987548828125,"(-66.78826904296875, 15.161340713500977, 584.9642333984375)","(-6.824207305908203, 15.873323440551758, 590.431396484375)","(-76.51842498779297, 155.49615478515625, 45.954166412353516)","(-86.28863525390625, 154.50308227539062, 45.592708587646484)",POINT (0.2690939456224442 0.2472269535064697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253760589,8632592791,1,1,"(0.27916210889816284, 0.29717376828193665)","(0.24886482954025269, 0.17217229306697845)",1,1,3.0813446044921875,3.320587158203125,"(-66.84220886230469, 15.116392135620117, 585.0108642578125)","(-6.893333911895752, 15.878662109375, 590.4586181640625)","(-77.92472839355469, 145.8774871826172, 42.453277587890625)","(-88.39321899414062, 168.70738220214844, 50.762657165527344)",POINT (0.2640134692192078 0.2346730306744576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253777257,8632609458,1,1,"(0.2940748333930969, 0.2745659351348877)","(0.2556845545768738, 0.1773567646741867)",1,1,3.0531463623046875,3.3058319091796875,"(-66.84651184082031, 15.101385116577148, 585.3892822265625)","(-6.881285667419434, 15.889653205871582, 590.5072021484375)","(-72.77200317382812, 150.0065155029297, 43.956119537353516)","(-86.03682708740234, 167.76048278808594, 50.41802215576172)",POINT (0.2748796939849854 0.2259613499045372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253793931,8632626132,1,1,"(0.3413509726524353, 0.2543518543243408)","(0.3005237281322479, 0.1687450259923935)",1,1,2.98907470703125,3.2895050048828125,"(-66.67010498046875, 15.087509155273438, 585.5530395507812)","(-6.738454341888428, 15.903264999389648, 590.9454345703125)","(-56.43689727783203, 153.69833374023438, 45.299835205078125)","(-70.54375457763672, 169.33331298828125, 50.990447998046875)",POINT (0.3209373503923416 0.2115484401583672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,29,78253810599,8632642799,1,1,"(0.33112066984176636, 0.26061809062957764)","(0.2989218235015869, 0.1585601419210434)",1,1,3.044219970703125,3.27239990234375,"(-66.67462158203125, 15.062148094177246, 585.8721923828125)","(-6.725265026092529, 15.882538795471191, 591.0618896484375)","(-59.971736907958984, 152.5539093017578, 44.88328552246094)","(-71.09725189208984, 171.1934356689453, 51.66752624511719)",POINT (0.3150212466716766 0.2095891162753105),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,29,78253827266,8632659466,1,1,"(0.3297436833381653, 0.15632794797420502)","(0.2969819903373718, 0.22895903885364532)",1,1,2.8887176513671875,3.3676300048828125,"(-66.66167449951172, 15.017431259155273, 586.1569213867188)","(-6.698312282562256, 15.840007781982422, 591.2642822265625)","(-60.44752502441406, 171.6011199951172, 51.8159065246582)","(-71.76750946044922, 158.3360137939453, 46.9877815246582)",POINT (0.3133628368377686 0.1926434934139252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,29,78253843937,8632676136,1,1,"(0.3269754946231842, 0.19160108268260956)","(0.3067575991153717, 0.26176947355270386)",1,1,2.915802001953125,3.4582061767578125,"(-66.61434173583984, 14.991828918457031, 586.39013671875)","(-6.642625331878662, 15.785343170166016, 591.3535766601562)","(-61.40400314331055, 165.15895080566406, 49.47117233276367)","(-68.3897933959961, 152.3436279296875, 44.806739807128906)",POINT (0.316866546869278 0.2266852781176567),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,29,78253860596,8632692795,1,1,"(0.3372211456298828, 0.2772774398326874)","(0.3103574514389038, 0.24802812933921814)",1,1,3.0100860595703125,3.4328155517578125,"(-66.54280090332031, 14.966485023498535, 586.416015625)","(-6.595235347747803, 15.75898265838623, 591.6845703125)","(-57.86386489868164, 149.5112762451172, 43.77585983276367)","(-67.14594268798828, 154.85328674316406, 45.72019577026367)",POINT (0.3237892985343933 0.2626527845859528),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,29,78253877263,8632709461,1,1,"(0.33749958872795105, 0.2384939342737198)","(0.30225446820259094, 0.15081468224525452)",1,1,2.936676025390625,3.243637084960937,"(-66.51025390625, 14.94217586517334, 586.6480102539062)","(-6.543900966644287, 15.711901664733887, 591.8213500976562)","(-57.76765823364258, 156.59458923339844, 46.35397720336914)","(-69.94573974609375, 172.60806274414062, 52.18239212036133)",POINT (0.319877028465271 0.1946543082594872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,29,78253893938,8632726136,1,1,"(0.4381072521209717, 0.13543684780597687)","(0.406423419713974, 0.1475500464439392)",1,1,2.87225341796875,3.2902984619140625,"(-66.10780334472656, 14.96150016784668, 587.0059814453125)","(-6.193988800048828, 15.745048522949219, 592.2265625)","(-23.005170822143555, 175.4165802001953, 53.20465850830078)","(-33.95272445678711, 173.20428466796875, 52.39939880371094)",POINT (0.4222653359174728 0.141493447124958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,29,78253910598,8632742795,1,1,"(0.6422126889228821, 0.10815222561359406)","(0.570091962814331, 0.09794824570417404)",1,1,2.9757080078125,3.2478790283203125,"(-65.23333740234375, 15.001215934753418, 587.25048828125)","(-5.4789628982543945, 15.80317497253418, 592.8719482421875)","(47.518402099609375, 180.3997802734375, 55.01836013793945)","(22.598892211914062, 182.2633819580078, 55.696678161621094)",POINT (0.6061523258686066 0.103050235658884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,29,78253927264,8632759461,1,1,"(0.7600022554397583, 0.12621794641017914)","(0.7079461216926575, 0.0784727931022644)",1,1,2.9763641357421875,3.254974365234375,"(-64.63104248046875, 14.97738265991211, 587.3563232421875)","(-4.974614143371582, 15.716025352478027, 593.2715454101562)","(88.21769714355469, 177.1002960205078, 53.81745910644531)","(70.23100280761719, 185.82032775878906, 56.99127197265625)",POINT (0.7339741885662079 0.1023453697562218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,29,78253943940,8632776136,1,1,"(0.7288525700569153, 0.11286653578281403)","(0.7058853507041931, 0.07423107326030731)",1,1,3.0068359375,3.238800048828125,"(-64.62406158447266, 14.904924392700195, 587.4453125)","(-4.849885940551758, 15.623726844787598, 593.36181640625)","(77.45468139648438, 179.53875732421875, 54.705013275146484)","(69.5189437866211, 186.59503173828125, 57.273231506347656)",POINT (0.7173689603805542 0.0935488045215607),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,29,78253960599,8632792795,1,1,"(0.742448091506958, 0.14345429837703705)","(0.6998381018638611, 0.08303555101156235)",1,1,3.03753662109375,3.243865966796875,"(-64.52967834472656, 14.86495304107666, 587.5418701171875)","(-4.7434611320495605, 15.582103729248047, 593.7635498046875)","(82.15227508544922, 173.9523162841797, 52.67166519165039)","(67.42947387695312, 184.98699951171875, 56.687957763671875)",POINT (0.7211430966854095 0.1132449246942997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
