,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,43,34,77853964035,8804070366,1,1,"(0.6700755953788757, 0.381180077791214)","(0.6719596982002258, 0.34872111678123474)",1,1,2.902984619140625,2.8150177001953125,"(-113.32582092285156, -51.40141296386719, 611.0067138671875)","(-52.13124084472656, -50.90300750732422, 611.8020629882812)","(57.145755767822266, 130.53485107421875, 36.86899948120117)","(57.79677200317383, 136.46304321289062, 39.026710510253906)",POINT (0.6710176467895508 0.3649505972862244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,34,77853980703,8804087033,1,1,"(0.6894093751907349, 0.37072643637657166)","(0.6797202229499817, 0.3318435251712799)",1,1,2.9322967529296875,2.7793121337890625,"(-112.93876647949219, -51.29331588745117, 610.491455078125)","(-51.784332275390625, -50.91825866699219, 611.638427734375)","(63.82607650756836, 132.44407653808594, 37.563880920410156)","(60.478233337402344, 139.54551696777344, 40.148643493652344)",POINT (0.6845647990703583 0.3512849807739258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,34,77853997370,8804103700,1,1,"(0.6824329495429993, 0.38603606820106506)","(0.6795902252197266, 0.3498859107494354)",1,1,2.9048614501953125,2.8153533935546875,"(-112.67811584472656, -51.12996292114258, 610.0535888671875)","(-51.536170959472656, -50.92061996459961, 611.4574584960938)","(61.41553497314453, 129.64796447753906, 36.54621124267578)","(60.433292388916016, 136.25030517578125, 38.949256896972656)",POINT (0.6810115873813629 0.3679609894752502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854014037,8804120366,1,1,"(0.6882303357124329, 0.3932500183582306)","(0.6807039380073547, 0.3435080349445343)",1,1,2.91204833984375,2.807373046875,"(-112.4188232421875, -51.081871032714844, 609.415771484375)","(-51.31827163696289, -50.98663330078125, 611.28564453125)","(63.41868209838867, 128.3304443359375, 36.066650390625)","(60.818115234375, 137.41514587402344, 39.37324142456055)",POINT (0.6844671368598938 0.3683790266513824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854030711,8804137040,1,1,"(0.6884770393371582, 0.39395809173583984)","(0.6814818978309631, 0.3367602825164795)",1,1,2.901031494140625,2.7544097900390625,"(-112.18208312988281, -51.04369354248047, 608.8545532226562)","(-51.061668395996094, -51.03048324584961, 610.79052734375)","(63.50392532348633, 128.20111083984375, 36.01958465576172)","(61.086917877197266, 138.6475372314453, 39.82180404663086)",POINT (0.6849794685840607 0.3653591871261597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854047379,8804153707,1,1,"(0.6894636750221252, 0.3743511438369751)","(0.6895279884338379, 0.3432531952857971)",1,1,2.889633178710937,2.785995483398437,"(-111.94705963134766, -51.15348434448242, 608.1361083984375)","(-50.845394134521484, -51.19300079345703, 610.3025512695312)","(63.84482955932617, 131.7820587158203, 37.32295227050781)","(63.867061614990234, 137.46170043945312, 39.3901481628418)",POINT (0.6894958317279816 0.3588021695613861),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,34,77854064045,8804170373,1,1,"(0.6885022521018982, 0.3437311053276062)","(0.6876777410507202, 0.33884525299072266)",1,1,2.834625244140625,2.76171875,"(-111.74383544921875, -51.29058074951172, 607.566650390625)","(-50.646095275878906, -51.40793991088867, 610.0205078125)","(63.51262283325195, 137.37440490722656, 39.35841369628906)","(63.22773742675781, 138.26675415039062, 39.68315887451172)",POINT (0.6880899965763092 0.3412881791591644),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,34,77854080713,8804187040,1,1,"(0.6816607713699341, 0.38406461477279663)","(0.6770195960998535, 0.3430452346801758)",1,1,2.917449951171875,2.7753143310546875,"(-111.52586364746094, -51.5087890625, 606.9071044921875)","(-50.446258544921875, -51.730892181396484, 609.7533569335938)","(61.14872360229492, 130.00804138183594, 36.67723846435547)","(59.54508972167969, 137.4996795654297, 39.40399169921875)",POINT (0.6793401837348938 0.3635549247264862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854097380,8804203707,1,1,"(0.68271404504776, 0.409680038690567)","(0.687065601348877, 0.3513322174549103)",1,1,2.9517974853515625,2.7649688720703125,"(-111.29191589355469, -51.68964767456055, 606.06884765625)","(-50.23797607421875, -52.01487731933594, 609.18212890625)","(61.512638092041016, 125.32971954345703, 34.974491119384766)","(63.0162467956543, 135.9861602783203, 38.853111267089844)",POINT (0.6848898231983185 0.3805061280727386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854114047,8804220373,1,1,"(0.6912288665771484, 0.39786669611930847)","(0.689121425151825, 0.33420538902282715)",1,1,2.943634033203125,2.748046875,"(-111.10523223876953, -51.961692810058594, 605.4825439453125)","(-50.02467727661133, -52.287254333496094, 608.519775390625)","(64.45476531982422, 127.48725891113281, 35.759769439697266)","(63.72658157348633, 139.11415100097656, 39.991600036621094)",POINT (0.6901751458644867 0.3660360425710678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854130714,8804237040,1,1,"(0.6833624243736267, 0.38960590958595276)","(0.6820736527442932, 0.3395327627658844)",1,1,2.8992919921875,2.753387451171875,"(-110.89845275878906, -52.16457748413086, 604.844970703125)","(-49.833377838134766, -52.57672882080078, 608.220458984375)","(61.7366828918457, 128.99600219726562, 36.30885696411133)","(61.29138946533203, 138.14120483398438, 39.6374397277832)",POINT (0.68271803855896 0.3645693361759186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854147382,8804253707,1,1,"(0.6850242018699646, 0.39116257429122925)","(0.675173819065094, 0.3268231451511383)",1,1,2.8751983642578125,2.752777099609375,"(-110.67904663085938, -52.32637405395508, 604.3451538085938)","(-49.621116638183594, -52.79698944091797, 608.0256958007812)","(62.31088638305664, 128.71168518066406, 36.20541000366211)","(58.90733337402344, 140.46241760253906, 40.48237609863281)",POINT (0.6800990104675293 0.3589928597211838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,34,77854330728,8804437048,1,1,"(0.5036191940307617, 0.09049586951732635)","(0.4776579737663269, 0.12976035475730896)",1,1,2.740142822265625,2.6276397705078125,"(-109.08879852294922, -52.02346420288086, 599.389892578125)","(-47.939300537109375, -52.92635726928711, 603.4317016601562)","(-0.3691463768482208, 183.62448120117188, 56.192054748535156)","(-9.339391708374023, 176.45333862304688, 53.58200454711914)",POINT (0.4906385838985443 0.1101281121373177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854347396,8804453715,1,1,"(0.495724618434906, 0.25451040267944336)","(0.48115789890289307, 0.11448067426681519)",1,1,2.884262084960937,2.6439666748046875,"(-108.78803253173828, -51.83686828613281, 599.0946044921875)","(-47.607261657714844, -52.82305908203125, 602.81884765625)","(-3.096914291381836, 153.6693878173828, 45.289283752441406)","(-8.13007640838623, 179.2439727783203, 54.59766387939453)",POINT (0.4884412586688995 0.1844955384731293),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,34,77854364070,8804470389,1,1,"(0.4891718924045563, 0.264396607875824)","(0.4827297627925873, 0.11834228038787842)",1,1,2.877777099609375,2.6434326171875,"(-108.47767639160156, -51.65839385986328, 598.8026123046875)","(-47.30600357055664, -52.71534729003906, 602.677490234375)","(-5.361052989959717, 151.86380004882812, 44.63209533691406)","(-7.586945056915283, 178.5386962890625, 54.34096908569336)",POINT (0.4859508275985718 0.1913694441318512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,34,77854380730,8804487048,1,1,"(0.496613472700119, 0.19685199856758118)","(0.4859011769294739, 0.11475007236003876)",1,1,2.821395874023437,2.6248779296875,"(-108.14973449707031, -51.48084259033203, 598.5588989257812)","(-46.951385498046875, -52.631996154785156, 602.3450927734375)","(-2.7897844314575195, 164.19993591308594, 49.1220817565918)","(-6.491140365600586, 179.19476318359375, 54.579776763916016)",POINT (0.4912573248147964 0.15580103546381),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,34,77854397396,8804503714,1,1,"(0.4903392493724823, 0.1340484321117401)","(0.48097652196884155, 0.11362849175930023)",1,1,2.728607177734375,2.6256866455078125,"(-107.77163696289062, -51.28187561035156, 598.133544921875)","(-46.593727111816406, -52.54322814941406, 602.0097045898438)","(-4.9576921463012695, 175.670166015625, 53.296932220458984)","(-8.192739486694336, 179.3996124267578, 54.65428924560547)",POINT (0.4856578856706619 0.1238384619355202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854414072,8804520389,1,1,"(0.49166813492774963, 0.12123400717973709)","(0.47955963015556335, 0.11978214979171753)",1,1,2.719146728515625,2.63690185546875,"(-107.44865417480469, -51.09699249267578, 597.97900390625)","(-46.26360321044922, -52.45794677734375, 601.7708740234375)","(-4.4985175132751465, 178.01055908203125, 54.14875793457031)","(-8.682315826416016, 178.27572631835938, 54.24526596069336)",POINT (0.4856138825416565 0.1205080784857273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854430743,8804537060,1,1,"(0.4882557988166809, 0.125062957406044)","(0.48684293031692505, 0.12460596114397049)",1,1,2.6890869140625,2.614242553710937,"(-107.12112426757812, -50.90446472167969, 597.6902465820312)","(-45.96171951293945, -52.4239501953125, 601.622314453125)","(-5.677575588226318, 177.31126403808594, 53.894222259521484)","(-6.16575288772583, 177.39471435546875, 53.92460632324219)",POINT (0.487549364566803 0.1248344592750072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854447411,8804553727,1,1,"(0.4883890748023987, 0.1346323937177658)","(0.4875373840332031, 0.13848815858364105)",1,1,2.6900787353515625,2.6519012451171875,"(-106.82222747802734, -50.749324798583984, 597.3746948242188)","(-45.67021179199219, -52.4024543762207, 601.4509887695312)","(-5.631525039672852, 175.5635223388672, 53.258094787597656)","(-5.925804138183594, 174.85931396484375, 53.001808166503906)",POINT (0.4879632294178009 0.1365602761507034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854464077,8804570393,1,1,"(0.49435609579086304, 0.12684112787246704)","(0.4817286729812622, 0.11815011501312256)",1,1,2.70391845703125,2.6250762939453125,"(-106.53581237792969, -50.64171600341797, 597.1484375)","(-45.375091552734375, -52.377532958984375, 601.087890625)","(-3.569765567779541, 176.98648071289062, 53.77604293823242)","(-7.932859897613525, 178.5738067626953, 54.353736877441406)",POINT (0.4880423843860626 0.1224956214427948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854480745,8804587060,1,1,"(0.49428650736808777, 0.23190400004386902)","(0.4844418168067932, 0.12700021266937256)",1,1,2.8560791015625,2.594970703125,"(-106.24252319335938, -50.50098419189453, 596.8291015625)","(-45.13239669799805, -52.37963104248047, 601.0302734375)","(-3.593804359436035, 157.79815673828125, 46.792030334472656)","(-6.995397567749023, 176.9574432373047, 53.76543426513672)",POINT (0.4893641620874405 0.1794521063566208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,34,77854497411,8804603726,1,1,"(0.49036264419555664, 0.113144151866436)","(0.48150840401649475, 0.1323654055595398)",1,1,2.6696319580078125,2.6227264404296875,"(-105.97763061523438, -50.392337799072266, 596.5753173828125)","(-44.86277389526367, -52.36582946777344, 600.7342529296875)","(-4.949597358703613, 179.48806762695312, 54.68650817871094)","(-8.008974075317383, 175.97755432128906, 53.4088020324707)",POINT (0.4859355241060257 0.1227547787129879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854514080,8804620394,1,1,"(0.4952072501182556, 0.13805870711803436)","(0.48009589314460754, 0.12842027842998505)",1,1,2.686920166015625,2.609848022460937,"(-105.75151062011719, -50.21775817871094, 596.2733154296875)","(-44.65435791015625, -52.346778869628906, 600.5411376953125)","(-3.275675058364868, 174.93775939941406, 53.030338287353516)","(-8.497018814086914, 176.6980743408203, 53.671058654785156)",POINT (0.4876515716314316 0.1332394927740097),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854530746,8804637060,1,1,"(0.4952031970024109, 0.13988874852657318)","(0.4826660454273224, 0.1443593055009842)",1,1,2.6909942626953125,2.6732940673828125,"(-105.58084106445312, -50.089637756347656, 596.0833740234375)","(-44.501983642578125, -52.32981872558594, 600.54296875)","(-3.2770681381225586, 174.603515625, 52.90869140625)","(-7.608967304229736, 173.7870330810547, 52.61151123046875)",POINT (0.4889346212148666 0.1421240270137787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,34,77854547416,8804653729,1,1,"(0.456864595413208, 0.13689790666103363)","(0.4507603049278259, 0.10971024632453918)",1,1,2.7052154541015625,2.63958740234375,"(-105.55839538574219, -49.96980285644531, 595.9322509765625)","(-44.49182891845703, -52.3106803894043, 600.4940795898438)","(-16.52401351928711, 175.14974975585938, 53.107521057128906)","(-18.633211135864258, 180.11521911621094, 54.91480255126953)",POINT (0.453812450170517 0.1233040764927864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854564080,8804670393,1,1,"(0.4421178996562958, 0.2307758629322052)","(0.43304315209388733, 0.12056700885295868)",1,1,2.8518218994140625,2.654449462890625,"(-105.54539489746094, -49.88206481933594, 595.4293212890625)","(-44.52023696899414, -52.270111083984375, 600.0477294921875)","(-21.619386672973633, 158.0041961669922, 46.86701583862305)","(-24.754947662353516, 178.1323699951172, 54.1931037902832)",POINT (0.4375805258750916 0.1756714358925819),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,34,77854580748,8804687060,1,1,"(0.4448053240776062, 0.12934429943561554)","(0.42873233556747437, 0.11160128563642502)",1,1,2.7068023681640625,2.6637725830078125,"(-105.52655029296875, -49.83110809326172, 595.2695922851562)","(-44.49850845336914, -52.26063537597656, 599.8397827148438)","(-20.690807342529297, 176.52932739257812, 53.60962677001953)","(-26.244430541992188, 179.7698516845703, 54.78907775878906)",POINT (0.4367688298225403 0.1204727925360203),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854597415,8804703727,1,1,"(0.4399642050266266, 0.14985626935958862)","(0.4223692715167999, 0.11413095891475677)",1,1,2.686370849609375,2.638046264648437,"(-105.54316711425781, -49.81999969482422, 595.1495361328125)","(-44.498043060302734, -52.251121520996094, 599.5680541992188)","(-22.363540649414062, 172.7830810546875, 52.24610900878906)","(-28.44303321838379, 179.30784606933594, 54.62092208862305)",POINT (0.4311667382717133 0.1319936141371727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854614082,8804720393,1,1,"(0.44308486580848694, 0.138465017080307)","(0.42721813917160034, 0.12593595683574677)",1,1,2.7012176513671875,2.637191772460937,"(-105.56996154785156, -49.80842971801758, 594.7974853515625)","(-44.52911376953125, -52.234886169433594, 599.2825927734375)","(-21.285276412963867, 174.86354064941406, 53.00333023071289)","(-26.767637252807617, 177.15182495117188, 53.8361701965332)",POINT (0.4351515024900436 0.1322004869580269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854630749,8804737060,1,1,"(0.4390053451061249, 0.22329774498939514)","(0.4323962926864624, 0.11886867880821228)",1,1,2.8316650390625,2.636505126953125,"(-105.61063385009766, -49.81957244873047, 594.52587890625)","(-44.59007263183594, -52.23316192626953, 599.2238159179688)","(-22.694854736328125, 159.36996459960938, 47.3641471862793)","(-24.97844123840332, 178.4425506591797, 54.30598449707031)",POINT (0.4357008188962936 0.1710832118988037),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,34,77854647417,8804753727,1,1,"(0.4347936809062958, 0.12895682454109192)","(0.43526825308799744, 0.15338623523712158)",1,1,2.67950439453125,2.6883087158203125,"(-105.67373657226562, -49.817039489746094, 594.2139892578125)","(-44.65791320800781, -52.19664001464844, 598.9139404296875)","(-24.150089263916016, 176.60009765625, 53.6353874206543)","(-23.986114501953125, 172.1383819580078, 52.01145553588867)",POINT (0.4350309669971466 0.1411715298891068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,34,77854664084,8804770393,1,1,"(0.43620428442955017, 0.12343350052833557)","(0.42736563086509705, 0.11698789149522781)",1,1,2.697006225585937,2.65576171875,"(-105.77717590332031, -49.839759826660156, 594.03271484375)","(-44.74454116821289, -52.174346923828125, 598.7024536132812)","(-23.662687301635742, 177.60885620117188, 54.00252151489258)","(-26.716670989990234, 178.78604125976562, 54.4310302734375)",POINT (0.4317849576473236 0.1202106960117817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854680758,8804787067,1,1,"(0.4397430419921875, 0.1308407187461853)","(0.43438684940338135, 0.1109820306301117)",1,1,2.6727294921875,2.64434814453125,"(-105.88157653808594, -49.84376525878906, 593.8201904296875)","(-44.86097717285156, -52.137962341308594, 598.5362548828125)","(-22.439958572387695, 176.25604248046875, 53.5101318359375)","(-24.29065704345703, 179.88294982910156, 54.83026885986328)",POINT (0.4370649456977844 0.1209113746881485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854697426,8804803734,1,1,"(0.4395669102668762, 0.13403774797916412)","(0.43180543184280396, 0.11684323847293854)",1,1,2.671661376953125,2.6190948486328125,"(-106.01688385009766, -49.85813903808594, 593.8052368164062)","(-44.961891174316406, -52.08171081542969, 598.4415283203125)","(-22.500822067260742, 175.67213439941406, 53.297637939453125)","(-25.18259620666504, 178.81246948242188, 54.440643310546875)",POINT (0.4356861710548401 0.1254404932260513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854714092,8804820400,1,1,"(0.4350045621395111, 0.13374021649360657)","(0.43243950605392456, 0.11077944934368134)",1,1,2.63970947265625,2.6082305908203125,"(-106.07125854492188, -49.834991455078125, 593.5072631835938)","(-45.04311752319336, -51.99113845825195, 598.3094482421875)","(-24.077228546142578, 175.72645568847656, 53.31742858886719)","(-24.963512420654297, 179.91995239257812, 54.84372329711914)",POINT (0.4337220340967178 0.122259832918644),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854730762,8804837069,1,1,"(0.44695916771888733, 0.145574152469635)","(0.42996540665626526, 0.12654833495616913)",1,1,2.672821044921875,2.636474609375,"(-106.16647338867188, -49.832862854003906, 593.505615234375)","(-45.104469299316406, -51.93843078613281, 598.1121826171875)","(-19.946605682373047, 173.56515502929688, 52.5307502746582)","(-25.818376541137695, 177.03997802734375, 53.795494079589844)",POINT (0.4384622871875763 0.1360612437129021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854747428,8804853735,1,1,"(0.4426502287387848, 0.1912160962820053)","(0.431839257478714, 0.11088785529136658)",1,1,2.7331085205078125,2.61053466796875,"(-106.19036865234375, -49.81499481201172, 593.3742065429688)","(-45.13067626953125, -51.89303970336914, 597.9187622070312)","(-21.435457229614258, 165.22926330566406, 49.49673843383789)","(-25.17091178894043, 179.900146484375, 54.83652877807617)",POINT (0.4372447431087494 0.1510519757866859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,34,77854764096,8804870402,1,1,"(0.4415569603443146, 0.14228448271751404)","(0.4297836720943451, 0.12664972245693207)",1,1,2.6493682861328125,2.598175048828125,"(-106.18113708496094, -49.80064392089844, 593.2852783203125)","(-45.123779296875, -51.832000732421875, 597.85888671875)","(-21.813201904296875, 174.1659698486328, 52.749427795410156)","(-25.881168365478516, 177.02145385742188, 53.788726806640625)",POINT (0.4356703162193298 0.134467102587223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,34,77854780763,8804887069,1,1,"(0.43844303488731384, 0.1361488401889801)","(0.4275970757007599, 0.1436854749917984)",1,1,2.620849609375,2.585433959960937,"(-106.16195678710938, -49.792755126953125, 593.3440551757812)","(-45.07275390625, -51.761470794677734, 597.7055053710938)","(-22.889148712158203, 175.28656005859375, 53.15729904174805)","(-26.636701583862305, 173.91009521484375, 52.65629196166992)",POINT (0.4330200552940369 0.1399171575903892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,43,34,77854797430,8804903735,1,1,"(0.43875786662101746, 0.15399444103240967)","(0.42931121587753296, 0.11795072257518768)",1,1,2.6398162841796875,2.583892822265625,"(-106.03590393066406, -49.7391357421875, 593.1113891601562)","(-44.987972259521484, -51.71486282348633, 597.728271484375)","(-22.78036117553711, 172.02731323242188, 51.97102355957031)","(-26.044416427612305, 178.61021423339844, 54.36700439453125)",POINT (0.4340345412492752 0.1359725818037987),,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
