,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,38,34,687689705924,1328110178,1,1,"(0.5148828625679016, 0.1971125602722168)","(0.4593030512332916, 0.13666456937789917)",1,1,3.079254150390625,2.9988250732421875,"(-23.0543212890625, 62.945587158203125, 477.4544372558594)","(38.61756896972656, 63.865665435791016, 478.26666259765625)","(3.5227582454681396, 164.15234375, 49.104774475097656)","(-15.681474685668945, 175.19236755371094, 53.12302017211914)",POINT (0.4870929569005966 0.166888564825058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687689722591,1328126845,1,1,"(0.514171838760376, 0.17978708446025848)","(0.4604516923427582, 0.143776074051857)",1,1,3.088165283203125,3.0030517578125,"(-23.130290985107422, 62.97542190551758, 477.5833740234375)","(38.54083251953125, 63.910850524902344, 478.1471252441406)","(3.277071714401245, 167.3166046142578, 50.256500244140625)","(-15.284586906433105, 173.8935546875, 52.65028381347656)",POINT (0.4873117655515671 0.1617815792560577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687689739259,1328143512,1,1,"(0.5152531862258911, 0.18197321891784668)","(0.46451517939567566, 0.1627703458070755)",1,1,3.0689697265625,3.0182647705078125,"(-23.180076599121094, 62.953495025634766, 477.558837890625)","(38.4943733215332, 63.96210479736328, 478.1329345703125)","(3.650702953338623, 166.91734313964844, 50.11116027832031)","(-13.880552291870117, 170.42449951171875, 51.38766098022461)",POINT (0.4898841828107834 0.1723717823624611),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687689755925,1328160178,1,1,"(0.5155650973320007, 0.20656877756118774)","(0.4587004780769348, 0.1469632238149643)",1,1,3.0794677734375,3.00946044921875,"(-23.212566375732422, 62.94099426269531, 477.5621337890625)","(38.446044921875, 63.961402893066406, 478.1764221191406)","(3.758481740951538, 162.42530822753906, 48.47617721557617)","(-15.889680862426758, 173.31146240234375, 52.43843460083008)",POINT (0.4871327877044678 0.176766000688076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687689772595,1328176847,1,1,"(0.5194072127342224, 0.16055218875408173)","(0.45976880192756653, 0.14570125937461853)",1,1,3.1146240234375,3.007919311523437,"(-23.25295639038086, 62.86172866821289, 477.6349182128906)","(38.41980743408203, 63.98535919189453, 478.2122802734375)","(5.086040496826172, 170.82958984375, 51.535118103027344)","(-15.520548820495605, 173.5419464111328, 52.522308349609375)",POINT (0.4895880073308945 0.1531267240643501),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687689789262,1328193514,1,1,"(0.4911404252052307, 0.18532142043113708)","(0.4315347373485565, 0.14333000779151917)",1,1,3.099151611328125,3.043701171875,"(-23.407493591308594, 62.855224609375, 477.78558349609375)","(38.251014709472656, 63.988243103027344, 478.2828674316406)","(-4.680863380432129, 166.30584716796875, 49.88859176635742)","(-25.276142120361328, 173.9750213623047, 52.679954528808594)",POINT (0.4613375812768936 0.1643257141113281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687689805929,1328210180,1,1,"(0.3960641324520111, 0.17646163702011108)","(0.3382486402988434, 0.14109092950820923)",1,1,3.082427978515625,3.057098388671875,"(-23.844501495361328, 62.85380935668945, 478.13287353515625)","(37.74555206298828, 64.00666809082031, 478.4524230957031)","(-37.53211975097656, 167.9239501953125, 50.477561950683594)","(-57.50885009765625, 174.38394165039062, 52.828800201416016)",POINT (0.3671563863754272 0.1587762832641602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687689822596,1328226847,1,1,"(0.3787083625793457, 0.15531307458877563)","(0.31285619735717773, 0.15809912979602814)",1,1,3.123764038085937,3.088897705078125,"(-24.058856964111328, 62.785728454589844, 478.30072021484375)","(37.5059700012207, 63.99628448486328, 478.408447265625)","(-43.52898025512695, 171.78646850585938, 51.88337707519531)","(-66.28257751464844, 171.2776336669922, 51.698211669921875)",POINT (0.3457822799682617 0.1567061021924019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687689839264,1328243514,1,1,"(0.3700847625732422, 0.16659608483314514)","(0.3133039176464081, 0.1639641374349594)",1,1,3.118881225585937,3.0928192138671875,"(-24.126604080200195, 62.757789611816406, 478.4356689453125)","(37.46342468261719, 64.02413940429688, 478.600341796875)","(-46.5086555480957, 169.72576904296875, 51.133365631103516)","(-66.12786865234375, 170.2064666748047, 51.30830383300781)",POINT (0.3416943401098251 0.1652801111340523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687689855930,1328260180,1,1,"(0.372848778963089, 0.17645993828773499)","(0.3190855383872986, 0.138222336769104)",1,1,3.1231231689453125,3.08868408203125,"(-24.24553680419922, 62.761985778808594, 478.770263671875)","(37.37579345703125, 64.02493286132812, 478.6159973144531)","(-45.553611755371094, 167.9242706298828, 50.477657318115234)","(-64.13017272949219, 174.90786743164062, 53.01948165893555)",POINT (0.3459671586751938 0.1573411375284195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687689872598,1328276847,1,1,"(0.36673855781555176, 0.1579543799161911)","(0.31154802441596985, 0.15013326704502106)",1,1,3.154449462890625,3.0956268310546875,"(-24.337543487548828, 62.70126724243164, 478.8280944824219)","(37.28092956542969, 64.04812622070312, 478.7347717285156)","(-47.66485595703125, 171.30406188964844, 51.70782470703125)","(-66.73458862304688, 172.7324981689453, 52.22770309448242)",POINT (0.3391432911157608 0.1540438234806061),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687689889265,1328293514,1,1,"(0.36986005306243896, 0.16568045318126678)","(0.31421923637390137, 0.1545943170785904)",1,1,3.1233367919921875,3.1013336181640625,"(-24.427610397338867, 62.72636413574219, 479.08880615234375)","(37.20195770263672, 64.06378173828125, 478.81427001953125)","(-46.586299896240234, 169.89300537109375, 51.194217681884766)","(-65.81160736083984, 171.91773986816406, 51.93115997314453)",POINT (0.3420396447181702 0.1601373851299286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687689905939,1328310187,1,1,"(0.3717678487300873, 0.16887009143829346)","(0.31718742847442627, 0.15581637620925903)",1,1,3.1094970703125,3.0780181884765625,"(-24.515817642211914, 62.73298645019531, 479.22821044921875)","(37.121910095214844, 64.0859375, 478.87994384765625)","(-45.9271125793457, 169.31044006347656, 50.982215881347656)","(-64.78602600097656, 171.6945343017578, 51.84991455078125)",POINT (0.3444776386022568 0.1623432338237762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687689922606,1328326854,1,1,"(0.36878156661987305, 0.1792631596326828)","(0.31531858444213867, 0.13023360073566437)",1,1,3.106109619140625,3.0958251953125,"(-24.581745147705078, 62.73119354248047, 479.2860107421875)","(37.06322479248047, 64.13778686523438, 479.12969970703125)","(-46.95893859863281, 167.4123077392578, 50.291316986083984)","(-65.43174743652344, 176.3668975830078, 53.5505256652832)",POINT (0.3420500755310059 0.1547483801841736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687689939271,1328343518,1,1,"(0.3687255382537842, 0.17780542373657227)","(0.30609261989593506, 0.155955970287323)",1,1,3.1279296875,3.0694122314453125,"(-24.644189834594727, 62.77207946777344, 479.49249267578125)","(37.001705169677734, 64.21184539794922, 478.98931884765625)","(-46.97829818725586, 167.67852783203125, 50.38822937011719)","(-68.61956024169922, 171.66905212402344, 51.840660095214844)",POINT (0.3374090790748596 0.1668806970119476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687689955938,1328360185,1,1,"(0.337403267621994, 0.1818339079618454)","(0.27756115794181824, 0.15969839692115784)",1,1,3.116195678710937,3.1122589111328125,"(-24.80178451538086, 62.7207145690918, 479.509765625)","(36.794036865234375, 64.27583312988281, 479.1156005859375)","(-57.800933837890625, 166.94277954101562, 50.12044143676758)","(-78.4779052734375, 170.98553466796875, 51.591880798339844)",POINT (0.3074822127819061 0.1707661524415016),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687689972606,1328376852,1,1,"(0.33876749873161316, 0.18615929782390594)","(0.2837466597557068, 0.13413164019584656)",1,1,3.124114990234375,3.089019775390625,"(-24.874996185302734, 62.73444366455078, 479.6697082519531)","(36.743560791015625, 64.36137390136719, 479.35614013671875)","(-57.329559326171875, 166.15281677246094, 49.832881927490234)","(-76.34064483642578, 175.65496826171875, 53.291412353515625)",POINT (0.31125707924366 0.1601454690098762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687689989272,1328393518,1,1,"(0.33216533064842224, 0.19108441472053528)","(0.2753741145133972, 0.14698131382465363)",1,1,3.111923217773437,3.08489990234375,"(-24.8736572265625, 62.72755432128906, 479.6953430175781)","(36.74532699584961, 64.38377380371094, 479.1905212402344)","(-59.610774993896484, 165.2532958984375, 49.5054931640625)","(-79.23358154296875, 173.3081817626953, 52.437198638916016)",POINT (0.3037697225809097 0.1690328642725944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687690005940,1328410185,1,1,"(0.3322467505931854, 0.18689647316932678)","(0.2728642225265503, 0.17355582118034363)",1,1,3.113143920898437,3.078857421875,"(-24.847747802734375, 62.698516845703125, 479.7138671875)","(36.774566650390625, 64.39692687988281, 479.16143798828125)","(-59.582645416259766, 166.01817321777344, 49.783897399902344)","(-80.1008071899414, 168.4546661376953, 50.67071533203125)",POINT (0.3025554865598679 0.1802261471748352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,34,687690022607,1328426852,1,1,"(0.33311769366264343, 0.17675362527370453)","(0.26948556303977966, 0.18062196671962738)",1,1,3.107940673828125,3.0675048828125,"(-24.776321411132812, 62.64009094238281, 479.5758972167969)","(36.85990524291992, 64.4132080078125, 479.1397705078125)","(-59.281707763671875, 167.87062072753906, 50.458133697509766)","(-81.2682113647461, 167.1641387939453, 50.20097732543945)",POINT (0.3013016283512116 0.178687795996666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,34,687690039278,1328443522,1,1,"(0.33325621485710144, 0.17461924254894257)","(0.2804450988769531, 0.1499026119709015)",1,1,3.1121826171875,3.1064910888671875,"(-24.681110382080078, 62.63319396972656, 479.6598205566406)","(36.97276306152344, 64.36353302001953, 479.241943359375)","(-59.23385238647461, 168.2604522705078, 50.60002517700195)","(-77.48143768310547, 172.77462768554688, 52.24302291870117)",POINT (0.3068506568670273 0.162260927259922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687690055945,1328460189,1,1,"(0.3332217335700989, 0.17935533821582794)","(0.2812088131904602, 0.14349400997161865)",1,1,3.1182861328125,3.069320678710937,"(-24.53433609008789, 62.641414642333984, 479.670654296875)","(37.13105773925781, 64.33712768554688, 479.1934814453125)","(-59.24577331542969, 167.3954620361328, 50.285194396972656)","(-77.21754455566406, 173.945068359375, 52.669044494628906)",POINT (0.3072152733802795 0.1614246740937233),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687690072613,1328476856,1,1,"(0.33295509219169617, 0.15964291989803314)","(0.27806222438812256, 0.13712811470031738)",1,1,3.1054840087890625,3.097198486328125,"(-24.34823989868164, 62.65065002441406, 479.6672058105469)","(37.30745315551758, 64.29843139648438, 479.05206298828125)","(-59.337894439697266, 170.9956817626953, 51.595542907714844)","(-78.30477142333984, 175.1077117919922, 53.092201232910156)",POINT (0.3055086582899094 0.1483855172991753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687690089280,1328493523,1,1,"(0.33074328303337097, 0.18987883627414703)","(0.2763713002204895, 0.1529552936553955)",1,1,3.116363525390625,3.072021484375,"(-24.123884201049805, 62.683040618896484, 479.43212890625)","(37.54468536376953, 64.3087158203125, 479.21240234375)","(-60.10212707519531, 165.47349548339844, 49.585662841796875)","(-78.88902282714844, 172.2170867919922, 52.04009246826172)",POINT (0.3035572916269302 0.1714170649647713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687690105947,1328510189,1,1,"(0.33287641406059265, 0.1888868808746338)","(0.2764548361301422, 0.15375104546546936)",1,1,3.105438232421875,3.066162109375,"(-23.898324966430664, 62.778778076171875, 479.56573486328125)","(37.77787780761719, 64.28875732421875, 479.0731506347656)","(-59.365089416503906, 165.6546630859375, 49.65156555175781)","(-78.86016082763672, 172.0717315673828, 51.987247467041016)",POINT (0.3046656250953674 0.1713189631700516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687690122614,1328526856,1,1,"(0.3418612480163574, 0.18516254425048828)","(0.2936321198940277, 0.14778387546539307)",1,1,3.101181030273437,3.0492095947265625,"(-23.61898422241211, 62.852516174316406, 479.52264404296875)","(38.05097198486328, 64.27275085449219, 479.13140869140625)","(-56.26059341430664, 166.33485412597656, 49.89916229248047)","(-72.92496490478516, 173.16156005859375, 52.3839111328125)",POINT (0.3177466839551926 0.1664732098579407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687690139281,1328543522,1,1,"(0.405331552028656, 0.17573803663253784)","(0.3571665585041046, 0.16855576634407043)",1,1,3.0906524658203125,3.0568389892578125,"(-23.09060287475586, 62.937286376953125, 479.56658935546875)","(38.5546989440918, 64.23554992675781, 479.1270751953125)","(-34.329994201660156, 168.05612182617188, 50.52564239501953)","(-50.972225189208984, 169.36785888671875, 51.003074645996094)",POINT (0.3812490552663803 0.1721469014883041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687690155948,1328560189,1,1,"(0.44856777787208557, 0.1584005057811737)","(0.3983515799045563, 0.13749684393405914)",1,1,3.0920867919921875,3.0150299072265625,"(-22.654647827148438, 62.94739532470703, 479.3579406738281)","(38.95598220825195, 64.19940185546875, 479.2552490234375)","(-19.390806198120117, 171.2225799560547, 51.678165435791016)","(-36.74175262451172, 175.0403594970703, 53.06771469116211)",POINT (0.4234596788883209 0.1479486748576164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687690172622,1328576862,1,1,"(0.453212708234787, 0.17462831735610962)","(0.40321865677833557, 0.14750303328037262)",1,1,3.0764617919921875,3.03118896484375,"(-22.506357192993164, 63.03125, 479.432373046875)","(39.11048889160156, 64.19891357421875, 479.26385498046875)","(-17.785852432250977, 168.2587890625, 50.59940719604492)","(-35.06007385253906, 173.21286010742188, 52.402557373046875)",POINT (0.4282156825065613 0.1610656753182411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687690189288,1328593528,1,1,"(0.456010639667511, 0.18256349861621857)","(0.4025711715221405, 0.12347938120365143)",1,1,3.091827392578125,3.02703857421875,"(-22.414241790771484, 63.106849670410156, 479.48828125)","(39.23054504394531, 64.22605895996094, 479.3531494140625)","(-16.8190975189209, 166.80955505371094, 50.0719108581543)","(-35.28377914428711, 177.6004638671875, 53.9995002746582)",POINT (0.4292909055948257 0.153021439909935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687690205956,1328610195,1,1,"(0.456001877784729, 0.17739778757095337)","(0.40112826228141785, 0.15036723017692566)",1,1,3.036163330078125,3.0029449462890625,"(-22.346050262451172, 63.169151306152344, 479.44195556640625)","(39.28955078125, 64.24956512451172, 479.116943359375)","(-16.822124481201172, 167.7529754638672, 50.41532516479492)","(-35.7823371887207, 172.68975830078125, 52.21216583251953)",POINT (0.4285650700330734 0.1638825088739395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687690222625,1328626864,1,1,"(0.4526393413543701, 0.1789829283952713)","(0.40198829770088196, 0.15190905332565308)",1,1,3.0571441650390625,3.014007568359375,"(-22.32440185546875, 63.23832702636719, 479.4666442871094)","(39.32136535644531, 64.28380584716797, 479.20245361328125)","(-17.98396873474121, 167.46348571777344, 50.30996322631836)","(-35.485164642333984, 172.40817260742188, 52.109642028808594)",POINT (0.427313819527626 0.1654459908604622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687690239292,1328643530,1,1,"(0.44630876183509827, 0.17740735411643982)","(0.3999009132385254, 0.1557709127664566)",1,1,3.06549072265625,2.976165771484375,"(-22.328672409057617, 63.26153564453125, 479.48150634765625)","(39.32571792602539, 64.31874084472656, 479.29180908203125)","(-20.171344757080078, 167.751220703125, 50.414710998535156)","(-36.206424713134766, 171.70285034179688, 51.85295104980469)",POINT (0.4231048375368118 0.1665891334414482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687690255959,1328660197,1,1,"(0.44620054960250854, 0.15544277429580688)","(0.40167686343193054, 0.1507013738155365)",1,1,3.0780792236328125,2.9829254150390625,"(-22.350000381469727, 63.2434196472168, 479.51434326171875)","(39.30531692504883, 64.3175048828125, 479.28662109375)","(-20.208723068237305, 171.7627716064453, 51.8747444152832)","(-35.59278869628906, 172.6287384033203, 52.18991470336914)",POINT (0.4239387065172195 0.1530720740556717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687690272626,1328676864,1,1,"(0.4529889225959778, 0.17275108397006989)","(0.40177080035209656, 0.14599484205245972)",1,1,3.0443572998046875,2.984970092773437,"(-22.387468338012695, 63.27345657348633, 479.5155944824219)","(39.287174224853516, 64.35211181640625, 479.40399169921875)","(-17.863170623779297, 168.6016387939453, 50.724205017089844)","(-35.56032943725586, 173.4883270263672, 52.50278854370117)",POINT (0.4273798614740372 0.1593729630112648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687690289293,1328693530,1,1,"(0.4560997486114502, 0.1814495474100113)","(0.3992581069469452, 0.13678421080112457)",1,1,3.0529327392578125,2.9840545654296875,"(-22.43075942993164, 63.288604736328125, 479.55242919921875)","(39.257354736328125, 64.37765502929688, 479.48638916015625)","(-16.788318634033203, 167.0129852294922, 50.14596939086914)","(-36.428524017333984, 175.17051696777344, 53.115081787109375)",POINT (0.4276789277791977 0.1591168791055679),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687690305963,1328710200,1,1,"(0.4516356587409973, 0.16993053257465363)","(0.40181082487106323, 0.13669396936893463)",1,1,3.024261474609375,2.9851226806640625,"(-22.453697204589844, 63.305809020996094, 479.5459289550781)","(39.23077392578125, 64.41932678222656, 479.5005798339844)","(-18.330759048461914, 169.1167755126953, 50.911685943603516)","(-35.54650115966797, 175.18699645996094, 53.12108612060547)",POINT (0.4267232418060303 0.1533122509717941),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687690322631,1328726867,1,1,"(0.4597720503807068, 0.1784035563468933)","(0.39543962478637695, 0.14060065150260925)",1,1,3.0091705322265625,2.990341186523437,"(-22.4923095703125, 63.346336364746094, 479.5012512207031)","(39.202091217041016, 64.45843505859375, 479.29876708984375)","(-15.519439697265625, 167.5692901611328, 50.34846878051758)","(-37.74790954589844, 174.47349548339844, 52.861385345458984)",POINT (0.4276058375835419 0.1595021039247513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687690339297,1328743533,1,1,"(0.45464491844177246, 0.1991385519504547)","(0.4055274724960327, 0.13479174673557281)",1,1,3.008651733398437,2.95562744140625,"(-22.506881713867188, 63.38068389892578, 479.4403381347656)","(39.179039001464844, 64.45532989501953, 479.4449768066406)","(-17.290969848632812, 163.78231811523438, 48.97010040283203)","(-34.26228713989258, 175.534423828125, 53.24751281738281)",POINT (0.4300861954689026 0.1669651493430138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687690355965,1328760200,1,1,"(0.4669376611709595, 0.18991480767726898)","(0.4105483889579773, 0.14389564096927643)",1,1,3.03125,3.002288818359375,"(-22.470409393310547, 63.39668273925781, 479.49249267578125)","(39.222679138183594, 64.48992156982422, 479.32904052734375)","(-13.043530464172363, 165.46693420410156, 49.58324432373047)","(-32.52744674682617, 173.87171936035156, 52.64234161376953)",POINT (0.4387430250644684 0.1669052243232727),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,34,687690372630,1328776865,1,1,"(0.5291566252708435, 0.1900794506072998)","(0.4662224054336548, 0.1389390379190445)",1,1,3.02056884765625,2.9612579345703125,"(-22.214744567871094, 63.38445281982422, 479.3587341308594)","(39.42986297607422, 64.49984741210938, 479.3169860839844)","(8.454696655273438, 165.4368438720703, 49.57231140136719)","(-13.290674209594727, 174.77696228027344, 52.97185516357422)",POINT (0.4976895153522492 0.1645092442631722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
