,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,30,34,692107430,12575880269,1,1,"(0.5192873477935791, 0.1756153702735901)","(0.49758681654930115, 0.15315575897693634)",1,1,3.134857177734375,2.8828277587890625,"(-50.42893981933594, -34.958030700683594, 634.1148681640625)","(12.826234817504883, -36.85162353515625, 635.9691162109375)","(5.044608116149902, 168.07852172851562, 50.53377914428711)","(-2.453468084335327, 172.1804656982422, 52.02678298950195)",POINT (0.5084370821714401 0.1643855646252632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,692124097,12575896936,1,1,"(0.5202904343605042, 0.17952142655849457)","(0.48872435092926025, 0.1575038582086563)",1,1,3.1396942138671875,2.8714141845703125,"(-50.428932189941406, -34.9444694519043, 634.418701171875)","(12.952066421508789, -36.83214569091797, 635.7296752929688)","(5.391214370727539, 167.36514282226562, 50.27410888671875)","(-5.515676975250244, 171.38633728027344, 51.737754821777344)",POINT (0.5045073926448822 0.1685126423835754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,692140764,12575913602,1,1,"(0.5264889597892761, 0.18598327040672302)","(0.47222965955734253, 0.19570061564445496)",1,1,3.1154937744140625,2.777816772460937,"(-50.441932678222656, -34.81974792480469, 634.9344482421875)","(13.028806686401367, -36.648765563964844, 635.8381958007812)","(7.53292989730835, 166.18495178222656, 49.8445930480957)","(-11.215015411376953, 164.41021728515625, 49.19864273071289)",POINT (0.4993593096733093 0.190841943025589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,692274102,12576046936,1,1,"(0.5579871535301208, 0.6455850601196289)","(0.4684983491897583, 0.6440926194190979)",1,1,2.8425750732421875,2.85028076171875,"(-49.916778564453125, -35.38852310180664, 635.4346923828125)","(13.388586044311523, -37.305294036865234, 636.9213256835938)","(18.41636848449707, 82.24476623535156, 19.29289436340332)","(-12.504257202148438, 82.51736450195312, 19.392053604125977)",POINT (0.5132427513599396 0.6448388397693634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,30,34,692290769,12576063603,1,1,"(0.48331642150878906, 0.6209861636161804)","(0.47326353192329407, 0.6366044282913208)",1,1,3.011444091796875,2.8416900634765625,"(-49.87764358520508, -35.360023498535156, 635.260009765625)","(13.394906997680664, -37.30683898925781, 636.8214721679688)","(-7.3842549324035645, 86.73744201660156, 20.928068161010742)","(-10.857786178588867, 83.8849868774414, 19.88983917236328)",POINT (0.4782899767160416 0.6287952959537506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,30,34,692307444,12576080277,1,1,"(0.49097585678100586, 0.5706889033317566)","(0.47577059268951416, 0.6328449845314026)",1,1,3.14495849609375,2.8447723388671875,"(-49.868133544921875, -35.33248519897461, 635.2727661132812)","(13.422765731811523, -37.34410858154297, 637.1788330078125)","(-4.737730026245117, 95.92356872558594, 24.27151107788086)","(-9.991523742675781, 84.57157135009766, 20.1397647857666)",POINT (0.48337322473526 0.6017669439315796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,34,692324108,12576096941,1,1,"(0.49134665727615356, 0.5842969417572021)","(0.47212138772010803, 0.6278727650642395)",1,1,3.12274169921875,2.8650360107421875,"(-49.87042999267578, -35.2762565612793, 635.2159423828125)","(13.438072204589844, -37.3641357421875, 637.3910522460938)","(-4.609608173370361, 93.43824005126953, 23.366945266723633)","(-11.252409934997559, 85.47969055175781, 20.470279693603516)",POINT (0.4817340224981308 0.6060848534107208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,34,692340780,12576113612,1,1,"(0.49211984872817993, 0.620704710483551)","(0.461772620677948, 0.6345095634460449)",1,1,3.1199493408203125,2.9132232666015625,"(-49.93022155761719, -35.241050720214844, 635.2510986328125)","(13.406532287597656, -37.386474609375, 637.4365234375)","(-4.342450141906738, 86.78884887695312, 20.946765899658203)","(-14.828184127807617, 84.267578125, 20.029067993164062)",POINT (0.476946234703064 0.627607136964798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,30,34,692357447,12576130279,1,1,"(0.48648545145988464, 0.6052167415618896)","(0.45657435059547424, 0.6159531474113464)",1,1,3.141220092773437,2.93548583984375,"(-49.99165344238281, -35.19252395629883, 635.1402587890625)","(13.345394134521484, -37.37670135498047, 637.3046264648438)","(-6.289276599884033, 89.61751556396484, 21.976337432861328)","(-16.624309539794922, 87.65666961669922, 21.262582778930664)",POINT (0.4715299010276794 0.610584944486618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,34,692374115,12576146946,1,1,"(0.493321031332016, 0.6033889651298523)","(0.46279987692832947, 0.6225073933601379)",1,1,3.132720947265625,2.9461669921875,"(-50.107879638671875, -35.11426544189453, 635.10009765625)","(13.235795974731445, -37.34660339355469, 637.3538818359375)","(-3.9274182319641113, 89.95136260986328, 22.09779167175293)","(-14.473238945007324, 86.45960235595703, 20.826942443847656)",POINT (0.4780604541301727 0.6129481792449951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,30,34,692390781,12576163612,1,1,"(0.4934554696083069, 0.5957977175712585)","(0.46995288133621216, 0.6180164217948914)",1,1,3.13031005859375,2.9257965087890625,"(-50.24814224243164, -35.03459167480469, 635.04345703125)","(13.078166961669922, -37.28556823730469, 637.3026123046875)","(-3.8809690475463867, 91.33779907226562, 22.6024112701416)","(-12.001694679260254, 87.27983856201172, 21.125463485717773)",POINT (0.4817041754722595 0.606907069683075),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,34,692407449,12576180279,1,1,"(0.4927479028701782, 0.5951676368713379)","(0.46967682242393494, 0.6111720204353333)",1,1,3.153564453125,2.922714233398437,"(-50.40692901611328, -34.913177490234375, 634.9402465820312)","(12.903101921081543, -37.180171966552734, 637.2308959960938)","(-4.12542724609375, 91.45284271240234, 22.64434051513672)","(-12.097081184387207, 88.52986145019531, 21.580442428588867)",POINT (0.4812123626470566 0.6031698286533356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,34,692424117,12576196947,1,1,"(0.4833904504776001, 0.5847393870353699)","(0.4714272916316986, 0.621616780757904)",1,1,3.168670654296875,2.950592041015625,"(-50.59281921386719, -34.774417877197266, 634.854248046875)","(12.708736419677734, -37.05902862548828, 637.1934204101562)","(-7.358677864074707, 93.357421875, 23.33755874633789)","(-11.49225902557373, 86.62225341796875, 20.88615608215332)",POINT (0.4774088710546494 0.603178083896637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,34,692440783,12576213612,1,1,"(0.4862416386604309, 0.5766658782958984)","(0.4737148582935333, 0.6281333565711975)",1,1,3.170867919921875,2.943023681640625,"(-50.78573989868164, -34.587520599365234, 634.823486328125)","(12.494941711425781, -36.85918045043945, 636.8662109375)","(-6.373510837554932, 94.83196258544922, 23.87423324584961)","(-10.701839447021484, 85.43209075927734, 20.452974319458008)",POINT (0.4799782484769821 0.602399617433548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,34,692457449,12576230278,1,1,"(0.49483445286750793, 0.5646421909332275)","(0.4759534001350403, 0.6062598824501038)",1,1,3.1878814697265625,2.96270751953125,"(-50.95599365234375, -34.39365768432617, 634.7852783203125)","(12.310218811035156, -36.688385009765625, 637.0743408203125)","(-3.404484272003174, 97.02794647216797, 24.673471450805664)","(-9.928370475769043, 89.427001953125, 21.90700912475586)",POINT (0.4853939265012741 0.5854510366916656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,34,692474123,12576246951,1,1,"(0.49026331305503845, 0.5631888508796692)","(0.4837232828140259, 0.6102783679962158)",1,1,3.212371826171875,2.980804443359375,"(-51.12657928466797, -34.18729019165039, 634.690185546875)","(12.127263069152832, -36.474952697753906, 636.924072265625)","(-4.983918190002441, 97.29335021972656, 24.770082473754883)","(-7.243664264678955, 88.69306945800781, 21.639856338500977)",POINT (0.4869932979345322 0.5867336094379425),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,34,692490788,12576263616,1,1,"(0.4902303218841553, 0.5663837194442749)","(0.47826194763183594, 0.6013549566268921)",1,1,3.213607788085937,2.9310302734375,"(-51.279396057128906, -33.96171569824219, 634.5413208007812)","(11.965835571289062, -36.25349426269531, 636.86328125)","(-4.995328903198242, 96.7098617553711, 24.557697296142578)","(-9.13070297241211, 90.32281494140625, 22.233028411865234)",POINT (0.4842461347579956 0.5838693380355835),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,34,692507457,12576280284,1,1,"(0.48310258984565735, 0.5608765482902527)","(0.4814053475856781, 0.6134052872657776)",1,1,3.2229156494140625,2.962875366210937,"(-51.423458099365234, -33.75038146972656, 634.427978515625)","(11.819748878479004, -36.03626251220703, 636.7221069335938)","(-7.458137512207031, 97.71566009521484, 24.923805236816406)","(-8.044584274291992, 88.12199401855469, 21.43198585510254)",POINT (0.4822539687156677 0.5871409177780151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,34,692524123,12576296950,1,1,"(0.49341216683387756, 0.5691758990287781)","(0.4718180000782013, 0.6283863186836243)",1,1,3.24261474609375,2.9607696533203125,"(-51.54559326171875, -33.5548210144043, 634.1830444335938)","(11.715315818786621, -35.860836029052734, 636.6807861328125)","(-3.895922899246216, 96.19989013671875, 24.37212371826172)","(-11.35724925994873, 85.38591003417969, 20.43610382080078)",POINT (0.4826150834560394 0.5987811088562012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,34,692540792,12576313618,1,1,"(0.49025192856788635, 0.5712949633598328)","(0.4748501777648926, 0.5947440266609192)",1,1,3.2377471923828125,2.975250244140625,"(-51.637882232666016, -33.4215087890625, 633.7625122070312)","(11.592849731445312, -35.7577018737793, 636.1690673828125)","(-4.98785924911499, 95.81285858154297, 24.231246948242188)","(-10.309563636779785, 91.53023529052734, 22.672462463378906)",POINT (0.4825510531663895 0.583019495010376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,34,692557456,12576330282,1,1,"(0.4931594431400299, 0.571491003036499)","(0.4710398018360138, 0.6147339940071106)",1,1,3.211288452148437,2.956771850585937,"(-51.73821258544922, -33.363037109375, 633.7132568359375)","(11.527917861938477, -35.70607376098633, 636.0697631835938)","(-3.9832468032836914, 95.7770767211914, 24.218225479125977)","(-11.626136779785156, 87.87931823730469, 21.34365463256836)",POINT (0.4820996224880218 0.5931124985218048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,34,692574124,12576346949,1,1,"(0.48389166593551636, 0.5758118033409119)","(0.46351510286331177, 0.5950815677642822)",1,1,3.227523803710937,2.953598022460937,"(-51.8081169128418, -33.35277557373047, 633.320068359375)","(11.436615943908691, -35.70762634277344, 635.6375122070312)","(-7.185489654541016, 94.98793029785156, 23.93102264404297)","(-14.22612190246582, 91.46858215332031, 22.65005111694336)",POINT (0.4737033843994141 0.585446685552597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,34,692590791,12576363616,1,1,"(0.48039600253105164, 0.5549354553222656)","(0.46243175864219666, 0.6007652878761292)",1,1,3.1942901611328125,2.9372711181640625,"(-51.8597412109375, -33.39160919189453, 633.0199584960938)","(11.388684272766113, -35.739830017089844, 635.4166259765625)","(-8.39332389831543, 98.80070495605469, 25.318750381469727)","(-14.600435256958008, 90.4305191040039, 22.272207260131836)",POINT (0.4714138805866242 0.5778503715991974),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,34,692607465,12576380289,1,1,"(0.49692419171333313, 0.5802867412567139)","(0.4692367911338806, 0.6152145862579346)",1,1,3.2046356201171875,2.912994384765625,"(-51.915035247802734, -33.46213150024414, 632.7757568359375)","(11.321264266967773, -35.78855514526367, 634.81689453125)","(-2.682435989379883, 94.17063903808594, 23.633527755737305)","(-12.249110221862793, 87.79153442382812, 21.311721801757812)",POINT (0.4830804914236069 0.5977506637573242),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,34,692624131,12576396955,1,1,"(0.4965190887451172, 0.45113512873649597)","(0.4937286674976349, 0.4750852882862091)",1,1,3.1848297119140625,2.91729736328125,"(-51.878517150878906, -33.40558624267578, 632.3334350585938)","(11.239625930786133, -35.76177978515625, 635.1658935546875)","(-2.8223865032196045, 117.75847625732422, 32.21879196166992)","(-3.786566734313965, 113.38431549072266, 30.626678466796875)",POINT (0.495123878121376 0.4631102085113525),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,34,692640799,12576413622,1,1,"(0.5135366916656494, 0.21085789799690247)","(0.5306799411773682, 0.21322457492351532)",1,1,3.1038360595703125,2.804428100585937,"(-51.76177215576172, -33.36809158325195, 632.4420166015625)","(11.154728889465332, -35.70170593261719, 634.977783203125)","(3.057633876800537, 161.64193725585938, 48.19106674194336)","(8.981035232543945, 161.20968627929688, 48.03374099731445)",POINT (0.5221083164215088 0.2120412364602089),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,692657467,12576430290,1,1,"(0.5129743814468384, 0.1879454255104065)","(0.4973502457141876, 0.20059315860271454)",1,1,3.132080078125,2.8061981201171875,"(-51.75498962402344, -33.527217864990234, 631.88427734375)","(11.19064998626709, -35.790504455566406, 635.056884765625)","(2.8633100986480713, 165.82662963867188, 49.714111328125)","(-2.5352134704589844, 163.51666259765625, 48.8734016418457)",POINT (0.505162313580513 0.1942692920565605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,692674135,12576446957,1,1,"(0.5152342915534973, 0.20111891627311707)","(0.5051704049110413, 0.21349383890628815)",1,1,3.15032958984375,2.81378173828125,"(-51.747615814208984, -33.65985870361328, 631.751708984375)","(11.246291160583496, -35.876407623291016, 634.731689453125)","(3.6441876888275146, 163.42062377929688, 48.83848571777344)","(0.16683749854564667, 161.1605224609375, 48.0158576965332)",POINT (0.5102023482322693 0.2073063775897026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,692690800,12576463622,1,1,"(0.5118751525878906, 0.19541993737220764)","(0.508179247379303, 0.22072038054466248)",1,1,3.1137237548828125,2.843490600585937,"(-51.68537139892578, -33.77142333984375, 631.629638671875)","(11.339315414428711, -35.94780349731445, 634.3054809570312)","(2.483499050140381, 164.46148681640625, 49.21729278564453)","(1.2064958810806274, 159.8406982421875, 47.53544998168945)",POINT (0.5100271999835968 0.2080701589584351),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,692707467,12576480288,1,1,"(0.5096072554588318, 0.1954135298728943)","(0.5136609673500061, 0.22611097991466522)",1,1,3.1060028076171875,2.817367553710937,"(-51.567100524902344, -33.87767028808594, 631.55810546875)","(11.476221084594727, -35.98487854003906, 633.9002685546875)","(1.699913740158081, 164.462646484375, 49.21772384643555)","(3.100564479827881, 158.85617065429688, 47.17710494995117)",POINT (0.511634111404419 0.2107622548937798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,692724136,12576496957,1,1,"(0.5136913657188416, 0.18608534336090088)","(0.5126985311508179, 0.2297874242067337)",1,1,3.074066162109375,2.815185546875,"(-51.40736389160156, -33.9801139831543, 631.4830932617188)","(11.669867515563965, -36.032962799072266, 633.58203125)","(3.1110544204711914, 166.16632080078125, 49.83780288696289)","(2.7680046558380127, 158.18470764160156, 46.932777404785156)",POINT (0.5131949484348297 0.2079363837838173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,692740809,12576513629,1,1,"(0.5138542056083679, 0.2021012008190155)","(0.5112554430961609, 0.22263479232788086)",1,1,3.104522705078125,2.77947998046875,"(-51.19024658203125, -34.054466247558594, 631.3836669921875)","(11.904669761657715, -36.06700134277344, 633.4735717773438)","(3.1673190593719482, 163.24124145507812, 48.77315139770508)","(2.2693850994110107, 159.4910430908203, 47.40818405151367)",POINT (0.5125548243522644 0.2123679965734482),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,34,692757475,12576530295,1,1,"(0.513740599155426, 0.18712502717971802)","(0.5066535472869873, 0.22137147188186646)",1,1,3.061065673828125,2.7913055419921875,"(-50.90978240966797, -34.0771484375, 631.294189453125)","(12.190711975097656, -36.09077453613281, 633.45263671875)","(3.128070831298828, 165.97642517089844, 49.768707275390625)","(0.6793102025985718, 159.72178649902344, 47.492149353027344)",POINT (0.5101970732212067 0.2042482495307922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,692774143,12576546962,1,1,"(0.5206084251403809, 0.2002393901348114)","(0.5111678838729858, 0.22925475239753723)",1,1,3.0417022705078125,2.7946929931640625,"(-50.66120147705078, -34.0616455078125, 631.711181640625)","(12.474662780761719, -36.08796691894531, 633.2978515625)","(5.501061916351318, 163.58126831054688, 48.89692687988281)","(2.239136219024658, 158.28199768066406, 46.96815490722656)",POINT (0.5158881545066833 0.2147470712661743),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,34,692790809,12576563628,1,1,"(0.5173861980438232, 0.195631742477417)","(0.5048609972000122, 0.23018023371696472)",1,1,3.0648345947265625,2.7857818603515625,"(-50.32086944580078, -33.99626159667969, 631.5751342773438)","(12.832734107971191, -36.073936462402344, 633.3841552734375)","(4.387720108032227, 164.42279052734375, 49.203189849853516)","(0.05994384363293648, 158.11297607421875, 46.90663528442383)",POINT (0.5111235976219177 0.2129059880971909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,34,692807477,12576580295,1,1,"(0.5137515664100647, 0.18730300664901733)","(0.4933573007583618, 0.22740846872329712)",1,1,3.052154541015625,2.799407958984375,"(-49.975425720214844, -33.91556930541992, 631.829345703125)","(13.20448112487793, -36.051448822021484, 633.3804931640625)","(3.131859302520752, 165.9439239501953, 49.75687026977539)","(-3.9148898124694824, 158.61920166015625, 47.09086990356445)",POINT (0.5035544335842133 0.2073557376861572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,692824144,12576596962,1,1,"(0.504340410232544, 0.19604907929897308)","(0.48768311738967896, 0.2317720353603363)",1,1,3.044219970703125,2.8056640625,"(-49.63774108886719, -33.794761657714844, 631.8134765625)","(13.523247718811035, -36.011138916015625, 633.7681884765625)","(-0.11993216723203659, 164.34657287597656, 49.17546463012695)","(-5.875444412231445, 157.82223510742188, 46.80085372924805)",POINT (0.4960117638111114 0.2139105573296547),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,30,34,692840812,12576613629,1,1,"(0.43754103779792786, 0.1479857712984085)","(0.43418529629707336, 0.1815458983182907)",1,1,3.089080810546875,2.798065185546875,"(-49.47431182861328, -33.71123123168945, 632.0499267578125)","(13.631427764892578, -35.94249725341797, 633.6414184570312)","(-23.200815200805664, 173.12472534179688, 52.37043380737305)","(-24.360301971435547, 166.99537658691406, 50.139583587646484)",POINT (0.4358631670475006 0.1647658348083496),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,692857476,12576630293,1,1,"(0.4439586400985718, 0.16284555196762085)","(0.4343683123588562, 0.18518711626529694)",1,1,3.0500030517578125,2.797210693359375,"(-49.17509460449219, -33.62757873535156, 632.1619873046875)","(13.937646865844727, -35.96141815185547, 634.16259765625)","(-20.983356475830078, 170.41075134277344, 51.38266372680664)","(-24.297060012817383, 166.3303680419922, 49.89750671386719)",POINT (0.439163476228714 0.1740163341164589),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,692874149,12576646965,1,1,"(0.4448286294937134, 0.1628074049949646)","(0.43991905450820923, 0.1799846738576889)",1,1,3.056869506835937,2.7873992919921875,"(-48.8596305847168, -33.609344482421875, 632.142578125)","(14.24836540222168, -35.968727111816406, 633.94921875)","(-20.68276023864746, 170.41773986816406, 51.38517761230469)","(-22.379146575927734, 167.280517578125, 50.243377685546875)",POINT (0.4423738420009613 0.1713960394263268),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,692890815,12576663631,1,1,"(0.4421454071998596, 0.1610013097524643)","(0.4386020600795746, 0.17325496673583984)",1,1,3.0502471923828125,2.8083038330078125,"(-48.58030700683594, -33.621177673339844, 632.1064453125)","(14.533422470092773, -35.98709487915039, 634.0926513671875)","(-21.609872817993164, 170.74757385253906, 51.5052490234375)","(-22.834197998046875, 168.50961303710938, 50.69068145751953)",POINT (0.4403737336397171 0.1671281382441521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,692907484,12576680299,1,1,"(0.44659748673439026, 0.16518588364124298)","(0.44452592730522156, 0.17836683988571167)",1,1,3.044708251953125,2.779510498046875,"(-48.33808135986328, -33.671363830566406, 631.8311767578125)","(14.765445709228516, -36.03399658203125, 634.2380981445312)","(-20.071571350097656, 169.9833221435547, 51.22709274291992)","(-20.787357330322266, 167.5760040283203, 50.35090637207031)",POINT (0.4455617070198059 0.1717763617634773),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,692924150,12576696965,1,1,"(0.44691577553749084, 0.15776313841342926)","(0.4425851106643677, 0.17618423700332642)",1,1,3.0288848876953125,2.7740936279296875,"(-48.13658905029297, -33.74256896972656, 631.89306640625)","(14.965673446655273, -36.08762741088867, 634.1397094726562)","(-19.961597442626953, 171.3389892578125, 51.72049331665039)","(-21.45795440673828, 167.97462463378906, 50.49596405029297)",POINT (0.4447504431009293 0.1669736877083778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,692940817,12576713631,1,1,"(0.44125115871429443, 0.1648300737142563)","(0.4407263994216919, 0.17905452847480774)",1,1,3.0567626953125,2.7703094482421875,"(-47.97960662841797, -33.81467056274414, 631.9736938476562)","(15.142427444458008, -36.15769577026367, 634.1544189453125)","(-21.918869018554688, 170.04830932617188, 51.25075149536133)","(-22.100175857543945, 167.45042419433594, 50.305145263671875)",POINT (0.4409887790679932 0.171942301094532),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,692957484,12576730298,1,1,"(0.43914279341697693, 0.16204100847244263)","(0.44450536370277405, 0.1702391356229782)",1,1,3.0406646728515625,2.7787017822265625,"(-47.828086853027344, -33.895301818847656, 631.9620361328125)","(15.271031379699707, -36.25066375732422, 634.3818359375)","(-22.647361755371094, 170.55770874023438, 51.436126708984375)","(-20.794458389282227, 169.06040954589844, 50.89117431640625)",POINT (0.4418240785598755 0.1661400720477104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,692974154,12576746967,1,1,"(0.4398747682571411, 0.1727585345506668)","(0.43866270780563354, 0.1753210872411728)",1,1,3.0524139404296875,2.766952514648437,"(-47.72755813598633, -33.98195266723633, 632.2448120117188)","(15.41176986694336, -36.34867858886719, 634.3642578125)","(-22.394437789916992, 168.60028076171875, 50.72367858886719)","(-22.813230514526367, 168.13226318359375, 50.5533561706543)",POINT (0.4392687380313873 0.1740398108959198),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,692990818,12576763631,1,1,"(0.441706120967865, 0.18423430621623993)","(0.4410886764526367, 0.18105021119117737)",1,1,3.078582763671875,2.78643798828125,"(-47.620750427246094, -34.01525115966797, 632.159912109375)","(15.509917259216309, -36.42748260498047, 634.5491943359375)","(-21.761659622192383, 166.50437927246094, 49.96084213256836)","(-21.975011825561523, 167.08592224121094, 50.17253112792969)",POINT (0.4413973987102508 0.1826422587037086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,693007490,12576780302,1,1,"(0.4435305893421173, 0.16822317242622375)","(0.43930211663246155, 0.17682291567325592)",1,1,3.0674285888671875,2.7815399169921875,"(-47.57197952270508, -34.08778762817383, 632.6029663085938)","(15.598783493041992, -36.511444091796875, 634.4557495117188)","(-21.131263732910156, 169.42860412597656, 51.02518081665039)","(-22.592300415039062, 167.85797119140625, 50.45354080200195)",POINT (0.4414163529872894 0.1725230440497398),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,693024157,12576796969,1,1,"(0.44478848576545715, 0.16933012008666992)","(0.4370829463005066, 0.1727055162191391)",1,1,3.0318756103515625,2.78070068359375,"(-47.51868438720703, -34.1136474609375, 632.3992919921875)","(15.619621276855469, -36.567893981933594, 634.2991943359375)","(-20.69663429260254, 169.22645568847656, 50.95158004760742)","(-23.359088897705078, 168.60997009277344, 50.72721481323242)",POINT (0.4409357160329819 0.1710178181529045),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,30,34,693040824,12576813635,1,1,"(0.38093745708465576, 0.1288355141878128)","(0.37680938839912415, 0.14781776070594788)",1,1,3.122909545898437,2.826934814453125,"(-47.603599548339844, -34.14550018310547, 632.8670654296875)","(15.504959106445312, -36.572601318359375, 634.2490844726562)","(-42.75878143310547, 176.6222381591797, 53.64345932006836)","(-44.18513107299805, 173.1553955078125, 52.38159942626953)",POINT (0.37887342274189 0.1383266374468803),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,34,693057492,12576830303,1,1,"(0.3959680497646332, 0.10229919850826263)","(0.38335561752319336, 0.1385340690612793)",1,1,3.09478759765625,2.8674774169921875,"(-47.656898498535156, -34.19227600097656, 632.80322265625)","(15.469710350036621, -36.681365966796875, 634.9722900390625)","(-37.56531524658203, 181.46876525878906, 55.40741729736328)","(-41.92324447631836, 174.85093688964844, 52.99872970581055)",POINT (0.3896618336439133 0.120416633784771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,30,34,693074159,12576846969,1,1,"(0.38623180985450745, 0.10461688041687012)","(0.38220733404159546, 0.14270517230033875)",1,1,3.1001129150390625,2.8610382080078125,"(-47.7214469909668, -34.233856201171875, 633.1072998046875)","(15.421716690063477, -36.75082015991211, 635.1763916015625)","(-40.929443359375, 181.0454559326172, 55.253353118896484)","(-42.31999206542969, 174.08914184570312, 52.72145462036133)",POINT (0.3842195719480514 0.1236610263586044),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
