,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,36,29,342864073609,1679473204,1,1,"(0.42123812437057495, 0.2024320662021637)","(0.4242154657840729, 0.19136042892932892)",1,1,2.9145660400390625,2.7761688232421875,"(-94.02352142333984, -8.272456169128418, 521.0125732421875)","(-33.210716247558594, -6.164906024932861, 532.8277587890625)","(-28.83388328552246, 163.18081665039062, 48.75115203857422)","(-27.80513572692871, 165.202880859375, 49.487186431884766)",POINT (0.4227267950773239 0.1968962475657463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864090278,1679489873,1,1,"(0.4213821589946747, 0.20539627969264984)","(0.42631813883781433, 0.19212709367275238)",1,1,2.909637451171875,2.7745819091796875,"(-94.0335693359375, -8.244535446166992, 521.1201171875)","(-33.204498291015625, -6.149279594421387, 532.844482421875)","(-28.78410530090332, 162.63943481445312, 48.55412292480469)","(-27.078598022460938, 165.06288146972656, 49.43616485595703)",POINT (0.4238501489162445 0.1987616866827011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864106945,1679506539,1,1,"(0.41976168751716614, 0.20940013229846954)","(0.43127429485321045, 0.20230475068092346)",1,1,2.9014129638671875,2.7812042236328125,"(-94.03053283691406, -8.222282409667969, 521.2000122070312)","(-33.20143127441406, -6.126197814941406, 533.1453857421875)","(-29.344022750854492, 161.90818786621094, 48.287960052490234)","(-25.36611557006836, 163.2040557861328, 48.759639739990234)",POINT (0.4255179911851883 0.2058524414896965),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
0,36,29,342864123612,1679523206,1,1,"(0.4244793653488159, 0.21263021230697632)","(0.42953845858573914, 0.190865620970726)",1,1,2.891204833984375,2.7736358642578125,"(-94.0413818359375, -8.202498435974121, 521.243896484375)","(-33.20133972167969, -6.101393222808838, 533.1774291992188)","(-27.713943481445312, 161.31825256347656, 48.07324981689453)","(-25.96589469909668, 165.2932586669922, 49.520057678222656)",POINT (0.4270089119672775 0.2017479166388512),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
0,36,29,342864140279,1679539872,1,1,"(0.4254789650440216, 0.21497835218906403)","(0.42774736881256104, 0.20866911113262177)",1,1,2.8964996337890625,2.7711334228515625,"(-94.04863739013672, -8.17534065246582, 521.2734375)","(-33.18775177001953, -6.085710048675537, 532.9246826171875)","(-27.36855697631836, 160.889404296875, 47.91714096069336)","(-26.58476448059082, 162.04168701171875, 48.33658218383789)",POINT (0.4266131669282913 0.2118237316608429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864156944,1679556537,1,1,"(0.4244100749492645, 0.2030271291732788)","(0.4247446060180664, 0.2142857164144516)",1,1,2.8854522705078125,2.7727508544921875,"(-94.04121398925781, -8.151071548461914, 521.260009765625)","(-33.1816291809082, -6.071389198303223, 532.9093017578125)","(-27.737878799438477, 163.07212829589844, 48.71160888671875)","(-27.62230110168457, 161.01589965820312, 47.96319580078125)",POINT (0.4245773404836655 0.2086564227938652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864173611,1679573204,1,1,"(0.42586150765419006, 0.2155618518590927)","(0.4387578070163727, 0.20669333636760712)",1,1,2.8895416259765625,2.742645263671875,"(-94.0543441772461, -8.125309944152832, 521.2882080078125)","(-33.203731536865234, -6.052049160003662, 533.0653076171875)","(-27.236377716064453, 160.78282165527344, 47.878387451171875)","(-22.78038215637207, 162.40252685546875, 48.467952728271484)",POINT (0.4323096573352814 0.2111275941133499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864190277,1679589870,1,1,"(0.42873504757881165, 0.19993531703948975)","(0.43322521448135376, 0.20027698576450348)",1,1,2.89324951171875,2.73175048828125,"(-94.06533813476562, -8.108358383178711, 521.3328247070312)","(-33.197784423828125, -6.042751312255859, 533.002685546875)","(-26.243499755859375, 163.63681030273438, 48.91712188720703)","(-24.692033767700195, 163.57440185546875, 48.89443588256836)",POINT (0.4309801310300827 0.2001061514019966),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
0,36,29,342864206950,1679606542,1,1,"(0.43047043681144714, 0.20336994528770447)","(0.43410781025886536, 0.19201116263866425)",1,1,2.881210327148437,2.7490386962890625,"(-94.06741333007812, -8.093545913696289, 521.31591796875)","(-33.18781280517578, -6.03217887878418, 532.9088134765625)","(-25.643878936767578, 163.009521484375, 48.688804626464844)","(-24.387067794799805, 165.0840606689453, 49.4438591003418)",POINT (0.4322891235351562 0.1976905539631844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864223617,1679623209,1,1,"(0.4262729585170746, 0.2051182985305786)","(0.4302992820739746, 0.1998765915632248)",1,1,2.889892578125,2.7507781982421875,"(-94.0816421508789, -8.07746410369873, 521.4073486328125)","(-33.19404220581055, -6.007541656494141, 532.8924560546875)","(-27.094207763671875, 162.69021606445312, 48.57257080078125)","(-25.703020095825195, 163.6475372314453, 48.9210319519043)",POINT (0.4282861202955246 0.2024974450469017),,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
0,36,29,342864240284,1679639875,1,1,"(0.3682226836681366, 0.19324195384979248)","(0.37717974185943604, 0.2088737040758133)",1,1,2.874847412109375,2.754852294921875,"(-94.26385498046875, -8.099109649658203, 521.4002075195312)","(-33.40791320800781, -6.000871658325195, 532.917724609375)","(-47.15205383300781, 164.8592529296875, 49.36209487915039)","(-44.057167053222656, 162.00433349609375, 48.32295227050781)",POINT (0.3727012127637863 0.2010578289628029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864256951,1679656542,1,1,"(0.30015528202056885, 0.20579038560390472)","(0.2990978956222534, 0.214055135846138)",1,1,2.8367919921875,2.774383544921875,"(-94.49885559082031, -8.073225021362305, 521.1380004882812)","(-33.737266540527344, -5.956063270568848, 532.8195190429688)","(-70.67105865478516, 162.5674591064453, 48.527923583984375)","(-71.03641510009766, 161.05799865722656, 47.97856140136719)",POINT (0.2996265888214111 0.2099227607250214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864273619,1679673209,1,1,"(0.3123888671398163, 0.21354003250598907)","(0.3078932464122772, 0.22013409435749054)",1,1,2.8457794189453125,2.7629547119140625,"(-94.52993774414062, -8.072164535522461, 521.096435546875)","(-33.747859954833984, -5.916576385498047, 532.6754150390625)","(-66.44404602050781, 161.15208435058594, 48.01277542114258)","(-67.99739074707031, 159.94775390625, 47.57447052001953)",POINT (0.3101410567760468 0.2168370634317398),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,29,342864290284,1679689875,1,1,"(0.3041849732398987, 0.21557702124118805)","(0.2995554506778717, 0.2218162566423416)",1,1,2.8583526611328125,2.764617919921875,"(-94.57872772216797, -8.054495811462402, 521.1766357421875)","(-33.76646423339844, -5.894066333770752, 532.6256103515625)","(-69.27870178222656, 160.78005981445312, 47.877357482910156)","(-70.87831115722656, 159.6405487060547, 47.46260070800781)",POINT (0.3018702119588852 0.2186966389417648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,29,342864306952,1679706542,1,1,"(0.2985030710697174, 0.20299822092056274)","(0.30082249641418457, 0.22665810585021973)",1,1,2.831817626953125,2.7628326416015625,"(-94.58084106445312, -8.063092231750488, 521.00146484375)","(-33.80961227416992, -5.863808631896973, 532.63671875)","(-71.24193572998047, 163.07742309570312, 48.71349334716797)","(-70.44052124023438, 158.75624084472656, 47.14076232910156)",POINT (0.299662783741951 0.2148281633853912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,29,342864323624,1679723214,1,1,"(0.3097788989543915, 0.21864204108715057)","(0.3141166865825653, 0.21988122165203094)",1,1,2.829376220703125,2.75213623046875,"(-94.68550872802734, -8.046822547912598, 521.2069091796875)","(-33.88713073730469, -5.827559471130371, 532.94580078125)","(-67.34585571289062, 160.22027587890625, 47.673606872558594)","(-65.84703826904297, 159.9939422607422, 47.59127426147461)",POINT (0.3119477927684784 0.2192616313695908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,29,342864340291,1679739880,1,1,"(0.3025469481945038, 0.20833416283130646)","(0.3036690950393677, 0.20713134109973907)",1,1,2.8311004638671875,2.75421142578125,"(-94.74131774902344, -8.04865550994873, 521.1904907226562)","(-33.92063903808594, -5.806072235107422, 532.6575317382812)","(-69.84467315673828, 162.10287475585938, 48.35881042480469)","(-69.45694732666016, 162.32254028320312, 48.43880081176758)",POINT (0.3031080216169357 0.2077327519655228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864356959,1679756547,1,1,"(0.3141990602016449, 0.2188366949558258)","(0.3014191687107086, 0.22258125245571136)",1,1,2.82598876953125,2.747802734375,"(-94.84539794921875, -8.040319442749023, 521.3018798828125)","(-33.978492736816406, -5.765438079833984, 532.476318359375)","(-65.81857299804688, 160.18472290039062, 47.660675048828125)","(-70.2343521118164, 159.50083923339844, 47.41172790527344)",POINT (0.3078091144561768 0.2207089737057686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,29,342864373626,1679773214,1,1,"(0.30964410305023193, 0.21910101175308228)","(0.3078785538673401, 0.22714580595493317)",1,1,2.814178466796875,2.753997802734375,"(-94.8931884765625, -8.040199279785156, 521.1275024414062)","(-34.070655822753906, -5.729405403137207, 532.67236328125)","(-67.3924331665039, 160.13645935058594, 47.6430778503418)","(-68.00247192382812, 158.66717529296875, 47.10832595825195)",POINT (0.308761328458786 0.2231234088540077),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,29,342864390292,1679789880,1,1,"(0.2985825836658478, 0.21978475153446198)","(0.30035480856895447, 0.22402919828891754)",1,1,2.8145751953125,2.7402496337890625,"(-94.95709228515625, -8.052445411682129, 521.0771484375)","(-34.12662124633789, -5.697226047515869, 532.3810424804688)","(-71.21446228027344, 160.01156616210938, 47.59767532348633)","(-70.60211181640625, 159.2363739013672, 47.315528869628906)",POINT (0.2994686961174011 0.2219069749116898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,29,342864406959,1679806547,1,1,"(0.3080042898654938, 0.21399341523647308)","(0.303171306848526, 0.22025078535079956)",1,1,2.833099365234375,2.73284912109375,"(-95.09133911132812, -8.08085823059082, 521.243408203125)","(-34.23118209838867, -5.694572925567627, 532.56005859375)","(-67.95903015136719, 161.06927490234375, 47.9826545715332)","(-69.62894439697266, 159.92645263671875, 47.566688537597656)",POINT (0.3055877983570099 0.2171221002936363),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,29,342864423627,1679823214,1,1,"(0.3083227872848511, 0.21039676666259766)","(0.2989180386066437, 0.22667673230171204)",1,1,2.8197174072265625,2.7436981201171875,"(-95.19088745117188, -8.10585880279541, 521.2447509765625)","(-34.303348541259766, -5.679812431335449, 532.3944091796875)","(-67.8489761352539, 161.72618103027344, 48.2216682434082)","(-71.09855651855469, 158.75283813476562, 47.139530181884766)",POINT (0.3036204129457474 0.2185367494821548),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,29,342864440293,1679839880,1,1,"(0.3072550296783447, 0.22694623470306396)","(0.31235140562057495, 0.21494907140731812)",1,1,2.8141326904296875,2.740234375,"(-95.25664520263672, -8.135578155517578, 521.176513671875)","(-34.40385437011719, -5.674993515014648, 532.5576171875)","(-68.2179183959961, 158.70362854003906, 47.12158203125)","(-66.45698547363281, 160.89474487304688, 47.919097900390625)",POINT (0.3098032176494598 0.220947653055191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,29,342864456965,1679856551,1,1,"(0.3131154775619507, 0.22434240579605103)","(0.30434492230415344, 0.2204568088054657)",1,1,2.8255767822265625,2.745223999023437,"(-95.36640167236328, -8.134491920471191, 521.3018798828125)","(-34.4575309753418, -5.644132614135742, 532.3466796875)","(-66.19298553466797, 159.17916870117188, 47.294708251953125)","(-69.22343444824219, 159.8888397216797, 47.55295181274414)",POINT (0.3087301999330521 0.2223996073007584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,29,342864473632,1679873218,1,1,"(0.30374932289123535, 0.22279976308345795)","(0.29745709896087646, 0.20589029788970947)",1,1,2.807037353515625,2.740951538085937,"(-95.41670989990234, -8.130646705627441, 521.2549438476562)","(-34.49066162109375, -5.625411510467529, 532.1065673828125)","(-69.4292221069336, 159.46090698242188, 47.39726638793945)","(-71.60334777832031, 162.54920959472656, 48.521278381347656)",POINT (0.3006032109260559 0.2143450304865837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,29,342864490298,1679889884,1,1,"(0.3230595290660858, 0.21386799216270447)","(0.3195870518684387, 0.21216164529323578)",1,1,2.819320678710937,2.7274932861328125,"(-95.46615600585938, -8.08236312866211, 521.4783935546875)","(-34.504756927490234, -5.544332504272461, 532.356689453125)","(-62.75706100463867, 161.09219360351562, 47.9909553527832)","(-63.95689010620117, 161.4038543701172, 48.104331970214844)",POINT (0.3213232904672623 0.2130148187279701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,36,29,342864506965,1679906551,1,1,"(0.3665260076522827, 0.18770372867584229)","(0.36609765887260437, 0.18365290760993958)",1,1,2.8016815185546875,2.714569091796875,"(-95.42981719970703, -8.047565460205078, 521.83935546875)","(-34.439056396484375, -5.499119758605957, 532.3644409179688)","(-47.73830032348633, 165.8707275390625, 49.73027420043945)","(-47.88629913330078, 166.61058044433594, 49.99947738647461)",POINT (0.3663118332624435 0.1856783181428909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864523633,1679923218,1,1,"(0.3559527099132538, 0.2032654881477356)","(0.35957109928131104, 0.1728641390800476)",1,1,2.7823486328125,2.6988983154296875,"(-95.3807373046875, -8.01281452178955, 521.375732421875)","(-34.47612762451172, -5.474518775939941, 532.265625)","(-51.391639709472656, 163.02859497070312, 48.695770263671875)","(-50.14138412475586, 168.5810089111328, 50.716651916503906)",POINT (0.3577619045972824 0.1880648136138916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864540299,1679939884,1,1,"(0.36386561393737793, 0.21482734382152557)","(0.3515360653400421, 0.1829437017440796)",1,1,2.8149871826171875,2.6971893310546875,"(-95.44696044921875, -8.002368927001953, 521.450439453125)","(-34.48638153076172, -5.422676086425781, 532.247802734375)","(-48.657535552978516, 160.91697692871094, 47.92719268798828)","(-52.91769027709961, 166.74009704589844, 50.046653747558594)",POINT (0.35770083963871 0.1988855227828026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864556967,1679956551,1,1,"(0.35734617710113525, 0.19500690698623657)","(0.3574034869670868, 0.19330453872680664)",1,1,2.7977752685546875,2.6877593994140625,"(-95.49404907226562, -7.957296371459961, 521.54833984375)","(-34.52751159667969, -5.360218048095703, 532.1796875)","(-50.910152435302734, 164.5369110107422, 49.2447624206543)","(-50.89034652709961, 164.8478240966797, 49.357933044433594)",POINT (0.357374832034111 0.1941557228565216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864573634,1679973218,1,1,"(0.35152897238731384, 0.19874200224876404)","(0.3623464107513428, 0.19552788138389587)",1,1,2.791473388671875,2.690948486328125,"(-95.47889709472656, -7.925467491149902, 521.3463134765625)","(-34.58281707763672, -5.319582939147949, 532.3316650390625)","(-52.92014694213867, 163.85475158691406, 48.9964599609375)","(-49.18244934082031, 164.4417724609375, 49.21010208129883)",POINT (0.3569376915693283 0.19713494181633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864590304,1679989888,1,1,"(0.36019378900527954, 0.203666090965271)","(0.3617832064628601, 0.18879234790802002)",1,1,2.79217529296875,2.6973876953125,"(-95.60855102539062, -7.868897438049316, 521.7667236328125)","(-34.613807678222656, -5.273205757141113, 532.21875)","(-49.92624282836914, 162.95542907714844, 48.66913604736328)","(-49.377052307128906, 165.67193603515625, 49.65782165527344)",POINT (0.3609884977340698 0.1962292194366455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864606972,1680006555,1,1,"(0.35369929671287537, 0.20885100960731506)","(0.3539259731769562, 0.18660154938697815)",1,1,2.782211303710937,2.6853179931640625,"(-95.66413879394531, -7.832201957702637, 521.7487182617188)","(-34.64263153076172, -5.20571756362915, 532.0888671875)","(-52.17024612426758, 162.00848388671875, 48.32444381713867)","(-52.09192657470703, 166.07203674316406, 49.80351257324219)",POINT (0.3538126349449158 0.1977262794971466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864623639,1680023222,1,1,"(0.3576014041900635, 0.20171605050563812)","(0.3565409481525421, 0.1923188418149948)",1,1,2.77252197265625,2.6905670166015625,"(-95.72552490234375, -7.805934906005859, 521.7460327148438)","(-34.70421600341797, -5.147356986999512, 532.0814208984375)","(-50.82196807861328, 163.31158447265625, 48.79874801635742)","(-51.18838119506836, 165.02786254882812, 49.42341613769531)",POINT (0.3570711761713028 0.1970174461603165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864640306,1680039888,1,1,"(0.3579214811325073, 0.1947331428527832)","(0.3602246344089508, 0.18945182859897614)",1,1,2.770721435546875,2.7047271728515625,"(-95.79859924316406, -7.798670768737793, 521.7237548828125)","(-34.79662322998047, -5.1198272705078125, 532.1032104492188)","(-50.71138381958008, 164.5869140625, 49.2629508972168)","(-49.91556930541992, 165.5514678955078, 49.61404037475586)",POINT (0.3590730577707291 0.1920924857258797),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864656973,1680056555,1,1,"(0.35634541511535645, 0.19774165749549866)","(0.3581269681453705, 0.2003089189529419)",1,1,2.777099609375,2.684234619140625,"(-95.899169921875, -7.76765251159668, 521.8365478515625)","(-34.87255096435547, -5.039457321166992, 532.37939453125)","(-51.255943298339844, 164.03746032714844, 49.06293487548828)","(-50.64037322998047, 163.56858825683594, 48.89226150512695)",POINT (0.3572361916303635 0.1990252882242203),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864673640,1680073222,1,1,"(0.359672874212265, 0.20389950275421143)","(0.3622174561023712, 0.19180697202682495)",1,1,2.784896850585937,2.6662750244140625,"(-96.03360748291016, -7.750536918640137, 522.018310546875)","(-34.98554992675781, -4.9944562911987305, 532.1456298828125)","(-50.106224060058594, 162.9127960205078, 48.653629302978516)","(-49.22700500488281, 165.12135314941406, 49.45743179321289)",POINT (0.3609451651573181 0.1978532373905182),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864690306,1680089888,1,1,"(0.3562307059764862, 0.20025691390037537)","(0.3699278235435486, 0.173691526055336)",1,1,2.7674560546875,2.6890411376953125,"(-96.10940551757812, -7.7246222496032715, 521.8990478515625)","(-35.11089324951172, -4.926359176635742, 532.322021484375)","(-51.29558563232422, 163.5780792236328, 48.89573669433594)","(-46.56288528442383, 168.42990112304688, 50.66164016723633)",POINT (0.3630792647600174 0.1869742199778557),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864706974,1680106555,1,1,"(0.3613760471343994, 0.2018749862909317)","(0.35593685507774353, 0.18948940932750702)",1,1,2.753768920898437,2.691253662109375,"(-96.26622009277344, -7.713268280029297, 522.1701049804688)","(-35.1765022277832, -4.861022472381592, 532.0454711914062)","(-49.517730712890625, 163.2825469970703, 48.78821563720703)","(-51.39711380004883, 165.54461669921875, 49.611507415771484)",POINT (0.3586564511060715 0.1956821978092194),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864723646,1680123227,1,1,"(0.35866373777389526, 0.20497311651706696)","(0.3623342514038086, 0.19808264076709747)",1,1,2.745712280273437,2.688461303710937,"(-96.37507629394531, -7.674551963806152, 522.1991577148438)","(-35.30587387084961, -4.771243572235107, 532.1568603515625)","(-50.45491409301758, 162.7167205810547, 48.582252502441406)","(-49.18665313720703, 163.9751739501953, 49.04029083251953)",POINT (0.3604989945888519 0.2015278786420822),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
0,36,29,342864740314,1680139894,1,1,"(0.35042887926101685, 0.2054998278617859)","(0.3595980703830719, 0.18481887876987457)",1,1,2.7465972900390625,2.6743316650390625,"(-96.43736267089844, -7.645627975463867, 522.083984375)","(-35.38810729980469, -4.707813739776611, 532.258544921875)","(-53.300262451171875, 162.6205291748047, 48.54721450805664)","(-50.13207244873047, 166.3976287841797, 49.92198181152344)",POINT (0.3550134748220444 0.1951593533158302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864756981,1680156561,1,1,"(0.3810581564903259, 0.207173690199852)","(0.38641396164894104, 0.20300491154193878)",1,1,2.7393035888671875,2.692626953125,"(-96.45368194580078, -7.551543712615967, 522.20703125)","(-35.36949920654297, -4.6129865646362305, 532.0706176757812)","(-42.71706771850586, 162.31480407714844, 48.43598937988281)","(-40.86650085449219, 163.07618713378906, 48.71308135986328)",POINT (0.3837360590696335 0.2050893008708954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,36,29,342864773647,1680173227,1,1,"(0.42868760228157043, 0.17590497434139252)","(0.4305211901664734, 0.16281500458717346)",1,1,2.7373199462890625,2.6604461669921875,"(-96.35478973388672, -7.507266998291016, 522.1096801757812)","(-35.32036590576172, -4.55202579498291, 532.2191772460938)","(-26.259885787963867, 168.025634765625, 50.5145263671875)","(-25.62633514404297, 170.41635131835938, 51.3846549987793)",POINT (0.4296043962240219 0.169359989464283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
