,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,32,34,577803182371,2828302770,1,1,"(0.3673856258392334, 0.23051539063453674)","(0.3935657739639282, 0.2536560297012329)",1,1,3.0513153076171875,2.9572906494140625,"(-47.05933380126953, -29.618633270263672, 692.781005859375)","(14.287572860717773, -25.790081024169922, 691.890869140625)","(-47.4412841796875, 158.05177307128906, 46.88432693481445)","(-38.39537048339844, 153.825439453125, 45.34609603881836)",POINT (0.3804756999015808 0.2420857101678848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,34,577803199037,2828319436,1,1,"(0.356441468000412, 0.23145098984241486)","(0.4061955213546753, 0.2424313873052597)",1,1,3.06341552734375,2.9290313720703125,"(-47.117523193359375, -29.60319709777832, 692.9741821289062)","(14.192931175231934, -25.757831573486328, 691.60400390625)","(-51.22275924682617, 157.88088989257812, 46.82217025756836)","(-34.03145980834961, 155.87545776367188, 46.09225082397461)",POINT (0.3813184946775436 0.2369411885738373),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,34,577803215705,2828336103,1,1,"(0.36039718985557556, 0.15823306143283844)","(0.3973066806793213, 0.23934300243854523)",1,1,2.95538330078125,2.89697265625,"(-47.209190368652344, -29.576906204223633, 693.1610107421875)","(14.128873825073242, -25.70783805847168, 692.0828247070312)","(-49.85595703125, 171.253173828125, 51.689239501953125)","(-37.1027946472168, 156.4395294189453, 46.29754638671875)",POINT (0.3788519352674484 0.1987880319356918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,34,577803232374,2828352772,1,1,"(0.3581109941005707, 0.25889813899993896)","(0.39250949025154114, 0.2734544277191162)",1,1,3.05645751953125,2.9075469970703125,"(-47.27655792236328, -29.521385192871094, 692.90966796875)","(14.068499565124512, -25.620025634765625, 692.0189208984375)","(-50.64589309692383, 152.86801147460938, 44.99764633178711)","(-38.76034927368164, 150.2095184326172, 44.029998779296875)",POINT (0.3753102421760559 0.2661762833595276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,34,577803249041,2828369438,1,1,"(0.35911133885383606, 0.21417246758937836)","(0.39819541573524475, 0.24886111915111542)",1,1,3.0281982421875,2.8924560546875,"(-47.32420349121094, -29.45442771911621, 692.943359375)","(13.987947463989258, -25.56467056274414, 691.810546875)","(-50.300254821777344, 161.0365753173828, 47.97072982788086)","(-36.79570770263672, 154.701171875, 45.66481018066406)",POINT (0.3786533772945404 0.2315167933702469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,34,577803265708,2828386105,1,1,"(0.36055946350097656, 0.22311444580554962)","(0.3990491032600403, 0.2532708942890167)",1,1,3.0239715576171875,2.8921356201171875,"(-47.41935729980469, -29.362998962402344, 693.505126953125)","(13.9139986038208, -25.477638244628906, 692.2108764648438)","(-49.79988098144531, 159.40345764160156, 47.376304626464844)","(-36.5007438659668, 153.89576721191406, 45.371673583984375)",POINT (0.3798042833805084 0.2381926700472832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,34,577803282375,2828402772,1,1,"(0.3741377890110016, 0.23464523255825043)","(0.39725446701049805, 0.26594626903533936)",1,1,3.0413055419921875,2.912826538085937,"(-47.50096130371094, -29.25847053527832, 693.6401977539062)","(13.87232494354248, -25.355728149414062, 692.3971557617188)","(-45.10823440551758, 157.29750061035156, 46.609832763671875)","(-37.120819091796875, 151.58078002929688, 44.529090881347656)",POINT (0.3856961280107498 0.2502957507967949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,34,577803299042,2828419438,1,1,"(0.37235331535339355, 0.2344314157962799)","(0.3945331275463104, 0.2699260115623474)",1,1,3.0161285400390625,2.8891143798828125,"(-47.52430725097656, -29.10717010498047, 693.3152465820312)","(13.817181587219238, -25.22883415222168, 692.1881103515625)","(-45.72480392456055, 157.33653259277344, 46.624061584472656)","(-38.061126708984375, 150.85394287109375, 44.2645378112793)",POINT (0.383443221449852 0.2521787136793137),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,34,577803315709,2828436105,1,1,"(0.3615298271179199, 0.209416002035141)","(0.40223264694213867, 0.24007059633731842)",1,1,2.9951934814453125,2.841537475585937,"(-47.56167221069336, -28.98318099975586, 693.3623046875)","(13.750889778137207, -25.114349365234375, 692.3889770507812)","(-49.464603424072266, 161.90528869628906, 48.28690719604492)","(-35.4007453918457, 156.30662536621094, 46.24918746948242)",POINT (0.3818812370300293 0.2247432991862297),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,34,577803332377,2828452772,1,1,"(0.3593018352985382, 0.23163801431655884)","(0.40870657563209534, 0.2607150375843048)",1,1,3.01275634765625,2.870513916015625,"(-47.619598388671875, -28.83077621459961, 693.5274658203125)","(13.695941925048828, -24.956405639648438, 692.484375)","(-50.23442840576172, 157.84674072265625, 46.8097038269043)","(-33.16384506225586, 152.53619384765625, 44.87686538696289)",POINT (0.3840042054653168 0.2461765259504318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,34,577803349043,2828469438,1,1,"(0.3582910895347595, 0.20137669146060944)","(0.39931365847587585, 0.23489435017108917)",1,1,2.937835693359375,2.87176513671875,"(-47.69871520996094, -28.706865310668945, 694.0252685546875)","(13.658624649047852, -24.87388801574707, 692.5645751953125)","(-50.58366012573242, 163.37355041503906, 48.82133102416992)","(-36.40933609008789, 157.2519989013672, 46.593284606933594)",POINT (0.3788023740053177 0.2181355208158493),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,34,577803365718,2828486112,1,1,"(0.365779310464859, 0.22575689852237701)","(0.38672953844070435, 0.23392672836780548)",1,1,2.9932861328125,2.804901123046875,"(-47.757408142089844, -28.576202392578125, 694.2181396484375)","(13.619674682617188, -24.685409545898438, 692.5662841796875)","(-47.99629211425781, 158.92083740234375, 47.200653076171875)","(-40.75746536254883, 157.4287109375, 46.657615661621094)",POINT (0.3762544244527817 0.2298418134450912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,34,577803382385,2828502779,1,1,"(0.37034958600997925, 0.19862623512744904)","(0.4085219204425812, 0.2119702845811844)",1,1,2.969329833984375,2.792266845703125,"(-47.78535079956055, -28.41853904724121, 694.146240234375)","(13.554180145263672, -24.588411331176758, 692.7415771484375)","(-46.41715621948242, 163.87588500976562, 49.00417709350586)","(-33.22764205932617, 161.43878173828125, 48.11711883544922)",POINT (0.3894357532262802 0.2052982598543167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,34,577803399052,2828519445,1,1,"(0.400719553232193, 0.19487565755844116)","(0.44103413820266724, 0.19359233975410461)",1,1,3.02020263671875,2.8480682373046875,"(-47.79007339477539, -28.237747192382812, 694.4671630859375)","(13.522003173828125, -24.410663604736328, 693.1796264648438)","(-35.92354965209961, 164.56088256835938, 49.25346374511719)","(-21.993858337402344, 164.79525756835938, 49.33877182006836)",POINT (0.4208768457174301 0.1942339986562729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,34,577803415719,2828536112,1,1,"(0.412700355052948, 0.17651937901973724)","(0.43381375074386597, 0.24354085326194763)",1,1,2.9962921142578125,2.864013671875,"(-47.92988204956055, -28.135385513305664, 694.4200439453125)","(13.398383140563965, -24.245513916015625, 692.80029296875)","(-31.783889770507812, 167.9134063720703, 50.47370910644531)","(-24.488670349121094, 155.67283630371094, 46.018489837646484)",POINT (0.423257052898407 0.2100301161408424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,34,577803432387,2828552779,1,1,"(0.400583952665329, 0.19366560876369476)","(0.4411168396472931, 0.17557606101036072)",1,1,3.0128936767578125,2.8079986572265625,"(-48.053245544433594, -27.984466552734375, 694.7236328125)","(13.230730056762695, -24.147327423095703, 692.9132080078125)","(-35.97040557861328, 164.78187561035156, 49.33393096923828)","(-21.96527862548828, 168.085693359375, 50.53641891479492)",POINT (0.420850396156311 0.1846208348870277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,34,577803449053,2828569445,1,1,"(0.4024134874343872, 0.19213715195655823)","(0.44662562012672424, 0.1688547432422638)",1,1,3.002792358398437,2.7522125244140625,"(-48.24443054199219, -27.875877380371094, 694.681640625)","(13.019009590148926, -23.994586944580078, 693.1990966796875)","(-35.3382568359375, 165.06103515625, 49.43551254272461)","(-20.061857223510742, 169.3132781982422, 50.98317337036133)",POINT (0.4245195537805557 0.180495947599411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,34,577803465721,2828586112,1,1,"(0.4048786759376526, 0.20460258424282074)","(0.4431334435939789, 0.2197045385837555)",1,1,3.0225067138671875,2.833099365234375,"(-48.47541427612305, -27.71068572998047, 694.9020385742188)","(12.815611839294434, -23.81116485595703, 693.1937255859375)","(-34.486480712890625, 162.7843780517578, 48.60689163208008)","(-21.26848602294922, 160.02622985839844, 47.602989196777344)",POINT (0.4240060597658157 0.2121535614132881),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,34,577803482388,2828602779,1,1,"(0.41249802708625793, 0.21628721058368683)","(0.44794151186943054, 0.22943644225597382)",1,1,3.0065155029296875,2.863250732421875,"(-48.73163986206055, -27.555408477783203, 695.1732177734375)","(12.584582328796387, -23.67270851135254, 693.2957153320312)","(-31.85379409790039, 160.6503448486328, 47.83015441894531)","(-19.607175827026367, 158.24880981445312, 46.95608901977539)",POINT (0.4302197694778442 0.2228618264198303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,34,577803499059,2828619449,1,1,"(0.42284083366394043, 0.17486733198165894)","(0.4370960295200348, 0.7721390128135681)",1,1,3.0075225830078125,2.844879150390625,"(-48.97596740722656, -27.30954360961914, 695.6078491210938)","(12.33471965789795, -23.379974365234375, 693.5303955078125)","(-28.28010368347168, 168.2151336669922, 50.58352279663086)","(-23.354572296142578, 59.131385803222656, 10.88024616241455)",POINT (0.4299684315919876 0.4735031723976135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,34,577803665737,2828786122,1,1,"(0.4343968331813812, 0.11214346438646317)","(0.47975218296051025, 0.19146409630775452)",1,1,2.8894805908203125,2.6178131103515625,"(-51.69415283203125, -26.142414093017578, 698.2047119140625)","(9.610273361206055, -22.043209075927734, 693.7108764648438)","(-24.287202835083008, 179.6708221435547, 54.75305938720703)","(-8.615779876708984, 165.1839599609375, 49.48025894165039)",POINT (0.4570745080709457 0.1518037803471088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,34,577803682402,2828802787,1,1,"(0.43829983472824097, 0.20860984921455383)","(0.4766009747982025, 0.10021305084228516)",1,1,2.9316558837890625,2.7252349853515625,"(-51.7951545715332, -26.033632278442383, 697.6574096679688)","(9.460612297058105, -21.957881927490234, 693.6882934570312)","(-22.938615798950195, 162.05252075195312, 48.34050369262695)","(-9.704612731933594, 181.84974670410156, 55.546119689941406)",POINT (0.4574504047632217 0.1544114500284195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,34,577803699070,2828819454,1,1,"(0.44335299730300903, 0.2101537436246872)","(0.47478121519088745, 0.14496707916259766)",1,1,2.9718475341796875,2.6950225830078125,"(-51.970008850097656, -25.93779182434082, 698.5001220703125)","(9.314756393432617, -21.896739959716797, 693.3201904296875)","(-21.192625045776367, 161.7705535888672, 48.237857818603516)","(-10.333379745483398, 173.676025390625, 52.57109451293945)",POINT (0.4590671062469482 0.1775604113936424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,34,577803715736,2828836120,1,1,"(0.43648937344551086, 0.21759280562400818)","(0.4729323983192444, 0.25064894556999207)",1,1,2.9674224853515625,2.80267333984375,"(-52.02788543701172, -25.791933059692383, 698.1634521484375)","(9.225079536437988, -21.763893127441406, 693.7613525390625)","(-23.56417465209961, 160.41189575195312, 47.74335861206055)","(-10.972207069396973, 154.3746337890625, 45.54597091674805)",POINT (0.4547108858823776 0.2341208755970001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,32,34,577803732404,2828852787,1,1,"(0.4337942898273468, 0.20692946016788483)","(0.47544506192207336, 0.21266095340251923)",1,1,2.99395751953125,2.802581787109375,"(-52.08683776855469, -25.6318416595459, 698.263427734375)","(9.160791397094727, -21.671039581298828, 694.1207275390625)","(-24.495397567749023, 162.3594207763672, 48.45220947265625)","(-10.104000091552734, 161.31263732910156, 48.07121276855469)",POINT (0.4546196758747101 0.209795206785202),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,34,577803749075,2828869458,1,1,"(0.34458106756210327, 0.16391342878341675)","(0.40720900893211365, 0.13012851774692535)",1,1,2.98785400390625,2.7577056884765625,"(-52.26303482055664, -25.348247528076172, 698.4780883789062)","(8.96558952331543, -21.39266586303711, 694.1795654296875)","(-55.32082748413086, 170.21571350097656, 51.31169509887695)","(-33.681297302246094, 176.38609313964844, 53.557518005371094)",POINT (0.3758950382471085 0.147020973265171),,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,34,577803765743,2828886125,1,1,"(0.3296923041343689, 0.13695716857910156)","(0.3575283885002136, 0.13992547988891602)",1,1,2.962677001953125,2.7440948486328125,"(-52.34816360473633, -25.004680633544922, 698.395751953125)","(8.8345947265625, -21.03236198425293, 693.6770629882812)","(-60.465267181396484, 175.13893127441406, 53.103546142578125)","(-50.847190856933594, 174.5968017578125, 52.906253814697266)",POINT (0.3436103463172913 0.1384413242340088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,34,577803782410,2828902792,1,1,"(0.32263076305389404, 0.15187793970108032)","(0.359501451253891, 0.12448018789291382)",1,1,2.991683959960937,2.803314208984375,"(-52.25716781616211, -24.66586685180664, 698.68115234375)","(8.940709114074707, -20.767593383789062, 694.63134765625)","(-62.905216217041016, 172.4138641357422, 52.11170196533203)","(-50.165462493896484, 177.41769409179688, 53.932952880859375)",POINT (0.3410661071538925 0.1381790637969971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,34,577803799077,2828919458,1,1,"(0.32947471737861633, 0.14794911444187164)","(0.363736629486084, 0.10719625651836395)",1,1,3.0186920166015625,2.790557861328125,"(-52.18132781982422, -24.325092315673828, 698.63818359375)","(9.057245254516602, -20.44800567626953, 694.26953125)","(-60.540428161621094, 173.1313934326172, 52.37288284301758)","(-48.70208740234375, 180.5743865966797, 55.08188247680664)",POINT (0.3466056734323502 0.1275726854801178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,34,577803815744,2828936125,1,1,"(0.31960368156433105, 0.1278133988380432)","(0.360288143157959, 0.14592719078063965)",1,1,3.003936767578125,2.832992553710937,"(-52.017147064208984, -24.044795989990234, 698.74560546875)","(9.203827857971191, -20.179946899414062, 694.691650390625)","(-63.951141357421875, 176.80892944335938, 53.71138000488281)","(-49.893638610839844, 173.5006866455078, 52.50725555419922)",POINT (0.339945912361145 0.1368702948093414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,34,577803832411,2828952791,1,1,"(0.330800861120224, 0.13707605004310608)","(0.3503516912460327, 0.14178620278835297)",1,1,3.0193023681640625,2.861846923828125,"(-51.88340377807617, -23.798831939697266, 698.6842041015625)","(9.378524780273438, -20.01396369934082, 694.7535400390625)","(-60.08223342895508, 175.11720275878906, 53.0956916809082)","(-53.32692337036133, 174.2569580078125, 52.782569885253906)",POINT (0.3405762761831284 0.1394311264157295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,34,577803849078,2828969458,1,1,"(0.33678364753723145, 0.14252780377864838)","(0.3595956563949585, 0.11348813772201538)",1,1,3.0568389892578125,2.838729858398437,"(-51.769134521484375, -23.615684509277344, 699.01513671875)","(9.539424896240234, -19.863544464111328, 694.894287109375)","(-58.015045166015625, 174.1215362548828, 52.7332649230957)","(-50.13290786743164, 179.42523193359375, 54.6636848449707)",POINT (0.348189651966095 0.1280079707503319),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,34,577803865746,2828986125,1,1,"(0.32189226150512695, 0.17322774231433868)","(0.36243247985839844, 0.15901653468608856)",1,1,3.0834503173828125,2.8935546875,"(-51.57839584350586, -23.444664001464844, 699.0591430664062)","(9.698256492614746, -19.764808654785156, 695.1443481445312)","(-63.160377502441406, 168.5146026611328, 50.6925048828125)","(-49.152706146240234, 171.11007690429688, 51.637168884277344)",POINT (0.3421623706817627 0.1661221385002136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,34,577803882413,2829002792,1,1,"(0.32801786065101624, 0.1296216994524002)","(0.3514065742492676, 0.18821440637111664)",1,1,3.0532989501953125,2.931625366210937,"(-51.422889709472656, -23.3504638671875, 698.7699584960938)","(9.878735542297363, -19.648069381713867, 695.1910400390625)","(-61.043846130371094, 176.47866821289062, 53.591182708740234)","(-52.96244430541992, 165.77748107910156, 49.69627380371094)",POINT (0.3397122174501419 0.1589180529117584),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,34,577803899080,2829019459,1,1,"(0.32854941487312317, 0.16227804124355316)","(0.35202398896217346, 0.16075362265110016)",1,1,3.070831298828125,2.932281494140625,"(-51.284969329833984, -23.2324275970459, 698.9005126953125)","(10.058006286621094, -19.61906623840332, 695.385986328125)","(-60.86015701293945, 170.514404296875, 51.420379638671875)","(-52.74909591674805, 170.7928009033203, 51.521724700927734)",POINT (0.3402867019176483 0.1615158319473267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,34,577803915748,2829036126,1,1,"(0.31600841879844666, 0.12056411802768707)","(0.36361774802207947, 0.18554618954658508)",1,1,3.0620269775390625,2.954986572265625,"(-51.09575653076172, -23.130823135375977, 698.847900390625)","(10.197431564331055, -19.49834632873535, 695.4497680664062)","(-65.19339752197266, 178.13291931152344, 54.19329071044922)","(-48.743167877197266, 166.26478576660156, 49.87367630004883)",POINT (0.3398130834102631 0.1530551537871361),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,34,577803932414,2829052792,1,1,"(0.3286525309085846, 0.1639554798603058)","(0.35970327258110046, 0.1974911391735077)",1,1,3.0729522705078125,2.9793701171875,"(-50.954158782958984, -22.989110946655273, 698.6112060546875)","(10.355657577514648, -19.402660369873047, 695.1495361328125)","(-60.82454299926758, 170.20803833007812, 51.30891799926758)","(-50.095733642578125, 164.0832061767578, 49.07963562011719)",POINT (0.3441779017448425 0.1807233095169067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,34,577803949082,2829069459,1,1,"(0.29740819334983826, 0.12034360319375992)","(0.3299463391304016, 0.10841597616672516)",1,1,3.0755615234375,2.8697967529296875,"(-50.86302947998047, -22.903514862060547, 698.99267578125)","(10.498537063598633, -19.30103302001953, 695.5738525390625)","(-71.62025451660156, 178.1731719970703, 54.20797348022461)","(-60.37749481201172, 180.3516082763672, 55.00083923339844)",POINT (0.3136772662401199 0.1143797896802425),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,34,577803965749,2829086126,1,1,"(0.2962859272956848, 0.13748955726623535)","(0.3330177664756775, 0.16780953109264374)",1,1,3.0576629638671875,2.9201812744140625,"(-50.68218994140625, -22.743946075439453, 698.380615234375)","(10.606124877929688, -19.184303283691406, 695.315185546875)","(-72.00801849365234, 175.04168701171875, 53.068199157714844)","(-59.316226959228516, 169.504150390625, 51.05267333984375)",POINT (0.3146518468856812 0.1526495441794395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,34,577803982416,2829102792,1,1,"(0.2999503016471863, 0.14410407841205597)","(0.32271167635917664, 0.0956723615527153)",1,1,3.082015991210937,2.858551025390625,"(-50.55123519897461, -22.64746856689453, 698.7548828125)","(10.8143892288208, -19.121566772460938, 695.3101196289062)","(-70.74188232421875, 173.8336639404297, 52.628456115722656)","(-62.87725067138672, 182.67906188964844, 55.84794616699219)",POINT (0.3113309890031815 0.1198882199823856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,34,577803999083,2829119459,1,1,"(0.2847694456577301, 0.1391550600528717)","(0.325386643409729, 0.12263863533735275)",1,1,3.057891845703125,2.86328125,"(-50.371517181396484, -22.51638412475586, 698.755126953125)","(10.99339485168457, -19.018043518066406, 695.6649169921875)","(-75.98726654052734, 174.7375030517578, 52.95746994018555)","(-61.952980041503906, 177.75401306152344, 54.055397033691406)",POINT (0.3050780445337296 0.1308968476951122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
