,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,14,34,237294117691,3926861278,1,1,"(0.5387833714485168, 0.38723212480545044)","(0.5222043395042419, 0.3120843172073364)",1,1,3.2977294921875,3.7861328125,"(-71.77833557128906, 62.47776794433594, 744.401611328125)","(-7.4254913330078125, 66.42074584960938, 752.2221069335938)","(14.412603378295898, 135.0057373046875, 38.49632263183594)","(8.639225959777832, 148.83811950683594, 43.53092575073242)",POINT (0.5304938554763794 0.3496582210063934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294134359,3926877945,1,1,"(0.5311928987503052, 0.42149531841278076)","(0.5309748649597168, 0.3495073914527893)",1,1,3.284149169921875,3.777877807617188,"(-71.98524475097656, 61.878475189208984, 744.9661865234375)","(-7.630058288574219, 65.96588134765625, 752.779541015625)","(11.769357681274414, 128.6989288330078, 36.200828552246094)","(11.693429946899414, 141.94967651367188, 41.02375793457031)",POINT (0.531083881855011 0.385501354932785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294151031,3926894616,1,1,"(0.5355099439620972, 0.42232275009155273)","(0.5279907584190369, 0.34268951416015625)",1,1,3.307373046875,3.778656005859375,"(-72.20641326904297, 61.33241271972656, 745.5601196289062)","(-7.8410749435424805, 65.54730987548828, 753.2118530273438)","(13.272693634033203, 128.546630859375, 36.145389556884766)","(10.654241561889648, 143.20465087890625, 41.48048782348633)",POINT (0.531750351190567 0.3825061321258545),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294167698,3926911283,1,1,"(0.5421286821365356, 0.40452972054481506)","(0.5234912633895874, 0.33409568667411804)",1,1,3.3054962158203125,3.80401611328125,"(-72.45378875732422, 60.79866409301758, 746.1190185546875)","(-8.079379081726074, 65.12440490722656, 753.6607055664062)","(15.577585220336914, 131.82179260253906, 37.33745574951172)","(9.087366104125977, 144.78652954101562, 42.05619430541992)",POINT (0.5328099727630615 0.3693127036094666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294184365,3926927950,1,1,"(0.5286321043968201, 0.41407495737075806)","(0.5160415768623352, 0.3376719653606415)",1,1,3.2994842529296875,3.790298461914064,"(-72.73297119140625, 60.375518798828125, 746.82666015625)","(-8.327107429504395, 64.779052734375, 754.2968139648438)","(10.877593040466309, 130.06480407714844, 36.69798278808594)","(6.493101119995117, 144.12823486328125, 41.81663131713867)",POINT (0.5223368406295776 0.3758734613656998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294201032,3926944616,1,1,"(0.5331946015357971, 0.41749441623687744)","(0.5350536704063416, 0.31513360142707825)",1,1,3.292388916015625,3.79937744140625,"(-73.02633666992188, 59.96435546875, 747.296142578125)","(-8.615961074829102, 64.4197998046875, 754.5244750976562)","(12.466423988342285, 129.43536376953125, 36.4688720703125)","(13.11380672454834, 148.27685546875, 43.32659149169922)",POINT (0.5341241359710693 0.3663140088319778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294217699,3926961283,1,1,"(0.5354816317558289, 0.4031866192817688)","(0.5332172513008118, 0.3209516704082489)",1,1,3.3081512451171875,3.7920989990234375,"(-73.3204574584961, 59.587989807128906, 747.7506713867188)","(-8.900614738464355, 64.12234497070312, 755.0031127929688)","(13.262829780578613, 132.06898498535156, 37.42744445800781)","(12.474292755126953, 147.2059326171875, 42.93680191040039)",POINT (0.5343494415283203 0.3620691448450088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294234366,3926977949,1,1,"(0.526168704032898, 0.4075641930103302)","(0.525448203086853, 0.31450754404067993)",1,1,3.28485107421875,3.802902221679688,"(-73.56623077392578, 59.1703987121582, 748.0582275390625)","(-9.163389205932617, 63.78749465942383, 755.4521484375)","(10.019743919372559, 131.2632293701172, 37.134159088134766)","(9.768842697143555, 148.39208984375, 43.36854553222656)",POINT (0.5258084535598755 0.3610358685255051),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294251033,3926994616,1,1,"(0.546508252620697, 0.4258511960506439)","(0.5189446806907654, 0.32440656423568726)",1,1,3.3250274658203125,3.8121337890625,"(-73.82365417480469, 58.75684356689453, 748.3946533203125)","(-9.42440414428711, 63.457923889160156, 755.9166259765625)","(17.102691650390625, 127.89715576171875, 35.90900421142578)","(7.504079341888428, 146.5699920654297, 42.7053337097168)",POINT (0.5327264666557312 0.3751288801431656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294267701,3927011283,1,1,"(0.5353413820266724, 0.41278162598609924)","(0.5207762718200684, 0.31642651557922363)",1,1,3.3035125732421875,3.803070068359375,"(-74.1624526977539, 58.32684326171875, 748.8081665039062)","(-9.761519432067871, 63.08515930175781, 756.2059326171875)","(13.21399974822998, 130.30284118652344, 36.78464126586914)","(8.141901969909668, 148.0388641357422, 43.23997497558594)",POINT (0.5280588269233704 0.3646040707826614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294284369,3927027951,1,1,"(0.5457764863967896, 0.41991952061653137)","(0.5194361209869385, 0.3141731023788452)",1,1,3.29547119140625,3.792160034179688,"(-74.5616683959961, 57.88390350341797, 749.2703247070312)","(-10.146507263183594, 62.728477478027344, 756.603515625)","(16.847862243652344, 128.9889678955078, 36.30641555786133)","(7.675210475921631, 148.4536590576172, 43.39094161987305)",POINT (0.532606303691864 0.3670463114976883),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294301035,3927044616,1,1,"(0.536405086517334, 0.4185560941696167)","(0.5384784936904907, 0.29929038882255554)",1,1,3.291778564453125,3.7957763671875,"(-75.00090026855469, 57.489837646484375, 749.7234497070312)","(-10.571271896362305, 62.41349792480469, 756.7310791015625)","(13.5844144821167, 129.23992919921875, 36.39778137207031)","(14.306445121765137, 151.193115234375, 44.38798904418945)",POINT (0.5374417901039124 0.3589232414960861),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294317702,3927061283,1,1,"(0.5293861627578735, 0.41416415572166443)","(0.5253646969795227, 0.32130151987075806)",1,1,3.287261962890625,3.793533325195313,"(-75.44096374511719, 57.12455749511719, 750.1607666015625)","(-10.998318672180176, 62.13060760498047, 757.111328125)","(11.140177726745605, 130.04840087890625, 36.691925048828125)","(9.739767074584961, 147.1415252685547, 42.91341018676758)",POINT (0.5273754298686981 0.3677328377962112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294334371,3927077951,1,1,"(0.5380766987800598, 0.42451241612434387)","(0.5344580411911011, 0.32225507497787476)",1,1,3.34130859375,3.796966552734375,"(-75.82211303710938, 56.79924011230469, 750.421875)","(-11.38648796081543, 61.86225128173828, 757.39794921875)","(14.166549682617188, 128.14356994628906, 35.99866485595703)","(12.906386375427246, 146.9660186767578, 42.849491119384766)",POINT (0.5362673699855804 0.3733837455511093),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294351036,3927094616,1,1,"(0.5344203114509583, 0.42719969153404236)","(0.5300500988960266, 0.3267873525619507)",1,1,3.31744384765625,3.806671142578125,"(-76.17476654052734, 56.48031997680664, 750.6884765625)","(-11.74453353881836, 61.62384033203125, 757.95458984375)","(12.893237113952637, 127.64895629882812, 35.818626403808594)","(11.371376037597656, 146.1317596435547, 42.54583740234375)",POINT (0.5322352051734924 0.3769935220479965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294367704,3927111283,1,1,"(0.5301737189292908, 0.3973993957042694)","(0.5428369641304016, 0.2857375741004944)",1,1,3.29718017578125,3.794158935546875,"(-76.52252197265625, 56.23902130126953, 751.0686645507812)","(-12.080625534057617, 61.41987609863281, 758.10009765625)","(11.414426803588867, 133.13424682617188, 37.815147399902344)","(15.824223518371582, 153.68775939941406, 45.295997619628906)",POINT (0.5365053415298462 0.3415684849023819),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294384370,3927127949,1,1,"(0.5391583442687988, 0.41810593008995056)","(0.5345297455787659, 0.3129691481590271)",1,1,3.309112548828125,3.818695068359375,"(-76.80744934082031, 55.94207000732422, 751.366943359375)","(-12.363347053527832, 61.17856979370117, 758.3746948242188)","(14.54317855834961, 129.32281494140625, 36.427894592285156)","(12.931357383728027, 148.67526245117188, 43.47163391113281)",POINT (0.5368440449237823 0.3655375391244888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294401038,3927144616,1,1,"(0.5311242341995239, 0.4138212502002716)","(0.5276660323143005, 0.32338717579841614)",1,1,3.307968139648437,3.810104370117188,"(-76.9620361328125, 55.582550048828125, 751.587890625)","(-12.537675857543945, 60.887962341308594, 758.748046875)","(11.74543285369873, 130.11151123046875, 36.71493148803711)","(10.541175842285156, 146.75762939453125, 42.77363586425781)",POINT (0.5293951332569122 0.3686042129993439),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294417712,3927161290,1,1,"(0.5605425238609314, 0.43461528420448303)","(0.5545493364334106, 0.31436973810195923)",1,1,3.2907867431640625,3.81280517578125,"(-77.03974914550781, 55.21966552734375, 751.9379272460938)","(-12.609264373779297, 60.5384635925293, 758.9058837890625)","(21.989904403686523, 126.2839584350586, 35.32184982299805)","(19.902881622314453, 148.41744995117188, 43.3777961730957)",POINT (0.557545930147171 0.3744925111532211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294434379,3927177956,1,1,"(0.5621477365493774, 0.4323955476284027)","(0.5622473955154419, 0.31631627678871155)",1,1,3.322601318359375,3.8115234375,"(-77.10302734375, 54.89415740966797, 752.1959228515625)","(-12.671425819396973, 60.20064163208008, 759.2695922851562)","(22.548921585083008, 126.6925277709961, 35.470577239990234)","(22.5836124420166, 148.0591583251953, 43.247371673583984)",POINT (0.5621975660324097 0.3743559122085571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294451046,3927194623,1,1,"(0.5653690695762634, 0.405670702457428)","(0.577899158000946, 0.29218026995658875)",1,1,3.3078155517578125,3.78900146484375,"(-77.09335327148438, 54.582210540771484, 752.5182495117188)","(-12.666597366333008, 59.862003326416016, 759.63623046875)","(23.670684814453125, 131.61175537109375, 37.26101303100586)","(28.034122467041016, 152.50184631347656, 44.864376068115234)",POINT (0.5716341137886047 0.3489254862070084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294467714,3927211290,1,1,"(0.555842399597168, 0.41949015855789185)","(0.5720792412757874, 0.3148135840892792)",1,1,3.2909393310546875,3.8194427490234375,"(-77.05863952636719, 54.313621520996094, 752.8323974609375)","(-12.624496459960938, 59.542755126953125, 759.7657470703125)","(20.353151321411133, 129.06802368164062, 36.33516311645508)","(26.007417678833008, 148.33575439453125, 43.348060607910156)",POINT (0.5639608204364777 0.3671518713235855),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294484380,3927227956,1,1,"(0.5632966756820679, 0.42505329847335815)","(0.552129328250885, 0.3271990120410919)",1,1,3.321884155273437,3.825515747070313,"(-76.98709106445312, 54.033729553222656, 753.2032470703125)","(-12.539889335632324, 59.20149612426758, 760.0091552734375)","(22.949026107788086, 128.04400634765625, 35.96244812011719)","(19.060148239135742, 146.0559844970703, 42.51829147338867)",POINT (0.5577130019664764 0.376126155257225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294501048,3927244623,1,1,"(0.5763194561004639, 0.4422585070133209)","(0.5553999543190002, 0.3252451419830322)",1,1,3.3062286376953125,3.804611206054688,"(-76.89955139160156, 53.81459045410156, 753.5784912109375)","(-12.437276840209961, 58.8935661315918, 760.3968505859375)","(27.484018325805664, 124.87706756591797, 34.809776306152344)","(20.1990966796875, 146.41563415527344, 42.649166107177734)",POINT (0.5658597052097321 0.3837518244981766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294517715,3927261290,1,1,"(0.5715581774711609, 0.4433452785015106)","(0.5602776408195496, 0.32372987270355225)",1,1,3.3056182861328125,3.8221435546875,"(-76.83303833007812, 53.584510803222656, 753.966552734375)","(-12.356057167053223, 58.57550048828125, 760.6082763671875)","(25.825963973999023, 124.67703247070312, 34.73696517944336)","(21.897686004638672, 146.69451904296875, 42.750736236572266)",POINT (0.5659179091453552 0.3835375756025314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294534382,3927277956,1,1,"(0.5750546455383301, 0.4283744990825653)","(0.5673220157623291, 0.3228032886981964)",1,1,3.28973388671875,3.80291748046875,"(-76.79090881347656, 53.36332702636719, 754.490966796875)","(-12.29544734954834, 58.30810546875, 760.978515625)","(27.04355812072754, 127.43269348144531, 35.739959716796875)","(24.350772857666016, 146.86508178710938, 42.81279373168945)",POINT (0.5711883306503296 0.3755888938903809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294551053,3927294627,1,1,"(0.553374171257019, 0.4268530607223511)","(0.5554553270339966, 0.3246336281299591)",1,1,3.305877685546875,3.794845581054688,"(-76.73279571533203, 53.12227249145508, 754.9265747070312)","(-12.236979484558105, 58.06708526611328, 761.6048583984375)","(19.493635177612305, 127.7127456665039, 35.84188461303711)","(20.218381881713867, 146.52821350097656, 42.69009017944336)",POINT (0.5544147491455078 0.3757433444261551),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294567723,3927311296,1,1,"(0.5571322441101074, 0.4256908595561981)","(0.5531095862388611, 0.3303384780883789)",1,1,3.3243408203125,3.832839965820313,"(-76.71490478515625, 52.94532012939453, 755.5598754882812)","(-12.205248832702637, 57.868247985839844, 762.0230712890625)","(20.802349090576172, 127.92667388916016, 35.919734954833984)","(19.401508331298828, 145.4781036376953, 42.30794906616211)",POINT (0.5551209151744843 0.3780146688222885),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294584387,3927327960,1,1,"(0.5663614869117737, 0.4359856843948364)","(0.5575497150421143, 0.3173374831676483)",1,1,3.3115386962890625,3.79766845703125,"(-76.6939468383789, 52.7420768737793, 756.1310424804688)","(-12.177568435668945, 57.630950927734375, 762.457763671875)","(24.01629638671875, 126.03170776367188, 35.23003005981445)","(20.947721481323242, 147.87118530273438, 43.178955078125)",POINT (0.561955600976944 0.3766615837812424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294601057,3927344629,1,1,"(0.5664190053939819, 0.4133684039115906)","(0.5635573267936707, 0.3281751275062561)",1,1,3.3055877685546875,3.826980590820313,"(-76.64811706542969, 52.573402404785156, 756.7238159179688)","(-12.116976737976074, 57.454463958740234, 763.102294921875)","(24.03632164001465, 130.19485473632812, 36.74528121948242)","(23.03977394104004, 145.87631225585938, 42.4528923034668)",POINT (0.5649881660938263 0.3707717657089233),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294617722,3927361294,1,1,"(0.5664379596710205, 0.4260845482349396)","(0.5606116056442261, 0.31999996304512024)",1,1,3.298568725585937,3.811843872070313,"(-76.56474304199219, 52.44060516357422, 757.376953125)","(-12.033292770385742, 57.28875732421875, 763.6688232421875)","(24.04291534423828, 127.85419464111328, 35.893375396728516)","(22.013988494873047, 147.38108825683594, 43.00059509277344)",POINT (0.5635247826576233 0.3730422556400299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294634391,3927377962,1,1,"(0.5549192428588867, 0.43969962000846863)","(0.5577242374420166, 0.3272301256656647)",1,1,3.280868530273437,3.800872802734375,"(-76.4412612915039, 52.351375579833984, 758.0891723632812)","(-11.902563095092773, 57.162498474121094, 764.3992309570312)","(20.031702041625977, 125.34807586669922, 34.981224060058594)","(21.00849723815918, 146.05026245117188, 42.516178131103516)",POINT (0.5563217401504517 0.3834648728370666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294651056,3927394627,1,1,"(0.5555723905563354, 0.42118027806282043)","(0.5577638149261475, 0.3151746392250061)",1,1,3.2814178466796875,3.787261962890625,"(-76.25590515136719, 52.31729507446289, 758.8487548828125)","(-11.714048385620117, 57.081722259521484, 765.11669921875)","(20.259151458740234, 128.75692749023438, 36.22193908691406)","(21.022275924682617, 148.269287109375, 43.32387161254883)",POINT (0.5566681027412415 0.3681774586439133),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294667724,3927411294,1,1,"(0.5600085258483887, 0.40100765228271484)","(0.5687308311462402, 0.3217751979827881)",1,1,3.2746124267578125,3.795623779296875,"(-76.03585815429688, 52.33673095703125, 759.4866333007812)","(-11.488443374633789, 57.022132873535156, 765.6909790039062)","(21.803943634033203, 132.4700927734375, 37.57340621948242)","(24.841384887695312, 147.05433654785156, 42.88163375854492)",POINT (0.5643696784973145 0.3613914251327515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294684396,3927427966,1,1,"(0.5692675709724426, 0.41837015748023987)","(0.5561947226524353, 0.33076751232147217)",1,1,3.2822418212890625,3.8114166259765625,"(-75.7823257446289, 52.41370391845703, 760.1008911132812)","(-11.23043441772461, 56.98352813720703, 766.3809204101562)","(25.028295516967773, 129.274169921875, 36.41020202636719)","(20.47586441040039, 145.3991241455078, 42.279197692871094)",POINT (0.562731146812439 0.374568834900856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294701064,3927444633,1,1,"(0.568991482257843, 0.4188864827156067)","(0.5630365610122681, 0.33019062876701355)",1,1,3.308868408203125,3.78424072265625,"(-75.450927734375, 52.50611877441406, 760.6033935546875)","(-10.888630867004395, 56.915828704833984, 766.6854248046875)","(24.93214225769043, 129.1791534423828, 36.37560272216797)","(22.858436584472656, 145.50531005859375, 42.317840576171875)",POINT (0.5660140216350555 0.3745385557413101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294717731,3927461300,1,1,"(0.5628035664558411, 0.4204634726047516)","(0.5653706192970276, 0.3109562397003174)",1,1,3.257904052734375,3.768264770507813,"(-75.05591583251953, 52.60525131225586, 761.0236206054688)","(-10.490022659301758, 56.85929489135742, 767.1705932617188)","(22.777305603027344, 128.8888702392578, 36.26996612548828)","(23.671228408813477, 149.0457763671875, 43.60647964477539)",POINT (0.5640870928764343 0.3657098561525345),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294734398,3927477966,1,1,"(0.5640957951545715, 0.42093542218208313)","(0.5648782253265381, 0.29631879925727844)",1,1,3.234970092773437,3.771331787109375,"(-74.5964126586914, 52.656524658203125, 761.3115234375)","(-10.034257888793945, 56.69336700439453, 767.4144287109375)","(23.227275848388672, 128.80201721191406, 36.2382926940918)","(23.499767303466797, 151.74008178710938, 44.58713150024414)",POINT (0.5644870102405548 0.3586271107196808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294751065,3927494633,1,1,"(0.5622574090957642, 0.41480156779289246)","(0.559929609298706, 0.3047693967819214)",1,1,3.2435302734375,3.7733001708984375,"(-74.140625, 52.665199279785156, 761.5654907226562)","(-9.581489562988281, 56.486000061035156, 767.933837890625)","(22.587108612060547, 129.93104553222656, 36.64927291870117)","(21.776466369628906, 150.18458557128906, 44.02095031738281)",POINT (0.5610935091972351 0.3597854822874069),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294767731,3927511299,1,1,"(0.5644825100898743, 0.4301239252090454)","(0.5659846663475037, 0.30624493956565857)",1,1,3.255706787109375,3.7717132568359375,"(-73.76123809814453, 52.62452697753906, 761.7029418945312)","(-9.209617614746094, 56.221923828125, 768.124755859375)","(23.36197280883789, 127.11067962646484, 35.62272262573242)","(23.885068893432617, 149.91297912597656, 43.9221305847168)",POINT (0.565233588218689 0.368184432387352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294784399,3927527966,1,1,"(0.5707938075065613, 0.43126147985458374)","(0.5594967007637024, 0.30568769574165344)",1,1,3.274993896484375,3.7808685302734375,"(-73.52214050292969, 52.51866149902344, 761.84033203125)","(-8.962789535522461, 55.93011474609375, 768.1982421875)","(25.559770584106445, 126.90128326416016, 35.546531677246094)","(21.6257266998291, 150.01553344726562, 43.9594841003418)",POINT (0.5651452541351318 0.3684745877981186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294801072,3927544639,1,1,"(0.5603192448616028, 0.41520366072654724)","(0.5589563846588135, 0.31197115778923035)",1,1,3.2569580078125,3.7769622802734375,"(-73.38573455810547, 52.31513214111328, 761.872314453125)","(-8.822196960449219, 55.61456298828125, 768.4476928710938)","(21.91218376159668, 129.85704040527344, 36.62232208251953)","(21.43756675720215, 148.85894775390625, 43.538482666015625)",POINT (0.5596378147602081 0.3635874092578888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294817739,3927561305,1,1,"(0.5664020776748657, 0.4231550395488739)","(0.5548769235610962, 0.3089911937713623)",1,1,3.255706787109375,3.769256591796875,"(-73.3607177734375, 52.08807373046875, 761.7482299804688)","(-8.785874366760254, 55.256011962890625, 768.1240844726562)","(24.03042984008789, 128.3934326171875, 36.08964157104492)","(20.0169620513916, 149.40748596191406, 43.73811340332031)",POINT (0.560639500617981 0.3660731166601181),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294834406,3927577972,1,1,"(0.5662422180175781, 0.4348016679286957)","(0.5790043473243713, 0.31041088700294495)",1,1,3.243865966796875,3.735107421875,"(-73.45516204833984, 51.802764892578125, 761.6944580078125)","(-8.876452445983887, 54.875999450683594, 768.121826171875)","(23.97474479675293, 126.2496566772461, 35.30933380126953)","(28.418989181518555, 149.14614868164062, 43.643001556396484)",POINT (0.5726232826709747 0.3726062774658203),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294851074,3927594639,1,1,"(0.5622462034225464, 0.39604300260543823)","(0.5639693737030029, 0.30484700202941895)",1,1,3.23956298828125,3.754913330078125,"(-73.62317657470703, 51.5068359375, 761.5262451171875)","(-9.020112991333008, 54.495208740234375, 767.8582153320312)","(22.58321189880371, 133.3839111328125, 37.90604019165039)","(23.183271408081055, 150.17030334472656, 44.0157470703125)",POINT (0.5631077885627747 0.3504450023174286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294867740,3927611305,1,1,"(0.566786527633667, 0.43294861912727356)","(0.5463134050369263, 0.34676048159599304)",1,1,3.2486572265625,3.7705078125,"(-73.85445404052734, 51.227867126464844, 761.3759155273438)","(-9.238447189331055, 54.16262435913086, 767.57568359375)","(24.164297103881836, 126.59072875976562, 35.433528900146484)","(17.034854888916016, 142.45533752441406, 41.20770263671875)",POINT (0.5565499663352966 0.3898545503616333),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294884408,3927627972,1,1,"(0.5780982375144958, 0.4269596338272095)","(0.558259904384613, 0.3177988529205322)",1,1,3.26873779296875,3.7572021484375,"(-74.14579010009766, 51.01219177246094, 761.2108154296875)","(-9.506974220275879, 53.88909149169922, 767.2914428710938)","(28.10345458984375, 127.693115234375, 35.834739685058594)","(21.195026397705078, 147.78623962402344, 43.1480827331543)",POINT (0.5681790709495544 0.3723792433738708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294901075,3927644639,1,1,"(0.5675649046897888, 0.4243735074996948)","(0.5485811233520508, 0.32110339403152466)",1,1,3.2542877197265625,3.7744140625,"(-74.4598388671875, 50.75897216796875, 761.040771484375)","(-9.802413940429688, 53.6030158996582, 766.9091796875)","(24.43535614013672, 128.1691436767578, 36.00799560546875)","(17.824533462524414, 147.17800903320312, 42.9266242980957)",POINT (0.5580730140209198 0.3727384507656097),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294917742,3927661305,1,1,"(0.5690905451774597, 0.41576921939849854)","(0.559686541557312, 0.31366536021232605)",1,1,3.241058349609375,3.75286865234375,"(-74.77371215820312, 50.524078369140625, 760.8546142578125)","(-10.106796264648438, 53.3651123046875, 766.6400146484375)","(24.966636657714844, 129.7529296875, 36.58446502685547)","(21.691856384277344, 148.547119140625, 43.42496109008789)",POINT (0.5643885433673859 0.3647172898054123),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294934415,3927677978,1,1,"(0.5562706589698792, 0.4072589576244354)","(0.5568317770957947, 0.3254741430282593)",1,1,3.235565185546875,3.767547607421875,"(-75.08343505859375, 50.278255462646484, 760.7174072265625)","(-10.398103713989258, 53.11606216430664, 766.354736328125)","(20.50230598449707, 131.3194122314453, 37.154598236083984)","(20.697708129882812, 146.3734893798828, 42.633819580078125)",POINT (0.5565512180328369 0.3663665503263474),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,14,34,237294951081,3927694643,1,1,"(0.5243867039680481, 0.45799776911735535)","(0.5081295967102051, 0.3738892078399658)",1,1,3.244049072265625,3.778366088867188,"(-75.39469909667969, 50.06652069091797, 760.6116943359375)","(-10.706155776977539, 52.854026794433594, 766.1499633789062)","(9.399181365966797, 121.97994232177734, 33.755340576171875)","(3.737891674041748, 137.4617462158203, 39.39024353027344)",POINT (0.5162581503391266 0.4159434884786606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,34,237294967749,3927711311,1,1,"(0.5280269980430603, 0.42021483182907104)","(0.5282399654388428, 0.32726410031318665)",1,1,3.229766845703125,3.770675659179688,"(-75.542724609375, 49.881690979003906, 760.463134765625)","(-10.85036849975586, 52.62908935546875, 765.7566528320312)","(10.666877746582031, 128.93463134765625, 36.28660583496094)","(10.741034507751465, 146.04400634765625, 42.51387405395508)",POINT (0.5281334817409515 0.3737394660711288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
