,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,34,29,71812648011,2191668684,1,1,"(0.675076425075531, 0.2731548249721527)","(0.652233898639679, 0.29650378227233887)",1,1,2.672119140625,2.512176513671875,"(-73.03492736816406, 28.004976272583008, 727.916748046875)","(-8.54792594909668, 28.577781677246094, 733.7803955078125)","(60.94111251831055, 150.6527557373047, 44.19136428833008)","(53.025352478027344, 146.3759002685547, 42.63473129272461)",POINT (0.663655161857605 0.2848293036222458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71812664678,2191685351,1,1,"(0.6686155796051025, 0.23981903493404388)","(0.6593918204307556, 0.287411093711853)",1,1,2.668365478515625,2.449615478515625,"(-73.67610931396484, 27.613370895385742, 730.0968627929688)","(-9.148904800415039, 28.315908432006836, 735.5645751953125)","(58.70219039916992, 156.75894165039062, 46.413780212402344)","(55.50582504272461, 148.0414276123047, 43.24091720581055)",POINT (0.6640037000179291 0.2636150643229485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71812681351,2191702023,1,1,"(0.6723433136940002, 0.27077046036720276)","(0.6627597808837891, 0.3143805265426636)",1,1,2.6822967529296875,2.4826202392578125,"(-74.21784210205078, 27.552860260009766, 731.903076171875)","(-9.661781311035156, 28.369476318359375, 737.02880859375)","(59.99399185180664, 151.08950805664062, 44.350337982177734)","(56.672935485839844, 143.10140991210938, 41.44285583496094)",POINT (0.6675515472888947 0.2925754934549332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71812698017,2191718689,1,1,"(0.6766495704650879, 0.27957478165626526)","(0.6588521003723145, 0.2828682065010071)",1,1,2.6967010498046875,2.490341186523437,"(-74.6196517944336, 27.782386779785156, 733.2015380859375)","(-10.049601554870605, 28.634693145751953, 738.1265258789062)","(61.48626708984375, 149.476806640625, 43.763336181640625)","(55.31877517700195, 148.87356567382812, 43.543766021728516)",POINT (0.6677508354187012 0.2812214940786362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71812714685,2191735356,1,1,"(0.663041889667511, 0.28275418281555176)","(0.6703215837478638, 0.2859798073768616)",1,1,2.68975830078125,2.473419189453125,"(-74.93685150146484, 28.147445678710938, 734.0218505859375)","(-10.364688873291016, 28.924684524536133, 739.003662109375)","(56.77069854736328, 148.89442443847656, 43.5513916015625)","(59.29338836669922, 148.30360412597656, 43.3363037109375)",POINT (0.6666817367076874 0.2843669950962067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71812731350,2191752021,1,1,"(0.6618936657905579, 0.2736814618110657)","(0.6525967121124268, 0.28990471363067627)",1,1,2.676544189453125,2.529037475585937,"(-75.22360229492188, 28.568073272705078, 734.6834716796875)","(-10.6356201171875, 29.197622299194336, 739.3847045898438)","(56.37279510498047, 150.5563201904297, 44.156219482421875)","(53.15108108520508, 147.58465576171875, 43.07467269897461)",POINT (0.6572451889514923 0.281793087720871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71812748019,2191768689,1,1,"(0.6696076989173889, 0.26541203260421753)","(0.6523417830467224, 0.3149658739566803)",1,1,2.68206787109375,2.518417358398437,"(-75.43736267089844, 28.947036743164062, 734.9210205078125)","(-10.846301078796387, 29.453243255615234, 739.5735473632812)","(59.04600143432617, 152.07102966308594, 44.707557678222656)","(53.062705993652344, 142.9941864013672, 41.40387725830078)",POINT (0.6609747409820557 0.2901889532804489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71812764686,2191785356,1,1,"(0.6625518202781677, 0.23704542219638824)","(0.6538852453231812, 0.3089349865913391)",1,1,2.67120361328125,2.5347900390625,"(-75.64268493652344, 29.400840759277344, 734.9014282226562)","(-11.04304313659668, 29.829587936401367, 739.490478515625)","(56.60087585449219, 157.26695251464844, 46.59874725341797)","(53.59759521484375, 144.09886169433594, 41.80595779418945)",POINT (0.6582185328006744 0.2729902043938637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71812781354,2191802023,1,1,"(0.6701849102973938, 0.2579551637172699)","(0.648597002029419, 0.2770605683326721)",1,1,2.6483154296875,2.53204345703125,"(-75.85237121582031, 30.009084701538086, 734.573974609375)","(-11.253438949584961, 30.384666442871094, 739.1193237304688)","(59.24602508544922, 153.43690490722656, 45.20470428466797)","(51.765018463134766, 149.93734741210938, 43.93095397949219)",POINT (0.6593909561634064 0.267507866024971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71812798020,2191818689,1,1,"(0.6719887852668762, 0.2783586084842682)","(0.6507253646850586, 0.3101509213447571)",1,1,2.6840972900390625,2.5289764404296875,"(-76.09852600097656, 30.759653091430664, 733.946533203125)","(-11.51038932800293, 31.099079132080078, 738.7013549804688)","(59.871124267578125, 149.6995849609375, 43.844425201416016)","(52.5025634765625, 143.87612915039062, 41.72487258911133)",POINT (0.6613570749759674 0.2942547649145126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71812814693,2191835361,1,1,"(0.6723242998123169, 0.2655159533023834)","(0.6565433740615845, 0.2971101701259613)",1,1,2.696014404296875,2.5316314697265625,"(-76.43553161621094, 31.543384552001953, 733.1932373046875)","(-11.85263729095459, 31.861665725708008, 738.1903686523438)","(59.98740005493164, 152.052001953125, 44.70061111450195)","(54.51873016357422, 146.26483154296875, 42.594276428222656)",POINT (0.6644338369369507 0.2813130617141724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71812831359,2191852027,1,1,"(0.6650585532188416, 0.2667892277240753)","(0.6569274067878723, 0.2770806849002838)",1,1,2.7247467041015625,2.50421142578125,"(-76.85873413085938, 32.231727600097656, 732.2232055664062)","(-12.282036781311035, 32.584529876708984, 737.1954956054688)","(57.46954345703125, 151.81878662109375, 44.615718841552734)","(54.651817321777344, 149.9336700439453, 43.9295768737793)",POINT (0.6609929800033569 0.2719349563121796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71812848026,2191868694,1,1,"(0.6712183952331543, 0.28138983249664307)","(0.6646132469177246, 0.29862430691719055)",1,1,2.7240753173828125,2.5413818359375,"(-77.35491943359375, 32.783687591552734, 731.2816162109375)","(-12.779035568237305, 33.23147964477539, 736.275146484375)","(59.604164123535156, 149.14434814453125, 43.6423454284668)","(57.31525421142578, 145.98748779296875, 42.49331283569336)",POINT (0.6679158210754395 0.2900070697069168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71812864694,2191885361,1,1,"(0.6592148542404175, 0.2775477468967438)","(0.6589672565460205, 0.2842922806739807)",1,1,2.7239227294921875,2.5267791748046875,"(-77.85928344726562, 33.23202133178711, 730.069091796875)","(-13.304516792297363, 33.827598571777344, 735.2210083007812)","(55.44450378417969, 149.8480987548828, 43.898475646972656)","(55.35869216918945, 148.61270141601562, 43.44881820678711)",POINT (0.659091055393219 0.2809200137853622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71812881361,2191902028,1,1,"(0.6715129017829895, 0.2869623005390167)","(0.6677114963531494, 0.2808178663253784)",1,1,2.7371978759765625,2.5331268310546875,"(-78.41630554199219, 33.62299346923828, 728.9805908203125)","(-13.85506820678711, 34.35742950439453, 734.1224365234375)","(59.70623016357422, 148.12364196777344, 43.27084732055664)","(58.38889694213867, 149.24911499023438, 43.68045425415039)",POINT (0.6696121990680695 0.2838900834321976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71812898028,2191918694,1,1,"(0.6661110520362854, 0.2685236930847168)","(0.651837170124054, 0.2793092429637909)",1,1,2.7421875,2.5533599853515625,"(-78.94279479980469, 34.013404846191406, 727.6903686523438)","(-14.394847869873047, 34.8940544128418, 733.0130615234375)","(57.83427810668945, 151.5010528564453, 44.5001106262207)","(52.88785934448242, 149.5254364013672, 43.78107452392578)",POINT (0.6589741110801697 0.2739164680242538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71812914695,2191935361,1,1,"(0.6653050780296326, 0.27058085799217224)","(0.6725457906723022, 0.275337278842926)",1,1,2.728729248046875,2.5201873779296875,"(-79.47454071044922, 34.37895965576172, 726.4786376953125)","(-14.934120178222656, 35.380767822265625, 731.6973876953125)","(57.554988861083984, 151.12425231933594, 44.362937927246094)","(60.064151763916016, 150.2530059814453, 44.04585266113281)",POINT (0.6689254343509674 0.2729590684175491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71812931362,2191952028,1,1,"(0.6648045778274536, 0.2698480784893036)","(0.6629371643066406, 0.28925421833992004)",1,1,2.750030517578125,2.5541534423828125,"(-79.94343566894531, 34.632904052734375, 725.0452270507812)","(-15.420173645019531, 35.72785568237305, 730.477783203125)","(57.38154220581055, 151.2584686279297, 44.411808013916016)","(56.73440170288086, 147.70384216308594, 43.11799621582031)",POINT (0.6638708710670471 0.2795511484146118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71812948034,2191968699,1,1,"(0.6617743968963623, 0.27841880917549133)","(0.6525543332099915, 0.27819958329200745)",1,1,2.747406005859375,2.573486328125,"(-80.33161926269531, 34.75920104980469, 723.8596801757812)","(-15.803054809570312, 35.83714294433594, 729.149169921875)","(56.33146286010742, 149.6885528564453, 43.84041976928711)","(53.13637924194336, 149.72872924804688, 43.85499954223633)",POINT (0.6571643650531769 0.2783091962337494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71812964701,2191985366,1,1,"(0.6678711175918579, 0.2975245714187622)","(0.664264976978302, 0.3065611720085144)",1,1,2.7518463134765625,2.5858612060546875,"(-80.63032531738281, 34.791622161865234, 722.5668334960938)","(-16.09743881225586, 35.755462646484375, 727.82958984375)","(58.4442138671875, 146.18893432617188, 42.56665802001953)","(57.194557189941406, 144.53367614746094, 41.964202880859375)",POINT (0.66606804728508 0.3020428717136383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,29,71812981369,2192002033,1,1,"(0.6718936562538147, 0.290914386510849)","(0.6621562838554382, 0.30639296770095825)",1,1,2.7308502197265625,2.5580291748046875,"(-80.84307098388672, 34.73512268066406, 721.004638671875)","(-16.329898834228516, 35.55329895019531, 726.5042724609375)","(59.838157653808594, 147.39971923828125, 43.00736618041992)","(56.46379852294922, 144.56448364257812, 41.975406646728516)",POINT (0.6670249700546265 0.2986536771059036),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,29,71812998036,2192018700,1,1,"(0.6996102929115295, 0.34289735555648804)","(0.69747394323349, 0.36136505007743835)",1,1,2.72491455078125,2.59088134765625,"(-80.98255157470703, 34.57209014892578, 719.5426025390625)","(-16.49286651611328, 35.23290252685547, 725.2300415039062)","(69.44298553466797, 137.87794494628906, 39.54170227050781)","(68.70266723632812, 134.4951934814453, 38.31046676635742)",POINT (0.6985421180725098 0.3521312028169632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,29,71813014703,2192035366,1,1,"(0.6981639266014099, 0.3151567876338959)","(0.6939106583595276, 0.33149608969688416)",1,1,2.76690673828125,2.568222045898437,"(-81.16680908203125, 34.321598052978516, 718.1758422851562)","(-16.688068389892578, 34.895294189453125, 723.9881591796875)","(68.94176483154297, 142.959228515625, 41.39110565185547)","(67.4678726196289, 139.96632385253906, 40.30182647705078)",POINT (0.6960372924804688 0.32332643866539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,29,71813031371,2192052034,1,1,"(0.6875478625297546, 0.31979864835739136)","(0.7035123705863953, 0.3381539285182953)",1,1,2.7902374267578125,2.57220458984375,"(-81.365966796875, 33.9600715637207, 716.7955322265625)","(-16.902124404907227, 34.529945373535156, 722.5899047851562)","(65.26290893554688, 142.1089630126953, 41.0816650390625)","(70.79518127441406, 138.74679565429688, 39.85794448852539)",POINT (0.695530116558075 0.3289762884378433),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,29,71813048038,2192068700,1,1,"(0.6986135244369507, 0.3291630446910858)","(0.6972833871841431, 0.3290194571018219)",1,1,2.79266357421875,2.579315185546875,"(-81.56218719482422, 33.53784942626953, 715.436767578125)","(-17.105987548828125, 34.13469314575195, 721.3560791015625)","(69.09757232666016, 140.39364624023438, 40.45738220214844)","(68.6366195678711, 140.4199676513672, 40.46693801879883)",POINT (0.6979484558105469 0.3290912508964539),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,29,71813064705,2192085367,1,1,"(0.6961075663566589, 0.2873214781284332)","(0.6963663697242737, 0.30750760436058044)",1,1,2.783676147460937,2.5815582275390625,"(-81.76768493652344, 33.11614990234375, 714.19677734375)","(-17.311920166015625, 33.723609924316406, 720.1695556640625)","(68.22917938232422, 148.05784606933594, 43.24684524536133)","(68.31884765625, 144.36033630371094, 41.90107727050781)",POINT (0.6962369680404663 0.2974145412445068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,29,71813081379,2192102040,1,1,"(0.6914311051368713, 0.3272097408771515)","(0.6823427677154541, 0.3170410394668579)",1,1,2.818511962890625,2.6291656494140625,"(-82.00666809082031, 32.74197006225586, 713.0651245117188)","(-17.549264907836914, 33.33094787597656, 719.026123046875)","(66.60860443115234, 140.75146484375, 40.58757019042969)","(63.45917892456055, 142.61407470703125, 41.26547622680664)",POINT (0.6868869364261627 0.3221253901720047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,29,71813098045,2192118706,1,1,"(0.7071271538734436, 0.32672175765037537)","(0.6938381195068359, 0.33341747522354126)",1,1,2.815902709960937,2.5973663330078125,"(-82.27677154541016, 32.370628356933594, 711.9011840820312)","(-17.80994987487793, 32.94689178466797, 717.9429321289062)","(72.04785919189453, 140.84085083007812, 40.620086669921875)","(67.44271850585938, 139.6143798828125, 40.17371368408203)",POINT (0.7004826366901398 0.3300696164369583),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,29,71813114712,2192135373,1,1,"(0.7000806927680969, 0.33564630150794983)","(0.703511655330658, 0.30997276306152344)",1,1,2.80364990234375,2.571273803710937,"(-82.60511779785156, 31.987529754638672, 710.8817138671875)","(-18.122594833374023, 32.55915832519531, 716.8455200195312)","(69.60599517822266, 139.2061309814453, 40.025089263916016)","(70.79496765136719, 143.9087677001953, 41.73673629760742)",POINT (0.7017961740493774 0.3228095322847366),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,29,71813131380,2192152040,1,1,"(0.7079489231109619, 0.30466920137405396)","(0.6963616609573364, 0.2954862117767334)",1,1,2.799591064453125,2.614898681640625,"(-82.98948669433594, 31.544694900512695, 709.76416015625)","(-18.49663543701172, 32.14550018310547, 715.6755981445312)","(72.3326416015625, 144.88021850585938, 42.09034729003906)","(68.3172378540039, 146.5623016357422, 42.70252990722656)",POINT (0.7021552920341492 0.3000777065753937),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,29,71813148046,2192168706,1,1,"(0.6851163506507874, 0.3883925676345825)","(0.6732573509216309, 0.3685806095600128)",1,1,2.8966064453125,2.6118316650390625,"(-83.47085571289062, 30.915142059326172, 708.7393188476562)","(-18.985485076904297, 31.583694458007812, 714.5035400390625)","(64.42030334472656, 129.54452514648438, 36.508583068847656)","(60.310726165771484, 133.1735076904297, 37.82942199707031)",POINT (0.6791868507862091 0.3784865885972977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,29,71813164714,2192185373,1,1,"(0.5599374175071716, 0.740634560585022)","(0.5096444487571716, 0.8040470480918884)",1,1,2.926544189453125,2.666366577148437,"(-84.14631652832031, 29.83524513244629, 707.6522827148438)","(-19.87738037109375, 30.587543487548828, 713.1552734375)","(21.04122543334961, 65.02391052246094, 13.025017738342285)","(3.612859010696411, 53.408538818359375, 8.79738712310791)",POINT (0.5347909331321716 0.7723408043384552),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,29,71816906614,2195927172,1,1,"(0.5239574909210205, 0.3050628900527954)","(0.5417590141296387, 0.26380476355552673)",1,1,2.5501251220703125,2.5274810791015625,"(-79.43858337402344, 27.658180236816406, 662.5626220703125)","(-15.121354103088379, 21.944129943847656, 667.7640991210938)","(8.572884559631348, 144.80810546875, 42.06409454345703)","(14.741747856140137, 152.3654327392578, 44.814693450927734)",POINT (0.5328582525253296 0.2844338268041611),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71816923281,2195943839,1,1,"(0.5474437475204468, 0.16410669684410095)","(0.5674186944961548, 0.2843457758426666)",1,1,2.639251708984375,2.4582061767578125,"(-78.97283935546875, 27.650592803955078, 662.7415161132812)","(-14.712455749511719, 21.7731876373291, 667.919677734375)","(16.71171760559082, 170.6272430419922, 51.46149826049805)","(23.63376808166504, 148.60292053222656, 43.44524383544922)",POINT (0.5574312210083008 0.2242262363433838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71816939949,2195960506,1,1,"(0.5470603108406067, 0.25629526376724243)","(0.5752992630004883, 0.3106546103954315)",1,1,2.5347442626953125,2.4077606201171875,"(-78.53366088867188, 27.635059356689453, 662.86279296875)","(-14.318115234375, 21.608667373657227, 668.296630859375)","(16.578838348388672, 153.74095153808594, 45.31534957885742)","(26.364662170410156, 143.78387451171875, 41.691287994384766)",POINT (0.5611797869205475 0.283474937081337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71816956614,2195977171,1,1,"(0.5484104156494141, 0.3208838701248169)","(0.577205240726471, 0.3086320757865906)",1,1,2.6190338134765625,2.4257965087890625,"(-78.14109802246094, 27.633344650268555, 662.9851684570312)","(-13.952951431274414, 21.458026885986328, 668.4122924804688)","(17.046707153320312, 141.91018676757812, 41.00928497314453)","(27.025171279907227, 144.1543426513672, 41.826141357421875)",POINT (0.5628078281879425 0.3147579729557037),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,29,71816973281,2195993837,1,1,"(0.5434818863868713, 0.27350786328315735)","(0.5837584137916565, 0.2795746922492981)",1,1,2.590484619140625,2.4117584228515625,"(-77.82452392578125, 27.600292205810547, 663.0258178710938)","(-13.670330047607422, 21.31273651123047, 668.697265625)","(15.338794708251953, 150.58810424804688, 44.16780090332031)","(29.296079635620117, 149.47682189941406, 43.76337432861328)",POINT (0.5636201500892639 0.2765412777662277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71816989948,2196010504,1,1,"(0.5519688129425049, 0.24834215641021729)","(0.5796569585800171, 0.2871640920639038)",1,1,2.576278686523437,2.4172515869140625,"(-77.58010864257812, 27.604829788208008, 663.2105102539062)","(-13.441497802734375, 21.236392974853516, 668.9548950195312)","(18.279829025268555, 155.19775390625, 45.84556579589844)","(27.874784469604492, 148.086669921875, 43.25738525390625)",POINT (0.565812885761261 0.2677531242370606),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71817006622,2196027177,1,1,"(0.5463241934776306, 0.24819329380989075)","(0.5733839273452759, 0.29218700528144836)",1,1,2.624008178710937,2.4678497314453125,"(-77.37820434570312, 27.61261749267578, 663.3472290039062)","(-13.241473197937012, 21.175806045532227, 668.9882202148438)","(16.323741912841797, 155.22500610351562, 45.85552215576172)","(25.70091438293457, 147.1666259765625, 42.92249298095703)",POINT (0.5598540604114532 0.2701901495456696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71817023288,2196043843,1,1,"(0.5602439045906067, 0.24153590202331543)","(0.5722458958625793, 0.2811031937599182)",1,1,2.5745849609375,2.461288452148437,"(-77.23108673095703, 27.71784210205078, 663.444580078125)","(-13.099306106567383, 21.250999450683594, 669.142822265625)","(21.147451400756836, 156.44444274902344, 46.29936599731445)","(25.306581497192383, 149.19686889648438, 43.66143798828125)",POINT (0.566244900226593 0.2613195478916168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71817039956,2196060510,1,1,"(0.553371250629425, 0.24785220623016357)","(0.5711038112640381, 0.2887718975543976)",1,1,2.612411499023437,2.4556884765625,"(-77.12535858154297, 27.862098693847656, 663.4583740234375)","(-13.008610725402832, 21.383705139160156, 669.27001953125)","(18.765827178955078, 155.28749084472656, 45.87821578979492)","(24.910797119140625, 147.7921600341797, 43.150169372558594)",POINT (0.5622375309467316 0.2683120518922806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71817056623,2196077177,1,1,"(0.5520814061164856, 0.25182390213012695)","(0.5710529685020447, 0.2707875370979309)",1,1,2.618621826171875,2.464569091796875,"(-77.047607421875, 28.042125701904297, 663.4510498046875)","(-12.927191734313965, 21.590625762939453, 669.3843994140625)","(18.31881332397461, 154.55999755859375, 45.61345291137695)","(24.89318084716797, 151.08639526367188, 44.349185943603516)",POINT (0.5615671873092651 0.2613057196140289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,29,71817073290,2196093843,1,1,"(0.5575695633888245, 0.2541219890117645)","(0.5709238052368164, 0.2769918441772461)",1,1,2.605987548828125,2.469451904296875,"(-77.014892578125, 28.274171829223633, 663.3963623046875)","(-12.898826599121094, 21.878103256225586, 669.422119140625)","(20.220693588256836, 154.13902282714844, 45.46022033691406)","(24.848400115966797, 149.949951171875, 43.93550491333008)",POINT (0.5642466843128204 0.2655569165945053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
