,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,31,34,354842489584,3170730734,1,1,"(0.5745210647583008, 0.3539063632488251)","(0.5643970966339111, 0.28380826115608215)",1,1,4.055023193359375,3.920944213867188,"(-21.980628967285156, 27.977933883666992, 638.8251953125)","(43.69840621948242, 25.051576614379883, 638.1231689453125)","(26.09497833251953, 135.8614044189453, 38.8077392578125)","(22.58667755126953, 148.70138549804688, 43.48107147216797)",POINT (0.569459080696106 0.3188573122024536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,34,354842506250,3170747400,1,1,"(0.570997953414917, 0.3497261703014374)","(0.5662310719490051, 0.2886674106121063)",1,1,4.0766143798828125,3.911651611328125,"(-21.899085998535156, 27.996925354003906, 638.9552001953125)","(43.76790237426758, 25.033472061157227, 638.057373046875)","(24.874114990234375, 136.62709045410156, 39.08645248413086)","(23.222211837768555, 147.81130981445312, 43.157135009765625)",POINT (0.5686145126819611 0.3191967904567718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,34,354842522917,3170764067,1,1,"(0.5728844404220581, 0.3496570587158203)","(0.5678677558898926, 0.297535240650177)",1,1,4.060592651367188,3.907806396484375,"(-21.830127716064453, 28.021211624145508, 639.0731201171875)","(43.85189437866211, 25.033016204833984, 638.2396240234375)","(25.52783966064453, 136.63973999023438, 39.09104537963867)","(23.78938865661621, 146.18699645996094, 42.565921783447266)",POINT (0.5703760981559753 0.3235961496829987),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,34,354842539584,3170780733,1,1,"(0.574852705001831, 0.3483543395996094)","(0.5681169033050537, 0.2977373003959656)",1,1,4.076416015625,3.91229248046875,"(-21.76874542236328, 28.039974212646484, 639.1110229492188)","(43.91255569458008, 25.03296661376953, 638.3450317382812)","(26.209936141967773, 136.87838745117188, 39.17786407470703)","(23.875722885131836, 146.1499786376953, 42.55242919921875)",POINT (0.5714848041534424 0.3230458199977875),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,34,354842556252,3170797401,1,1,"(0.5772225856781006, 0.3517334759235382)","(0.5680875182151794, 0.29885438084602356)",1,1,4.0869140625,3.927886962890625,"(-21.724098205566406, 28.051395416259766, 639.1707153320312)","(43.954856872558594, 25.020904541015625, 638.3275756835938)","(27.031171798706055, 136.25942993164062, 38.95259094238281)","(23.86555290222168, 145.94534301757812, 42.477996826171875)",POINT (0.57265505194664 0.3252939283847809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,34,354842572919,3170814067,1,1,"(0.574090838432312, 0.35417404770851135)","(0.569280743598938, 0.3082732558250427)",1,1,4.081451416015625,3.8998870849609375,"(-21.685213088989258, 28.046966552734375, 639.1507568359375)","(43.98262023925781, 25.00347137451172, 638.335693359375)","(25.94590187072754, 135.81239318847656, 38.78986740112305)","(24.2790470123291, 144.2200927734375, 41.850040435791016)",POINT (0.571685791015625 0.331223651766777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,34,354842589585,3170830733,1,1,"(0.5725271105766296, 0.34997811913490295)","(0.5651267766952515, 0.2950626313686371)",1,1,4.083999633789063,3.90869140625,"(-21.667367935180664, 28.04851722717285, 639.231201171875)","(44.004241943359375, 24.9947509765625, 638.4122314453125)","(25.404041290283203, 136.5809326171875, 39.069610595703125)","(22.839529037475586, 146.639892578125, 42.73077392578125)",POINT (0.5688269436359406 0.32252037525177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,34,354842606254,3170847401,1,1,"(0.5702667236328125, 0.345993310213089)","(0.5676385760307312, 0.30713793635368347)",1,1,4.098358154296875,3.908660888671875,"(-21.659618377685547, 28.035999298095703, 639.2542724609375)","(44.00732421875, 24.978897094726562, 638.4577026367188)","(24.620710372924805, 137.3108367919922, 39.33531951904297)","(23.70996856689453, 144.42803955078125, 41.925743103027344)",POINT (0.5689526498317719 0.3265656232833862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,34,354842622924,3170864071,1,1,"(0.572542130947113, 0.34245553612709045)","(0.5678019523620605, 0.298702597618103)",1,1,4.0843658447265625,3.906326293945313,"(-21.66461944580078, 28.018978118896484, 639.310546875)","(44.006141662597656, 24.966934204101562, 638.5485229492188)","(25.40921974182129, 137.9588623046875, 39.5711555480957)","(23.766586303710938, 145.97314453125, 42.48811340332031)",POINT (0.5701720416545868 0.3205790668725967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,34,354842639592,3170880738,1,1,"(0.5751991868019104, 0.34078288078308105)","(0.5700185298919678, 0.295892596244812)",1,1,4.082916259765625,3.8902740478515625,"(-21.677719116210938, 28.00278663635254, 639.388671875)","(43.998695373535156, 24.95699691772461, 638.6285400390625)","(26.32999610900879, 138.2652587890625, 39.68266677856445)","(24.534704208374023, 146.48785400390625, 42.67546844482422)",POINT (0.5726088583469391 0.3183377385139465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
