,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,33,34,923347627496,3299967378,1,1,"(0.4118794798851013, 0.18820196390151978)","(0.4209359288215637, 0.12007861584424973)",1,1,3.256683349609375,3.3446044921875,"(-7.915124893188477, 7.389737129211426, 668.5433959960938)","(50.700439453125, 10.455998420715332, 662.3187255859375)","(-32.06752014160156, 165.7797393798828, 49.6971321105957)","(-28.93829345703125, 178.22158813476562, 54.22556686401367)",POINT (0.4164077043533325 0.1541402898728848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923347644162,3299984044,1,1,"(0.41247329115867615, 0.18827340006828308)","(0.41949471831321716, 0.12271292507648468)",1,1,3.249114990234375,3.357421875,"(-7.924544811248779, 7.588451385498047, 668.56787109375)","(50.705467224121094, 10.590835571289062, 662.4407958984375)","(-31.862340927124023, 165.76669311523438, 49.692359924316406)","(-29.436262130737305, 177.74046325683594, 54.05044937133789)",POINT (0.4159840047359467 0.1554931625723839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923347660831,3300000712,1,1,"(0.41337525844573975, 0.19293037056922913)","(0.4117419123649597, 0.11763060092926025)",1,1,3.2567291259765625,3.349029541015625,"(-8.01850700378418, 7.748746871948242, 668.0472412109375)","(50.630821228027344, 10.71642017364502, 662.4398193359375)","(-31.550689697265625, 164.9161834716797, 49.382789611816406)","(-32.11505126953125, 178.66867065429688, 54.3883171081543)",POINT (0.4125585854053497 0.1552804857492447),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923347677497,3300017378,1,1,"(0.4179844558238983, 0.17655090987682343)","(0.41496801376342773, 0.11384464055299759)",1,1,3.2510986328125,3.35577392578125,"(-8.21546745300293, 7.880817413330078, 668.2510986328125)","(50.440582275390625, 10.813719749450684, 662.407958984375)","(-29.958099365234375, 167.9076690673828, 50.471588134765625)","(-31.000356674194336, 179.3601531982422, 54.639892578125)",POINT (0.416476234793663 0.1451977752149105),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923347694164,3300034044,1,1,"(0.41365477442741394, 0.18806010484695435)","(0.41336894035339355, 0.11714251339435577)",1,1,3.24420166015625,3.35186767578125,"(-8.45256233215332, 8.00313949584961, 667.97314453125)","(50.208282470703125, 10.91823673248291, 662.4180908203125)","(-31.454126358032227, 165.80567932128906, 49.70650863647461)","(-31.552875518798828, 178.75782775878906, 54.42070770263672)",POINT (0.4135118573904038 0.1526013091206551),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923347710832,3300050712,1,1,"(0.4105142056941986, 0.17869557440280914)","(0.411154568195343, 0.12873153388500214)",1,1,3.2348175048828125,3.352203369140625,"(-8.739245414733887, 8.078822135925293, 667.8539428710938)","(49.90612030029297, 11.003179550170898, 662.1469116210938)","(-32.53925704956055, 167.51597595214844, 50.32902526855469)","(-32.317989349365234, 176.64125061035156, 53.65034103393555)",POINT (0.4108343869447708 0.1537135541439056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923347727499,3300067378,1,1,"(0.4103258550167084, 0.1916215419769287)","(0.4175429344177246, 0.11504257470369339)",1,1,3.2346343994140625,3.3542938232421875,"(-9.063943862915039, 8.20649528503418, 668.15234375)","(49.58396911621094, 11.121184349060059, 662.2432861328125)","(-32.604331970214844, 165.15521240234375, 49.46978759765625)","(-30.11065673828125, 179.141357421875, 54.56031036376953)",POINT (0.4139343947172165 0.153332058340311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923347744166,3300084045,1,1,"(0.4409880042076111, 0.19861721992492676)","(0.4505215585231781, 0.12722612917423248)",1,1,3.254867553710937,3.328582763671875,"(-9.28554630279541, 8.225833892822266, 668.1578369140625)","(49.37030029296875, 11.150920867919922, 662.422119140625)","(-22.00978660583496, 163.87754821777344, 49.004722595214844)","(-18.71570587158203, 176.91615295410156, 53.750484466552734)",POINT (0.4457547813653946 0.1629216745495796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923347760838,3300100717,1,1,"(0.45375731587409973, 0.2052607536315918)","(0.458008736371994, 0.1253780573606491)",1,1,3.2554473876953125,3.339569091796875,"(-9.509660720825195, 8.19367504119873, 668.0031127929688)","(49.13686752319336, 11.149019241333008, 662.5547485351562)","(-17.597665786743164, 162.6641845703125, 48.5631217956543)","(-16.128694534301758, 177.25369262695312, 53.87328338623047)",POINT (0.4558830261230469 0.1653194054961204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923347777507,3300117384,1,1,"(0.4564722180366516, 0.19263213872909546)","(0.4537540376186371, 0.1342693716287613)",1,1,3.25274658203125,3.33087158203125,"(-9.774639129638672, 8.104347229003906, 667.8839721679688)","(48.89174270629883, 11.090158462524414, 662.566162109375)","(-16.659616470336914, 164.97064208984375, 49.40262222290039)","(-17.59880256652832, 175.62982177734375, 53.28223419189453)",POINT (0.4551131278276444 0.1634507551789284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923347794174,3300134051,1,1,"(0.45600780844688416, 0.21233966946601868)","(0.45554786920547485, 0.13152605295181274)",1,1,3.2569122314453125,3.3440399169921875,"(-9.985132217407227, 8.00216293334961, 667.7418212890625)","(48.68310546875, 10.966079711914062, 662.62158203125)","(-16.8200740814209, 161.3712921142578, 48.09260940551758)","(-16.979000091552734, 176.13087463378906, 53.46458053588867)",POINT (0.4557778388261795 0.1719328612089157),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923347810841,3300150717,1,1,"(0.4554585814476013, 0.19730323553085327)","(0.45952317118644714, 0.14281004667282104)",1,1,3.2397613525390625,3.33563232421875,"(-10.172595024108887, 7.85469913482666, 667.81005859375)","(48.4969482421875, 10.818336486816406, 662.5629272460938)","(-17.009843826293945, 164.11752319335938, 49.09209060668945)","(-15.605415344238281, 174.06997680664062, 52.71451187133789)",POINT (0.4574908763170242 0.1700566411018372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923347827508,3300167384,1,1,"(0.4481620192527771, 0.2054029405117035)","(0.46084365248680115, 0.14097893238067627)",1,1,3.247039794921875,3.33270263671875,"(-10.354963302612305, 7.710048198699951, 667.6195678710938)","(48.30937957763672, 10.655978202819824, 662.4676513671875)","(-19.530975341796875, 162.63819885253906, 48.5536994934082)","(-15.14915657043457, 174.40440368652344, 52.83623123168945)",POINT (0.4545028358697891 0.1731909364461899),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923347844175,3300184050,1,1,"(0.4482508897781372, 0.21049556136131287)","(0.4623384177684784, 0.13816256821155548)",1,1,3.253280639648437,3.337646484375,"(-10.544570922851562, 7.563241004943848, 667.514404296875)","(48.12358856201172, 10.495484352111816, 662.4580078125)","(-19.500282287597656, 161.7081298828125, 48.215145111083984)","(-14.63267707824707, 174.9187774658203, 53.02342987060547)",POINT (0.4552946537733078 0.1743290647864342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923347860842,3300200717,1,1,"(0.44971588253974915, 0.19778692722320557)","(0.45855921506881714, 0.14290867745876312)",1,1,3.240753173828125,3.32537841796875,"(-10.757966995239258, 7.40427827835083, 667.4586181640625)","(47.91554260253906, 10.365547180175781, 662.4756469726562)","(-18.99409294128418, 164.02919006347656, 49.0599479675293)","(-15.938488006591797, 174.0519561767578, 52.707969665527344)",POINT (0.4541375488042831 0.1703478023409843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923347877509,3300217384,1,1,"(0.44797462224960327, 0.19500400125980377)","(0.45807939767837524, 0.13826559484004974)",1,1,3.229583740234375,3.33453369140625,"(-10.990671157836914, 7.289435863494873, 667.4752197265625)","(47.68383026123047, 10.220961570739746, 662.471435546875)","(-19.595731735229492, 164.5374298095703, 49.24494934082031)","(-16.10428237915039, 174.89996337890625, 53.016605377197266)",POINT (0.4530270099639893 0.1666347980499268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923347894182,3300234056,1,1,"(0.4474014341831207, 0.19971688091754913)","(0.4610196650028229, 0.12630383670330048)",1,1,3.2493133544921875,3.311752319335937,"(-11.224128723144531, 7.152985572814941, 667.57763671875)","(47.446144104003906, 10.048637390136719, 662.55517578125)","(-19.793794631958008, 163.6767120361328, 48.931644439697266)","(-15.088345527648926, 177.08462524414062, 53.811737060546875)",POINT (0.4542105495929718 0.1630103588104248),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923347910848,3300250722,1,1,"(0.4482652544975281, 0.19693072140216827)","(0.45829522609710693, 0.13936685025691986)",1,1,3.23651123046875,3.3284454345703125,"(-11.461236000061035, 7.0289387702941895, 667.6559448242188)","(47.21337127685547, 9.887125015258789, 662.69873046875)","(-19.49531364440918, 164.18557739257812, 49.11683654785156)","(-16.029706954956055, 174.69883728027344, 52.94340133666992)",POINT (0.4532802402973175 0.1681487858295441),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923347927516,3300267389,1,1,"(0.4531521797180176, 0.20418547093868256)","(0.45895251631736755, 0.14529474079608917)",1,1,3.2637939453125,3.34033203125,"(-11.673368453979492, 6.927006721496582, 667.85693359375)","(47.00297546386719, 9.729731559753418, 662.826171875)","(-17.806760787963867, 162.86056518554688, 48.634613037109375)","(-15.802603721618652, 173.61619567871094, 52.54930114746094)",POINT (0.4560523480176926 0.1747401058673859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923347944183,3300284056,1,1,"(0.45078253746032715, 0.1907321810722351)","(0.46284914016723633, 0.13947564363479614)",1,1,3.228179931640625,3.3418426513671875,"(-11.872925758361816, 6.842413425445557, 667.874755859375)","(46.801998138427734, 9.588167190551758, 663.0381469726562)","(-18.62554168701172, 165.31764221191406, 49.52890396118164)","(-14.456221580505371, 174.678955078125, 52.93618392944336)",POINT (0.4568158388137817 0.1651039123535156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923347960850,3300300722,1,1,"(0.4517286419868469, 0.19424931704998016)","(0.4590427875518799, 0.14547516405582428)",1,1,3.248016357421875,3.33026123046875,"(-12.045819282531738, 6.795834541320801, 667.892822265625)","(46.644283294677734, 9.521669387817383, 663.354736328125)","(-18.298625946044922, 164.67529296875, 49.29506301879883)","(-15.771395683288574, 173.58323669433594, 52.53733444213867)",POINT (0.4553857147693634 0.1698622405529022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923347977517,3300317389,1,1,"(0.4565713703632355, 0.19477277994155884)","(0.4590551257133484, 0.1387847363948822)",1,1,3.240631103515625,3.334091186523437,"(-12.203105926513672, 6.766124725341797, 668.5650024414062)","(46.5018310546875, 9.43696117401123, 663.6937866210938)","(-16.625347137451172, 164.57968139648438, 49.260284423828125)","(-15.767139434814453, 174.80514526367188, 52.98210144042969)",POINT (0.4578132480382919 0.1667787581682205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923347994184,3300334055,1,1,"(0.45628905296325684, 0.20254598557949066)","(0.4581700265407562, 0.13757337629795074)",1,1,3.2368927001953125,3.31903076171875,"(-12.340538024902344, 6.712817192077637, 668.72021484375)","(46.368228912353516, 9.36123275756836, 663.9940795898438)","(-16.72288703918457, 163.15997314453125, 48.74363327026367)","(-16.072965621948242, 175.02639770507812, 53.062599182128906)",POINT (0.4572295397520065 0.1700596809387207),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923348010855,3300350726,1,1,"(0.453437477350235, 0.19668030738830566)","(0.4620567560195923, 0.12456849962472916)",1,1,3.234771728515625,3.3193359375,"(-12.426811218261719, 6.598844528198242, 669.1626586914062)","(46.295188903808594, 9.234374046325684, 664.8910522460938)","(-17.708181381225586, 164.23130798339844, 49.13348388671875)","(-14.730001449584961, 177.40155029296875, 53.927120208740234)",POINT (0.4577471166849136 0.1606244035065174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923348027523,3300367393,1,1,"(0.4548100531101227, 0.20557507872581482)","(0.46360552310943604, 0.12845347821712494)",1,1,3.23016357421875,3.3248443603515625,"(-12.554780006408691, 6.4042510986328125, 669.7027587890625)","(46.17423629760742, 9.024660110473633, 665.252685546875)","(-17.233917236328125, 162.60679626464844, 48.54221725463867)","(-14.19486141204834, 176.6920166015625, 53.668853759765625)",POINT (0.4592077881097794 0.1670142784714699),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923348044189,3300384059,1,1,"(0.43580466508865356, 0.20580382645130157)","(0.44563472270965576, 0.1376212239265442)",1,1,3.2253570556640625,3.3152008056640625,"(-12.671758651733398, 6.1255292892456055, 669.9710693359375)","(46.069400787353516, 8.766555786132812, 665.921142578125)","(-23.800762176513672, 162.5649871826172, 48.527034759521484)","(-20.404239654541016, 175.01766967773438, 53.05940628051758)",POINT (0.4407196938991547 0.1717125251889229),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923348060857,3300400726,1,1,"(0.4336546063423157, 0.21000510454177856)","(0.43954819440841675, 0.14252442121505737)",1,1,3.229110717773437,3.3121795654296875,"(-12.768654823303223, 5.857331275939941, 670.8118286132812)","(45.96769332885742, 8.483665466308594, 666.343505859375)","(-24.54367446899414, 161.79769897460938, 48.24775695800781)","(-22.507282257080078, 174.1221466064453, 52.73350143432617)",POINT (0.4366014003753662 0.176264762878418),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923348077524,3300417393,1,1,"(0.4308292269706726, 0.2055012285709381)","(0.4405369162559509, 0.14889171719551086)",1,1,3.2049102783203125,3.32025146484375,"(-12.83498477935791, 5.546668529510498, 671.19580078125)","(45.92024230957031, 8.201019287109375, 667.390625)","(-25.519908905029297, 162.62026977539062, 48.54713439941406)","(-22.1656494140625, 172.95924377441406, 52.31023406982422)",POINT (0.4356830716133118 0.1771964728832245),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923348094191,3300434059,1,1,"(0.4367668926715851, 0.21643580496311188)","(0.4426065981388092, 0.14827272295951843)",1,1,3.211898803710937,3.31329345703125,"(-12.932249069213867, 5.226288795471191, 671.8900146484375)","(45.841468811035156, 7.902447700500488, 668.022705078125)","(-23.468286514282227, 160.62319946289062, 47.82027816772461)","(-21.45053482055664, 173.07229614257812, 52.35136413574219)",POINT (0.4396867454051971 0.1823542639613152),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923348110858,3300450726,1,1,"(0.4344521760940552, 0.20142756402492523)","(0.44039660692214966, 0.13230431079864502)",1,1,3.2046356201171875,3.30108642578125,"(-12.98740005493164, 4.889163494110107, 672.3754272460938)","(45.76667785644531, 7.580242156982422, 668.4187622070312)","(-24.268081665039062, 163.36427307128906, 48.81791687011719)","(-22.214136123657227, 175.98870849609375, 53.41289520263672)",POINT (0.4374243915081024 0.1668659374117851),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923348127526,3300467393,1,1,"(0.43402063846588135, 0.20767316222190857)","(0.4429340064525604, 0.14164280891418457)",1,1,3.20843505859375,3.31341552734375,"(-13.033561706542969, 4.5902557373046875, 672.96142578125)","(45.75224304199219, 7.316482067108154, 669.6298828125)","(-24.417186737060547, 162.22357177734375, 48.40278625488281)","(-21.337383270263672, 174.28314208984375, 52.7921257019043)",POINT (0.4384773224592209 0.1746579855680466),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923348144195,3300484062,1,1,"(0.4341025650501251, 0.20760591328144073)","(0.43588224053382874, 0.15131926536560059)",1,1,3.2033233642578125,3.313339233398437,"(-13.05786418914795, 4.337958335876465, 673.8380126953125)","(45.73970031738281, 7.076434135437012, 670.2688598632812)","(-24.388883590698242, 162.2358856201172, 48.40721130371094)","(-23.773958206176758, 172.51588439941406, 52.14885711669922)",POINT (0.4349924027919769 0.1794625893235207),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923348160862,3300500729,1,1,"(0.43255123496055603, 0.20428861677646637)","(0.4421655535697937, 0.1469775289297104)",1,1,3.1960601806640625,3.300567626953125,"(-13.056741714477539, 4.111141204833984, 674.6300048828125)","(45.75214767456055, 6.847232818603516, 671.2321166992188)","(-24.924901962280273, 162.84173583984375, 48.62775802612305)","(-21.602914810180664, 173.30885314941406, 52.43746566772461)",POINT (0.4373583942651749 0.1756330728530884),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923348177529,3300517395,1,1,"(0.4334794580936432, 0.20929239690303802)","(0.4370821714401245, 0.14231789112091064)",1,1,3.1970977783203125,3.31195068359375,"(-13.044511795043945, 3.9080162048339844, 675.1214599609375)","(45.77946472167969, 6.631970405578613, 671.8439331054688)","(-24.604183197021484, 161.9278564453125, 48.29512023925781)","(-23.359359741210938, 174.1598663330078, 52.7472038269043)",POINT (0.4352808147668838 0.1758051440119743),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923348194197,3300534063,1,1,"(0.43266990780830383, 0.19710062444210052)","(0.44054701924324036, 0.13733358681201935)",1,1,3.1896514892578125,3.2928466796875,"(-13.024148941040039, 3.7302772998809814, 675.6644897460938)","(45.79608917236328, 6.427061080932617, 672.2567138671875)","(-24.883907318115234, 164.154541015625, 49.10554885864258)","(-22.162160873413086, 175.0701904296875, 53.078548431396484)",POINT (0.4366084635257721 0.1672171056270599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923348210864,3300550729,1,1,"(0.4279973804950714, 0.19762973487377167)","(0.4365881085395813, 0.1529388129711151)",1,1,3.1844482421875,3.3074493408203125,"(-12.993707656860352, 3.5624499320983887, 676.4739990234375)","(45.82538604736328, 6.250656604766846, 672.90771484375)","(-26.498380661010742, 164.05789184570312, 49.07039260864258)","(-23.53006362915039, 172.22010803222656, 52.04119110107422)",POINT (0.4322927445173264 0.1752842739224434),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923348227530,3300567395,1,1,"(0.4352135956287384, 0.1933252364397049)","(0.44364964962005615, 0.130890354514122)",1,1,3.191375732421875,3.30126953125,"(-12.970541000366211, 3.4123988151550293, 676.9816284179688)","(45.85263442993164, 6.084989070892334, 673.63623046875)","(-24.004995346069336, 164.84405517578125, 49.35651397705078)","(-21.090131759643555, 176.2469482421875, 53.50687789916992)",POINT (0.4394316226243973 0.1621077954769134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923348244198,3300584062,1,1,"(0.4344010353088379, 0.1991322934627533)","(0.4385164976119995, 0.13239043951034546)",1,1,3.176666259765625,3.302490234375,"(-12.966411590576172, 3.2756190299987793, 677.1466064453125)","(45.87217712402344, 5.955101013183594, 674.2531127929688)","(-24.285755157470703, 163.78346252441406, 48.97050857543945)","(-22.8637752532959, 175.9729766845703, 53.40714645385742)",POINT (0.4364587664604187 0.1657613664865494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,34,923348260865,3300600729,1,1,"(0.4165436029434204, 0.17644688487052917)","(0.4228194057941437, 0.1174023225903511)",1,1,3.198348999023437,3.319580078125,"(-13.012184143066406, 3.188478708267212, 677.664794921875)","(45.81780242919922, 5.878921985626221, 674.3369140625)","(-30.455942153930664, 167.9266357421875, 50.47855758666992)","(-28.287513732910156, 178.71035766601562, 54.40349578857422)",POINT (0.419681504368782 0.1469246037304401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
