,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,10,34,598587436578,3813053997,1,1,"(0.49186572432518005, 0.6251475811004639)","(0.47004014253616333, 0.6669582724571228)",1,1,3.402435302734375,3.17626953125,"(-34.145896911621094, 24.419498443603516, 526.27001953125)","(31.013580322265625, 27.326557159423828, 518.1323852539062)","(-4.430251121520996, 85.97742462158203, 20.65142059326172)","(-11.971539497375488, 78.34124755859375, 17.87207794189453)",POINT (0.4809529334306717 0.6460529267787933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,34,598587453246,3813070664,1,1,"(0.49454036355018616, 0.621121346950531)","(0.46710440516471863, 0.6495600342750549)",1,1,3.3881072998046875,3.13739013671875,"(-34.19369888305664, 24.422250747680664, 526.2030029296875)","(30.968643188476562, 27.324554443359375, 518.0765380859375)","(-3.5060973167419434, 86.71275329589844, 20.919052124023438)","(-12.985921859741211, 81.518798828125, 19.028615951538086)",POINT (0.4808223843574524 0.635340690612793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,10,34,598587469912,3813087330,1,1,"(0.457182914018631, 0.4993247389793396)","(0.44847023487091064, 0.5289736986160278)",1,1,3.415252685546875,3.1511993408203125,"(-34.27915573120117, 24.54828643798828, 526.1780395507812)","(30.793062210083008, 27.467350006103516, 517.9201049804688)","(-16.414043426513672, 108.95729064941406, 29.015430450439453)","(-19.424489974975586, 103.54230499267578, 27.044511795043945)",POINT (0.4528265744447708 0.5141492187976837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,34,598587486580,3813103997,1,1,"(0.4681597650051117, 0.4594155550003052)","(0.4459783136844635, 0.48341086506843567)",1,1,3.3966217041015625,3.180633544921875,"(-34.327083587646484, 24.69430923461914, 526.33349609375)","(30.665285110473633, 27.621639251708984, 518.0292358398438)","(-12.621259689331055, 116.24616241455078, 31.668344497680664)","(-20.285507202148438, 111.86375427246094, 30.073278427124023)",POINT (0.4570690393447876 0.4714132100343704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,34,598587503246,3813120663,1,1,"(0.46333184838294983, 0.456590861082077)","(0.4426981508731842, 0.48884886503219604)",1,1,3.38372802734375,3.187103271484375,"(-34.403038024902344, 24.659820556640625, 526.12646484375)","(30.658336639404297, 27.636449813842773, 518.022216796875)","(-14.2894287109375, 116.7620620727539, 31.85612678527832)","(-21.418895721435547, 110.87055969238281, 29.7117977142334)",POINT (0.453014999628067 0.4727198630571365),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,34,598587519916,3813137332,1,1,"(0.46805229783058167, 0.45292964577674866)","(0.4395934045314789, 0.48582807183265686)",1,1,3.3904571533203125,3.16632080078125,"(-34.44506072998047, 24.667381286621094, 526.1119384765625)","(30.65011978149414, 27.644641876220703, 518.04541015625)","(-12.658395767211914, 117.43073272705078, 32.099510192871094)","(-22.491653442382812, 111.42227935791016, 29.9125919342041)",POINT (0.4538228511810303 0.4693788588047028),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,34,598587536583,3813153999,1,1,"(0.462372362613678, 0.43922165036201477)","(0.4340355694293976, 0.49539557099342346)",1,1,3.41748046875,3.156768798828125,"(-34.474525451660156, 24.67416763305664, 526.0946044921875)","(30.655790328979492, 27.65935516357422, 518.066650390625)","(-14.620954513549805, 119.93431854248047, 33.0107307434082)","(-24.41202163696289, 109.67488861083984, 29.276611328125)",POINT (0.4482039660215378 0.4673086106777191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,34,598587553250,3813170665,1,1,"(0.46060454845428467, 0.44524192810058594)","(0.4401497542858124, 0.48213428258895874)",1,1,3.38592529296875,3.155609130859375,"(-34.498268127441406, 24.684602737426758, 526.0923461914062)","(30.65679359436035, 27.665626525878906, 518.0596923828125)","(-15.231783866882324, 118.83480834960938, 32.61051940917969)","(-22.299434661865234, 112.09689331054688, 30.15814971923828)",POINT (0.4503771513700485 0.4636881053447723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,34,598587569917,3813187332,1,1,"(0.46440279483795166, 0.428823858499527)","(0.43930351734161377, 0.49769988656044006)",1,1,3.384918212890625,3.199371337890625,"(-34.524017333984375, 24.70892333984375, 526.128662109375)","(30.656362533569336, 27.682876586914062, 518.0970458984375)","(-13.919392585754395, 121.83334350585938, 33.70191192626953)","(-22.591840744018555, 109.25404357910156, 29.123432159423828)",POINT (0.4518531560897827 0.4632618725299835),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,34,598587586585,3813203999,1,1,"(0.46376141905784607, 0.44226381182670593)","(0.43958184123039246, 0.49212685227394104)",1,1,3.402679443359375,3.210479736328125,"(-34.535030364990234, 24.733272552490234, 526.1193237304688)","(30.653181076049805, 27.705196380615234, 518.1124877929688)","(-14.141011238098145, 119.37871551513672, 32.80850601196289)","(-22.495655059814453, 110.27188873291016, 29.493873596191406)",POINT (0.4516716301441193 0.4671953320503235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,34,598587603251,3813220665,1,1,"(0.4595848321914673, 0.4437296986579895)","(0.44221022725105286, 0.4772220551967621)",1,1,3.373809814453125,3.1680908203125,"(-34.55012893676758, 24.75908851623535, 526.1787719726562)","(30.652172088623047, 27.72494125366211, 518.1201171875)","(-15.58410930633545, 119.1109848022461, 32.711055755615234)","(-21.58749008178711, 112.9940414428711, 30.484697341918945)",POINT (0.4508975297212601 0.4604758769273758),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,34,598587619919,3813237332,1,1,"(0.46209821105003357, 0.4399442672729492)","(0.43750515580177307, 0.5095773339271545)",1,1,3.376693725585937,3.194549560546875,"(-34.538978576660156, 24.77303695678711, 526.15673828125)","(30.6638240814209, 27.732267379760742, 518.05859375)","(-14.715680122375488, 119.8023452758789, 32.96269607543945)","(-23.213199615478516, 107.08479309082031, 28.333885192871094)",POINT (0.4498016834259033 0.4747608006000519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,34,598587636586,3813253999,1,1,"(0.4638012647628784, 0.4538019895553589)","(0.43749111890792847, 0.4746685326099396)",1,1,3.4226531982421875,3.1658935546875,"(-34.508270263671875, 24.776248931884766, 526.2147216796875)","(30.693729400634766, 27.717470169067383, 517.9741821289062)","(-14.12723445892334, 117.27141571044922, 32.0415153503418)","(-23.218059539794922, 113.4604263305664, 30.654415130615234)",POINT (0.4506461918354034 0.4642352610826492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,34,598587653259,3813270671,1,1,"(0.45924556255340576, 0.433445006608963)","(0.43602052330970764, 0.48985913395881653)",1,1,3.3739013671875,3.1584014892578125,"(-34.461158752441406, 24.832683563232422, 526.2960815429688)","(30.737741470336914, 27.751983642578125, 517.9175415039062)","(-15.701339721679688, 120.98934173583984, 33.394752502441406)","(-23.72617530822754, 110.68605041503906, 29.64466094970703)",POINT (0.4476330429315567 0.4616520702838898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,34,598587669927,3813287338,1,1,"(0.4308467209339142, 0.24376735091209412)","(0.4275156557559967, 0.21984517574310303)",1,1,3.390045166015625,3.073822021484375,"(-34.33300018310547, 25.055431365966797, 526.4259033203125)","(30.654613494873047, 27.97842788696289, 517.985107421875)","(-25.51385498046875, 155.6314697265625, 46.003421783447266)","(-26.66482925415039, 160.0005340576172, 47.5936393737793)",POINT (0.4291811883449554 0.2318062633275986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,34,598587686594,3813304005,1,1,"(0.4503338634967804, 0.26636114716529846)","(0.4276772737503052, 0.23636494576931)",1,1,3.401596069335937,3.0529327392578125,"(-34.261497497558594, 25.137170791625977, 526.4261474609375)","(30.692262649536133, 28.033456802368164, 518.24365234375)","(-18.780563354492188, 151.5050048828125, 44.50151443481445)","(-26.608983993530273, 156.98342895507812, 46.49549865722656)",POINT (0.4390055686235428 0.2513630464673042),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,34,598587703261,3813320671,1,1,"(0.4435802102088928, 0.25025132298469543)","(0.42171749472618103, 0.22683115303516388)",1,1,3.397674560546875,3.0818634033203125,"(-34.27323913574219, 25.08681297302246, 526.3399658203125)","(30.777687072753906, 27.979536056518555, 518.213623046875)","(-21.11411476135254, 154.447265625, 45.57242202758789)","(-28.668243408203125, 158.72463989257812, 47.129268646240234)",POINT (0.4326488524675369 0.2385412380099297),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,34,598587719928,3813337338,1,1,"(0.4454471468925476, 0.23754702508449554)","(0.42646294832229614, 0.22608686983585358)",1,1,3.380477905273437,3.066650390625,"(-34.253883361816406, 25.06334686279297, 526.2879638671875)","(30.817888259887695, 27.955108642578125, 518.1354370117188)","(-20.469057083129883, 156.76751708984375, 46.41692352294922)","(-27.0285587310791, 158.86056518554688, 47.17872619628906)",POINT (0.4359550476074219 0.2318169474601746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,34,598587736596,3813354005,1,1,"(0.448862224817276, 0.23811371624469757)","(0.42592331767082214, 0.22336271405220032)",1,1,3.389617919921875,3.058563232421875,"(-34.23401641845703, 25.038414001464844, 526.219970703125)","(30.873003005981445, 27.92119789123535, 518.092041015625)","(-19.28905487060547, 156.6640167236328, 46.379249572753906)","(-27.215009689331055, 159.35809326171875, 47.35982131958008)",POINT (0.4373927712440491 0.2307382151484489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,34,598587753262,3813370671,1,1,"(0.45005786418914795, 0.24182632565498352)","(0.42002740502357483, 0.2559991478919983)",1,1,3.366928100585937,3.105224609375,"(-34.202857971191406, 25.028099060058594, 526.216552734375)","(30.944854736328125, 27.894466400146484, 518.0336303710938)","(-18.87592887878418, 155.9859619140625, 46.13246154785156)","(-29.252212524414062, 153.39749145507812, 45.1903190612793)",POINT (0.4350426346063614 0.2489127367734909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,34,598587769933,3813387341,1,1,"(0.4571498930454254, 0.257047176361084)","(0.42145493626594543, 0.22611764073371887)",1,1,3.39837646484375,3.0402069091796875,"(-34.17658996582031, 25.0169677734375, 526.15625)","(30.99869155883789, 27.861623764038086, 518.013427734375)","(-16.42544937133789, 153.20606994628906, 45.12066650390625)","(-28.75895118713379, 158.8549346923828, 47.176673889160156)",POINT (0.4393024146556854 0.2415824085474014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,34,598587786600,3813404008,1,1,"(0.4502160847187042, 0.25109797716140747)","(0.4260939359664917, 0.24290600419044495)",1,1,3.3760528564453125,3.1201324462890625,"(-34.14082717895508, 25.00967788696289, 526.1061401367188)","(31.043506622314453, 27.842945098876953, 517.9498291015625)","(-18.82125473022461, 154.29263305664062, 45.516136169433594)","(-27.15607261657715, 155.78878784179688, 46.0606803894043)",POINT (0.438155010342598 0.2470019906759262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,34,598587803267,3813420674,1,1,"(0.4543584883213043, 0.23693908751010895)","(0.42852649092674255, 0.23559966683387756)",1,1,3.377838134765625,3.0648651123046875,"(-34.12764358520508, 25.001728057861328, 526.0765991210938)","(31.07425880432129, 27.827533721923828, 517.8724365234375)","(-17.389944076538086, 156.87855529785156, 46.45733642578125)","(-26.31555938720703, 157.12318420410156, 46.54637145996094)",POINT (0.4414424896240234 0.2362693771719933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,34,598587819934,3813437341,1,1,"(0.4499906897544861, 0.2631068527698517)","(0.41814181208610535, 0.2321561872959137)",1,1,3.4173126220703125,3.080062866210937,"(-34.125553131103516, 25.00522232055664, 526.1156616210938)","(31.09200668334961, 27.836151123046875, 517.908203125)","(-18.89913558959961, 152.099365234375, 44.71784210205078)","(-29.903728485107422, 157.75210571289062, 46.7752799987793)",POINT (0.4340662509202957 0.2476315200328827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,10,34,598587836602,3813454008,1,1,"(0.4509398639202118, 0.22454893589019775)","(0.42859068512916565, 0.24465133249759674)",1,1,3.356353759765625,3.1064453125,"(-34.13475799560547, 25.01087188720703, 526.1145629882812)","(31.08724594116211, 27.846416473388672, 517.8717651367188)","(-18.571176528930664, 159.14146423339844, 47.28096389770508)","(-26.29337501525879, 155.47003173828125, 45.94464874267578)",POINT (0.4397652745246887 0.2346001341938972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,10,34,598587853268,3813470674,1,1,"(0.3524286150932312, 0.0912400558590889)","(0.3655673563480377, 0.1330038160085678)",1,1,3.3548736572265625,3.1156005859375,"(-34.27134323120117, 25.158348083496094, 526.270263671875)","(30.858779907226562, 28.008440017700195, 518.0112915039062)","(-52.60929870605469, 183.48855590820312, 56.14259719848633)","(-48.06952667236328, 175.8609619140625, 53.366355895996094)",POINT (0.3589979857206345 0.1121219359338284),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,34,598587869936,3813487341,1,1,"(0.37039312720298767, 0.0524040162563324)","(0.3556753993034363, 0.10588476806879044)",1,1,3.313690185546875,3.1644439697265625,"(-34.30245590209961, 25.274890899658203, 526.2808837890625)","(30.740570068359375, 28.123207092285156, 517.992431640625)","(-46.4021110534668, 190.58145141601562, 58.72419357299805)","(-51.48745346069336, 180.81390380859375, 55.16910171508789)",POINT (0.363034263253212 0.0791443921625614),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,34,598587886603,3813504008,1,1,"(0.36199676990509033, 0.07097741961479187)","(0.3522385358810425, 0.12197131663560867)",1,1,3.3372039794921875,3.1505889892578125,"(-34.31708526611328, 25.282733917236328, 526.3487548828125)","(30.76985740661621, 28.11046600341797, 517.8548583984375)","(-49.303260803222656, 187.18927001953125, 57.4895133972168)","(-52.67497634887695, 177.8759002685547, 54.0997314453125)",POINT (0.3571176528930664 0.0964743681252003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,34,598587903275,3813520679,1,1,"(0.3627456724643707, 0.07710208743810654)","(0.3463040888309479, 0.11973077058792114)",1,1,3.3492889404296875,3.1338348388671875,"(-34.32200622558594, 25.298606872558594, 526.3724365234375)","(30.79665756225586, 28.108585357666016, 517.8600463867188)","(-49.04449462890625, 186.0706787109375, 57.08238220214844)","(-54.72548294067383, 178.28512573242188, 54.24863815307617)",POINT (0.3545248806476593 0.0984164290130138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,34,598587919942,3813537346,1,1,"(0.3627888560295105, 0.07284263521432877)","(0.34995582699775696, 0.12133271992206573)",1,1,3.318572998046875,3.130157470703125,"(-34.32112121582031, 25.324243545532227, 526.30224609375)","(30.82513999938965, 28.12647247314453, 517.8200073242188)","(-49.029579162597656, 186.84861755371094, 57.365516662597656)","(-53.46371841430664, 177.99252319335938, 54.14218521118164)",POINT (0.3563723415136337 0.0970876775681972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,34,598587936609,3813554012,1,1,"(0.36642786860466003, 0.07317128777503967)","(0.3436737656593323, 0.12400076538324356)",1,1,3.324188232421875,3.1219024658203125,"(-34.32707214355469, 25.33469009399414, 526.2701416015625)","(30.8446044921875, 28.127321243286133, 517.7957153320312)","(-47.772193908691406, 186.78858947753906, 57.34368133544922)","(-55.63432312011719, 177.5052490234375, 53.96484375)",POINT (0.3550508171319962 0.0985860265791416),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,34,598587953276,3813570679,1,1,"(0.3690015375614166, 0.0788303092122078)","(0.34545621275901794, 0.12412768602371216)",1,1,3.30657958984375,3.115203857421875,"(-34.32949447631836, 25.344173431396484, 526.23876953125)","(30.865995407104492, 28.129087448120117, 517.7720336914062)","(-46.88294219970703, 185.7550506591797, 56.967533111572266)","(-55.01845169067383, 177.48208618164062, 53.95638656616211)",POINT (0.3572288751602173 0.10147899761796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,34,598587969944,3813587346,1,1,"(0.36125651001930237, 0.07655410468578339)","(0.3450137972831726, 0.11972595006227493)",1,1,3.2833709716796875,3.13262939453125,"(-34.34789276123047, 25.33226776123047, 526.175048828125)","(30.863170623779297, 28.116680145263672, 517.734375)","(-49.559043884277344, 186.17074584960938, 57.11882781982422)","(-55.17129898071289, 178.2859649658203, 54.24901580810547)",POINT (0.3531351536512375 0.0981400273740292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,34,598587986610,3813604012,1,1,"(0.3625918924808502, 0.06757812201976776)","(0.3436278998851776, 0.11691243946552277)",1,1,3.325424194335937,3.1285858154296875,"(-34.37841796875, 25.314594268798828, 526.1412353515625)","(30.847087860107422, 28.106155395507812, 517.7208251953125)","(-49.0976448059082, 187.8101043701172, 57.715484619140625)","(-55.650169372558594, 178.79983520507812, 54.4360466003418)",POINT (0.3531098961830139 0.0922452807426453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,34,598588003277,3813620679,1,1,"(0.362791508436203, 0.06337891519069672)","(0.3425448536872864, 0.1210934966802597)",1,1,3.29083251953125,3.1097869873046875,"(-34.40555953979492, 25.289840698242188, 526.1309204101562)","(30.834243774414062, 28.086748123168945, 517.70751953125)","(-49.02865982055664, 188.57704162597656, 57.99462890625)","(-56.02439880371094, 178.03622436523438, 54.15809631347656)",POINT (0.3526681810617447 0.0922362059354782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,34,598588019945,3813637346,1,1,"(0.36236321926116943, 0.05455141142010689)","(0.3459847569465637, 0.11287257075309753)",1,1,3.282943725585937,3.123626708984375,"(-34.4361572265625, 25.267433166503906, 526.08154296875)","(30.8226318359375, 28.07025909423828, 517.730712890625)","(-49.1766471862793, 190.1892547607422, 58.581451416015625)","(-54.835811614990234, 179.5376739501953, 54.704566955566406)",POINT (0.3541739881038666 0.0837119910866022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,34,598588036618,3813654019,1,1,"(0.36152344942092896, 0.06846516579389572)","(0.34544476866722107, 0.11490330845117569)",1,1,3.3115234375,3.1145477294921875,"(-34.46270751953125, 25.236248016357422, 526.0323486328125)","(30.805221557617188, 28.04496192932129, 517.7998046875)","(-49.46680450439453, 187.64810180664062, 57.65651321411133)","(-55.022396087646484, 179.16676330566406, 54.56959533691406)",POINT (0.353484109044075 0.0916842371225357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,34,598588053286,3813670686,1,1,"(0.3618242144584656, 0.05619439855217934)","(0.3480164110660553, 0.12043500691652298)",1,1,3.2738037109375,3.106430053710937,"(-34.48491668701172, 25.2308406829834, 526.052490234375)","(30.800024032592773, 28.04216766357422, 517.830078125)","(-49.362884521484375, 189.88919067382812, 58.47221755981445)","(-54.133827209472656, 178.156494140625, 54.20186233520508)",POINT (0.3549203127622604 0.0883147027343512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,10,34,598588069954,3813687353,1,1,"(0.383405476808548, 0.06313474476337433)","(0.3701283931732178, 0.11879370361566544)",1,1,3.277130126953125,3.0926666259765625,"(-34.391014099121094, 25.211498260498047, 525.963134765625)","(30.894466400146484, 28.01425552368164, 517.7623291015625)","(-41.90601348876953, 188.6216278076172, 58.010868072509766)","(-46.49357986450195, 178.45623779296875, 54.31098175048828)",POINT (0.3767669349908829 0.0909642241895199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
