,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,33,29,923175716606,3128061413,1,1,"(0.4289299547672272, 0.2070467174053192)","(0.426310658454895, 0.17213770747184753)",1,1,3.187530517578125,3.290191650390625,"(-26.090076446533203, 8.220224380493164, 663.83251953125)","(32.7337532043457, 9.45361042022705, 660.7899780273438)","(-26.176151275634766, 162.3380126953125, 48.444400787353516)","(-27.081180572509766, 168.7136688232422, 50.76497268676758)",POINT (0.4276203066110611 0.1895922124385834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923175733274,3128078080,1,1,"(0.4320827126502991, 0.21703585982322693)","(0.4317106604576111, 0.16142168641090393)",1,1,3.1986846923828125,3.2891387939453125,"(-26.2413330078125, 8.18899154663086, 664.2233276367188)","(32.57844543457031, 9.498697280883789, 660.7205810546875)","(-25.0867919921875, 160.5136260986328, 47.78038787841797)","(-25.215347290039062, 170.6708221435547, 51.477294921875)",POINT (0.4318966865539551 0.1892287731170654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923175749941,3128094747,1,1,"(0.42600321769714355, 0.22051626443862915)","(0.4294658303260803, 0.16392993927001953)",1,1,3.180999755859375,3.293930053710937,"(-26.3475284576416, 8.1422700881958, 664.2147216796875)","(32.46311569213867, 9.533597946166992, 660.76806640625)","(-27.187406539916992, 159.87796020507812, 47.549049377441406)","(-25.990991592407227, 170.21270751953125, 51.310569763183594)",POINT (0.4277345240116119 0.1922231018543243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923175766608,3128111414,1,1,"(0.4346095323562622, 0.21783563494682312)","(0.4356493353843689, 0.17117878794670105)",1,1,3.197723388671875,3.2843017578125,"(-26.453981399536133, 8.107650756835938, 664.4749755859375)","(32.34199523925781, 9.600793838500977, 660.70703125)","(-24.213708877563477, 160.3675537109375, 47.72725296020508)","(-23.85443687438965, 168.88880920410156, 50.828712463378906)",POINT (0.4351294338703156 0.1945072114467621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923175783279,3128128084,1,1,"(0.42592132091522217, 0.2176557183265686)","(0.4311794340610504, 0.18225300312042236)",1,1,3.1804351806640625,3.2809600830078125,"(-26.5105037689209, 8.05364990234375, 664.5803833007812)","(32.27580261230469, 9.653337478637695, 660.8101806640625)","(-27.2157039642334, 160.40040588378906, 47.739200592041016)","(-25.39889144897461, 166.8662567138672, 50.09251403808594)",POINT (0.4285503774881363 0.1999543607234955),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,29,923175799945,3128144750,1,1,"(0.4266458749771118, 0.2080584466457367)","(0.4307713806629181, 0.18312020599842072)",1,1,3.1952056884765625,3.296478271484375,"(-26.54934310913086, 8.012910842895508, 664.7486572265625)","(32.228633880615234, 9.699875831604004, 660.8145751953125)","(-26.965354919433594, 162.1532440185547, 48.37712860107422)","(-25.539894104003906, 166.70787048339844, 50.034889221191406)",POINT (0.428708627820015 0.1955893263220787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923175816613,3128161418,1,1,"(0.42688751220703125, 0.21089234948158264)","(0.4290679097175598, 0.1637486070394516)",1,1,3.20758056640625,3.29046630859375,"(-26.567363739013672, 7.967803955078125, 664.845703125)","(32.205657958984375, 9.714605331420898, 660.8169555664062)","(-26.881866455078125, 161.63565063476562, 48.18876266479492)","(-26.128496170043945, 170.24583435058594, 51.32264709472656)",POINT (0.4279777109622955 0.1873204782605171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923175833280,3128178084,1,1,"(0.4277695119380951, 0.21183383464813232)","(0.43041279911994934, 0.16314971446990967)",1,1,3.1923370361328125,3.2926483154296875,"(-26.551349639892578, 7.938541889190674, 664.908203125)","(32.206912994384766, 9.734426498413086, 660.7926025390625)","(-26.577106475830078, 161.4636993408203, 48.12619400024414)","(-25.663789749145508, 170.35519409179688, 51.36247253417969)",POINT (0.4290911555290222 0.187491774559021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923175849947,3128194751,1,1,"(0.42093610763549805, 0.21892239153385162)","(0.42608076333999634, 0.15599216520786285)",1,1,3.2257843017578125,3.290374755859375,"(-26.538095474243164, 7.871312141418457, 664.8605346679688)","(32.20948791503906, 9.748067855834961, 660.7801513671875)","(-28.938222885131836, 160.1690673828125, 47.65498352050781)","(-27.16062355041504, 171.66244506835938, 51.83821105957031)",POINT (0.4235084354877472 0.1874572783708572),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923175866613,3128211417,1,1,"(0.37685051560401917, 0.19238527119159698)","(0.37968602776527405, 0.14317694306373596)",1,1,3.226776123046875,3.29608154296875,"(-26.639034271240234, 7.877563953399658, 665.0359497070312)","(32.07754898071289, 9.86007308959961, 660.950439453125)","(-44.1709098815918, 165.01571655273438, 49.41903305053711)","(-43.1911735534668, 174.0029754638672, 52.69010543823242)",POINT (0.3782682716846466 0.1677811071276665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923175883281,3128228084,1,1,"(0.33783194422721863, 0.17772109806537628)","(0.334265798330307, 0.1320270299911499)",1,1,3.209442138671875,3.303375244140625,"(-26.719005584716797, 7.807807922363281, 664.9074096679688)","(31.933134078979492, 9.871757507324219, 660.7220458984375)","(-57.652809143066406, 167.6939239501953, 50.393836975097656)","(-58.8850212097168, 176.03936767578125, 53.43125915527344)",POINT (0.3360488712787628 0.1548740640282631),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923175899946,3128244749,1,1,"(0.3367021381855011, 0.16895656287670135)","(0.33130958676338196, 0.13005580008029938)",1,1,3.210052490234375,3.30816650390625,"(-26.704843521118164, 7.743104457855225, 665.00634765625)","(31.94729232788086, 9.856900215148926, 660.6845703125)","(-58.043190002441406, 169.29464721679688, 50.976444244384766)","(-59.906463623046875, 176.39938354492188, 53.56230926513672)",POINT (0.3340058624744415 0.1495061814785004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923175916620,3128261423,1,1,"(0.3304087519645691, 0.17420774698257446)","(0.32028257846832275, 0.1337832659482956)",1,1,3.2089080810546875,3.3150634765625,"(-26.649520874023438, 7.689340114593506, 665.2315673828125)","(32.03363800048828, 9.826860427856445, 660.7608642578125)","(-60.21772384643555, 168.3356170654297, 50.627357482910156)","(-63.71656799316406, 175.71861267089844, 53.314544677734375)",POINT (0.3253456652164459 0.153995506465435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923175933287,3128278090,1,1,"(0.3286844789981842, 0.17484307289123535)","(0.327800452709198, 0.11947807669639587)",1,1,3.223876953125,3.304183959960937,"(-26.567054748535156, 7.642294406890869, 665.1895751953125)","(32.0859375, 9.80150032043457, 660.74462890625)","(-60.81350326538086, 168.21958923339844, 50.585121154785156)","(-61.118953704833984, 178.3312530517578, 54.26548385620117)",POINT (0.3282424658536911 0.1471605747938156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923175949954,3128294756,1,1,"(0.332589715719223, 0.175589457154274)","(0.3262651860713959, 0.1318715661764145)",1,1,3.2197418212890625,3.314483642578125,"(-26.495067596435547, 7.6026811599731445, 664.9752197265625)","(32.16503143310547, 9.769421577453613, 660.6388549804688)","(-59.46413803100586, 168.083251953125, 50.535526275634766)","(-61.64942932128906, 176.0677490234375, 53.441612243652344)",POINT (0.3294274508953094 0.1537305116653442),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923175966621,3128311423,1,1,"(0.3270849287509918, 0.16235126554965973)","(0.3179544508457184, 0.13494737446308136)",1,1,3.2041473388671875,3.3179168701171875,"(-26.434612274169922, 7.5755157470703125, 665.1884155273438)","(32.24968719482422, 9.75271224975586, 660.7767944335938)","(-61.366172790527344, 170.5010223388672, 51.4155158996582)","(-64.52099609375, 175.50601196289062, 53.23711395263672)",POINT (0.3225196897983551 0.1486493200063705),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923175983288,3128328090,1,1,"(0.32537561655044556, 0.17336542904376984)","(0.3215259909629822, 0.12731750309467316)",1,1,3.213241577148437,3.31072998046875,"(-26.369739532470703, 7.5475263595581055, 665.3778686523438)","(32.295684814453125, 9.72790241241455, 660.820556640625)","(-61.95679473876953, 168.4894561767578, 50.683349609375)","(-63.28693771362305, 176.89947509765625, 53.744415283203125)",POINT (0.3234508037567139 0.1503414660692215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923175999955,3128344756,1,1,"(0.3247700333595276, 0.178409144282341)","(0.3266587555408478, 0.13937781751155853)",1,1,3.200912475585937,3.3055572509765625,"(-26.322265625, 7.517168045043945, 665.19775390625)","(32.32255554199219, 9.699925422668457, 660.6971435546875)","(-62.166046142578125, 167.5682830810547, 50.34807586669922)","(-61.51344680786133, 174.6968536376953, 52.94261932373047)",POINT (0.3257143944501877 0.1588934808969498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176016623,3128361424,1,1,"(0.3283441960811615, 0.17989523708820343)","(0.3258647620677948, 0.13191770017147064)",1,1,3.20257568359375,3.300628662109375,"(-26.27975082397461, 7.485103130340576, 665.078857421875)","(32.370689392089844, 9.66822624206543, 660.692626953125)","(-60.93107986450195, 167.29685974121094, 50.24930953979492)","(-61.78778839111328, 176.059326171875, 53.438568115234375)",POINT (0.3271044790744782 0.155906468629837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176033292,3128378093,1,1,"(0.32557204365730286, 0.18118371069431305)","(0.32029005885124207, 0.12134233862161636)",1,1,3.202255249023437,3.2847442626953125,"(-26.235902786254883, 7.466426372528076, 665.376708984375)","(32.4287109375, 9.645500183105469, 660.8321533203125)","(-61.88892364501953, 167.06153869628906, 50.16361999511719)","(-63.71398162841797, 177.99078369140625, 54.14152908325195)",POINT (0.3229310512542725 0.1512630246579647),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176049957,3128394757,1,1,"(0.3281315565109253, 0.1766248345375061)","(0.31745076179504395, 0.12614189088344574)",1,1,3.193389892578125,3.2832794189453125,"(-26.196630477905273, 7.456211090087891, 665.6500244140625)","(32.479156494140625, 9.626516342163086, 660.948486328125)","(-61.00455093383789, 167.89413452148438, 50.46671676635742)","(-64.69502258300781, 177.1142120361328, 53.82250213623047)",POINT (0.3227911591529846 0.1513833627104759),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176066624,3128411424,1,1,"(0.32251495122909546, 0.17382383346557617)","(0.31838878989219666, 0.11791428923606873)",1,1,3.1908721923828125,3.280014038085937,"(-26.161640167236328, 7.437350749969482, 665.689697265625)","(32.4996337890625, 9.610400199890137, 660.9585571289062)","(-62.945228576660156, 168.4057159423828, 50.652889251708984)","(-64.37091827392578, 178.6168670654297, 54.369407653808594)",POINT (0.3204518705606461 0.1458690613508224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176083291,3128428091,1,1,"(0.32766181230545044, 0.16395148634910583)","(0.3234931230545044, 0.12755130231380463)",1,1,3.1807403564453125,3.2679901123046875,"(-26.13623809814453, 7.416966915130615, 665.59375)","(32.51219177246094, 9.597082138061523, 661.030029296875)","(-61.16685485839844, 170.20877075195312, 51.309165954589844)","(-62.60724639892578, 176.85678100585938, 53.72882843017578)",POINT (0.3255774676799774 0.1457513943314552),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176099959,3128444758,1,1,"(0.3280469477176666, 0.17906402051448822)","(0.3239896297454834, 0.11861246079206467)",1,1,3.17547607421875,3.2608795166015625,"(-26.126766204833984, 7.4141082763671875, 665.618896484375)","(32.523284912109375, 9.603049278259277, 661.1378173828125)","(-61.033775329589844, 167.4486846923828, 50.304534912109375)","(-62.43568801879883, 178.48934936523438, 54.32301330566406)",POINT (0.326018288731575 0.1488382406532764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176116625,3128461424,1,1,"(0.32773837447166443, 0.17828750610351562)","(0.32294943928718567, 0.12313345074653625)",1,1,3.1840972900390625,3.254638671875,"(-26.12102508544922, 7.4021453857421875, 665.754638671875)","(32.52552032470703, 9.595497131347656, 661.21044921875)","(-61.140403747558594, 167.5904998779297, 50.35614776611328)","(-62.795101165771484, 177.6636505126953, 54.022491455078125)",POINT (0.325343906879425 0.1507104784250259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176133292,3128478091,1,1,"(0.33044764399528503, 0.182298943400383)","(0.32443946599960327, 0.12253625690937042)",1,1,3.1684722900390625,3.2482147216796875,"(-26.10107421875, 7.397109031677246, 665.8912353515625)","(32.53504943847656, 9.591293334960938, 661.330810546875)","(-60.20428466796875, 166.85784912109375, 50.08951950073242)","(-62.280250549316406, 177.77272033691406, 54.06220245361328)",POINT (0.3274435549974442 0.1524176001548767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176149959,3128494757,1,1,"(0.3244018256664276, 0.17399878799915314)","(0.3246220350265503, 0.12205037474632263)",1,1,3.1583709716796875,3.2349395751953125,"(-26.082059860229492, 7.381314277648926, 666.0525512695312)","(32.54338073730469, 9.576879501342773, 661.451416015625)","(-62.293270111083984, 168.373779296875, 50.64124298095703)","(-62.217166900634766, 177.86146545410156, 54.094451904296875)",POINT (0.324511930346489 0.1480245813727379),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176166632,3128511430,1,1,"(0.30590733885765076, 0.1763421893119812)","(0.29929420351982117, 0.12053555250167847)",1,1,3.175018310546875,3.2337799072265625,"(-26.14366912841797, 7.359726905822754, 666.244384765625)","(32.512474060058594, 9.563629150390625, 661.8187866210938)","(-68.68357849121094, 167.94578552246094, 50.4854621887207)","(-70.96857452392578, 178.13812255859375, 54.19520568847656)",POINT (0.302600771188736 0.1484388709068298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176183299,3128528097,1,1,"(0.28558114171028137, 0.1708764135837555)","(0.2821873128414154, 0.13180169463157654)",1,1,3.1425323486328125,3.250473022460937,"(-26.21558952331543, 7.332676887512207, 666.5094604492188)","(32.430442810058594, 9.536651611328125, 662.1549682617188)","(-75.706787109375, 168.94403076171875, 50.848785400390625)","(-76.87944793701172, 176.08050537109375, 53.446311950683594)",POINT (0.2838842272758484 0.151339054107666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176199966,3128544763,1,1,"(0.2849328815937042, 0.16767823696136475)","(0.26827070116996765, 0.123737633228302)",1,1,3.1465301513671875,3.211761474609375,"(-26.231243133544922, 7.3063273429870605, 666.6805419921875)","(32.37870788574219, 9.462028503417969, 662.0256958007812)","(-75.9307861328125, 169.5281219482422, 51.0614128112793)","(-81.68798828125, 177.55331420898438, 53.982303619384766)",POINT (0.2766017913818359 0.1457079350948334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176216635,3128561432,1,1,"(0.27851900458335876, 0.17082582414150238)","(0.2674795091152191, 0.14091046154499054)",1,1,3.1400146484375,3.238555908203125,"(-26.218555450439453, 7.282450199127197, 666.9524536132812)","(32.400177001953125, 9.414449691772461, 662.3648681640625)","(-78.14693450927734, 168.95326232910156, 50.85215759277344)","(-81.96136474609375, 174.41693115234375, 52.840782165527344)",POINT (0.2729992568492889 0.1558681428432465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176233302,3128578099,1,1,"(0.28053018450737, 0.17783315479755402)","(0.27131935954093933, 0.13939908146858215)",1,1,3.150299072265625,3.229644775390625,"(-26.204879760742188, 7.267836570739746, 667.5825805664062)","(32.426334381103516, 9.345627784729004, 662.82470703125)","(-77.4520263671875, 167.6734619140625, 50.38637161254883)","(-80.63459777832031, 174.69296264648438, 52.94123458862305)",POINT (0.2759247720241547 0.1586161181330681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176249968,3128594765,1,1,"(0.2737654149532318, 0.18278592824935913)","(0.2692570388317108, 0.12668389081954956)",1,1,3.1415252685546875,3.2183837890625,"(-26.19017219543457, 7.26206111907959, 668.2880859375)","(32.450653076171875, 9.27869987487793, 663.3958129882812)","(-79.7894287109375, 166.7689208984375, 50.05712890625)","(-81.34717559814453, 177.01519775390625, 53.78648376464844)",POINT (0.2715112268924713 0.1547349095344544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176266636,3128611432,1,1,"(0.2809435725212097, 0.1791800856590271)","(0.27102991938591003, 0.13471733033657074)",1,1,3.141357421875,3.224090576171875,"(-26.18633460998535, 7.211521625518799, 668.6600341796875)","(32.457645416259766, 9.198667526245117, 664.1649169921875)","(-77.30919647216797, 167.42747497558594, 50.296836853027344)","(-80.73460388183594, 175.54800415039062, 53.252445220947266)",POINT (0.2759867459535599 0.1569487079977989),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176283303,3128628099,1,1,"(0.2764870524406433, 0.18113745748996735)","(0.2719074785709381, 0.1264772266149521)",1,1,3.1451416015625,3.225616455078125,"(-26.174652099609375, 7.169023513793945, 669.4422607421875)","(32.473533630371094, 9.11585807800293, 664.9226684570312)","(-78.8490219116211, 167.0699920654297, 50.166683197021484)","(-80.43138885498047, 177.05296325683594, 53.80021667480469)",POINT (0.2741972655057907 0.1538073420524597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176299973,3128644769,1,1,"(0.2724769711494446, 0.16756507754325867)","(0.2678254544734955, 0.14217735826969147)",1,1,3.140609741210937,3.219696044921875,"(-26.16518783569336, 7.112225532531738, 670.599609375)","(32.48346710205078, 9.02186107635498, 665.6583251953125)","(-80.23461151123047, 169.54879760742188, 51.068912506103516)","(-81.84182739257812, 174.18551635742188, 52.756591796875)",POINT (0.27015121281147 0.1548712179064751),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176316641,3128661436,1,1,"(0.27506953477859497, 0.1691780984401703)","(0.27358686923980713, 0.130362868309021)",1,1,3.1339874267578125,3.211639404296875,"(-26.167339324951172, 7.036632537841797, 671.210693359375)","(32.476871490478516, 8.919622421264648, 666.8529663085938)","(-79.33882141113281, 169.25421142578125, 50.96169662475586)","(-79.85111999511719, 176.34329223632812, 53.54191970825195)",POINT (0.274328202009201 0.1497704833745956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176333308,3128678103,1,1,"(0.2715754508972168, 0.16956928372383118)","(0.2719123065471649, 0.13348668813705444)",1,1,3.1231231689453125,3.196319580078125,"(-26.145565032958984, 6.9628520011901855, 672.71337890625)","(32.48841857910156, 8.81712818145752, 667.7905883789062)","(-80.54611206054688, 169.18275451660156, 50.935707092285156)","(-80.42971801757812, 175.77276611328125, 53.334266662597656)",POINT (0.2717438787221909 0.1515279859304428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176349975,3128694770,1,1,"(0.27470776438713074, 0.17483030259609222)","(0.2728888690471649, 0.12295404076576233)",1,1,3.1124267578125,3.214141845703125,"(-26.12467384338379, 6.870502948760986, 673.8831787109375)","(32.519378662109375, 8.709341049194336, 669.2255249023438)","(-79.46381378173828, 168.22190856933594, 50.585941314697266)","(-80.09230041503906, 177.69642639160156, 54.0344352722168)",POINT (0.2737983167171478 0.1488921716809273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176366641,3128711436,1,1,"(0.35327431559562683, 0.17373628914356232)","(0.35955679416656494, 0.12190979719161987)",1,1,3.1505279541015625,3.196517944335937,"(-25.85719871520996, 6.742086410522461, 675.253173828125)","(32.816802978515625, 8.581514358520508, 670.665283203125)","(-52.31709671020508, 168.42172241210938, 50.65868377685547)","(-50.146339416503906, 177.8871612548828, 54.10380935668945)",POINT (0.3564155548810959 0.1478230431675911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176383308,3128728102,1,1,"(0.40117618441581726, 0.17108599841594696)","(0.4067608714103699, 0.12614750862121582)",1,1,3.133544921875,3.16839599609375,"(-25.616268157958984, 6.608879089355469, 676.994140625)","(33.04750442504883, 8.467140197753906, 672.3683471679688)","(-35.765777587890625, 168.90576171875, 50.83486557006836)","(-33.83612823486328, 177.11317443847656, 53.82212448120117)",POINT (0.4039685279130936 0.1486167535185814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,29,923176399976,3128744770,1,1,"(0.39976608753204346, 0.15984958410263062)","(0.40068942308425903, 0.1150096207857132)",1,1,3.12615966796875,3.1527557373046875,"(-25.54531478881836, 6.408212661743164, 678.57763671875)","(33.11048889160156, 8.302386283874512, 673.643310546875)","(-36.25300598144531, 170.95794677734375, 51.58180236816406)","(-35.9339714050293, 179.14736938476562, 54.562496185302734)",POINT (0.4002277553081512 0.1374296024441719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,29,923176416642,3128761436,1,1,"(0.4005073010921478, 0.1605035662651062)","(0.4100345969200134, 0.10542186349630356)",1,1,3.1173095703125,3.14923095703125,"(-25.495927810668945, 6.156445026397705, 680.0003662109375)","(33.14531707763672, 8.127080917358398, 674.9765625)","(-35.99690628051758, 170.83851623535156, 51.53831481933594)","(-32.70498275756836, 180.89845275878906, 55.1998405456543)",POINT (0.4052709490060806 0.1329627148807049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
