,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,56,29,59516777024,1293067341,1,1,"(0.3156410753726959, 0.14915141463279724)","(0.340585321187973, 0.22179479897022247)",1,1,2.4809112548828125,2.8779449462890625,"(-37.02520751953125, 49.57011413574219, 629.096435546875)","(30.50111198425293, 47.532257080078125, 630.853271484375)","(-65.32032012939453, 172.9117889404297, 52.293033599853516)","(-56.701454162597656, 159.6444549560547, 47.46406173706055)",POINT (0.3281131982803345 0.1854731068015099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,29,59516793692,1293084008,1,1,"(0.3204350173473358, 0.13711540400981903)","(0.3360902667045593, 0.22337263822555542)",1,1,2.46295166015625,2.882965087890625,"(-36.99848556518555, 49.7467041015625, 629.0970458984375)","(30.532711029052734, 47.698036193847656, 630.5631103515625)","(-63.66389083862305, 175.1100311279297, 53.09305191040039)","(-58.254608154296875, 159.3562774658203, 47.359195709228516)",POINT (0.3282626420259476 0.1802440211176872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,29,59516810358,1293100674,1,1,"(0.3236381411552429, 0.15707902610301971)","(0.3373982310295105, 0.22573399543762207)",1,1,2.453857421875,2.8720855712890625,"(-36.96461486816406, 49.96308135986328, 629.100830078125)","(30.600990295410156, 47.9439582824707, 630.821533203125)","(-62.55713653564453, 171.4639129638672, 51.766056060791016)","(-57.80267333984375, 158.92503356933594, 47.202152252197266)",POINT (0.3305181860923767 0.1914065107703209),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,29,59516827026,1293117341,1,1,"(0.3205130994319916, 0.13805630803108215)","(0.34335601329803467, 0.2279912829399109)",1,1,2.4493408203125,2.865234375,"(-36.92835998535156, 50.15120315551758, 629.126708984375)","(30.662437438964844, 48.173587799072266, 631.0369873046875)","(-63.63691329956055, 174.9381866455078, 53.030513763427734)","(-55.74411392211914, 158.51275634765625, 47.0521354675293)",POINT (0.3319345563650131 0.1830237954854965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,29,59516843693,1293134008,1,1,"(0.3109898567199707, 0.15659961104393005)","(0.3444744050502777, 0.23202285170555115)",1,1,2.433868408203125,2.8528289794921875,"(-36.8977165222168, 50.36736297607422, 629.4149169921875)","(30.716171264648438, 48.37127685546875, 631.0098876953125)","(-66.92743682861328, 171.551513671875, 51.79780960083008)","(-55.35768127441406, 157.7764434814453, 46.78413391113281)",POINT (0.3277321308851242 0.1943112313747406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,29,59516860360,1293150674,1,1,"(0.32650765776634216, 0.1709975004196167)","(0.33294612169265747, 0.22980645298957825)",1,1,2.4378204345703125,2.8459930419921875,"(-36.87401580810547, 50.591209411621094, 629.59375)","(30.738140106201172, 48.526947021484375, 630.699462890625)","(-61.56564712524414, 168.92190551757812, 50.84079360961914)","(-59.34098815917969, 158.18124389648438, 46.931461334228516)",POINT (0.3297268897294998 0.2004019767045975),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
0,56,29,59516877027,1293167341,1,1,"(0.3147639036178589, 0.144478902220726)","(0.3354145884513855, 0.21667419373989105)",1,1,2.44049072265625,2.839584350585937,"(-36.832820892333984, 50.80359649658203, 629.5983276367188)","(30.78329086303711, 48.72514343261719, 630.8270874023438)","(-65.6234130859375, 173.7651824951172, 52.60357666015625)","(-58.488075256347656, 160.57965087890625, 47.80448913574219)",POINT (0.3250892460346222 0.1805765479803085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,29,59516893700,1293184013,1,1,"(0.3176176846027374, 0.1680687814950943)","(0.3422089219093323, 0.2324131727218628)",1,1,2.40533447265625,2.856842041015625,"(-36.7596321105957, 51.05126190185547, 629.429931640625)","(30.851043701171875, 48.95913314819336, 631.1748657226562)","(-64.63735961914062, 169.45680236816406, 51.03545379638672)","(-56.14046096801758, 157.7051544189453, 46.75819778442383)",POINT (0.3299133032560348 0.2002409771084786),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
0,56,29,59516910367,1293200680,1,1,"(0.3144395649433136, 0.1472846269607544)","(0.34252041578292847, 0.22826223075389862)",1,1,2.4016571044921875,2.8389892578125,"(-36.714195251464844, 51.33050537109375, 629.6544189453125)","(30.910829544067383, 49.19612121582031, 631.301025390625)","(-65.7354736328125, 173.25277709960938, 52.4170036315918)","(-56.03282928466797, 158.4632568359375, 47.0341682434082)",POINT (0.328479990363121 0.1877734288573265),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,29,59516927035,1293217347,1,1,"(0.31506064534187317, 0.18996889889240265)","(0.3373238146305084, 0.22201144695281982)",1,1,2.410263061523437,2.80877685546875,"(-36.666259765625, 51.627967834472656, 629.8579711914062)","(30.962562561035156, 49.409942626953125, 630.89892578125)","(-65.5208740234375, 165.45706176757812, 49.57958984375)","(-57.828392028808594, 159.60488891601562, 47.44965362548828)",POINT (0.3261922299861908 0.2059901729226112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,29,59516943701,1293234013,1,1,"(0.31867942214012146, 0.12653803825378418)","(0.33980411291122437, 0.19655580818653107)",1,1,2.454132080078125,2.8152008056640625,"(-36.6447639465332, 51.85554504394531, 629.9921264648438)","(31.078317642211914, 49.65793991088867, 631.3529052734375)","(-64.27050018310547, 177.04185485839844, 53.7961540222168)","(-56.97138214111328, 164.25404357910156, 49.14175033569336)",POINT (0.3292417675256729 0.1615469232201576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517327051,1293617352,1,1,"(0.2883073389530182, 0.3522416949272156)","(0.2634629011154175, 0.23456288874149323)",1,1,2.308456420898437,2.747100830078125,"(-36.663421630859375, 56.62939453125, 635.32080078125)","(31.2030086517334, 54.700355529785156, 635.5693969726562)","(-74.76481628417969, 135.82005310058594, 38.792701721191406)","(-83.34919738769531, 157.3125457763672, 46.61526870727539)",POINT (0.2758851200342178 0.2934022918343544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517343718,1293634018,1,1,"(0.2591556906700134, 0.13873444497585297)","(0.26636552810668945, 0.22735430300235748)",1,1,2.4453277587890625,2.7676544189453125,"(-36.659034729003906, 56.73602294921875, 635.5224609375)","(31.18125343322754, 54.80534362792969, 635.8630981445312)","(-84.83745574951172, 174.8143310546875, 52.98543930053711)","(-82.34627532958984, 158.6290740966797, 47.094520568847656)",POINT (0.2627606093883514 0.1830443739891052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,29,59517360393,1293650693,1,1,"(0.25498151779174805, 0.16860774159431458)","(0.27334609627723694, 0.2036997228860855)",1,1,2.4999542236328125,2.7858123779296875,"(-36.68148422241211, 56.80628204345703, 635.6983642578125)","(31.155441284179688, 54.873779296875, 636.044677734375)","(-86.27973937988281, 169.35838317871094, 50.999595642089844)","(-79.93431091308594, 162.94931030273438, 48.66684341430664)",POINT (0.2641638070344925 0.1861537322402),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,29,59517377061,1293667360,1,1,"(0.2635214030742645, 0.19744352996349335)","(0.2697628438472748, 0.24111206829547882)",1,1,2.48406982421875,2.798187255859375,"(-36.71625518798828, 56.847816467285156, 635.8753662109375)","(31.11830711364746, 54.912811279296875, 636.0931396484375)","(-83.32898712158203, 164.09188842773438, 49.08280944824219)","(-81.17240905761719, 156.1164093017578, 46.179962158203125)",POINT (0.2666421234607696 0.2192777991294861),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,29,59517393727,1293684026,1,1,"(0.25424912571907043, 0.1588834822177887)","(0.2598419785499573, 0.22734543681144714)",1,1,2.461532592773437,2.819198608398437,"(-36.767906188964844, 56.85569763183594, 635.9595336914062)","(31.0870361328125, 54.944671630859375, 636.343505859375)","(-86.53279876708984, 171.13438415527344, 51.64602279663086)","(-84.60032653808594, 158.63070678710938, 47.09508514404297)",POINT (0.2570455521345138 0.1931144595146179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,29,59517410398,1293700696,1,1,"(0.2541187107563019, 0.18856629729270935)","(0.28067708015441895, 0.23340705037117004)",1,1,2.479278564453125,2.83258056640625,"(-36.83392333984375, 56.8409309387207, 635.9298095703125)","(30.980510711669922, 54.94396209716797, 636.4876708984375)","(-86.5778579711914, 165.71322631835938, 49.67283248901367)","(-77.4012680053711, 157.5236358642578, 46.69213104248047)",POINT (0.2673978954553604 0.2109866738319397),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,29,59517427064,1293717362,1,1,"(0.25506436824798584, 0.20461606979370117)","(0.26743844151496887, 0.2404009848833084)",1,1,2.4626617431640625,2.8633575439453125,"(-36.93494415283203, 56.841400146484375, 636.142822265625)","(30.89461898803711, 54.94111633300781, 636.4959106445312)","(-86.25110626220703, 162.78195190429688, 48.605926513671875)","(-81.97554779052734, 156.2462921142578, 46.22718811035156)",POINT (0.2612514048814774 0.2225085273385048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,29,59517443732,1293734029,1,1,"(0.2671525776386261, 0.19222813844680786)","(0.27216291427612305, 0.2088654339313507)",1,1,2.4945526123046875,2.850982666015625,"(-37.07514953613281, 56.79852294921875, 636.3295288085938)","(30.742019653320312, 54.909427642822266, 636.552978515625)","(-82.07432556152344, 165.04441833496094, 49.42947006225586)","(-80.34312438964844, 162.005859375, 48.323455810546875)",POINT (0.2696577459573746 0.2005467861890793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,29,59517460399,1293750696,1,1,"(0.2659357488155365, 0.1957216113805771)","(0.28283360600471497, 0.2200814038515091)",1,1,2.475189208984375,2.8817291259765625,"(-37.217529296875, 56.73161697387695, 636.424560546875)","(30.604999542236328, 54.91421890258789, 637.1062622070312)","(-82.49476623535156, 164.40638732910156, 49.197235107421875)","(-76.65613555908203, 159.95736694335938, 47.577999114990234)",POINT (0.2743846774101257 0.2079015076160431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,29,59517477066,1293767362,1,1,"(0.2567867934703827, 0.22765600681304932)","(0.2793617844581604, 0.2338656783103943)",1,1,2.5285186767578125,2.9001617431640625,"(-37.36689758300781, 56.636993408203125, 636.406982421875)","(30.43624496459961, 54.852210998535156, 637.03125)","(-85.65596771240234, 158.57400512695312, 47.07438278198242)","(-77.8557357788086, 157.43988037109375, 46.66162109375)",POINT (0.2680742889642716 0.2307608425617218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,29,59517493733,1293784029,1,1,"(0.3454282283782959, 0.14248165488243103)","(0.3399968445301056, 0.16872356832027435)",1,1,2.595703125,2.90899658203125,"(-37.39720916748047, 56.59203338623047, 636.6514282226562)","(30.39959716796875, 54.837623596191406, 637.3038330078125)","(-55.028106689453125, 174.1299591064453, 52.736328125)","(-56.904781341552734, 169.33721923828125, 50.99191665649414)",POINT (0.3427125364542007 0.1556026116013527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517510401,1293800696,1,1,"(0.3531761169433594, 0.11789199709892273)","(0.35648396611213684, 0.16928841173648834)",1,1,2.591781616210937,2.943267822265625,"(-37.55207824707031, 56.494598388671875, 636.7696533203125)","(30.237449645996094, 54.78279113769531, 637.5888671875)","(-52.351009368896484, 178.62094116210938, 54.37089157104492)","(-51.208072662353516, 169.2340850830078, 50.95429611206055)",POINT (0.3548300415277481 0.1435902044177055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517527067,1293817362,1,1,"(0.3453913629055023, 0.1357518434524536)","(0.35335493087768555, 0.1817224770784378)",1,1,2.6071929931640625,2.9605712890625,"(-37.80779266357422, 56.38164138793945, 636.9434814453125)","(29.996156692504883, 54.70414733886719, 637.6326904296875)","(-55.04084777832031, 175.35906982421875, 53.18368911743164)","(-52.28923416137695, 166.96315002441406, 50.127803802490234)",POINT (0.3493731468915939 0.1587371602654457),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517543740,1293834034,1,1,"(0.35179635882377625, 0.13553333282470703)","(0.347661554813385, 0.18413440883159637)",1,1,2.625350952148437,2.98321533203125,"(-38.053794860839844, 56.30070495605469, 637.1180419921875)","(29.747631072998047, 54.632659912109375, 637.4058837890625)","(-52.827754974365234, 175.39898681640625, 53.19818878173828)","(-54.25643539428711, 166.52264404296875, 49.967464447021484)",POINT (0.3497289568185806 0.1598338708281517),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517560407,1293850701,1,1,"(0.34711021184921265, 0.1343706101179123)","(0.3475981056690216, 0.19170121848583221)",1,1,2.64019775390625,3.002899169921875,"(-38.304439544677734, 56.1943359375, 637.2227783203125)","(29.482425689697266, 54.56061553955078, 637.3836669921875)","(-54.44694137573242, 175.611328125, 53.27552032470703)","(-54.27836990356445, 165.14065551757812, 49.46449661254883)",POINT (0.3473541587591171 0.1630359143018722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517577074,1293867367,1,1,"(0.3505050539970398, 0.12209776043891907)","(0.35176777839660645, 0.18463976681232452)",1,1,2.652496337890625,3.029159545898437,"(-38.55516052246094, 56.10463333129883, 637.3282470703125)","(29.220355987548828, 54.51003646850586, 637.5411376953125)","(-53.27393341064453, 177.85281372070312, 54.0913200378418)","(-52.8376350402832, 166.4303436279297, 49.93388366699219)",POINT (0.3511364161968231 0.1533687636256218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517593741,1293884034,1,1,"(0.3532508611679077, 0.1383334994316101)","(0.35986489057540894, 0.1812499761581421)",1,1,2.66015625,3.0339813232421875,"(-38.79883575439453, 56.021881103515625, 637.4781494140625)","(28.98750114440918, 54.496986389160156, 637.9437255859375)","(-52.325199127197266, 174.88755798339844, 53.012088775634766)","(-50.039878845214844, 167.0494384765625, 50.15922164916992)",POINT (0.3565578758716583 0.1597917377948761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517610409,1293900701,1,1,"(0.3497391641139984, 0.12973685562610626)","(0.35396552085876465, 0.1908586621284485)",1,1,2.671539306640625,3.046981811523437,"(-39.04011535644531, 55.9403076171875, 637.6092529296875)","(28.75414276123047, 54.450714111328125, 637.9180908203125)","(-53.538578033447266, 176.45762634277344, 53.58354187011719)","(-52.07826232910156, 165.29452514648438, 49.520530700683594)",POINT (0.3518523424863815 0.1602977588772774),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517627067,1293917359,1,1,"(0.348759263753891, 0.13492447137832642)","(0.3500736951828003, 0.17851607501506805)",1,1,2.7026824951171875,3.060150146484375,"(-39.25126647949219, 55.84251403808594, 637.6282958984375)","(28.53232192993164, 54.380088806152344, 637.95947265625)","(-53.87714767456055, 175.5101776123047, 53.23868942260742)","(-53.42298126220703, 167.5487518310547, 50.3409538269043)",POINT (0.3494164794683456 0.1567202731966972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517643743,1293934034,1,1,"(0.350282222032547, 0.13143251836299896)","(0.3539842665195465, 0.18850161135196686)",1,1,2.721160888671875,3.083984375,"(-39.462745666503906, 55.75929260253906, 637.693115234375)","(28.312925338745117, 54.32468032836914, 637.99951171875)","(-53.35093307495117, 176.14793395996094, 53.470821380615234)","(-52.07178497314453, 165.72500610351562, 49.67722702026367)",POINT (0.3521332442760468 0.1599670648574829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517660410,1293950701,1,1,"(0.349324494600296, 0.14490629732608795)","(0.34915289282798767, 0.1961696296930313)",1,1,2.7320709228515625,3.09014892578125,"(-39.659507751464844, 55.668975830078125, 637.7586669921875)","(28.12445831298828, 54.26332092285156, 638.127685546875)","(-53.68185806274414, 173.68711853027344, 52.5751838684082)","(-53.74114227294922, 164.32456970214844, 49.16743469238281)",POINT (0.3492386937141418 0.1705379635095596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517677083,1293967373,1,1,"(0.3565768897533417, 0.13141019642353058)","(0.35476791858673096, 0.18501366674900055)",1,1,2.699615478515625,3.09942626953125,"(-39.83690643310547, 55.57527542114258, 637.8507690429688)","(27.92684555053711, 54.16969299316406, 638.189208984375)","(-51.175968170166016, 176.1520233154297, 53.47227478027344)","(-51.80101013183594, 166.36207580566406, 49.908966064453125)",POINT (0.3556724041700363 0.1582119315862656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517693741,1293984031,1,1,"(0.3532811105251312, 0.13648192584514618)","(0.3572659492492676, 0.19346264004707336)",1,1,2.709625244140625,3.0643310546875,"(-39.99488067626953, 55.48427963256836, 637.9669189453125)","(27.755523681640625, 54.08344268798828, 638.31591796875)","(-52.31474685668945, 175.22572326660156, 53.13517761230469)","(-50.9378776550293, 164.81893920898438, 49.347450256347656)",POINT (0.3552735298871994 0.1649722829461098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517710409,1294000698,1,1,"(0.35232827067375183, 0.14285115897655487)","(0.3621998429298401, 0.1899525672197342)",1,1,2.718734741210937,3.048934936523437,"(-40.13574981689453, 55.4030647277832, 638.085693359375)","(27.616968154907227, 53.99631881713867, 638.3721313476562)","(-52.64397430419922, 174.0624542236328, 52.711822509765625)","(-49.23309326171875, 165.46002197265625, 49.58073806762695)",POINT (0.357264056801796 0.1664018630981445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517727084,1294017373,1,1,"(0.35503503680229187, 0.12237967550754547)","(0.35458675026893616, 0.1959277242422104)",1,1,2.6997833251953125,3.0222625732421875,"(-40.26420974731445, 55.33259963989258, 638.18310546875)","(27.487537384033203, 53.894073486328125, 638.2923583984375)","(-51.70870590209961, 177.8013153076172, 54.072608947753906)","(-51.863609313964844, 164.3687286376953, 49.183570861816406)",POINT (0.354810893535614 0.1591536998748779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517743752,1294034040,1,1,"(0.3479933738708496, 0.14726102352142334)","(0.3576071858406067, 0.17520774900913239)",1,1,2.6942596435546875,3.0028076171875,"(-40.34208297729492, 55.25114059448242, 638.1035766601562)","(27.398902893066406, 53.813499450683594, 638.479736328125)","(-54.14178466796875, 173.25706481933594, 52.418636322021484)","(-50.819969177246094, 168.15296936035156, 50.560890197753906)",POINT (0.3528002798557282 0.1612343862652779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517760410,1294050698,1,1,"(0.3560144901275635, 0.14684468507766724)","(0.3581996262073517, 0.18863804638385773)",1,1,2.669662475585937,2.993927001953125,"(-40.41254425048828, 55.20432662963867, 638.3009033203125)","(27.31570816040039, 53.7181396484375, 638.44140625)","(-51.37029266357422, 173.33311462402344, 52.4462890625)","(-50.615272521972656, 165.70008850097656, 49.66815948486328)",POINT (0.3571070581674576 0.1677413657307625),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517777078,1294067365,1,1,"(0.3697252869606018, 0.1609334498643875)","(0.39911678433418274, 0.18244846165180206)",1,1,2.683135986328125,2.9826202392578125,"(-40.33665466308594, 55.120880126953125, 638.0377197265625)","(27.37102699279785, 53.652523040771484, 638.7308959960938)","(-46.63286590576172, 170.7599639892578, 51.509803771972656)","(-36.477352142333984, 166.83056640625, 50.07952117919922)",POINT (0.3844210356473923 0.1716909557580948),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517793744,1294084031,1,1,"(0.43231961131095886, 0.15296225249767303)","(0.45331838726997375, 0.1760174036026001)",1,1,2.6350860595703125,2.945892333984375,"(-40.13023376464844, 55.09222412109375, 638.01708984375)","(27.533769607543945, 53.56367492675781, 638.718505859375)","(-25.00495147705078, 172.21578979492188, 52.03971481323242)","(-17.74932289123535, 168.0050811767578, 50.507110595703125)",POINT (0.4428189992904663 0.1644898280501366),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517810426,1294100712,1,1,"(0.43986135721206665, 0.16198261082172394)","(0.4490969777107239, 0.19105330109596252)",1,1,2.600860595703125,2.9358062744140625,"(-40.14622497558594, 55.067745208740234, 638.173583984375)","(27.517080307006836, 53.50508117675781, 638.6748046875)","(-22.399076461791992, 170.568359375, 51.44004440307617)","(-19.207929611206055, 165.25897216796875, 49.50761032104492)",POINT (0.4444791674613953 0.1765179559588432),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517827092,1294117378,1,1,"(0.43112918734550476, 0.1780582070350647)","(0.445221483707428, 0.19738173484802246)",1,1,2.6194305419921875,2.916473388671875,"(-40.15342712402344, 55.03370666503906, 638.15087890625)","(27.503093719482422, 53.43984603881836, 638.6072998046875)","(-25.416255950927734, 167.63235473632812, 50.37144470214844)","(-20.54701805114746, 164.10317993164062, 49.08689498901367)",POINT (0.4381753355264664 0.1877199709415436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,29,59517843760,1294134045,1,1,"(0.43529394268989563, 0.18500179052352905)","(0.451369047164917, 0.19157372415065765)",1,1,2.5823211669921875,2.874496459960937,"(-40.15130615234375, 55.039207458496094, 638.196044921875)","(27.502220153808594, 53.402732849121094, 638.6747436523438)","(-23.977235794067383, 166.36422729492188, 49.90980911254883)","(-18.422887802124023, 165.16392517089844, 49.47301483154297)",POINT (0.4433314949274063 0.1882877573370934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
