,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,14,29,237376347817,4009089140,1,1,"(0.37048280239105225, 0.3847067952156067)","(0.36217522621154785, 0.323190301656723)",1,1,3.4179229736328125,3.842117309570313,"(-14.04319953918457, 80.7896499633789, 457.6224670410156)","(50.77178955078125, 82.61589813232422, 453.5023193359375)","(-44.19559097290039, 135.4705810546875, 38.66546630859375)","(-47.08857345581055, 146.7938690185547, 42.78681182861328)",POINT (0.3663290143013 0.3539485484361649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376364484,4009105807,1,1,"(0.38023829460144043, 0.38871508836746216)","(0.3612762689590454, 0.34027811884880066)",1,1,3.34295654296875,3.887252807617188,"(-13.59860610961914, 80.599609375, 457.56982421875)","(51.20013427734375, 82.4438247680664, 453.2243347167969)","(-40.79838943481445, 134.73277282714844, 38.396949768066406)","(-47.401634216308594, 143.64852905273438, 41.64199447631836)",POINT (0.3707572817802429 0.3644966036081314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376381151,4009122474,1,1,"(0.3705001473426819, 0.35741403698921204)","(0.3599682152271271, 0.3096500039100647)",1,1,3.397247314453125,3.81842041015625,"(-13.067535400390625, 80.3232421875, 457.37249755859375)","(51.7166748046875, 82.21854400634766, 452.85443115234375)","(-44.189552307128906, 140.49432373046875, 40.493980407714844)","(-47.857139587402344, 149.28622436523438, 43.6939811706543)",POINT (0.3652341812849045 0.3335320204496384),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376397818,4009139140,1,1,"(0.3691932260990143, 0.3945919871330261)","(0.3651612401008606, 0.30054545402526855)",1,1,3.4495849609375,3.805877685546875,"(-12.48292064666748, 80.1082763671875, 457.4693603515625)","(52.29303741455078, 82.02006530761719, 452.5180358886719)","(-44.644657135009766, 133.65103149414062, 38.003204345703125)","(-46.048728942871094, 150.9620819091797, 44.30392074584961)",POINT (0.3671772330999374 0.3475687205791473),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376414485,4009155807,1,1,"(0.35759076476097107, 0.36926499009132385)","(0.3601456582546234, 0.30601561069488525)",1,1,3.462387084960937,3.875259399414064,"(-11.79701042175293, 79.82538604736328, 457.4245300292969)","(52.9449348449707, 81.78056335449219, 452.13232421875)","(-48.685054779052734, 138.3129425048828, 39.700016021728516)","(-47.79534149169922, 149.95518493652344, 43.937442779541016)",POINT (0.3588682115077972 0.3376403003931046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376431153,4009172474,1,1,"(0.35583657026290894, 0.36941060423851013)","(0.3507734537124634, 0.2948959469795227)",1,1,3.42181396484375,3.8333587646484375,"(-11.0380220413208, 79.53093719482422, 457.4208679199219)","(53.685298919677734, 81.50016021728516, 451.7709655761719)","(-49.29591751098633, 138.2861328125, 39.690242767333984)","(-51.0590705871582, 152.00198364257812, 44.682411193847656)",POINT (0.3533050119876862 0.3321532756090164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376447819,4009189140,1,1,"(0.36660003662109375, 0.3996070325374603)","(0.357541024684906, 0.3289889991283417)",1,1,3.4254913330078125,3.859039306640625,"(-10.165958404541016, 79.2440414428711, 457.5183410644531)","(54.52132034301758, 81.16595458984375, 451.36285400390625)","(-45.54770278930664, 132.72789001464844, 37.66722106933594)","(-48.70236587524414, 145.72650146484375, 42.39832305908203)",POINT (0.3620705306529999 0.364298015832901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376464495,4009205815,1,1,"(0.3767337203025818, 0.41494521498680115)","(0.35270702838897705, 0.3130505681037903)",1,1,3.45794677734375,3.793380737304688,"(-9.163130760192871, 78.95333099365234, 457.669677734375)","(55.497291564941406, 80.79937744140625, 451.0711975097656)","(-42.018798828125, 129.90463256835938, 36.63961410522461)","(-50.3857421875, 148.6602783203125, 43.46612548828125)",POINT (0.3647203743457794 0.3639978915452957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376481162,4009222482,1,1,"(0.36082977056503296, 0.34805116057395935)","(0.3512989580631256, 0.33061590790748596)",1,1,3.37261962890625,3.860626220703125,"(-8.006346702575684, 78.61038970947266, 457.7887268066406)","(56.61603927612305, 80.4014892578125, 450.9141540527344)","(-47.557106018066406, 142.21774291992188, 41.12125015258789)","(-50.876075744628906, 145.4270477294922, 42.28931427001953)",POINT (0.3560643643140793 0.3393335342407227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376497829,4009239148,1,1,"(0.36237773299217224, 0.37790486216545105)","(0.3666318953037262, 0.29558461904525757)",1,1,3.3684844970703125,3.802947998046875,"(-6.717056751251221, 78.28828430175781, 457.9159851074219)","(57.86195755004883, 79.97654724121094, 450.6310729980469)","(-47.0180549621582, 136.72259521484375, 39.12117004394531)","(-45.536617279052734, 151.875244140625, 44.636268615722656)",POINT (0.3645048141479492 0.3367447406053543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376514496,4009255815,1,1,"(0.32739609479904175, 0.3740371763706207)","(0.32458582520484924, 0.27565085887908936)",1,1,3.4185791015625,3.826995849609375,"(-5.505620956420898, 77.99406433105469, 458.3060302734375)","(59.07799530029297, 79.60380554199219, 450.7234191894531)","(-59.199886322021484, 137.4345245361328, 39.38029479980469)","(-60.178524017333984, 155.54440307617188, 45.971744537353516)",POINT (0.3259909600019455 0.324844017624855),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376531164,4009272482,1,1,"(0.2876284122467041, 0.3414050042629242)","(0.2686312198638916, 0.288119912147522)",1,1,3.386322021484375,3.8066253662109375,"(-4.232770919799805, 77.79450225830078, 458.606689453125)","(60.249900817871094, 79.2542724609375, 450.6287841796875)","(-73.04841613769531, 143.44110107421875, 41.566524505615234)","(-79.66390228271484, 153.24925231933594, 45.136375427246094)",POINT (0.2781298160552978 0.3147624582052231),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376547830,4009289148,1,1,"(0.2912127375602722, 0.3202354311943054)","(0.2886294722557068, 0.2611185610294342)",1,1,3.4103240966796875,3.8298187255859375,"(-2.8097589015960693, 77.68392944335938, 459.0171813964844)","(61.60851287841797, 78.85020446777344, 450.572021484375)","(-71.80022430419922, 147.3377685546875, 42.98475646972656)","(-72.69981384277344, 158.21937561035156, 46.94536209106445)",POINT (0.2899211049079895 0.2906769961118698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,29,237376564498,4009305815,1,1,"(0.28514039516448975, 0.3900080919265747)","(0.280471533536911, 0.2725038528442383)",1,1,3.4041900634765625,3.788986206054688,"(-1.4600242376327515, 77.66714477539062, 459.52752685546875)","(62.93714904785156, 78.56993103027344, 450.6136474609375)","(-73.91483306884766, 134.49476623535156, 38.31031036376953)","(-75.54069519042969, 156.12368774414062, 46.18260192871094)",POINT (0.2828059643507004 0.3312559723854065),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376581165,4009322482,1,1,"(0.29796305298805237, 0.31402894854545593)","(0.2822331488132477, 0.27705660462379456)",1,1,3.3908843994140625,3.784133911132813,"(-0.18391066789627075, 77.71369934082031, 460.0198059082031)","(64.1513671875, 78.3260726928711, 450.4831237792969)","(-69.44952392578125, 148.4801788330078, 43.40058898925781)","(-74.92723083496094, 155.28567504882812, 45.87757873535156)",POINT (0.29009810090065 0.2955427765846252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,29,237376597836,4009339152,1,1,"(0.2813837230205536, 0.3920084834098816)","(0.2728942632675171, 0.2700793445110321)",1,1,3.3989715576171875,3.760299682617188,"(0.9813069701194763, 77.88394927978516, 460.5677795410156)","(65.24919891357422, 78.23995971679688, 450.708251953125)","(-75.22303771972656, 134.1265411376953, 38.17629623413086)","(-78.17936706542969, 156.56996154785156, 46.345035552978516)",POINT (0.2771389931440353 0.3310439139604568),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376614503,4009355819,1,1,"(0.29237377643585205, 0.36204269528388977)","(0.28645217418670654, 0.22720332443714142)",1,1,3.4129791259765625,3.797073364257813,"(2.022469997406006, 78.12655639648438, 461.17724609375)","(66.25091552734375, 78.24555969238281, 451.2232360839844)","(-71.39591979980469, 139.64234924316406, 40.183868408203125)","(-73.45802307128906, 164.46212768554688, 49.2175407409668)",POINT (0.2894129753112793 0.2946230098605156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,29,237376631171,4009372486,1,1,"(0.29015880823135376, 0.3316427767276764)","(0.276652455329895, 0.2651342451572418)",1,1,3.3285369873046875,3.767181396484375,"(2.9580209255218506, 78.50308227539062, 462.0946960449219)","(67.12593078613281, 78.36369323730469, 451.4281005859375)","(-72.167236328125, 145.23802185058594, 42.220523834228516)","(-76.8706283569336, 157.48020935058594, 46.67632293701172)",POINT (0.2834056317806244 0.2983885109424591),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376647839,4009389154,1,1,"(0.2837984561920166, 0.3663134276866913)","(0.2771057188510895, 0.2449130266904831)",1,1,3.394622802734375,3.812088012695313,"(3.791588544845581, 78.89347076416016, 463.0835266113281)","(67.93267822265625, 78.61343383789062, 452.190185546875)","(-74.38213348388672, 138.8562469482422, 39.89775848388672)","(-76.7127914428711, 161.20230102539062, 48.031070709228516)",POINT (0.280452087521553 0.3056132271885872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376664506,4009405821,1,1,"(0.27930328249931335, 0.37423983216285706)","(0.2761111855506897, 0.252949982881546)",1,1,3.409423828125,3.777435302734375,"(4.540532112121582, 79.28643035888672, 463.80670166015625)","(68.59737396240234, 78.89591979980469, 452.47186279296875)","(-75.94751739501953, 137.397216796875, 39.366722106933594)","(-77.05912780761719, 159.72296142578125, 47.49261474609375)",POINT (0.2777072340250015 0.3135949075222015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376681174,4009422488,1,1,"(0.29782235622406006, 0.3670537769794464)","(0.285110741853714, 0.2389550805091858)",1,1,3.41387939453125,3.757904052734375,"(5.136533737182617, 79.71028900146484, 464.8375244140625)","(69.18634796142578, 79.280029296875, 453.2508544921875)","(-69.49852752685547, 138.71995544433594, 39.84811782836914)","(-73.9251480102539, 162.29898071289062, 48.43022155761719)",POINT (0.291466549038887 0.3030044287443161),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376697840,4009439154,1,1,"(0.18709918856620789, 0.36115729808807373)","(0.20277921855449677, 0.28614091873168945)",1,1,3.4010467529296875,3.755462646484375,"(5.474603652954102, 80.10186767578125, 465.97198486328125)","(69.45574188232422, 79.72029113769531, 453.98980712890625)","(-108.05623626708984, 139.80531311035156, 40.243160247802734)","(-102.59590911865234, 153.613525390625, 45.26896667480469)",POINT (0.1949392035603523 0.3236491084098816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376714508,4009455821,1,1,"(0.23515728116035461, 0.4019840657711029)","(0.2228502780199051, 0.24975793063640594)",1,1,3.41650390625,3.7943115234375,"(5.924036502838135, 80.52534484863281, 466.81884765625)","(69.91468811035156, 80.24818420410156, 454.98443603515625)","(-91.32070922851562, 132.29037475585938, 37.507972717285156)","(-95.60646057128906, 160.31053161621094, 47.70646667480469)",POINT (0.2290037795901298 0.3258709982037544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376731179,4009472492,1,1,"(0.2193882018327713, 0.3626207411289215)","(0.2266884744167328, 0.25731784105300903)",1,1,3.3346099853515625,3.735519409179688,"(6.228776454925537, 80.89114379882812, 467.598388671875)","(70.1461410522461, 80.72880554199219, 455.42315673828125)","(-96.81207275390625, 139.53594970703125, 40.14513397216797)","(-94.26985168457031, 158.91897583007812, 47.19998550415039)",POINT (0.223038338124752 0.3099692910909653),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376747846,4009489158,1,1,"(0.23358622193336487, 0.3639698028564453)","(0.21397516131401062, 0.23365500569343567)",1,1,3.3878326416015625,3.717483520507813,"(6.417685508728027, 81.38038635253906, 468.654541015625)","(70.35975646972656, 81.34111022949219, 456.40948486328125)","(-91.86780548095703, 139.28761291503906, 40.05474853515625)","(-98.69707489013672, 163.27456665039062, 48.785282135009766)",POINT (0.2237806916236877 0.2988124042749405),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376764513,4009505825,1,1,"(0.2301085889339447, 0.3594551682472229)","(0.20926260948181152, 0.2591414451599121)",1,1,3.395492553710937,3.7385101318359375,"(6.46721076965332, 81.86626434326172, 469.5090026855469)","(70.39359283447266, 81.9315185546875, 457.2261962890625)","(-93.07884979248047, 140.11862182617188, 40.35723114013672)","(-100.3381576538086, 158.5832977294922, 47.07780838012695)",POINT (0.2196855992078781 0.3092983067035675),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376781181,4009522492,1,1,"(0.22648988664150238, 0.3694895803928375)","(0.2219204306602478, 0.25940367579460144)",1,1,3.305938720703125,3.76348876953125,"(6.358125686645508, 82.37056732177734, 470.4368896484375)","(70.26033020019531, 82.55374145507812, 458.0296936035156)","(-94.33900451660156, 138.27159118652344, 39.684940338134766)","(-95.93025207519531, 158.5350341796875, 47.06023406982422)",POINT (0.2242051586508751 0.3144466280937195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376797847,4009539158,1,1,"(0.2371835708618164, 0.33146101236343384)","(0.21596571803092957, 0.23228086531162262)",1,1,3.3487091064453125,3.707046508789064,"(6.116894721984863, 82.84019470214844, 471.2281188964844)","(70.00643157958984, 83.18277740478516, 458.87091064453125)","(-90.61507415771484, 145.271484375, 42.23268127441406)","(-98.00389099121094, 163.52749633789062, 48.87736129760742)",POINT (0.226574644446373 0.2818709388375282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,29,237376814515,4009555825,1,1,"(0.22843296825885773, 0.34380042552948)","(0.2109592705965042, 0.23464781045913696)",1,1,3.3330841064453125,3.7569427490234375,"(5.7606282234191895, 83.3167495727539, 472.0857238769531)","(69.65174865722656, 83.80758666992188, 459.65057373046875)","(-93.66236114501953, 143.00018310546875, 41.40602493286133)","(-99.747314453125, 163.09181213378906, 48.71879196166992)",POINT (0.219696119427681 0.2892241179943085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,29,237376831182,4009572492,1,1,"(0.22432678937911987, 0.3699231743812561)","(0.2015550434589386, 0.26036062836647034)",1,1,3.340789794921875,3.698196411132813,"(5.344429969787598, 83.77455139160156, 472.8336181640625)","(69.22677612304688, 84.4471435546875, 460.2960205078125)","(-95.0922622680664, 138.1917724609375, 39.655941009521484)","(-103.0221939086914, 158.35887145996094, 46.99613571166992)",POINT (0.2129409164190292 0.3151419013738632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376847849,4009589158,1,1,"(0.22520871460437775, 0.39866510033607483)","(0.22575800120830536, 0.23597487807273865)",1,1,3.270614624023437,3.72222900390625,"(4.872353553771973, 84.18904113769531, 473.5338134765625)","(68.77593994140625, 85.03523254394531, 461.1460876464844)","(-94.78516387939453, 132.90127563476562, 37.7303466796875)","(-94.5938720703125, 162.8475341796875, 48.629878997802734)",POINT (0.2254833579063416 0.3173199892044067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376864517,4009605826,1,1,"(0.23099103569984436, 0.3324652314186096)","(0.22030790150165558, 0.23930257558822632)",1,1,3.2792205810546875,3.76458740234375,"(4.386832237243652, 84.45668029785156, 473.9612731933594)","(68.2928695678711, 85.63079833984375, 461.7811279296875)","(-92.77155303955078, 145.08663940429688, 42.16545486450195)","(-96.49179077148438, 162.23501586914062, 48.40694046020508)",POINT (0.22564946860075 0.285883903503418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,14,29,237376881182,4009622490,1,1,"(0.21699601411819458, 0.38188454508781433)","(0.20949625968933105, 0.23466305434703827)",1,1,3.375,3.704376220703125,"(3.9218788146972656, 84.5688247680664, 474.3077087402344)","(67.83149719238281, 86.10260009765625, 462.118896484375)","(-97.64511108398438, 135.99005126953125, 38.854576110839844)","(-100.25679016113281, 163.08900451660156, 48.71774673461914)",POINT (0.2132461369037628 0.3082737997174263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376897849,4009639157,1,1,"(0.23645326495170593, 0.3499547839164734)","(0.2193809151649475, 0.24360951781272888)",1,1,3.3331451416015625,3.680252075195313,"(3.5171923637390137, 84.50199890136719, 474.5537109375)","(67.43228149414062, 86.32733154296875, 462.371337890625)","(-90.8694076538086, 141.86734008789062, 40.99371337890625)","(-96.81460571289062, 161.44224548339844, 48.11840057373047)",POINT (0.2279170900583267 0.2967821508646011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376914517,4009655824,1,1,"(0.2354714423418045, 0.3709106743335724)","(0.2247687131166458, 0.24320082366466522)",1,1,3.3441925048828125,3.71356201171875,"(3.2709875106811523, 84.23029327392578, 474.54998779296875)","(67.18507385253906, 86.36083984375, 462.5172119140625)","(-91.21131134033203, 138.01002502441406, 39.58976745605469)","(-94.93836975097656, 161.5174560546875, 48.145774841308594)",POINT (0.2301200777292252 0.3070557489991188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376931183,4009672490,1,1,"(0.2265828251838684, 0.3747701048851013)","(0.2097579538822174, 0.23365254700183868)",1,1,3.3401641845703125,3.688262939453125,"(3.149815320968628, 83.84976196289062, 474.38836669921875)","(67.09888458251953, 86.22795867919922, 462.5495300292969)","(-94.30664825439453, 137.29962158203125, 39.33119201660156)","(-100.16566467285156, 163.2750244140625, 48.78546905517578)",POINT (0.2181703895330429 0.30421132594347),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,29,237376947850,4009689156,1,1,"(0.21051444113254547, 0.35984450578689575)","(0.22259937226772308, 0.2923121452331543)",1,1,3.298324584960937,3.680191040039064,"(3.128276824951172, 83.42210388183594, 474.0330810546875)","(67.07237243652344, 85.91850280761719, 462.1821594238281)","(-99.9022216796875, 140.04696655273438, 40.33112335205078)","(-95.6938247680664, 152.47760009765625, 44.855525970458984)",POINT (0.2165569067001343 0.326078325510025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
