,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,49,29,441655837529,2159272135,1,1,"(0.4771532714366913, 0.5525069832801819)","(0.4901812672615051, 0.5197756886482239)",1,1,3.3945465087890625,3.3386688232421875,"(-12.763612747192383, -43.05426025390625, 625.8828125)","(48.45288848876953, -46.666988372802734, 623.9762573242188)","(-7.646505355834961, 99.48348236083984, 25.56722640991211)","(-3.131824493408203, 105.4789047241211, 27.749399185180664)",POINT (0.4836672693490982 0.5361413359642029),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,29,441655854196,2159288801,1,1,"(0.48266544938087463, 0.5555728673934937)","(0.4900173544883728, 0.5239546298980713)",1,1,3.3981475830078125,3.3494415283203125,"(-12.788859367370605, -43.07184600830078, 625.989990234375)","(48.43464660644531, -46.6741943359375, 624.0231323242188)","(-5.736321926116943, 98.921875, 25.362899780273438)","(-3.1886227130889893, 104.71344757080078, 27.470794677734375)",POINT (0.4863414019346237 0.5397637486457825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,29,441655870863,2159305468,1,1,"(0.47781234979629517, 0.5630845427513123)","(0.48369738459587097, 0.521975040435791)",1,1,3.412841796875,3.3654327392578125,"(-12.8057861328125, -43.090858459472656, 625.989013671875)","(48.42510223388672, -46.67821502685547, 624.024658203125)","(-7.418099403381348, 97.54596710205078, 24.862062454223633)","(-5.378716468811035, 105.07603454589844, 27.602825164794922)",POINT (0.4807548671960831 0.5425297915935516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,29,441655887531,2159322134,1,1,"(0.48166394233703613, 0.5653531551361084)","(0.48223596811294556, 0.5220900177955627)",1,1,3.4090118408203125,3.359527587890625,"(-12.835121154785156, -43.107093811035156, 626.1171264648438)","(48.41290283203125, -46.68238830566406, 624.135009765625)","(-6.0833845138549805, 97.13043212890625, 24.710790634155273)","(-5.885161399841309, 105.05496978759766, 27.59516143798828)",POINT (0.4819499552249908 0.5437215864658356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,29,441655904202,2159338805,1,1,"(0.47808021306991577, 0.5559207797050476)","(0.48869484663009644, 0.5208393335342407)",1,1,3.4122467041015625,3.36578369140625,"(-12.863481521606445, -43.10881042480469, 626.1387939453125)","(48.39326477050781, -46.706695556640625, 624.35498046875)","(-7.325286865234375, 98.85816955566406, 25.339632034301758)","(-3.6469249725341797, 105.2840805053711, 27.678497314453125)",POINT (0.4833875298500061 0.5383800566196442),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,29,441655920870,2159355472,1,1,"(0.4752649962902069, 0.5455276370048523)","(0.4917278587818146, 0.4919109642505646)",1,1,3.4152984619140625,3.372711181640625,"(-12.894163131713867, -42.999603271484375, 625.74755859375)","(48.34870147705078, -46.6595458984375, 624.4054565429688)","(-8.30085563659668, 100.76189422607422, 26.03253936767578)","(-2.5958762168884277, 110.58295440673828, 29.60702896118164)",POINT (0.4834964275360107 0.5187193006277084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,49,29,441655937536,2159372138,1,1,"(0.49176234006881714, 0.415558785200119)","(0.4854639172554016, 0.4011877775192261)",1,1,3.4273681640625,3.37396240234375,"(-12.909113883972168, -42.94096374511719, 626.6358642578125)","(48.238441467285156, -46.484405517578125, 624.289306640625)","(-2.5839247703552246, 124.56843566894531, 34.69747543334961)","(-4.7665534019470215, 127.20082092285156, 35.65549850463867)",POINT (0.4886131286621094 0.4083732813596726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,29,441655954204,2159388805,1,1,"(0.48641955852508545, 0.40477898716926575)","(0.47932225465774536, 0.3620283901691437)",1,1,3.412506103515625,3.3818817138671875,"(-12.956655502319336, -42.887184143066406, 627.2205810546875)","(48.19967269897461, -46.452537536621094, 624.5135498046875)","(-4.435388088226318, 126.5429916381836, 35.4161262512207)","(-6.894870281219482, 134.37368774414062, 38.26625061035156)",POINT (0.4828709065914154 0.3834036886692047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,29,441655970871,2159405472,1,1,"(0.4845106303691864, 0.4066133201122284)","(0.49118658900260925, 0.36492228507995605)",1,1,3.4208526611328125,3.39306640625,"(-13.028816223144531, -42.886802673339844, 626.9569091796875)","(48.153228759765625, -46.46645736694336, 624.71630859375)","(-5.096902370452881, 126.20700073242188, 35.29381561279297)","(-2.7834408283233643, 133.84359741210938, 38.073341369628906)",POINT (0.4878486096858978 0.3857678025960922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,29,441655987538,2159422138,1,1,"(0.48250094056129456, 0.4218439757823944)","(0.4833320081233978, 0.36334872245788574)",1,1,3.4226226806640625,3.386215209960937,"(-13.099964141845703, -42.869510650634766, 626.9321899414062)","(48.066009521484375, -46.44268798828125, 624.42431640625)","(-5.7933349609375, 123.41719818115234, 34.27838134765625)","(-5.505342483520508, 134.13185119628906, 38.17817306518555)",POINT (0.4829164743423462 0.3925963491201401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,29,441656004205,2159438805,1,1,"(0.48784783482551575, 0.40513551235198975)","(0.4795885682106018, 0.35928425192832947)",1,1,3.4193572998046875,3.377288818359375,"(-13.193096160888672, -42.89134979248047, 627.254638671875)","(48.013694763183594, -46.433380126953125, 624.451904296875)","(-3.9404470920562744, 126.47770690917969, 35.39231872558594)","(-6.802574634552002, 134.87632751464844, 38.44921112060547)",POINT (0.4837182015180588 0.3822098821401596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,29,441656020873,2159455472,1,1,"(0.4816912114620209, 0.4105408787727356)","(0.4868030846118927, 0.3647250235080719)",1,1,3.4190673828125,3.3785552978515625,"(-13.26835823059082, -42.86199951171875, 626.968994140625)","(47.95259475708008, -46.43585968017578, 624.7672119140625)","(-6.07394552230835, 125.48760223388672, 35.03193664550781)","(-4.302492141723633, 133.87973022460938, 38.08649826049805)",POINT (0.4842471480369568 0.3876329511404038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,29,441656037545,2159472144,1,1,"(0.4854150414466858, 0.41794973611831665)","(0.48431146144866943, 0.3577476143836975)",1,1,3.417144775390625,3.3899078369140625,"(-13.369586944580078, -42.878475189208984, 627.2691650390625)","(47.83592224121094, -46.401458740234375, 624.4359130859375)","(-4.7834858894348145, 124.13050842285156, 34.53800582885742)","(-5.16592264175415, 135.1577911376953, 38.551666259765625)",POINT (0.4848632514476776 0.3878486752510071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,29,441656054213,2159488811,1,1,"(0.48293066024780273, 0.4136551320552826)","(0.48416370153427124, 0.37731772661209106)",1,1,3.430511474609375,3.3939208984375,"(-13.457657814025879, -42.856475830078125, 626.9613037109375)","(47.77897262573242, -46.375648498535156, 624.7261352539062)","(-5.644425392150879, 124.91716003417969, 34.82432556152344)","(-5.217129230499268, 131.5731201171875, 37.246910095214844)",POINT (0.483547180891037 0.3954864293336868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
