,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,22,34,331326847319,988673562,1,1,"(0.44912174344062805, 0.248212069272995)","(0.4454493820667267, 0.2691038250923157)",1,1,3.4462432861328125,3.4066314697265625,"(-65.55503845214844, -11.3843994140625, 591.5103759765625)","(-4.917832851409912, -16.80868148803711, 600.54736328125)","(-19.199369430541992, 154.8197021484375, 45.70794677734375)","(-20.468280792236328, 151.0041046142578, 44.31918716430664)",POINT (0.4472855627536774 0.2586579471826553),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,34,331326863992,988690234,1,1,"(0.45020782947540283, 0.24981336295604706)","(0.44220858812332153, 0.27876782417297363)",1,1,3.467010498046875,3.4137725830078125,"(-65.87849426269531, -11.381481170654297, 591.6717529296875)","(-5.192176818847656, -16.75475311279297, 600.4230346679688)","(-18.824115753173828, 154.5272674560547, 45.601505279541016)","(-21.58804702758789, 149.2390899658203, 43.67678451538086)",POINT (0.4462082087993622 0.2642905935645104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,34,331326880659,988706901,1,1,"(0.4457334876060486, 0.2441699206829071)","(0.44597098231315613, 0.2881477475166321)",1,1,3.437774658203125,3.4052734375,"(-66.20014953613281, -11.334720611572266, 591.6649169921875)","(-5.506179332733154, -16.658159255981445, 600.3079223632812)","(-20.370105743408203, 155.55792236328125, 45.97669219970703)","(-20.288040161132812, 147.52597045898438, 43.05326461791992)",POINT (0.4458522349596024 0.2661588340997696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,22,34,331326897327,988723568,1,1,"(0.45024022459983826, 0.07135803252458572)","(0.4637030065059662, 0.1316429078578949)",1,1,3.394027709960937,3.379364013671875,"(-66.47737121582031, -11.135848999023438, 592.003173828125)","(-5.839735507965088, -16.430999755859375, 600.3311767578125)","(-18.812908172607422, 187.1197509765625, 57.46421813964844)","(-14.161179542541504, 176.10951232910156, 53.456817626953125)",POINT (0.4569716155529022 0.1015004701912403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331326913993,988740234,1,1,"(0.464725136756897, 0.07843204587697983)","(0.4675701856613159, 0.13425879180431366)",1,1,3.400543212890625,3.4010467529296875,"(-66.781494140625, -11.015979766845703, 592.1975708007812)","(-6.164951324462891, -16.270788192749023, 600.3046875)","(-13.808012008666992, 185.8277587890625, 56.9940071105957)","(-12.824972152709961, 175.6317596435547, 53.2829475402832)",POINT (0.4661476612091064 0.1063454188406467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331326930660,988756900,1,1,"(0.4648604691028595, 0.06530392915010452)","(0.4688803255558014, 0.13150595128536224)",1,1,3.3894500732421875,3.40771484375,"(-67.20185852050781, -10.973398208618164, 592.2982788085938)","(-6.491853713989258, -16.178699493408203, 600.1781616210938)","(-13.761241912841797, 188.22544860839844, 57.86668014526367)","(-12.372296333312988, 176.13453674316406, 53.465919494628906)",POINT (0.4668703973293304 0.0984049402177334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331326947327,988773567,1,1,"(0.465391606092453, 0.07145792245864868)","(0.4691094756126404, 0.12199246883392334)",1,1,3.3756866455078125,3.371932983398437,"(-67.599365234375, -10.870841979980469, 592.432861328125)","(-6.830145359039307, -16.007524490356445, 600.0709228515625)","(-13.577728271484375, 187.1015167236328, 57.45756530761719)","(-12.293107986450195, 177.87203979492188, 54.09834289550781)",POINT (0.4672505408525467 0.096725195646286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331326963997,988790236,1,1,"(0.46576568484306335, 0.06301954388618469)","(0.46497708559036255, 0.12507009506225586)",1,1,3.3726348876953125,3.367706298828125,"(-67.98896789550781, -10.771768569946289, 592.4788818359375)","(-7.183554649353027, -15.839554786682129, 600.1425170898438)","(-13.448481559753418, 188.64266967773438, 58.01853561401367)","(-13.72095012664795, 177.30996704101562, 53.89374542236328)",POINT (0.465371385216713 0.0940448194742203),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331326980664,988806903,1,1,"(0.4657980799674988, 0.08106182515621185)","(0.46639418601989746, 0.12726213037967682)",1,1,3.3714141845703125,3.3667144775390625,"(-68.39360809326172, -10.668440818786621, 592.6810913085938)","(-7.543402671813965, -15.652885437011719, 600.0640258789062)","(-13.437281608581543, 185.3474884033203, 56.819156646728516)","(-13.231300354003906, 176.9095916748047, 53.74803161621094)",POINT (0.4660961329936981 0.1041619777679443),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331326997334,988823572,1,1,"(0.46660250425338745, 0.07685483992099762)","(0.4676584005355835, 0.11640282720327377)",1,1,3.350341796875,3.334213256835937,"(-68.77543640136719, -10.583233833312988, 592.788330078125)","(-7.892888069152832, -15.492292404174805, 599.9954833984375)","(-13.159332275390625, 186.11582946777344, 57.098838806152344)","(-12.7944917678833, 178.89291381835938, 54.46991729736328)",POINT (0.4671304523944855 0.0966288335621357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331327014003,988840241,1,1,"(0.466451495885849, 0.06403068453073502)","(0.46504074335098267, 0.11244279891252518)",1,1,3.340423583984375,3.31439208984375,"(-69.14328002929688, -10.518056869506836, 593.0076293945312)","(-8.216131210327148, -15.346860885620117, 600.0065307617188)","(-13.21151065826416, 188.45799255371094, 57.95130157470703)","(-13.698966979980469, 179.61614990234375, 54.733150482177734)",POINT (0.4657461196184158 0.0882367417216301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331327030670,988856907,1,1,"(0.46964776515960693, 0.0695902556180954)","(0.46751099824905396, 0.1089622974395752)",1,1,3.3347625732421875,3.29144287109375,"(-69.46806335449219, -10.457853317260742, 593.03662109375)","(-8.53538990020752, -15.217958450317383, 600.0576171875)","(-12.107132911682129, 187.44261169433594, 57.58174133300781)","(-12.84542465209961, 180.25184631347656, 54.964481353759766)",POINT (0.4685793817043304 0.0892762765288353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331327047337,988873574,1,1,"(0.4310297966003418, 0.06531716883182526)","(0.4312577247619629, 0.07895227521657944)",1,1,3.33880615234375,3.2744293212890625,"(-69.90579223632812, -10.396585464477539, 593.3106079101562)","(-8.958755493164062, -15.073857307434082, 600.0955810546875)","(-25.450605392456055, 188.22305297851562, 57.86576461791992)","(-25.371856689453125, 185.73275756835938, 56.95939636230469)",POINT (0.4311437606811523 0.0721347220242024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331327064005,988890241,1,1,"(0.39150241017341614, 0.05865026265382767)","(0.3915958106517792, 0.08173569291830063)",1,1,3.318023681640625,3.28106689453125,"(-70.29222106933594, -10.357884407043457, 593.345458984375)","(-9.363092422485352, -14.961715698242188, 600.143310546875)","(-39.108314514160156, 189.44065856933594, 58.3089485168457)","(-39.0760383605957, 185.22439575195312, 56.77435302734375)",POINT (0.3915491104125977 0.0701929777860642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331327080671,988906907,1,1,"(0.3929588794708252, 0.057392239570617676)","(0.39354392886161804, 0.08013047277927399)",1,1,3.3038787841796875,3.270263671875,"(-70.52890014648438, -10.33764934539795, 593.3731689453125)","(-9.579100608825684, -14.877498626708984, 600.1665649414062)","(-38.605079650878906, 189.67042541503906, 58.39255142211914)","(-38.402931213378906, 185.517578125, 56.8810920715332)",POINT (0.3932514041662216 0.0687613561749458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331327097339,988923574,1,1,"(0.39404869079589844, 0.061610497534275055)","(0.38584601879119873, 0.08226294815540314)",1,1,3.316314697265625,3.276351928710937,"(-70.72138977050781, -10.315144538879395, 593.400634765625)","(-9.757914543151855, -14.816632270812988, 600.190673828125)","(-38.228515625, 188.90000915527344, 58.1121940612793)","(-41.06273651123047, 185.1280975341797, 56.73933029174805)",POINT (0.3899473547935486 0.0719367228448391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331327114006,988940241,1,1,"(0.3922094404697418, 0.053790125995874405)","(0.3939419984817505, 0.07816344499588013)",1,1,3.283798217773437,3.2597808837890625,"(-70.87077331542969, -10.31226921081543, 593.4476318359375)","(-9.905181884765625, -14.774314880371094, 600.255859375)","(-38.864013671875, 190.32827758789062, 58.63205337524414)","(-38.265380859375, 185.8768310546875, 57.0118293762207)",POINT (0.3930757194757462 0.0659767854958773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331327130679,988956913,1,1,"(0.3915643095970154, 0.054039981216192245)","(0.3907078802585602, 0.05881311371922493)",1,1,3.2703857421875,3.2236328125,"(-70.98701477050781, -10.318988800048828, 593.4715576171875)","(-10.0098876953125, -14.74940299987793, 600.3023681640625)","(-39.08692169189453, 190.2826690673828, 58.61543655395508)","(-39.382850646972656, 189.41090393066406, 58.298152923583984)",POINT (0.3911360949277878 0.0564265474677086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331327147345,988973579,1,1,"(0.39478135108947754, 0.05703001096844673)","(0.3935356140136719, 0.06829767674207687)",1,1,3.2730255126953125,3.226348876953125,"(-71.08297729492188, -10.330587387084961, 593.5203857421875)","(-10.10397720336914, -14.7341890335083, 600.3892211914062)","(-37.9753532409668, 189.736572265625, 58.41666030883789)","(-38.405792236328125, 187.67868041992188, 57.66765594482422)",POINT (0.3941584825515747 0.0626638438552618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331327164013,988990246,1,1,"(0.38855287432670593, 0.06252197176218033)","(0.39511311054229736, 0.06478427350521088)",1,1,3.275054931640625,3.204315185546875,"(-71.13381958007812, -10.353686332702637, 593.4590454101562)","(-10.162507057189941, -14.736143112182617, 600.3775634765625)","(-40.12744903564453, 188.73355102539062, 58.05159378051758)","(-37.86072540283203, 188.32034301757812, 57.90122604370117)",POINT (0.3918329924345016 0.0636531226336956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331327180679,989006912,1,1,"(0.3956051468849182, 0.06009112298488617)","(0.39510083198547363, 0.0652199387550354)",1,1,3.27154541015625,3.1892852783203125,"(-71.17213439941406, -10.356700897216797, 593.470458984375)","(-10.204851150512695, -14.716157913208008, 600.4457397460938)","(-37.69072723388672, 189.17752075195312, 58.21316146850586)","(-37.86498260498047, 188.24078369140625, 57.87226104736328)",POINT (0.3953529894351959 0.0626555308699608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331327197347,989023579,1,1,"(0.3927367329597473, 0.06055085361003876)","(0.3951045870780945, 0.06964118778705597)",1,1,3.237548828125,3.1827545166015625,"(-71.22505187988281, -10.371726036071777, 593.578857421875)","(-10.234495162963867, -14.712360382080078, 600.6544189453125)","(-38.681819915771484, 189.09353637695312, 58.18262481689453)","(-37.86367416381836, 187.4333038330078, 57.578369140625)",POINT (0.3939206600189209 0.0650960206985474),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331327214014,989040246,1,1,"(0.36915600299835205, 0.09989935904741287)","(0.36661815643310547, 0.08054136484861374)",1,1,3.205657958984375,3.159774780273437,"(-71.37064361572266, -10.356318473815918, 593.826904296875)","(-10.341562271118164, -14.664682388305664, 600.770751953125)","(-46.829566955566406, 181.90704345703125, 55.566959381103516)","(-47.70645523071289, 185.44253540039062, 56.853782653808594)",POINT (0.3678870797157288 0.0902203619480133),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331327364021,989190248,1,1,"(0.6300707459449768, 0.23284882307052612)","(0.616794228553772, 0.1311277449131012)",1,1,3.01519775390625,3.04754638671875,"(-69.95304870605469, -10.25039005279541, 593.7794189453125)","(-8.986968994140625, -14.640665054321289, 601.28173828125)","(43.32308578491211, 157.6256103515625, 46.729217529296875)","(38.7357063293457, 176.20359802246094, 53.4910774230957)",POINT (0.6234324872493744 0.1819882839918137),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,34,331327380688,989206915,1,1,"(0.6143816709518433, 0.07971397787332535)","(0.607941210269928, 0.04346456006169319)",1,1,3.2021484375,3.163238525390625,"(-69.83110046386719, -10.217315673828125, 593.9058837890625)","(-8.855289459228516, -14.66662883758545, 601.535888671875)","(37.90211486816406, 185.59364318847656, 56.90877151489258)","(35.67675018310547, 192.214111328125, 59.31845474243164)",POINT (0.6111614406108856 0.0615892689675093),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331327397361,989223587,1,1,"(0.615713894367218, -0.0031530833803117275)","(0.6113767027854919, 0.1079571321606636)",1,1,3.2606964111328125,3.11328125,"(-69.7146987915039, -10.221063613891602, 594.1114501953125)","(-8.714956283569336, -14.718173027038574, 601.3800048828125)","(38.362422943115234, 200.72821044921875, 62.417327880859375)","(36.86381912231445, 180.43539428710938, 55.03132629394531)",POINT (0.613545298576355 0.0524020243901759),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331327414028,989240254,1,1,"(0.6167616248130798, 0.08989220857620239)","(0.6095527410507202, 0.11700401455163956)",1,1,3.16632080078125,3.134765625,"(-69.56983947753906, -10.216017723083496, 594.1231689453125)","(-8.571294784545898, -14.764289855957031, 601.473876953125)","(38.72444152832031, 183.73471069335938, 56.232177734375)","(36.23358917236328, 178.78311157226562, 54.42991638183594)",POINT (0.6131571829319 0.103448111563921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331327430696,989256921,1,1,"(0.6149369478225708, 0.08782031387090683)","(0.6063085198402405, 0.12301100045442581)",1,1,3.1538238525390625,3.1317901611328125,"(-69.42361450195312, -10.24538516998291, 594.0345458984375)","(-8.452178955078125, -14.819782257080078, 601.616943359375)","(38.09395980834961, 184.11312866210938, 56.36989974975586)","(35.11264419555664, 177.68601989746094, 54.03062057495117)",POINT (0.6106227338314056 0.1054156571626663),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331327447362,989273587,1,1,"(0.6116036772727966, 0.08748777210712433)","(0.6095505356788635, 0.11960522085428238)",1,1,3.16314697265625,3.1365203857421875,"(-69.27835845947266, -10.258743286132812, 594.0362548828125)","(-8.315970420837402, -14.842845916748047, 601.6109619140625)","(36.94224166870117, 184.1738739013672, 56.392005920410156)","(36.23281478881836, 178.30804443359375, 54.25702667236328)",POINT (0.6105771064758301 0.1035464964807034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,34,331327464029,989290253,1,1,"(0.6094579696655273, 0.07401905208826065)","(0.6132004261016846, 0.09458435326814651)",1,1,3.1831512451171875,3.1225128173828125,"(-69.16746520996094, -10.300926208496094, 594.1304321289062)","(-8.220645904541016, -14.905328750610352, 601.77392578125)","(36.20083236694336, 186.63375854492188, 57.28731918334961)","(37.49394226074219, 182.87777709960938, 55.920257568359375)",POINT (0.611329197883606 0.0843017026782036),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
