,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,51,34,603364479299,8589960360,1,1,"(0.4889487624168396, 0.514672040939331)","(0.4497556984424591, 0.554023265838623)",1,1,2.3922882080078125,2.495025634765625,"(-54.93113708496094, -35.98185729980469, 684.6920776367188)","(1.373605728149414, -34.93553924560547, 683.6583251953125)","(-5.438141822814941, 106.15431213378906, 27.995216369628906)","(-18.980327606201172, 98.96733856201172, 25.379331588745117)",POINT (0.4693522304296494 0.534347653388977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,34,603364495966,8589977026,1,1,"(0.4961785078048706, 0.5070374608039856)","(0.46166685223579407, 0.5219171643257141)",1,1,2.3808746337890625,2.4646453857421875,"(-54.48550796508789, -35.77204513549805, 684.63427734375)","(1.8131380081176758, -34.819557189941406, 683.9150390625)","(-2.9400737285614014, 107.54862976074219, 28.50279998779297)","(-14.864733695983887, 104.8310775756836, 27.513628005981445)",POINT (0.4789226800203323 0.5144773125648499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,34,603364512633,8589993693,1,1,"(0.5015273094177246, 0.4904676079750061)","(0.472184419631958, 0.5150311589241028)",1,1,2.343734741210937,2.4958953857421875,"(-54.13800811767578, -35.5986442565918, 684.7972412109375)","(2.1687090396881104, -34.72303771972656, 684.3255615234375)","(-1.091927170753479, 110.57493591308594, 29.60416030883789)","(-11.230632781982422, 106.08871459960938, 27.971357345581055)",POINT (0.4868558645248413 0.5027493834495544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,34,603364529301,8590010360,1,1,"(0.49215325713157654, 0.5078067183494568)","(0.4523093104362488, 0.5393871665000916)",1,1,2.3276824951171875,2.51177978515625,"(-53.82529067993164, -35.45528793334961, 684.7965087890625)","(2.4916768074035645, -34.66355895996094, 684.323974609375)","(-4.330899715423584, 107.40817260742188, 28.45157814025879)","(-18.09799575805664, 101.64042663574219, 26.35226821899414)",POINT (0.4722312837839127 0.5235969424247742),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,34,603364545968,8590027027,1,1,"(0.4916941225528717, 0.5025395154953003)","(0.45978549122810364, 0.5381982326507568)",1,1,2.384750366210937,2.4845123291015625,"(-53.596256256103516, -35.32122802734375, 684.781005859375)","(2.715442419052124, -34.570674896240234, 684.348388671875)","(-4.489543437957764, 108.37015533447266, 28.801734924316406)","(-15.514788627624512, 101.85755157470703, 26.43132972717285)",POINT (0.4757398068904877 0.5203688740730286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,34,603364562636,8590043694,1,1,"(0.48766663670539856, 0.32679396867752075)","(0.45202112197875977, 0.3538871705532074)",1,1,2.375091552734375,2.504486083984375,"(-53.47380447387695, -35.10406494140625, 684.7214965820312)","(2.772242546081543, -34.45344543457031, 683.9349365234375)","(-5.881149768829346, 140.4677276611328, 40.48435592651367)","(-18.197572708129883, 135.51953125, 38.68331527709961)",POINT (0.4698438793420792 0.3403405696153641),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,34,603364579301,8590060359,1,1,"(0.4698331952095032, 0.26632094383239746)","(0.47048163414001465, 0.29417720437049866)",1,1,2.380599975585937,2.5568389892578125,"(-53.37138366699219, -34.950721740722656, 684.921875)","(2.8086133003234863, -34.30656433105469, 684.1148681640625)","(-12.043039321899414, 151.51234436035156, 44.50421905517578)","(-11.818994522094727, 146.42478942871094, 42.65243148803711)",POINT (0.4701574146747589 0.2802490741014481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,34,603364595969,8590077026,1,1,"(0.47212114930152893, 0.28512027859687805)","(0.4609788656234741, 0.2905201315879822)",1,1,2.38214111328125,2.5654296875,"(-53.31707763671875, -34.89911651611328, 684.4591674804688)","(2.8639354705810547, -34.31525421142578, 683.6759033203125)","(-11.252501487731934, 148.0789031982422, 43.254520416259766)","(-15.102450370788574, 147.0926971435547, 42.89555358886719)",POINT (0.4665500074625015 0.2878202050924301),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,
0,51,34,603364612643,8590093700,1,1,"(0.4688589572906494, 0.2525680959224701)","(0.45394134521484375, 0.28635916113853455)",1,1,2.377685546875,2.553619384765625,"(-53.322845458984375, -34.87483215332031, 684.37939453125)","(2.8771228790283203, -34.344818115234375, 683.2891235351562)","(-12.379666328430176, 154.0241241455078, 45.418418884277344)","(-17.534090042114258, 147.85263061523438, 43.172176361083984)",POINT (0.4614001512527466 0.2694636285305023),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,34,603364629310,8590110366,1,1,"(0.4865657389163971, 0.25235843658447266)","(0.45858797430992126, 0.2751511037349701)",1,1,2.3780059814453125,2.5596160888671875,"(-53.401092529296875, -34.874916076660156, 684.65478515625)","(2.836386203765869, -34.385589599609375, 682.98046875)","(-6.261530876159668, 154.06239318847656, 45.432411193847656)","(-15.92856216430664, 149.89962768554688, 43.917236328125)",POINT (0.4725768566131592 0.2637547701597214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,34,603364645977,8590127033,1,1,"(0.4788855314254761, 0.2299698442220688)","(0.46385934948921204, 0.27386316657066345)",1,1,2.388641357421875,2.56744384765625,"(-53.49351501464844, -34.85083770751953, 684.7701416015625)","(2.782662868499756, -34.40947723388672, 683.1096801757812)","(-8.915243148803711, 158.15139770507812, 46.92060852050781)","(-14.107166290283203, 150.13485717773438, 44.002845764160156)",POINT (0.4713724404573441 0.2519165053963661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,34,603364662645,8590143700,1,1,"(0.4797702431678772, 0.2500079870223999)","(0.4474297761917114, 0.29384565353393555)",1,1,2.398040771484375,2.5701446533203125,"(-53.54422378540039, -34.80292892456055, 684.2120361328125)","(2.67657470703125, -34.40785217285156, 682.1845703125)","(-8.609541893005371, 154.49169921875, 45.58857727050781)","(-19.78399085998535, 146.48533630371094, 42.67446517944336)",POINT (0.4636000096797943 0.2719268202781677),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,34,603364679311,8590160366,1,1,"(0.47947579622268677, 0.282358855009079)","(0.45190078020095825, 0.296273797750473)",1,1,2.380767822265625,2.5699462890625,"(-53.697731018066406, -34.75335693359375, 684.1605224609375)","(2.5542736053466797, -34.41691589355469, 682.3134765625)","(-8.711292266845703, 148.583251953125, 43.43804931640625)","(-18.23914909362793, 146.04185485839844, 42.51310348510742)",POINT (0.4656882882118225 0.289316326379776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,34,603364695979,8590177033,1,1,"(0.4851720333099365, 0.2563368082046509)","(0.4446806013584137, 0.3006308972835541)",1,1,2.3891143798828125,2.5871124267578125,"(-53.90678787231445, -34.752471923828125, 684.1256103515625)","(2.3755335807800293, -34.421531677246094, 681.6471557617188)","(-6.74308443069458, 153.3358154296875, 45.16789245605469)","(-20.733905792236328, 145.24609375, 42.22346878051758)",POINT (0.4649263173341751 0.2784838527441025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,34,603364712646,8590193700,1,1,"(0.46543359756469727, 0.2689468562602997)","(0.4443754553794861, 0.31744804978370667)",1,1,2.394882202148437,2.584320068359375,"(-54.09098434448242, -34.742759704589844, 683.572265625)","(2.1480817794799805, -34.43312454223633, 681.392822265625)","(-13.563211441040039, 151.0327606201172, 44.32964324951172)","(-20.839336395263672, 142.17466735839844, 41.105533599853516)",POINT (0.4549045264720917 0.2931974530220032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,34,603364729318,8590210371,1,1,"(0.46849361062049866, 0.24756236374378204)","(0.4413112998008728, 0.29930973052978516)",1,1,2.40869140625,2.596282958984375,"(-54.40458679199219, -34.74147033691406, 682.97119140625)","(1.9039411544799805, -34.46588897705078, 681.2659912109375)","(-12.505911827087402, 154.93838500976562, 45.75108337402344)","(-21.89808464050293, 145.48741149902344, 42.31122970581055)",POINT (0.4549024552106857 0.2734360471367836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,34,603364879335,8590360384,1,1,"(0.47215935587882996, 0.3292236030101776)","(0.43440476059913635, 0.18830925226211548)",1,1,2.29644775390625,2.559722900390625,"(-59.284141540527344, -35.93091583251953, 682.8767700195312)","(-2.912954092025757, -35.0626220703125, 679.64599609375)","(-11.239307403564453, 140.02401733398438, 40.32275390625)","(-24.28447151184082, 165.76016235351562, 49.68994903564453)",POINT (0.4532820582389832 0.2587664276361466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,34,603364895995,8590377043,1,1,"(0.44963592290878296, 0.144328773021698)","(0.4266280233860016, 0.12801671028137207)",1,1,2.426742553710937,2.5858917236328125,"(-59.75778579711914, -36.12507247924805, 682.214599609375)","(-3.441826343536377, -35.17243957519531, 679.233154296875)","(-19.021709442138672, 173.79261779785156, 52.6135139465332)","(-26.97152328491211, 176.7717742919922, 53.69791793823242)",POINT (0.4381319731473923 0.136172741651535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,34,603364912661,8590393709,1,1,"(0.44906195998191833, 0.14518024027347565)","(0.42881935834884644, 0.16562706232070923)",1,1,2.429183959960937,2.5531768798828125,"(-60.20276641845703, -36.31660461425781, 682.0812377929688)","(-3.864461660385132, -35.25812530517578, 679.5843505859375)","(-19.220033645629883, 173.63710021972656, 52.55693817138672)","(-26.21436882019043, 169.90274047851562, 51.19779586791992)",POINT (0.4389406591653824 0.1554036512970924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,34,603364929328,8590410375,1,1,"(0.4600081145763397, 0.16662690043449402)","(0.43790146708488464, 0.16158588230609894)",1,1,2.4023590087890625,2.5912017822265625,"(-60.62102508544922, -36.54098892211914, 682.50048828125)","(-4.265768527984619, -35.36256408691406, 679.4263916015625)","(-15.437868118286133, 169.7201690673828, 51.1312370300293)","(-23.076265335083008, 170.6408233642578, 51.466392517089844)",POINT (0.4489547908306122 0.1641063913702965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,34,603364945995,8590427042,1,1,"(0.44901081919670105, 0.220640167593956)","(0.43318599462509155, 0.18545211851596832)",1,1,2.411605834960937,2.5534210205078125,"(-60.88246154785156, -36.63306427001953, 682.0079956054688)","(-4.553323745727539, -35.39921951293945, 679.3970336914062)","(-19.237707138061523, 159.85533142089844, 47.54082107543945)","(-24.705577850341797, 166.28196716308594, 49.87990951538086)",POINT (0.4410984069108963 0.2030461430549622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,34,603364962663,8590443709,1,1,"(0.45117080211639404, 0.194144144654274)","(0.41754165291786194, 0.1914687305688858)",1,1,2.40155029296875,2.57257080078125,"(-61.122859954833984, -36.780948638916016, 681.936279296875)","(-4.750411510467529, -35.43067932128906, 679.2154541015625)","(-18.491378784179688, 164.69448852539062, 49.302101135253906)","(-30.111099243164062, 165.18312072753906, 49.479942321777344)",POINT (0.434356227517128 0.1928064376115799),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,34,603364979329,8590460375,1,1,"(0.4873463213443756, 0.40029996633529663)","(0.454891562461853, 0.42909643054008484)",1,1,2.360748291015625,2.5178375244140625,"(-61.096168518066406, -36.98487854003906, 681.576904296875)","(-4.89649772644043, -35.483192443847656, 679.4169921875)","(-5.991824626922607, 127.0428466796875, 35.598045349121094)","(-17.205766677856445, 121.78356170654297, 33.68379211425781)",POINT (0.4711189419031143 0.4146981984376907),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,34,603364996009,8590477054,1,1,"(0.4882555902004242, 0.4484061300754547)","(0.44926440715789795, 0.4631102979183197)",1,1,2.37548828125,2.4633331298828125,"(-61.241554260253906, -37.010948181152344, 681.7584228515625)","(-4.943442344665527, -35.47205352783203, 679.5435791015625)","(-5.677648067474365, 118.25691223144531, 32.40016555786133)","(-19.15007781982422, 115.57136535644531, 31.422788619995117)",POINT (0.4687599986791611 0.4557582139968872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,34,603365012676,8590493721,1,1,"(0.4856271743774414, 0.4529378116130829)","(0.4467659890651703, 0.46041780710220337)",1,1,2.347640991210937,2.4801788330078125,"(-61.28797912597656, -36.913185119628906, 681.3321533203125)","(-4.97859525680542, -35.33497619628906, 679.8239135742188)","(-6.58583402633667, 117.42924499511719, 32.098960876464844)","(-20.013357162475586, 116.0631332397461, 31.601709365844727)",POINT (0.4661965817213058 0.4566778093576431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,34,603365029344,8590510388,1,1,"(0.4794066250324249, 0.45234566926956177)","(0.4477449059486389, 0.46160662174224854)",1,1,2.354400634765625,2.4512481689453125,"(-61.29795837402344, -36.819725036621094, 681.251708984375)","(-4.973118305206299, -35.22380828857422, 679.46630859375)","(-8.73517894744873, 117.53738403320312, 32.13835144042969)","(-19.675106048583984, 115.84600067138672, 31.52271842956543)",POINT (0.4635757654905319 0.4569761455059052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,34,603365046010,8590527054,1,1,"(0.4787662625312805, 0.4226926267147064)","(0.45088472962379456, 0.4556204378604889)",1,1,2.3569793701171875,2.4618682861328125,"(-61.30795669555664, -36.761749267578125, 681.1712646484375)","(-4.986087799072266, -35.08135223388672, 679.772705078125)","(-8.95645523071289, 122.95313262939453, 34.1094970703125)","(-18.59022331237793, 116.93930053710938, 31.920625686645508)",POINT (0.4648254960775375 0.4391565322875977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,34,603365062678,8590543721,1,1,"(0.47197338938713074, 0.43048375844955444)","(0.44151440262794495, 0.47875356674194336)",1,1,2.3468170166015625,2.462509155273437,"(-61.289268493652344, -36.73754119873047, 680.8878173828125)","(-4.9479475021362305, -35.01676940917969, 679.4404907226562)","(-11.303553581237793, 121.53021240234375, 33.591495513916016)","(-21.827911376953125, 112.71432495117188, 30.382919311523438)",POINT (0.4567438960075378 0.4546186625957489),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,34,603365079345,8590560388,1,1,"(0.4838029742240906, 0.42672836780548096)","(0.44465965032577515, 0.4607676863670349)",1,1,2.3363800048828125,2.4981689453125,"(-61.27915954589844, -36.75660705566406, 680.759765625)","(-4.924141883850098, -34.988372802734375, 679.0841064453125)","(-7.216139793395996, 122.21603393554688, 33.84128952026367)","(-20.741153717041016, 115.99922180175781, 31.57848358154297)",POINT (0.4642313122749329 0.4437480270862579),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,34,603365096012,8590577054,1,1,"(0.48990553617477417, 0.4791196584701538)","(0.4560365676879883, 0.4500218331813812)",1,1,2.366241455078125,2.4493560791015625,"(-61.24729919433594, -36.78583526611328, 680.4033203125)","(-4.901618957519531, -34.994049072265625, 679.059326171875)","(-5.107536792755127, 112.64749145507812, 30.358503341674805)","(-16.810134887695312, 117.96180725097656, 32.292816162109375)",POINT (0.4729710519313812 0.4645707458257675),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,34,603365112679,8590593721,1,1,"(0.49151933193206787, 0.5026791095733643)","(0.4527764618396759, 0.5102376341819763)",1,1,2.3869781494140625,2.493988037109375,"(-61.17961120605469, -36.95127868652344, 680.338134765625)","(-4.835869312286377, -35.02159881591797, 678.5272216796875)","(-4.549946308135986, 108.34465789794922, 28.79242706298828)","(-17.936582565307617, 106.96418762207031, 28.289997100830078)",POINT (0.4721478968858719 0.5064583718776703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,34,603365129352,8590610393,1,1,"(0.48790115118026733, 0.5347748398780823)","(0.4530681371688843, 0.509769082069397)",1,1,2.426605224609375,2.495635986328125,"(-61.05255889892578, -37.09062957763672, 679.5328979492188)","(-4.735015392303467, -35.166709899902344, 678.7322998046875)","(-5.800112247467041, 102.48280334472656, 26.65886116027832)","(-17.835803985595703, 107.04977416992188, 28.321130752563477)",POINT (0.4704846441745758 0.5222719609737396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,34,603365146018,8590627059,1,1,"(0.49452653527259827, 0.5681888461112976)","(0.46291619539260864, 0.5376056432723999)",1,1,2.393707275390625,2.525665283203125,"(-61.00921630859375, -37.23005676269531, 679.2825927734375)","(-4.661492347717285, -35.23793029785156, 678.5554809570312)","(-3.5108773708343506, 96.38017272949219, 24.437728881835938)","(-14.433046340942383, 101.96578216552734, 26.470735549926758)",POINT (0.4787213653326034 0.5528972446918488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,34,603365162686,8590643726,1,1,"(0.492583692073822, 0.5576086044311523)","(0.4598677158355713, 0.5376986265182495)",1,1,2.40509033203125,2.494964599609375,"(-60.95783233642578, -37.463897705078125, 679.163330078125)","(-4.575321197509766, -35.39331817626953, 677.5408935546875)","(-4.182170867919922, 98.3125228881836, 25.141006469726562)","(-15.486374855041504, 101.94880676269531, 26.464534759521484)",POINT (0.4762257039546967 0.5476536154747009),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,34,603365179353,8590660393,1,1,"(0.5066888928413391, 0.5541476607322693)","(0.47205910086631775, 0.5430202484130859)",1,1,2.449432373046875,2.529891967773437,"(-60.86867904663086, -37.77457046508789, 678.663330078125)","(-4.513801574707031, -35.65563201904297, 677.9228515625)","(0.6915319561958313, 98.94463348388672, 25.371036529541016)","(-11.273947715759277, 100.97689819335938, 26.11076545715332)",POINT (0.4893739968538284 0.5485839545726776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,34,603365196020,8590677059,1,1,"(0.4955807328224182, 0.5567604899406433)","(0.45266738533973694, 0.5128492712974548)",1,1,2.4061737060546875,2.53546142578125,"(-60.78350067138672, -38.14689254760742, 678.6812744140625)","(-4.382563591003418, -35.99214172363281, 677.3427734375)","(-3.1466152667999268, 98.46741485595703, 25.197406768798828)","(-17.974275588989258, 106.48721313476562, 28.11638832092285)",POINT (0.4741240590810776 0.5348048806190491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,34,603365212687,8590693726,1,1,"(0.5089824795722961, 0.5823502540588379)","(0.4690336287021637, 0.5277020931243896)",1,1,2.4477691650390625,2.537109375,"(-60.68871307373047, -38.56569290161133, 678.4423828125)","(-4.322324752807617, -36.313514709472656, 677.16650390625)","(1.4840023517608643, 93.79377746582031, 23.496341705322266)","(-12.319327354431152, 103.77455139160156, 27.129024505615234)",POINT (0.4890080541372299 0.5550261735916138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,34,603365229355,8590710393,1,1,"(0.49635571241378784, 0.5510712265968323)","(0.44478386640548706, 0.5445424914360046)",1,1,2.429473876953125,2.568389892578125,"(-60.54304504394531, -38.98626708984375, 677.9544677734375)","(-4.161945343017578, -36.69785690307617, 676.8907470703125)","(-2.8788437843322754, 99.5064697265625, 25.575618743896484)","(-20.698232650756836, 100.69886016845703, 26.009626388549805)",POINT (0.4705697894096374 0.5478068590164185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,34,603365246021,8590727059,1,1,"(0.5073007345199585, 0.5778263807296753)","(0.4596772789955139, 0.5376601815223694)",1,1,2.4360809326171875,2.567489624023437,"(-60.473876953125, -39.450408935546875, 678.3306884765625)","(-4.080918312072754, -37.03910446166992, 676.7156372070312)","(0.9029311537742615, 94.6200180053711, 23.79704475402832)","(-15.552169799804688, 101.9558334350586, 26.46707534790039)",POINT (0.4834890067577362 0.5577432811260223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,34,603365262695,8590743732,1,1,"(0.48869654536247253, 0.5674461722373962)","(0.4512544274330139, 0.5524485111236572)",1,1,2.4069366455078125,2.56793212890625,"(-60.280235290527344, -39.82695007324219, 677.5938720703125)","(-3.9209442138671875, -37.391746520996094, 676.8942260742188)","(-5.525286674499512, 96.51580810546875, 24.48711395263672)","(-18.462474822998047, 99.25492095947266, 25.484071731567383)",POINT (0.4699754863977432 0.5599473416805267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
