,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,13,34,408784862488,2941682396,1,1,"(0.4098108112812042, 0.5872993469238281)","(0.4221923351287842, 0.6326654553413391)",1,1,2.45196533203125,2.475692749023437,"(-55.98143768310547, 31.278329849243164, 545.119140625)","(5.634521007537842, 24.624160766601562, 545.3350830078125)","(-32.78229904174805, 92.88990020751953, 23.167346954345703)","(-28.50417137145996, 84.6043701171875, 20.151668548583984)",POINT (0.4160015732049942 0.6099824011325836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,34,408784879155,2941699062,1,1,"(0.4141271114349365, 0.5900906324386597)","(0.42086976766586304, 0.6309301853179932)",1,1,2.444671630859375,2.4927978515625,"(-56.119049072265625, 31.24832534790039, 544.8855590820312)","(5.506014823913574, 24.648040771484375, 545.0482177734375)","(-31.29091453552246, 92.38011169433594, 22.98179817199707)","(-28.96115493774414, 84.92130279541016, 20.26701545715332)",POINT (0.4174984395503998 0.6105104088783264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,34,408784895822,2941715729,1,1,"(0.41230472922325134, 0.5969842672348022)","(0.41918373107910156, 0.6264446377754211)",1,1,2.4642333984375,2.501129150390625,"(-56.247257232666016, 31.23404312133789, 544.7366333007812)","(5.38383150100708, 24.712562561035156, 544.92626953125)","(-31.920576095581055, 91.12106323242188, 22.523563385009766)","(-29.543718338012695, 85.74051666259766, 20.565221786499023)",POINT (0.4157442301511764 0.6117144525051117),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,13,34,408784912493,2941732399,1,1,"(0.41019588708877563, 0.5844240784645081)","(0.42074817419052124, 0.624115526676178)",1,1,2.461166381835937,2.497406005859375,"(-56.36436462402344, 31.23941421508789, 544.5924072265625)","(5.279045581817627, 24.782636642456055, 544.69775390625)","(-32.64924240112305, 93.41502380371094, 23.358497619628906)","(-29.003171920776367, 86.16590118408203, 20.720035552978516)",POINT (0.4154720306396484 0.604269802570343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,34,408784929159,2941749065,1,1,"(0.4115385413169861, 0.5865821838378906)","(0.42338132858276367, 0.6285562515258789)",1,1,2.46563720703125,2.508697509765625,"(-56.473323822021484, 31.248573303222656, 544.439208984375)","(5.172049522399902, 24.842851638793945, 544.5675048828125)","(-32.18532180786133, 93.02086639404297, 23.215042114257812)","(-28.09333610534668, 85.35486602783203, 20.424842834472656)",POINT (0.4174599349498749 0.6075692176818848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,34,408784945828,2941765733,1,1,"(0.41230833530426025, 0.5853607654571533)","(0.41504690051078796, 0.627599835395813)",1,1,2.4522857666015625,2.49798583984375,"(-56.56938171386719, 31.26788902282715, 544.2467041015625)","(5.075121879577637, 24.911190032958984, 544.3301391601562)","(-31.91934585571289, 93.24395751953125, 23.296222686767578)","(-30.973100662231445, 85.52954864501953, 20.488407135009766)",POINT (0.4136776179075241 0.6064803004264832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,34,408784962495,2941782400,1,1,"(0.40566959977149963, 0.44963815808296204)","(0.4205619692802429, 0.5006793141365051)",1,1,2.4767608642578125,2.4794921875,"(-56.6121711730957, 31.542299270629883, 543.9213256835938)","(4.933811187744141, 25.255098342895508, 544.4213256835938)","(-34.213191986083984, 118.03189086914062, 32.318294525146484)","(-29.067508697509766, 108.70989227294922, 28.92535972595215)",POINT (0.4131157845258713 0.4751587361097336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,34,408784979162,2941799066,1,1,"(0.3836438059806824, 0.1874832957983017)","(0.43691563606262207, 0.2435751110315323)",1,1,2.4792633056640625,2.48480224609375,"(-56.513973236083984, 31.953901290893555, 544.1690673828125)","(4.75584602355957, 25.713151931762695, 544.6121826171875)","(-41.82366180419922, 165.9110107421875, 49.744869232177734)","(-23.416889190673828, 155.66656494140625, 46.016212463378906)",POINT (0.4102797210216522 0.215529203414917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,34,408784995829,2941815733,1,1,"(0.4060235619544983, 0.23427824676036835)","(0.42360788583755493, 0.2908153831958771)",1,1,2.4517059326171875,2.484893798828125,"(-56.69525146484375, 32.01164627075195, 544.0725708007812)","(4.6885786056518555, 25.796300888061523, 544.3994140625)","(-34.09089660644531, 157.36453247070312, 46.634185791015625)","(-28.015064239501953, 147.03878784179688, 42.87592697143555)",POINT (0.4148157238960266 0.2625468149781227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,34,408785012497,2941832400,1,1,"(0.4171535074710846, 0.19657760858535767)","(0.4295242428779602, 0.248920738697052)",1,1,2.476165771484375,2.4955596923828125,"(-56.818939208984375, 31.98763656616211, 543.657958984375)","(4.625473976135254, 25.82171058654785, 544.2767333984375)","(-30.24521827697754, 164.25006103515625, 49.14033126831055)","(-25.97079849243164, 154.6902618408203, 45.66083526611328)",POINT (0.4233388751745224 0.2227491736412048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,34,408785029163,2941849066,1,1,"(0.43222737312316895, 0.1967492699623108)","(0.4265225827693939, 0.2528059780597687)",1,1,2.4871063232421875,2.495468139648437,"(-56.95734405517578, 32.03895950317383, 543.7742919921875)","(4.561106204986572, 25.873931884765625, 544.1216430664062)","(-25.036819458007812, 164.2187042236328, 49.128910064697266)","(-27.007963180541992, 153.98068237304688, 45.402584075927734)",POINT (0.4293749779462814 0.2247776240110397),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,34,408785045838,2941865740,1,1,"(0.4404788911342621, 0.20507489144802094)","(0.4264996349811554, 0.26063594222068787)",1,1,2.4505767822265625,2.49603271484375,"(-57.05670928955078, 32.05439758300781, 543.655517578125)","(4.501805782318115, 25.922359466552734, 543.941650390625)","(-22.18570899963379, 162.69813537597656, 48.57548522949219)","(-27.0158748626709, 152.55064392089844, 44.88209533691406)",POINT (0.4334892630577087 0.2328554168343544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,34,408785062504,2941882406,1,1,"(0.43412020802497864, 0.20028668642044067)","(0.4255068898200989, 0.25630778074264526)",1,1,2.4640045166015625,2.484848022460937,"(-57.127716064453125, 32.063499450683594, 543.5501708984375)","(4.449328422546387, 25.949092864990234, 543.8600463867188)","(-24.382789611816406, 163.5726318359375, 48.893802642822266)","(-27.358901977539062, 153.34112548828125, 45.16981506347656)",POINT (0.4298135489225388 0.228297233581543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,34,408785079173,2941899074,1,1,"(0.44120121002197266, 0.19246064126491547)","(0.4255102574825287, 0.26497700810432434)",1,1,2.4366607666015625,2.4951324462890625,"(-57.20529556274414, 32.06842041015625, 543.5029296875)","(4.397497177124023, 25.972393035888672, 543.7862548828125)","(-21.93612289428711, 165.00196838378906, 49.414005279541016)","(-27.357738494873047, 151.75779724121094, 44.59355163574219)",POINT (0.4333557337522507 0.2287188246846199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,34,408785095839,2941915740,1,1,"(0.43378183245658875, 0.20429627597332)","(0.4269813895225525, 0.25659894943237305)",1,1,2.460357666015625,2.490264892578125,"(-57.232154846191406, 32.0710334777832, 543.2730102539062)","(4.354368209838867, 25.979894638061523, 543.6885986328125)","(-24.49970817565918, 162.84034729003906, 48.627220153808594)","(-26.84943199157715, 153.28793334960938, 45.150474548339844)",POINT (0.4303816109895706 0.2304476127028465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,34,408785112507,2941932407,1,1,"(0.42221251130104065, 0.21377545595169067)","(0.4226936995983124, 0.25776126980781555)",1,1,2.443832397460937,2.475799560546875,"(-57.246376037597656, 32.09077453613281, 543.010498046875)","(4.318663597106934, 25.987417221069336, 543.541748046875)","(-28.49720001220703, 161.1090850830078, 47.99711990356445)","(-28.330944061279297, 153.07565307617188, 45.073219299316406)",POINT (0.4224531054496765 0.2357683628797531),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,34,408785129173,2941949073,1,1,"(0.41745099425315857, 0.21236763894557953)","(0.4214463233947754, 0.2546093165874481)",1,1,2.4556884765625,2.46319580078125,"(-57.282318115234375, 32.12480545043945, 543.212158203125)","(4.293223857879639, 26.01566505432129, 543.5831298828125)","(-30.142433166503906, 161.36619567871094, 48.0907096862793)","(-28.761940002441406, 153.65133666992188, 45.28270721435547)",POINT (0.419448658823967 0.2334884777665138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,34,408785145841,2941965740,1,1,"(0.4115767776966095, 0.22880467772483826)","(0.4187861382961273, 0.2938976287841797)",1,1,2.438461303710937,2.426605224609375,"(-57.2618408203125, 32.14588165283203, 543.3931884765625)","(4.244503974914551, 26.03663444519043, 543.74658203125)","(-32.172115325927734, 158.3642120361328, 46.998043060302734)","(-29.68109130859375, 146.475830078125, 42.67106628417969)",POINT (0.4151814579963684 0.261351153254509),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,13,34,408785295850,2942115745,1,1,"(0.3111111521720886, 0.13870002329349518)","(0.3077359199523926, 0.18944866955280304)",1,1,2.3903350830078125,2.4169921875,"(-57.90187072753906, 32.46052551269531, 542.925048828125)","(3.66005277633667, 26.48259735107422, 543.7031860351562)","(-66.88553619384766, 174.8206329345703, 52.98773193359375)","(-68.05175018310547, 165.55206298828125, 49.61419677734375)",POINT (0.3094235360622406 0.1640743464231491),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,34,408785312524,2942132418,1,1,"(0.31114619970321655, 0.14362646639347076)","(0.3060125410556793, 0.1776161789894104)",1,1,2.36358642578125,2.4514312744140625,"(-57.88496398925781, 32.38249206542969, 542.703857421875)","(3.656035900115967, 26.402143478393555, 543.5232543945312)","(-66.8734130859375, 173.92086791992188, 52.660213470458984)","(-68.64723205566406, 167.71310424804688, 50.400779724121094)",POINT (0.3085793703794479 0.1606213226914406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,34,408785329187,2942149082,1,1,"(0.3077557384967804, 0.1119987890124321)","(0.3037644028663635, 0.15507903695106506)",1,1,2.4351348876953125,2.4873809814453125,"(-57.89662551879883, 32.32282257080078, 542.7353515625)","(3.660473108291626, 26.33035659790039, 543.531494140625)","(-68.0448989868164, 179.69723510742188, 54.76266098022461)","(-69.42401885986328, 171.8292236328125, 51.898929595947266)",POINT (0.305760070681572 0.1335389129817486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,34,408785345855,2942165749,1,1,"(0.3162882328033447, 0.09366067498922348)","(0.30618375539779663, 0.15326359868049622)",1,1,2.4786376953125,2.4973602294921875,"(-57.90619659423828, 32.27128601074219, 542.7011108398438)","(3.661921501159668, 26.27184295654297, 543.4822998046875)","(-65.09671020507812, 183.0464630126953, 55.98165512084961)","(-68.58806610107422, 172.16078186035156, 52.01960754394531)",POINT (0.3112359941005707 0.1234621368348598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,34,408785362522,2942182416,1,1,"(0.31301379203796387, 0.08695042878389359)","(0.3070620894432068, 0.15224052965641022)",1,1,2.4995880126953125,2.511688232421875,"(-57.9034423828125, 32.19499969482422, 542.8020629882812)","(3.6556971073150635, 26.200809478759766, 543.4664306640625)","(-66.22811126708984, 184.27200317382812, 56.42774963378906)","(-68.28458404541016, 172.34762573242188, 52.087623596191406)",POINT (0.3100379407405853 0.1195954792201519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,34,408785379190,2942199083,1,1,"(0.3168909251689911, 0.08480105549097061)","(0.3102518916130066, 0.15426750481128693)",1,1,2.5198211669921875,2.5152587890625,"(-57.877769470214844, 32.13570022583008, 542.5660400390625)","(3.6664581298828125, 26.150753021240234, 543.4413452148438)","(-64.88847351074219, 184.66456604003906, 56.57061767578125)","(-67.18241882324219, 171.97743225097656, 51.95287322998047)",POINT (0.3135714083909988 0.1195342801511288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,34,408785395857,2942215749,1,1,"(0.31040647625923157, 0.09858861565589905)","(0.30590662360191345, 0.15670432150363922)",1,1,2.5042877197265625,2.524200439453125,"(-57.87354278564453, 32.108821868896484, 542.689697265625)","(3.672880172729492, 26.110061645507812, 543.4088134765625)","(-67.12899780273438, 182.14642333984375, 55.654083251953125)","(-68.683837890625, 171.5323944091797, 51.790863037109375)",POINT (0.3081565499305725 0.1276464685797691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,34,408785412524,2942232416,1,1,"(0.30380627512931824, 0.0744960829615593)","(0.3045360743999481, 0.15739750862121582)",1,1,2.516021728515625,2.530990600585937,"(-57.87739562988281, 32.059852600097656, 542.8995971679688)","(3.6802937984466553, 26.06867790222168, 543.42529296875)","(-69.4095458984375, 186.546630859375, 57.255619049072266)","(-69.15737915039062, 171.40577697753906, 51.74481201171875)",POINT (0.3041711747646332 0.1159467957913876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,34,408785429191,2942249082,1,1,"(0.30104562640190125, 0.06571926176548004)","(0.30957043170928955, 0.15658879280090332)",1,1,2.53704833984375,2.5228424072265625,"(-57.8729362487793, 32.01606750488281, 542.89111328125)","(3.688138484954834, 26.030536651611328, 543.49072265625)","(-70.36341857910156, 188.1496124267578, 57.83903884887695)","(-67.41788482666016, 171.553466796875, 51.798580169677734)",POINT (0.3053080290555954 0.1111540272831917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,34,408785445862,2942265753,1,1,"(0.3141779601573944, 0.071970134973526)","(0.30844900012016296, 0.15399503707885742)",1,1,2.527618408203125,2.5299072265625,"(-57.89972686767578, 31.985973358154297, 543.1136474609375)","(3.691774606704712, 25.99554443359375, 543.5562744140625)","(-65.82586669921875, 187.00796508789062, 57.42351531982422)","(-67.80535888671875, 172.0271759033203, 51.97102737426758)",POINT (0.3113134801387787 0.1129825860261917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,34,408785462529,2942282419,1,1,"(0.3179076611995697, 0.08615133911371231)","(0.3079172670841217, 0.16424469649791718)",1,1,2.5408172607421875,2.545501708984375,"(-57.91770935058594, 31.975080490112305, 543.1820678710938)","(3.691488265991211, 25.963489532470703, 543.5966796875)","(-64.53717041015625, 184.41795349121094, 56.480857849121094)","(-67.98908996582031, 170.1552276611328, 51.28965759277344)",POINT (0.3129124641418457 0.1251980178058147),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,34,408785479196,2942299086,1,1,"(0.312359482049942, 0.10464450716972351)","(0.30731675028800964, 0.1625019609928131)",1,1,2.538055419921875,2.5462799072265625,"(-57.93438720703125, 31.91633415222168, 543.25927734375)","(3.6877059936523438, 25.924171447753906, 543.6466064453125)","(-66.45420837402344, 181.04042053222656, 55.25154113769531)","(-68.19658660888672, 170.47352600097656, 51.40546417236328)",POINT (0.3098381161689758 0.1335732340812683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,34,408785495864,2942315753,1,1,"(0.32103970646858215, 0.08708097040653229)","(0.3114299774169922, 0.1615874320268631)",1,1,2.5411529541015625,2.554473876953125,"(-58.012176513671875, 31.879236221313477, 543.6846923828125)","(3.6807546615600586, 25.8876953125, 543.7858276367188)","(-63.45497131347656, 184.2481689453125, 56.419063568115234)","(-66.77536010742188, 170.6405487060547, 51.46628189086914)",POINT (0.3162348419427872 0.1243342012166977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,34,408785512531,2942332420,1,1,"(0.31961482763290405, 0.08206772804260254)","(0.31371501088142395, 0.15983256697654724)",1,1,2.56488037109375,2.5592193603515625,"(-57.94575500488281, 31.775474548339844, 543.1893310546875)","(3.692800760269165, 25.853923797607422, 543.9085083007812)","(-63.947288513183594, 185.1637725830078, 56.75230026245117)","(-65.9858169555664, 170.96104431152344, 51.58294677734375)",POINT (0.316664919257164 0.1209501475095749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,34,408785529198,2942349086,1,1,"(0.3619252145290375, 0.12139973044395447)","(0.38618531823158264, 0.1666106879711151)",1,1,2.568450927734375,2.560821533203125,"(-57.695552825927734, 31.80190658569336, 543.7908935546875)","(3.8549108505249023, 25.832216262817383, 544.3331298828125)","(-49.32798385620117, 177.9803009033203, 54.13772201538086)","(-40.94549560546875, 169.72311401367188, 51.132354736328125)",POINT (0.3740552663803101 0.1440052092075348),,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,34,408785545864,2942365752,1,1,"(0.3948952853679657, 0.11983366310596466)","(0.4110288918018341, 0.1620410531759262)",1,1,2.573883056640625,2.5648345947265625,"(-57.621490478515625, 31.814685821533203, 544.0531005859375)","(3.9551854133605957, 25.799156188964844, 544.3656005859375)","(-37.93600082397461, 178.2663116455078, 54.241859436035156)","(-32.361427307128906, 170.55770874023438, 51.43610763549805)",POINT (0.4029620885848999 0.1409373581409454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,34,408785562535,2942382422,1,1,"(0.39704909920692444, 0.11805657297372818)","(0.3971391022205353, 0.1665477752685547)",1,1,2.6090240478515625,2.5679473876953125,"(-57.60124969482422, 31.76816177368164, 543.8651123046875)","(3.95794415473938, 25.790882110595703, 544.4642333984375)","(-37.191795349121094, 178.59091186523438, 54.35993957519531)","(-37.16069030761719, 169.73460388183594, 51.13652420043945)",POINT (0.3970941007137299 0.1423021741211414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,34,408785579201,2942399088,1,1,"(0.3935420513153076, 0.11644093692302704)","(0.4025992751121521, 0.174288809299469)",1,1,2.60198974609375,2.5925445556640625,"(-57.62980270385742, 31.810632705688477, 544.3126220703125)","(3.9785470962524414, 25.806659698486328, 544.6362915039062)","(-38.40357208251953, 178.88595581054688, 54.46737289428711)","(-35.274078369140625, 168.32080078125, 50.62199401855469)",POINT (0.3980706632137299 0.145364873111248),,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,34,408785595869,2942415755,1,1,"(0.39318278431892395, 0.10939988493919373)","(0.39909523725509644, 0.167877659201622)",1,1,2.614044189453125,2.58953857421875,"(-57.616939544677734, 31.83051300048828, 544.3834228515625)","(4.004090785980225, 25.82767105102539, 544.7755737304688)","(-38.52769470214844, 180.17190551757812, 54.93540954589844)","(-36.48481369018555, 169.49171447753906, 51.04814147949219)",POINT (0.3961390107870102 0.1386387720704079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,34,408785612536,2942432422,1,1,"(0.3917837142944336, 0.12455955892801285)","(0.3972804546356201, 0.17406333982944489)",1,1,2.6005401611328125,2.5758819580078125,"(-57.598854064941406, 31.867538452148438, 544.4282836914062)","(4.021506309509277, 25.834096908569336, 544.8412475585938)","(-39.011112213134766, 177.40318298339844, 53.92770767211914)","(-37.11185836791992, 168.3619842529297, 50.63694763183594)",POINT (0.3945320844650269 0.1493114493787289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,34,408785629203,2942449088,1,1,"(0.3952963054180145, 0.12235309183597565)","(0.40179428458213806, 0.17422868311405182)",1,1,2.6058502197265625,2.5765380859375,"(-57.577674865722656, 31.89476776123047, 544.4071655273438)","(4.036726951599121, 25.839481353759766, 544.9072265625)","(-37.79743957519531, 177.80618286132812, 54.07437515258789)","(-35.552215576171875, 168.331787109375, 50.62595748901367)",POINT (0.3985452950000763 0.1482908874750137),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,34,408785645870,2942465755,1,1,"(0.396244615316391, 0.1361258327960968)","(0.40029698610305786, 0.1735677421092987)",1,1,2.6129302978515625,2.5836181640625,"(-57.57851028442383, 31.937496185302734, 544.5316162109375)","(4.048840522766113, 25.835390090942383, 544.9151611328125)","(-37.46976852416992, 175.29075622558594, 53.15884017944336)","(-36.06956481933594, 168.45249938964844, 50.669883728027344)",POINT (0.3982708007097244 0.1548467874526978),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,13,34,408785662536,2942482421,1,1,"(0.39012354612350464, 0.1182100847363472)","(0.4044992923736572, 0.17550577223300934)",1,1,2.611572265625,2.5625,"(-57.560394287109375, 31.938547134399414, 544.5946044921875)","(4.057440757751465, 25.828134536743164, 544.9151000976562)","(-39.584747314453125, 178.56285095214844, 54.34975051879883)","(-34.61756896972656, 168.09854125976562, 50.54107666015625)",POINT (0.3973114192485809 0.1468579284846783),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
