,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,21,34,172648392631,8062621391,1,1,"(0.395527720451355, 0.10958907753229141)","(0.3873527944087982, 0.21085834503173828)",1,1,4.7320709228515625,4.617599487304688,"(-18.978347778320312, -25.194679260253906, 665.5762939453125)","(46.116451263427734, -18.380535125732422, 664.73779296875)","(-35.93274688720703, 180.6133270263672, 55.09607696533203)","(-38.76565170288086, 162.06369018554688, 48.34458923339844)",POINT (0.3914402574300766 0.1602237112820148),,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648409298,8062638057,1,1,"(0.3932637572288513, 0.11512849479913712)","(0.38715773820877075, 0.20169426500797272)",1,1,4.7274932861328125,4.601654052734375,"(-18.994924545288086, -25.200702667236328, 665.58740234375)","(46.09303665161133, -18.390403747558594, 664.7041015625)","(-36.717288970947266, 179.59866333007812, 54.72677993774414)","(-38.83323287963867, 163.74227905273438, 48.95558166503906)",POINT (0.390210747718811 0.1584113799035549),,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648425965,8062654724,1,1,"(0.3941342234611511, 0.13231930136680603)","(0.3874015808105469, 0.21546192467212677)",1,1,4.678955078125,4.6146392822265625,"(-19.02437973022461, -25.197311401367188, 665.549560546875)","(46.05006408691406, -18.377113342285156, 664.6365356445312)","(-36.4156379699707, 176.4497833251953, 53.580718994140625)","(-38.748748779296875, 161.220458984375, 48.03766632080078)",POINT (0.390767902135849 0.1738906130194664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648442633,8062671391,1,1,"(0.3916598856449127, 0.12811437249183655)","(0.39300835132598877, 0.2116623967885971)",1,1,4.6790924072265625,4.600021362304688,"(-19.049205780029297, -25.2194881439209, 665.4251708984375)","(46.01660919189453, -18.39724349975586, 664.615966796875)","(-37.27309799194336, 177.2200164794922, 53.86104202270508)","(-36.805789947509766, 161.91641235351562, 48.29100799560547)",POINT (0.3923341184854507 0.1698883846402168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648459299,8062688057,1,1,"(0.39785346388816833, 0.1452251523733139)","(0.3858882784843445, 0.2078162133693695)",1,1,4.6568450927734375,4.595870971679688,"(-19.097959518432617, -25.212066650390625, 665.2020263671875)","(45.97377395629883, -18.387001037597656, 664.6719970703125)","(-35.126792907714844, 174.0858154296875, 52.72026824951172)","(-39.273162841796875, 162.6209259033203, 48.54739761352539)",POINT (0.3918708711862564 0.1765206828713417),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648475968,8062704724,1,1,"(0.36043715476989746, 0.12077029794454575)","(0.35032886266708374, 0.19925498962402344)",1,1,4.6548614501953125,4.596771240234375,"(-19.214656829833984, -25.233129501342773, 665.6235961914062)","(45.820552825927734, -18.392757415771484, 664.6563720703125)","(-48.0929069519043, 178.5652313232422, 54.35067367553711)","(-51.59579849243164, 164.18910217285156, 49.11814880371094)",POINT (0.3553830087184906 0.1600126437842846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648492635,8062721391,1,1,"(0.33959755301475525, 0.12398789823055267)","(0.3354839086532593, 0.19801777601242065)",1,1,4.6458740234375,4.5797882080078125,"(-19.290937423706055, -25.22321128845215, 665.30078125)","(45.745506286621094, -18.370746612548828, 664.7774658203125)","(-55.3145866394043, 177.97586059570312, 54.13615798950195)","(-56.740116119384766, 164.4157257080078, 49.20066452026367)",POINT (0.3375407308340073 0.1610028371214867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648509303,8062738058,1,1,"(0.3427550792694092, 0.13235141336917877)","(0.3375469148159027, 0.18767258524894714)",1,1,4.639617919921875,4.577392578125,"(-19.319805145263672, -25.24762535095215, 665.25)","(45.72481918334961, -18.382043838500977, 664.7557983398438)","(-54.22037887573242, 176.4438934326172, 53.57859420776367)","(-56.025211334228516, 166.3106689453125, 49.890342712402344)",POINT (0.3401509970426559 0.160011999309063),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648525973,8062754728,1,1,"(0.3439094126224518, 0.12390780448913574)","(0.3357934355735779, 0.1952347755432129)",1,1,4.619598388671875,4.5846710205078125,"(-19.35488510131836, -25.2264404296875, 665.3826904296875)","(45.69011688232422, -18.352603912353516, 664.7479248046875)","(-53.820369720458984, 177.99053955078125, 54.141483306884766)","(-56.632850646972656, 164.9254913330078, 49.38618087768555)",POINT (0.3398514240980148 0.1595712900161743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648542641,8062771395,1,1,"(0.3459126949310303, 0.12420521676540375)","(0.3394239544868469, 0.19263549149036407)",1,1,4.619049072265625,4.589691162109375,"(-19.37484359741211, -25.236732482910156, 665.5162353515625)","(45.679100036621094, -18.350021362304688, 664.77392578125)","(-53.126155853271484, 177.93605041503906, 54.12165451049805)","(-55.37474822998047, 165.40159606933594, 49.559486389160156)",POINT (0.3426683247089386 0.1584203541278839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648559307,8062788061,1,1,"(0.34242188930511475, 0.12532734870910645)","(0.3387485146522522, 0.19604912400245667)",1,1,4.62353515625,4.5783538818359375,"(-19.379776000976562, -25.22104263305664, 665.5773315429688)","(45.671382904052734, -18.333053588867188, 664.762939453125)","(-54.335845947265625, 177.73052978515625, 54.04682159423828)","(-55.60880661010742, 164.77633666992188, 49.331878662109375)",POINT (0.3405852019786835 0.1606882363557816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648575976,8062804728,1,1,"(0.3430016338825226, 0.12093517929315567)","(0.33847737312316895, 0.19611756503582)",1,1,4.6045684814453125,4.577392578125,"(-19.37925910949707, -25.21562957763672, 665.6016845703125)","(45.66989517211914, -18.324743270874023, 664.7509765625)","(-54.13495635986328, 178.53504943847656, 54.33963394165039)","(-55.7027702331543, 164.76377868652344, 49.327327728271484)",POINT (0.3407395035028458 0.1585263721644878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648592642,8062821394,1,1,"(0.3433722257614136, 0.12630817294120789)","(0.3369115889072418, 0.19793657958507538)",1,1,4.601333618164063,4.5523681640625,"(-19.36412239074707, -25.198741912841797, 665.5411987304688)","(45.686920166015625, -18.31570816040039, 664.7734375)","(-54.006526947021484, 177.5508575439453, 53.981468200683594)","(-56.2453727722168, 164.43060302734375, 49.206050872802734)",POINT (0.3401419073343277 0.1621223762631416),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648609310,8062838061,1,1,"(0.34197014570236206, 0.12235613167285919)","(0.3362184166908264, 0.19415220618247986)",1,1,4.6108245849609375,4.553497314453125,"(-19.340322494506836, -25.18729019165039, 665.4200439453125)","(45.71269226074219, -18.31209945678711, 664.7945556640625)","(-54.49238967895508, 178.27476501464844, 54.24491500854492)","(-56.48558044433594, 165.12379455566406, 49.458351135253906)",POINT (0.3390942811965942 0.1582541689276695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648625977,8062854728,1,1,"(0.3429463803768158, 0.12579995393753052)","(0.3345344662666321, 0.20053395628929138)",1,1,4.6054229736328125,4.5408782958984375,"(-19.326168060302734, -25.15546417236328, 665.4332275390625)","(45.72582244873047, -18.292484283447266, 664.8173217773438)","(-54.15410232543945, 177.64393615722656, 54.015377044677734)","(-57.06913375854492, 163.95484924316406, 49.03289031982422)",POINT (0.3387404233217239 0.163166955113411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648642644,8062871394,1,1,"(0.3445514142513275, 0.12249022722244263)","(0.3367939889431, 0.19253692030906677)",1,1,4.604736328125,4.52239990234375,"(-19.304536819458008, -25.14264678955078, 665.4346313476562)","(45.75063705444336, -18.29172134399414, 664.8630981445312)","(-53.597900390625, 178.2501983642578, 54.235984802246094)","(-56.28611373901367, 165.41964721679688, 49.56605529785156)",POINT (0.3406727015972138 0.1575135737657547),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648659318,8062888067,1,1,"(0.3419416546821594, 0.12189336121082306)","(0.33911100029945374, 0.19966310262680054)",1,1,4.582275390625,4.53863525390625,"(-19.290231704711914, -25.116077423095703, 665.386474609375)","(45.758575439453125, -18.27389144897461, 664.874267578125)","(-54.50227355957031, 178.35952758789062, 54.27579116821289)","(-55.483192443847656, 164.1143341064453, 49.090965270996094)",POINT (0.3405263274908066 0.1607782319188118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648675986,8062904734,1,1,"(0.34049126505851746, 0.12145711481571198)","(0.33734041452407837, 0.2002149224281311)",1,1,4.581314086914063,4.5090179443359375,"(-19.290489196777344, -25.091447830200195, 665.4353637695312)","(45.754173278808594, -18.246803283691406, 664.849365234375)","(-55.0048828125, 178.43942260742188, 54.30488967895508)","(-56.09676742553711, 164.01327514648438, 49.054176330566406)",POINT (0.3389158397912979 0.1608360186219215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648692653,8062921401,1,1,"(0.34319841861724854, 0.1179850623011589)","(0.3397996425628662, 0.1924302577972412)",1,1,4.569671630859375,4.502349853515625,"(-19.292360305786133, -25.087547302246094, 665.41064453125)","(45.75092315673828, -18.241466522216797, 664.8873291015625)","(-54.06675338745117, 179.07542419433594, 54.53634262084961)","(-55.24454879760742, 165.43919372558594, 49.5731315612793)",POINT (0.3414990305900574 0.1552076600492001),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648709320,8062938067,1,1,"(0.342171847820282, 0.12038465589284897)","(0.3381151556968689, 0.18910321593284607)",1,1,4.566177368164063,4.489303588867188,"(-19.299816131591797, -25.08648109436035, 665.3612060546875)","(45.7443962097168, -18.245025634765625, 664.8759155273438)","(-54.4224967956543, 178.63587951660156, 54.37636947631836)","(-55.82829284667969, 166.04859924316406, 49.79499435424805)",POINT (0.3401435017585754 0.1547439359128475),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648725988,8062954734,1,1,"(0.34292304515838623, 0.12445429712533951)","(0.33484306931495667, 0.19899505376815796)",1,1,4.56951904296875,4.491729736328125,"(-19.322288513183594, -25.07638931274414, 665.3845825195312)","(45.72993850708008, -18.24160385131836, 664.9270629882812)","(-54.16218566894531, 177.8904266357422, 54.10504913330078)","(-56.962188720703125, 164.2366943359375, 49.135498046875)",POINT (0.3388830572366714 0.1617246754467487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648742655,8062971401,1,1,"(0.3041192889213562, 0.12802688777446747)","(0.29347237944602966, 0.2110881805419922)",1,1,4.5551605224609375,4.4901275634765625,"(-19.451908111572266, -25.082988739013672, 665.8543701171875)","(45.570091247558594, -18.25882339477539, 664.9866943359375)","(-67.60910034179688, 177.2360382080078, 53.866851806640625)","(-71.29866027832031, 162.0216064453125, 48.329254150390625)",POINT (0.2987958341836929 0.1695575341582298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648759322,8062988067,1,1,"(0.28775539994239807, 0.12507317960262299)","(0.28016582131385803, 0.20688150823116302)",1,1,4.546722412109375,4.471359252929688,"(-19.536529541015625, -25.064268112182617, 665.6409301757812)","(45.474754333496094, -18.243457794189453, 664.864013671875)","(-73.27980041503906, 177.77708435058594, 54.063758850097656)","(-75.90985107421875, 162.79214477539062, 48.60970687866211)",POINT (0.283960610628128 0.165977343916893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,34,172648775989,8063004733,1,1,"(0.29625195264816284, 0.12858305871486664)","(0.28472191095352173, 0.2149658054113388)",1,1,4.532516479492188,4.4584808349609375,"(-19.606719970703125, -25.033641815185547, 665.7103271484375)","(45.42652130126953, -18.22272491455078, 664.9444580078125)","(-70.3354263305664, 177.13417053222656, 53.82980728149414)","(-74.33100891113281, 161.3113250732422, 48.07073974609375)",POINT (0.2904869318008423 0.1717744320631027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
