,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,26,29,2156719932,2319130666,1,1,"(0.49255600571632385, 0.37376078963279724)","(0.4930979907512665, 0.27878910303115845)",1,1,3.464447021484375,3.191650390625,"(-77.701904296875, -16.7733097076416, 651.5219116210938)","(-12.89918327331543, -12.9905366897583, 656.0411376953125)","(-2.308893918991089, 132.22463989257812, 37.48408508300781)","(-2.1210830211639404, 149.6207275390625, 43.81568908691406)",POINT (0.4928269982337952 0.3262749463319778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,29,2156736599,2319147333,1,1,"(0.4959656596183777, 0.36254486441612244)","(0.49804383516311646, 0.26923370361328125)",1,1,3.447006225585937,3.1914825439453125,"(-78.03598022460938, -16.582584381103516, 651.37939453125)","(-13.265670776367188, -12.739219665527344, 656.1090087890625)","(-1.127321720123291, 134.27908325195312, 38.23182678222656)","(-0.40715399384498596, 151.37100219726562, 44.45277786254883)",POINT (0.4970047473907471 0.3158892840147018),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,29,2156753267,2319164000,1,1,"(0.4904322326183319, 0.35677218437194824)","(0.49837633967399597, 0.24776799976825714)",1,1,3.467010498046875,3.1291656494140625,"(-78.4150390625, -16.40731430053711, 651.6238403320312)","(-13.645825386047363, -12.490674018859863, 656.1640014648438)","(-3.04485821723938, 135.3364715576172, 38.61666488647461)","(-0.29193589091300964, 155.3029022216797, 45.88387680053711)",POINT (0.4944042861461639 0.3022700920701027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,29,2156769934,2319180667,1,1,"(0.4959682822227478, 0.3510475754737854)","(0.4898797869682312, 0.2944459021091461)",1,1,3.4528045654296875,3.200347900390625,"(-78.82353973388672, -16.230438232421875, 651.8604736328125)","(-14.026531219482422, -12.239642143249512, 656.2542114257812)","(-1.12641441822052, 136.3850555419922, 38.998294830322266)","(-3.2363033294677734, 146.75283813476562, 42.77191925048828)",POINT (0.4929240345954895 0.3227467387914658),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,29,2156786601,2319197333,1,1,"(0.48968562483787537, 0.3664558529853821)","(0.49343857169151306, 0.27787020802497864)",1,1,3.449005126953125,3.163070678710937,"(-79.17587280273438, -16.072717666625977, 651.7967529296875)","(-14.40682601928711, -12.025886535644531, 656.403564453125)","(-3.3035850524902344, 133.5626983642578, 37.97108459472656)","(-2.003054618835449, 149.78904724121094, 43.87698745727539)",POINT (0.4915620982646942 0.3221630305051804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
0,26,29,2156803268,2319214000,1,1,"(0.4529826045036316, 0.3185385763645172)","(0.4665732681751251, 0.22668419778347015)",1,1,3.4466094970703125,3.144195556640625,"(-79.61225891113281, -15.870983123779297, 652.0258178710938)","(-14.882064819335938, -11.745616912841797, 656.607421875)","(-16.022518157958984, 142.33978271484375, 41.1656379699707)","(-11.312860488891602, 159.16485595703125, 47.289527893066406)",POINT (0.4597779363393784 0.2726113870739937),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
0,26,29,2156819934,2319230665,1,1,"(0.402649462223053, 0.19327020645141602)","(0.4162655472755432, 0.12939518690109253)",1,1,3.40460205078125,3.159149169921875,"(-80.09371185302734, -15.684568405151367, 652.2918701171875)","(-15.467660903930664, -11.473894119262695, 656.591064453125)","(-33.46480178833008, 165.28533935546875, 49.51716995239258)","(-28.746322631835938, 176.9853973388672, 53.7756462097168)",POINT (0.4094575047492981 0.1613326966762543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,29,2156836607,2319247338,1,1,"(0.37144193053245544, 0.17067378759384155)","(0.3774389922618866, 0.11340959370136261)",1,1,3.42315673828125,3.1729278564453125,"(-80.54949951171875, -15.596939086914062, 652.4796142578125)","(-15.942444801330566, -11.28683090209961, 656.626953125)","(-44.27934646606445, 169.42434692382812, 51.02366256713867)","(-42.20113754272461, 179.91351318359375, 54.84138488769531)",POINT (0.374440461397171 0.1420416906476021),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,29,2156853273,2319264003,1,1,"(0.3709110617637634, 0.1502460092306137)","(0.3754431903362274, 0.10002187639474869)",1,1,3.409423828125,3.1801300048828125,"(-80.92442321777344, -15.558056831359863, 652.505615234375)","(-16.286266326904297, -11.203351974487305, 656.6695556640625)","(-44.46329879760742, 173.16612243652344, 52.38557052612305)","(-42.892765045166016, 182.36575317382812, 55.73393249511719)",POINT (0.3731771260499954 0.1251339428126812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2156869940,2319280670,1,1,"(0.37790346145629883, 0.1636955887079239)","(0.38248106837272644, 0.11513742804527283)",1,1,3.4192352294921875,3.18658447265625,"(-81.31326293945312, -15.456941604614258, 652.4664916992188)","(-16.662189483642578, -11.08064079284668, 656.7449340820312)","(-42.040199279785156, 170.70254516601562, 51.48888397216797)","(-40.453880310058594, 179.59703063964844, 54.726200103759766)",POINT (0.3801922649145126 0.1394165083765984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,29,2156886606,2319297336,1,1,"(0.3711094260215759, 0.17039334774017334)","(0.37527307868003845, 0.10359146445989609)",1,1,3.4342803955078125,3.1953582763671875,"(-81.7270278930664, -15.412408828735352, 652.5306396484375)","(-17.052871704101562, -11.019895553588867, 656.8912963867188)","(-44.39457702636719, 169.47572326660156, 51.04233932495117)","(-42.95170974731445, 181.7119140625, 55.495933532714844)",POINT (0.3731912523508072 0.1369924061000347),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2156903274,2319314003,1,1,"(0.3743925988674164, 0.16435950994491577)","(0.3756757974624634, 0.11755780130624771)",1,1,3.440155029296875,3.1990966796875,"(-82.1604995727539, -15.381007194519043, 652.8196411132812)","(-17.452791213989258, -10.906806945800781, 656.7745361328125)","(-43.25684356689453, 170.58096313476562, 51.444580078125)","(-42.81216049194336, 179.15367126464844, 54.56487274169922)",POINT (0.3750341981649399 0.1409586556255817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,29,2156919940,2319330669,1,1,"(0.36789214611053467, 0.15782611072063446)","(0.3805393874645233, 0.111016184091568)",1,1,3.45037841796875,3.2093658447265625,"(-82.62213897705078, -15.367286682128906, 653.0523681640625)","(-17.907651901245117, -10.810836791992188, 656.8802490234375)","(-45.50946807861328, 171.7776641845703, 51.88020324707031)","(-41.126747131347656, 180.35191345214844, 55.00094985961914)",POINT (0.374215766787529 0.1344211474061012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2156936608,2319347336,1,1,"(0.30615705251693726, 0.1513528972864151)","(0.29927313327789307, 0.09897443652153015)",1,1,3.462493896484375,3.198394775390625,"(-83.21517944335938, -15.367358207702637, 653.323974609375)","(-18.544479370117188, -10.659646987915039, 656.9990234375)","(-66.9029541015625, 172.96339416503906, 52.311744689941406)","(-69.2884750366211, 182.5576171875, 55.803768157958984)",POINT (0.3027150928974152 0.1251636669039726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2156953277,2319364005,1,1,"(0.3012799918651581, 0.14277492463588715)","(0.2993519902229309, 0.10856952518224716)",1,1,3.4415435791015625,3.21307373046875,"(-83.71023559570312, -15.364919662475586, 653.5106811523438)","(-19.080825805664062, -10.499484062194824, 657.4574584960938)","(-68.593017578125, 174.53460693359375, 52.883663177490234)","(-69.26114654541016, 180.80007934570312, 55.164066314697266)",POINT (0.3003159910440445 0.1256722249090672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2156969944,2319380671,1,1,"(0.29256051778793335, 0.14717407524585724)","(0.2988474667072296, 0.12093240022659302)",1,1,3.446762084960937,3.21710205078125,"(-84.2314453125, -15.27370834350586, 653.86083984375)","(-19.56712532043457, -10.267324447631836, 657.607177734375)","(-71.6146469116211, 173.72882080078125, 52.590328216552734)","(-69.43598175048828, 178.53553771972656, 54.33985137939453)",POINT (0.2957039922475815 0.1340532377362251),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2156986611,2319397338,1,1,"(0.2983351945877075, 0.1390005350112915)","(0.30433571338653564, 0.11709047108888626)",1,1,3.4332275390625,3.2081298828125,"(-84.80462646484375, -15.154991149902344, 654.3922729492188)","(-20.107885360717773, -9.980783462524414, 657.6324462890625)","(-69.61349487304688, 175.22598266601562, 53.135257720947266)","(-67.53411102294922, 179.23927307128906, 54.596012115478516)",POINT (0.3013354539871216 0.1280455030500889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2157003279,2319414005,1,1,"(0.29424387216567993, 0.1407022774219513)","(0.29547420144081116, 0.11767669767141342)",1,1,3.43768310546875,3.234710693359375,"(-85.34306335449219, -14.886798858642578, 654.7243041992188)","(-20.66107177734375, -9.602161407470703, 658.1839599609375)","(-71.03128814697266, 174.91427612304688, 53.021812438964844)","(-70.60494232177734, 179.13189697265625, 54.55695343017578)",POINT (0.2948590368032455 0.1291894875466824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2157019946,2319430672,1,1,"(0.29242992401123047, 0.13176529109477997)","(0.3025197982788086, 0.10546736419200897)",1,1,3.4397735595703125,3.209381103515625,"(-85.95023345947266, -14.520529747009277, 655.5648193359375)","(-21.241884231567383, -9.15599250793457, 658.6730346679688)","(-71.6598892211914, 176.55126953125, 53.617652893066406)","(-68.16338348388672, 181.3682861328125, 55.37091064453125)",POINT (0.2974748611450195 0.1186163276433945),,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2157036613,2319447338,1,1,"(0.29086872935295105, 0.13952352106571198)","(0.2982340157032013, 0.1144239753484726)",1,1,3.4373779296875,3.219223022460937,"(-86.51190185546875, -14.082852363586426, 656.4072265625)","(-21.785194396972656, -8.654522895812988, 659.1519165039062)","(-72.20092010498047, 175.13018798828125, 53.10039138793945)","(-69.64857482910156, 179.7277069091797, 54.77373504638672)",POINT (0.2945513725280762 0.1269737482070923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2157053279,2319464004,1,1,"(0.29734304547309875, 0.14001019299030304)","(0.30590739846229553, 0.11007226258516312)",1,1,3.475448608398437,3.20928955078125,"(-87.0198974609375, -13.611143112182617, 657.3026733398438)","(-22.295682907104492, -8.098701477050781, 659.959228515625)","(-69.95732116699219, 175.04103088378906, 53.067955017089844)","(-66.98946380615234, 180.52481079101562, 55.06389236450195)",POINT (0.3016252219676971 0.1250412277877331),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2157069947,2319480671,1,1,"(0.3010050654411316, 0.14834022521972656)","(0.30702129006385803, 0.09988997131586075)",1,1,3.431015014648437,3.216827392578125,"(-87.49183654785156, -13.09610366821289, 658.3470458984375)","(-22.751068115234375, -7.506196975708008, 660.6622314453125)","(-68.68830108642578, 173.5152130126953, 52.5125732421875)","(-66.60344696044922, 182.38990783691406, 55.74274826049805)",POINT (0.3040131777524948 0.1241150982677937),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2157086622,2319497346,1,1,"(0.2914217412471771, 0.15504737198352814)","(0.2954849302768707, 0.10309382528066635)",1,1,3.444076538085937,3.2210235595703125,"(-87.8970947265625, -12.627664566040039, 659.1892700195312)","(-23.166839599609375, -6.901083946228027, 661.63525390625)","(-72.00926971435547, 172.28665161132812, 52.065460205078125)","(-70.6012191772461, 181.8030548095703, 55.529117584228516)",POINT (0.2934533357620239 0.1290705986320972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2157103290,2319514013,1,1,"(0.29631495475769043, 0.14174164831638336)","(0.30198362469673157, 0.10404111444950104)",1,1,3.4433135986328125,3.2205810546875,"(-88.26959991455078, -12.280017852783203, 660.0560302734375)","(-23.51789665222168, -6.438798427581787, 661.972412109375)","(-70.3135986328125, 174.72390747070312, 52.95250701904297)","(-68.34918212890625, 181.62954711914062, 55.46595764160156)",POINT (0.299149289727211 0.1228913813829422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2157119955,2319530678,1,1,"(0.29395952820777893, 0.14312726259231567)","(0.3003760874271393, 0.09926057606935501)",1,1,3.4405670166015625,3.200424194335937,"(-88.58824157714844, -12.010934829711914, 660.6900634765625)","(-23.853492736816406, -6.099016189575195, 662.62744140625)","(-71.12984466552734, 174.47007751464844, 52.86015319824219)","(-68.90626525878906, 182.50518798828125, 55.78470230102539)",POINT (0.2971678078174591 0.1211939193308353),,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2157136622,2319547344,1,1,"(0.29600638151168823, 0.1400703340768814)","(0.3002791106700897, 0.08659008890390396)",1,1,3.42340087890625,3.2207489013671875,"(-88.88943481445312, -11.913378715515137, 661.243896484375)","(-24.16604995727539, -5.945433139801025, 663.37060546875)","(-70.4205322265625, 175.03004455566406, 53.06391906738281)","(-68.93987274169922, 184.82608032226562, 56.62941360473633)",POINT (0.298142746090889 0.1133302114903927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2157153288,2319564010,1,1,"(0.2595847249031067, 0.1890152394771576)","(0.24900096654891968, 0.11831774562597275)",1,1,3.447372436523437,3.2030029296875,"(-89.22537231445312, -12.000327110290527, 661.76416015625)","(-24.532329559326172, -5.942000389099121, 663.9403076171875)","(-83.04195404052734, 166.06472778320312, 49.80084228515625)","(-86.7096176147461, 179.01446533203125, 54.514163970947266)",POINT (0.2542928457260132 0.1536664925515652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,29,2157169957,2319580678,1,1,"(0.26645955443382263, 0.17847512662410736)","(0.2622477114200592, 0.0987357497215271)",1,1,3.44757080078125,3.1945037841796875,"(-89.54354095458984, -12.250289916992188, 662.22802734375)","(-24.870243072509766, -6.093358039855957, 664.5502319335938)","(-80.65958404541016, 167.99537658691406, 50.5035514831543)","(-82.11913299560547, 182.60133361816406, 55.81968688964844)",POINT (0.2643536329269409 0.1386054381728172),,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2157186623,2319597344,1,1,"(0.2618265748023987, 0.16765886545181274)","(0.25819146633148193, 0.1314479410648346)",1,1,3.409698486328125,3.210922241210937,"(-89.8176498413086, -12.687625885009766, 662.42919921875)","(-25.132678985595703, -6.459596633911133, 664.677001953125)","(-82.26507568359375, 169.97659301757812, 51.224632263183594)","(-83.52477264404297, 176.60940551757812, 53.63878631591797)",POINT (0.2600090205669403 0.1495534032583237),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,29,2157203290,2319614010,1,1,"(0.2572954595088959, 0.17972825467586517)","(0.25326716899871826, 0.13354338705539703)",1,1,3.4177398681640625,3.219696044921875,"(-90.10215759277344, -13.355661392211914, 662.6036376953125)","(-25.38903045654297, -7.07084846496582, 664.682861328125)","(-83.83527374267578, 167.76583862304688, 50.41999435424805)","(-85.23121643066406, 176.22557067871094, 53.49906539916992)",POINT (0.2552813142538071 0.1566358208656311),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,29,2157219961,2319630681,1,1,"(0.3017940819263458, 0.5738179087638855)","(0.25606921315193176, 0.1600666046142578)",1,1,3.3490447998046875,3.16748046875,"(-90.3671646118164, -14.149613380432129, 663.04833984375)","(-25.652957916259766, -7.87089729309082, 664.957763671875)","(-68.41488647460938, 95.5799331665039, 24.146474838256836)","(-84.26021575927734, 171.36729431152344, 51.730812072753906)",POINT (0.2789316475391388 0.3669422566890717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2157353302,2319764019,1,1,"(0.2655206620693207, 0.6034479141235352)","(0.23728016018867493, 0.14894945919513702)",1,1,3.27960205078125,3.117172241210937,"(-91.59051513671875, -20.076536178588867, 662.813720703125)","(-26.735435485839844, -14.109480857849121, 664.2113037109375)","(-80.98493957519531, 90.15254974365234, 22.171091079711914)","(-90.77130126953125, 173.40362548828125, 52.47199249267578)",POINT (0.2514004111289978 0.3761986866593361),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2157369970,2319780686,1,1,"(0.2564769983291626, 0.2611446976661682)","(0.25237753987312317, 0.13662540912628174)",1,1,3.3599395751953125,3.1460113525390625,"(-91.69854736328125, -20.060850143432617, 662.8457641601562)","(-26.878002166748047, -14.127307891845703, 664.5173950195312)","(-84.11891174316406, 152.85267639160156, 44.992042541503906)","(-85.53951263427734, 175.66104125976562, 53.293609619140625)",POINT (0.2544272691011429 0.198885053396225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2157386636,2319797352,1,1,"(0.2478584349155426, 0.19410085678100586)","(0.23660977184772491, 0.14287695288658142)",1,1,3.4164276123046875,3.170135498046875,"(-91.83370971679688, -19.84491729736328, 662.8555908203125)","(-26.985998153686523, -13.94790267944336, 664.54443359375)","(-87.10553741455078, 165.1331787109375, 49.46181869506836)","(-91.00362396240234, 174.51593017578125, 52.87688446044922)",POINT (0.2422341033816338 0.1684889048337936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2157403304,2319814020,1,1,"(0.25246670842170715, 0.2109737992286682)","(0.24011820554733276, 0.124130018055439)",1,1,3.426605224609375,3.201568603515625,"(-91.99465942382812, -19.492956161499023, 662.8828125)","(-27.135000228881836, -13.678167343139648, 664.360107421875)","(-85.50860595703125, 162.04254150390625, 48.33689880371094)","(-89.78782653808594, 177.9498291015625, 54.12667465209961)",POINT (0.24629245698452 0.1675519086420536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2157419973,2319830688,1,1,"(0.2550266981124878, 0.1837220937013626)","(0.24871763586997986, 0.1249212920665741)",1,1,3.4136505126953125,3.209335327148437,"(-92.17969512939453, -19.072668075561523, 663.015625)","(-27.330698013305664, -13.26367473602295, 664.55078125)","(-84.6214828491211, 167.03428649902344, 50.153717041015625)","(-86.80779266357422, 177.8048858642578, 54.07392883300781)",POINT (0.2518721669912338 0.1543216928839684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,29,2157436640,2319847355,1,1,"(0.25047335028648376, 0.1935674399137497)","(0.24291576445102692, 0.0932520180940628)",1,1,3.4162750244140625,3.1899871826171875,"(-92.38816833496094, -18.56163215637207, 662.9911499023438)","(-27.550125122070312, -12.798336029052734, 664.72705078125)","(-86.19939422607422, 165.2309112548828, 49.49734878540039)","(-88.818359375, 183.6057891845703, 56.18528366088867)",POINT (0.2466945573687553 0.1434097290039062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,29,2157453308,2319864022,1,1,"(0.2441575974225998, 0.1566000133752823)","(0.24196214973926544, 0.11572286486625671)",1,1,3.417831420898437,3.2216339111328125,"(-92.64948272705078, -18.059032440185547, 663.2147827148438)","(-27.776391983032227, -12.243659973144531, 664.5596923828125)","(-88.38802337646484, 172.0022735595703, 51.961936950683594)","(-89.14883422851562, 179.48977661132812, 54.68717575073242)",POINT (0.2430598735809326 0.1361614391207695),,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
0,26,29,2157469974,2319880688,1,1,"(0.2528766393661499, 0.17889221012592316)","(0.23562714457511902, 0.10554508119821548)",1,1,3.4442138671875,3.22991943359375,"(-92.90633392333984, -17.448965072631836, 663.19970703125)","(-28.02432632446289, -11.685751914978027, 664.4759521484375)","(-85.3665542602539, 167.91897583007812, 50.475730895996094)","(-91.34413146972656, 181.3540496826172, 55.3657341003418)",POINT (0.2442518919706345 0.1422186456620693),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,29,2157486646,2319897359,1,1,"(0.24699464440345764, 0.19512832164764404)","(0.24452857673168182, 0.11198145151138306)",1,1,3.464630126953125,3.2130584716796875,"(-93.22628784179688, -16.837411880493164, 663.3045654296875)","(-28.37474822998047, -11.064748764038086, 664.8966064453125)","(-87.4048843383789, 164.9449920654297, 49.393280029296875)","(-88.25946807861328, 180.1750946044922, 54.936588287353516)",POINT (0.2457616105675697 0.1535548865795136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,29,2157503310,2319914023,1,1,"(0.2533121705055237, 0.17744965851306915)","(0.23824076354503632, 0.120436891913414)",1,1,3.467636108398437,3.212890625,"(-93.5716552734375, -16.233169555664062, 663.4781494140625)","(-28.69759750366211, -10.407524108886719, 664.303466796875)","(-85.21563720703125, 168.1832275390625, 50.57189178466797)","(-90.43843841552734, 178.62631225585938, 54.37289047241211)",POINT (0.24577646702528 0.1489432752132416),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
0,26,29,2157519980,2319930692,1,1,"(0.28448188304901123, 0.10106323659420013)","(0.27987053990364075, 0.09474886208772659)",1,1,3.487945556640625,3.2619781494140625,"(-93.84599304199219, -15.653534889221191, 663.583740234375)","(-29.02135467529297, -9.766701698303223, 664.4811401367188)","(-74.4141845703125, 182.17501831054688, 55.664485931396484)","(-76.0121841430664, 183.3316192626953, 56.085514068603516)",POINT (0.282176211476326 0.0979060493409634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
