,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,45,34,78340132817,8718962491,1,1,"(0.492182195186615, 0.44309309124946594)","(0.4544774889945984, 0.37766486406326294)",1,1,3.11236572265625,3.44158935546875,"(-52.512046813964844, 12.951406478881836, 578.698486328125)","(7.188755035400391, 10.344192504882812, 586.178466796875)","(-4.320899963378906, 119.22724914550781, 32.75339126586914)","(-17.34882926940918, 131.17686462402344, 37.10269546508789)",POINT (0.4733298420906067 0.4103789776563644),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,34,78340149484,8718979158,1,1,"(0.48875460028648376, 0.4522867202758789)","(0.4570581912994385, 0.36287063360214233)",1,1,3.12603759765625,3.433944702148437,"(-52.55351257324219, 12.964982986450195, 578.4007568359375)","(7.126238822937012, 10.404464721679688, 586.4174194335938)","(-5.505217552185059, 117.54816436767578, 32.14223861694336)","(-16.45713233947754, 133.8788299560547, 38.08610916137695)",POINT (0.4729063957929611 0.4075786769390106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,34,78340166151,8718995824,1,1,"(0.48999136686325073, 0.45786386728286743)","(0.4586138427257538, 0.3695456385612488)",1,1,3.12103271484375,3.42626953125,"(-52.581871032714844, 12.96796989440918, 578.1990966796875)","(7.091512203216553, 10.427154541015625, 586.2086791992188)","(-5.077888011932373, 116.52957916259766, 31.77147674560547)","(-15.919614791870117, 132.65972900390625, 37.64241409301758)",POINT (0.4743026047945023 0.4137047529220581),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,34,78340182818,8719012491,1,1,"(0.4868910014629364, 0.4433940052986145)","(0.45939695835113525, 0.35921454429626465)",1,1,3.116241455078125,3.442001342773437,"(-52.59136199951172, 12.946435928344727, 578.1405639648438)","(7.0782976150512695, 10.427865982055664, 586.1041259765625)","(-6.1491379737854, 119.17230987548828, 32.73334884643555)","(-15.649031639099121, 134.5465545654297, 38.32914733886719)",POINT (0.4731439799070358 0.4013042747974396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,34,78340199485,8719029158,1,1,"(0.483298122882843, 0.45538529753685)","(0.4553038477897644, 0.358633428812027)",1,1,3.1084747314453125,3.4062652587890625,"(-52.57508850097656, 12.917059898376465, 578.0773315429688)","(7.089698791503906, 10.428035736083984, 586.056884765625)","(-7.390574932098389, 116.98225402832031, 31.936241149902344)","(-17.06330680847168, 134.65267944335938, 38.36778259277344)",POINT (0.4693009853363037 0.4070093631744385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,34,78340216152,8719045824,1,1,"(0.49026182293891907, 0.44391578435897827)","(0.45723679661750793, 0.3591960668563843)",1,1,3.1090545654296875,3.422470092773437,"(-52.56222152709961, 12.86327075958252, 578.022705078125)","(7.097391128540039, 10.398638725280762, 585.990234375)","(-4.984445095062256, 119.0770034790039, 32.69868850708008)","(-16.395429611206055, 134.54994201660156, 38.330379486083984)",POINT (0.4737493097782135 0.4015559256076813),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,34,78340232824,8719062496,1,1,"(0.48383423686027527, 0.43878012895584106)","(0.46252498030662537, 0.37768009305000305)",1,1,3.0814666748046875,3.42218017578125,"(-52.553123474121094, 12.823440551757812, 578.0531616210938)","(7.11167049407959, 10.350292205810547, 585.9326171875)","(-7.205338954925537, 120.01496887207031, 33.04007339477539)","(-14.568222045898438, 131.17405700683594, 37.101680755615234)",POINT (0.4731796085834503 0.4082301110029221),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,34,78340249491,8719079162,1,1,"(0.49488526582717896, 0.45917630195617676)","(0.45932987332344055, 0.3684351444244385)",1,1,3.1112060546875,3.4286346435546875,"(-52.55516052246094, 12.780170440673828, 578.119873046875)","(7.121005535125732, 10.295475959777832, 585.9036865234375)","(-3.386920690536499, 116.28987884521484, 31.684247970581055)","(-15.672208786010742, 132.86253356933594, 37.71622085571289)",POINT (0.4771075695753098 0.4138057231903076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,34,78340266159,8719095830,1,1,"(0.4827564060688019, 0.4492558240890503)","(0.4579218626022339, 0.3584100008010864)",1,1,3.103622436523437,3.442611694335937,"(-52.560272216796875, 12.74722957611084, 578.1748046875)","(7.1140289306640625, 10.270458221435547, 586.0465698242188)","(-7.577750205993652, 118.10171508789062, 32.34373092651367)","(-16.158720016479492, 134.69349670410156, 38.38265609741211)",POINT (0.4703391343355179 0.4038329124450684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,34,78340282826,8719112496,1,1,"(0.48778459429740906, 0.439306378364563)","(0.4529963433742523, 0.37137195467948914)",1,1,3.0891265869140625,3.4356689453125,"(-52.57029724121094, 12.707536697387695, 578.3318481445312)","(7.109458923339844, 10.257466316223145, 586.1895141601562)","(-5.840393543243408, 119.91885375976562, 33.005088806152344)","(-17.86060905456543, 132.32618713378906, 37.52098846435547)",POINT (0.4703904688358307 0.4053391665220261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,34,78340299492,8719129162,1,1,"(0.4811728596687317, 0.4473768174648285)","(0.45784470438957214, 0.36243945360183716)",1,1,3.098983764648437,3.4154510498046875,"(-52.58181381225586, 12.696263313293457, 578.4991455078125)","(7.1029953956604, 10.265140533447266, 586.303466796875)","(-8.124917984008789, 118.44488525390625, 32.468624114990234)","(-16.185379028320312, 133.95758056640625, 38.1147575378418)",POINT (0.4695087820291519 0.4049081355333328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,34,78340316161,8719145830,1,1,"(0.48276206851005554, 0.44472333788871765)","(0.4567815661430359, 0.3783133924007416)",1,1,3.09442138671875,3.4279937744140625,"(-52.59946060180664, 12.687021255493164, 578.7218017578125)","(7.093245983123779, 10.27863597869873, 586.3895263671875)","(-7.575801372528076, 118.92951202392578, 32.64500427246094)","(-16.552719116210938, 131.0584259033203, 37.059574127197266)",POINT (0.4697718173265457 0.4115183651447296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,34,78340332827,8719162496,1,1,"(0.4850864112377167, 0.43953049182891846)","(0.4577202796936035, 0.3718337118625641)",1,1,3.0823516845703125,3.426788330078125,"(-52.59186553955078, 12.67403793334961, 578.874267578125)","(7.0961384773254395, 10.28530502319336, 586.4747924804688)","(-6.77268123626709, 119.87791442871094, 32.990211486816406)","(-16.228357315063477, 132.2418212890625, 37.490299224853516)",POINT (0.4714033454656601 0.4056821018457413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,34,78340349495,8719179163,1,1,"(0.48492684960365295, 0.4540756046772003)","(0.46101102232933044, 0.36926326155662537)",1,1,3.0969390869140625,3.395492553710937,"(-52.577510833740234, 12.663816452026367, 578.990234375)","(7.1080522537231445, 10.28870964050293, 586.5598754882812)","(-6.827800750732422, 117.22145080566406, 32.023311614990234)","(-15.091338157653809, 132.7113037109375, 37.66115951538086)",POINT (0.4729689359664917 0.4116694331169128),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,34,78340366168,8719195836,1,1,"(0.5209645628929138, 0.531398355960846)","(0.487554669380188, 0.44218653440475464)",1,1,3.0813751220703125,3.4134521484375,"(-52.46152114868164, 12.52672290802002, 579.2440185546875)","(7.139713287353516, 10.205208778381348, 586.8932495117188)","(5.624114990234375, 103.0994644165039, 26.883338928222656)","(-5.919836044311523, 119.39283752441406, 32.813629150390625)",POINT (0.5042596161365509 0.4867924451828003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,34,78340382836,8719212503,1,1,"(0.5172375440597534, 0.608559787273407)","(0.4858013689517975, 0.513420820236206)",1,1,3.0781402587890625,3.3902587890625,"(-52.37650680541992, 12.368389129638672, 579.456787109375)","(7.143413066864014, 10.058713912963867, 587.0743408203125)","(4.336357116699219, 89.00695037841797, 21.754085540771484)","(-6.525635242462158, 106.38282775878906, 28.078359603881836)",POINT (0.5015194565057755 0.5609903037548065),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,34,78340399503,8719229170,1,1,"(0.5057531595230103, 0.584394097328186)","(0.48927363753318787, 0.496387779712677)",1,1,3.0973663330078125,3.3822784423828125,"(-52.384071350097656, 12.335307121276855, 579.64404296875)","(7.188772201538086, 10.056770324707031, 587.2646484375)","(0.36820489168167114, 93.42050170898438, 23.36048698425293)","(-5.3258891105651855, 109.49370574951172, 29.21063232421875)",POINT (0.4975133985280991 0.5403909385204315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,34,78340416171,8719245836,1,1,"(0.5092095136642456, 0.6082069277763367)","(0.48589426279067993, 0.5069340467453003)",1,1,3.0821075439453125,3.380355834960937,"(-52.383270263671875, 12.335269927978516, 579.927734375)","(7.219504356384277, 10.04973030090332, 587.3689575195312)","(1.562461018562317, 89.07139587402344, 21.77752685546875)","(-6.493545055389404, 107.56753540039062, 28.509614944458008)",POINT (0.4975518882274628 0.5575704872608185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,34,78340432838,8719262503,1,1,"(0.501868486404419, 0.6189432144165039)","(0.4828431308269501, 0.5064176917076111)",1,1,3.0902862548828125,3.3850250244140625,"(-52.37910842895508, 12.31645393371582, 580.1279907226562)","(7.251558303833008, 10.028752326965332, 587.55908203125)","(-0.9740342497825623, 87.11055755615234, 21.063880920410156)","(-7.547793388366699, 107.6618423461914, 28.543916702270508)",POINT (0.4923558086156845 0.5626804530620575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,34,78340449506,8719279170,1,1,"(0.5060226917266846, 0.6060022711753845)","(0.4831772744655609, 0.49940013885498047)",1,1,3.077499389648437,3.3791961669921875,"(-52.369728088378906, 12.305781364440918, 580.2244873046875)","(7.2773871421813965, 10.024301528930664, 587.759521484375)","(0.46135029196739197, 89.47404479980469, 21.92410659790039)","(-7.432327747344971, 108.94351959228516, 29.01039695739746)",POINT (0.4945999830961227 0.5527012050151825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,34,78340466172,8719295836,1,1,"(0.5022830963134766, 0.6155415773391724)","(0.48146626353263855, 0.5072386264801025)",1,1,3.0801544189453125,3.3896942138671875,"(-52.37596893310547, 12.30273723602295, 580.4029541015625)","(7.2869133949279785, 10.024362564086914, 587.8931884765625)","(-0.830791711807251, 87.73182678222656, 21.289979934692383)","(-8.023520469665527, 107.51191711425781, 28.48935890197754)",POINT (0.4918746799230576 0.5613901019096375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,34,78340482840,8719312503,1,1,"(0.5121530294418335, 0.6121124029159546)","(0.4801163971424103, 0.5032798647880554)",1,1,3.0799560546875,3.37030029296875,"(-52.36174392700195, 12.304582595825195, 580.4906005859375)","(7.302181243896484, 10.034992218017578, 587.9791259765625)","(2.5795297622680664, 88.35809326171875, 21.51798439025879)","(-8.489948272705078, 108.23494720458984, 28.75249481201172)",POINT (0.4961347132921219 0.557696133852005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,34,78340499512,8719329175,1,1,"(0.513923704624176, 0.616252064704895)","(0.4827139973640442, 0.5170944929122925)",1,1,3.070465087890625,3.384124755859375,"(-52.3491325378418, 12.315862655639648, 580.672607421875)","(7.317073822021484, 10.047595977783203, 588.1218872070312)","(3.191340446472168, 87.60205078125, 21.242759704589844)","(-7.592414855957031, 105.7118911743164, 27.83418083190918)",POINT (0.4983188509941101 0.5666732788085938),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,34,78340516179,8719345841,1,1,"(0.5057457685470581, 0.6049898862838745)","(0.48495328426361084, 0.5179280638694763)",1,1,3.075546264648437,3.397308349609375,"(-52.33571243286133, 12.326864242553711, 580.8261108398438)","(7.330583572387695, 10.053742408752441, 588.2177124023438)","(0.36565643548965454, 89.65895080566406, 21.99138832092285)","(-6.818662166595459, 105.55963134765625, 27.778766632080078)",POINT (0.4953495264053345 0.5614589750766754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,34,78340532846,8719362508,1,1,"(0.5079807043075562, 0.6166744232177734)","(0.48475542664527893, 0.5088097453117371)",1,1,3.09063720703125,3.3944854736328125,"(-52.31797790527344, 12.33470344543457, 580.9520263671875)","(7.353571891784668, 10.053083419799805, 588.3800048828125)","(1.1378759145736694, 87.5249252319336, 21.21466827392578)","(-6.887038707733154, 107.2249755859375, 28.384939193725586)",POINT (0.4963680654764175 0.5627420842647552),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,34,78340549514,8719379175,1,1,"(0.5059837102890015, 0.6078318953514099)","(0.49280911684036255, 0.5154842138290405)",1,1,3.066741943359375,3.3689422607421875,"(-52.31605911254883, 12.33879566192627, 581.07568359375)","(7.365067958831787, 10.04039192199707, 588.5233154296875)","(0.44786497950553894, 89.13988494873047, 21.802488327026367)","(-4.10428524017334, 106.00596618652344, 27.94121742248535)",POINT (0.499396413564682 0.5616580545902252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,34,78340566180,8719395841,1,1,"(0.5108475685119629, 0.6107794642448425)","(0.48262688517570496, 0.5078874230384827)",1,1,3.090194702148437,3.376251220703125,"(-52.31877136230469, 12.346380233764648, 581.1700439453125)","(7.367374897003174, 10.037579536437988, 588.619140625)","(2.128448009490967, 88.60157775878906, 21.606504440307617)","(-7.6225080490112305, 107.39342498779297, 28.44622230529785)",POINT (0.4967372268438339 0.5593334436416626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,34,78340582847,8719412508,1,1,"(0.4882035255432129, 0.5492753386497498)","(0.4807676374912262, 0.47119489312171936)",1,1,3.094268798828125,3.388946533203125,"(-52.39231491088867, 12.450332641601562, 581.5072021484375)","(7.291479110717773, 10.140552520751953, 588.9844970703125)","(-5.695648670196533, 99.83446502685547, 25.69498062133789)","(-8.264912605285645, 114.09483337402344, 30.885337829589844)",POINT (0.4844855815172195 0.5102351158857346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,34,78340599515,8719429175,1,1,"(0.4491764008998871, 0.1921154409646988)","(0.4469960927963257, 0.22155514359474182)",1,1,2.9641876220703125,3.410614013671875,"(-52.44654083251953, 12.900147438049316, 581.6596069335938)","(7.056766986846924, 10.559944152832031, 589.0462646484375)","(-19.180492401123047, 165.0649871826172, 49.43696212768555)","(-19.933849334716797, 159.688232421875, 47.47997283935547)",POINT (0.4480862468481064 0.2068352922797203),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,34,78340616183,8719445843,1,1,"(0.46294480562210083, 0.24894432723522186)","(0.4455171227455139, 0.17782838642597198)",1,1,3.031005859375,3.3398590087890625,"(-52.46448516845703, 13.017814636230469, 581.854736328125)","(7.001310348510742, 10.707672119140625, 589.0850830078125)","(-14.423152923583984, 154.6859588623047, 45.659305572509766)","(-20.444862365722656, 167.67434692382812, 50.38667297363281)",POINT (0.4542309641838074 0.2133863568305969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,34,78340632851,8719462510,1,1,"(0.45823612809181213, 0.16211068630218506)","(0.43042582273483276, 0.1559496521949768)",1,1,2.9799957275390625,3.3525848388671875,"(-52.50650405883789, 12.974446296691895, 581.915771484375)","(7.015818119049072, 10.647114753723145, 589.1235961914062)","(-16.050128936767578, 170.54498291015625, 51.43150329589844)","(-25.65929412841797, 171.6702117919922, 51.84107208251953)",POINT (0.4443309754133224 0.1590301692485809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,34,78340649518,8719479177,1,1,"(0.46408429741859436, 0.20396237075328827)","(0.4327079951763153, 0.1409243494272232)",1,1,3.0186767578125,3.3195953369140625,"(-52.54753494262695, 12.955759048461914, 581.8621826171875)","(7.002617359161377, 10.629647254943848, 589.1329345703125)","(-14.029441833496094, 162.9013214111328, 48.64942932128906)","(-24.8707275390625, 174.41439819335938, 52.83981704711914)",POINT (0.4483961462974548 0.1724433600902557),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,34,78340666185,8719495843,1,1,"(0.4677690267562866, 0.1839609444141388)","(0.4291899502277374, 0.1459052413702011)",1,1,2.959014892578125,3.353851318359375,"(-52.601234436035156, 12.94775390625, 581.901123046875)","(6.988887786865234, 10.611418724060059, 589.2293701171875)","(-12.756278991699219, 166.5543212890625, 49.979034423828125)","(-26.086315155029297, 173.50469970703125, 52.50875473022461)",POINT (0.448479488492012 0.16493309289217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,34,78340682852,8719512510,1,1,"(0.4616070091724396, 0.15517883002758026)","(0.43950024247169495, 0.21547040343284607)",1,1,2.932723999023437,3.43048095703125,"(-52.64095687866211, 12.946175575256348, 581.9991455078125)","(6.968631267547607, 10.61620044708252, 589.3645629882812)","(-14.885396957397461, 171.8109893798828, 51.89229202270508)","(-22.52384376525879, 160.7995147705078, 47.88447570800781)",POINT (0.4505536258220673 0.1853246167302132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,34,78340699520,8719529177,1,1,"(0.45642393827438354, 0.16502709686756134)","(0.44038161635398865, 0.21932841837406158)",1,1,2.9475860595703125,3.46746826171875,"(-52.6693115234375, 12.909656524658203, 581.9375)","(6.942507743835449, 10.605867385864258, 589.4994506835938)","(-16.676288604736328, 170.01231384277344, 51.23765563964844)","(-22.219308853149414, 160.0949249267578, 47.62797546386719)",POINT (0.4484027773141861 0.1921777576208115),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,34,78340716186,8719545843,1,1,"(0.46565431356430054, 0.1585082858800888)","(0.4425930380821228, 0.20001885294914246)",1,1,2.9421844482421875,3.410614013671875,"(-52.70807647705078, 12.88482666015625, 581.968505859375)","(6.918492317199707, 10.602143287658691, 589.5674438476562)","(-13.486954689025879, 171.20289611816406, 51.67097091674805)","(-21.45520782470703, 163.6215362548828, 48.91160202026367)",POINT (0.4541236758232117 0.1792635694146156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,34,78340732854,8719562510,1,1,"(0.46886706352233887, 0.19008976221084595)","(0.43682050704956055, 0.15394629538059235)",1,1,2.988067626953125,3.339584350585937,"(-52.760498046875, 12.872060775756836, 582.1119995117188)","(6.897467136383057, 10.586444854736328, 589.5101318359375)","(-12.376873970031738, 165.43496704101562, 49.57160186767578)","(-23.449779510498047, 172.03610229492188, 51.97422790527344)",POINT (0.4528437852859497 0.1720180287957192),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,34,78340749530,8719579185,1,1,"(0.45135796070098877, 0.1407310664653778)","(0.431087464094162, 0.1535704880952835)",1,1,2.9228515625,3.2889862060546875,"(-52.80581283569336, 12.869150161743164, 582.2089233398438)","(6.878108978271484, 10.5717134475708, 589.346923828125)","(-18.426712036132812, 174.44969177246094, 52.85271072387695)","(-25.430679321289062, 172.10472106933594, 51.999229431152344)",POINT (0.4412227123975754 0.1471507772803307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,34,78340766194,8719595849,1,1,"(0.4699852466583252, 0.2317340224981308)","(0.43237075209617615, 0.1494654417037964)",1,1,3.0599822998046875,3.3125,"(-52.83245849609375, 12.867473602294922, 582.1950073242188)","(6.852942943572998, 10.55997085571289, 589.2320556640625)","(-11.990514755249023, 157.82919311523438, 46.8033332824707)","(-24.987274169921875, 172.85447692871094, 52.27210235595703)",POINT (0.4511779993772507 0.1905997321009636),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,34,78340782864,8719612518,1,1,"(0.4316953420639038, 0.12299297004938126)","(0.41723817586898804, 0.1293325275182724)",1,1,2.9058380126953125,3.35699462890625,"(-52.93817138671875, 12.94766616821289, 582.1883544921875)","(6.723084449768066, 10.642417907714844, 589.714599609375)","(-25.220638275146484, 177.68930053710938, 54.03182601928711)","(-30.215953826904297, 176.53146362304688, 53.610408782958984)",POINT (0.4244667589664459 0.1261627487838268),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,34,78340799529,8719629183,1,1,"(0.4375700056552887, 0.20803987979888916)","(0.4019125998020172, 0.1115039512515068)",1,1,3.070068359375,3.296417236328125,"(-53.02138137817383, 12.963321685791016, 582.26025390625)","(6.622742176055908, 10.701574325561523, 589.6786499023438)","(-23.190793991088867, 162.15663146972656, 48.37836456298828)","(-35.5113410949707, 179.78762817382812, 54.79555892944336)",POINT (0.419741302728653 0.159771915525198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
