,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,40,29,3381468964,3467315386,1,1,"(0.49144622683525085, 0.7211206555366516)","(0.5001218318939209, 0.6470821499824524)",1,1,3.3319854736328125,3.312118530273437,"(-49.098175048828125, -77.23057556152344, 702.257568359375)","(9.674545288085938, -77.54529571533203, 703.0399169921875)","(-2.693467378616333, 68.5982894897461, 14.325971603393555)","(0.3129561245441437, 82.16002655029297, 19.26200294494629)",POINT (0.4957840293645859 0.684101402759552),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,40,29,3381485630,3467332052,1,1,"(0.5015618205070496, 0.7149969935417175)","(0.4985906481742859, 0.6495056748390198)",1,1,3.323211669921875,3.310775756835937,"(-49.150726318359375, -77.25142669677734, 702.304931640625)","(9.626523971557617, -77.5645980834961, 703.095703125)","(0.8119537234306335, 69.71996307373047, 14.734222412109375)","(-0.21766892075538635, 81.71610260009766, 19.100461959838867)",POINT (0.5000762343406677 0.6822513341903687),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,40,29,3381502303,3467348724,1,1,"(0.5082641839981079, 0.7131591439247131)","(0.49826177954673767, 0.6437047719955444)",1,1,3.3170318603515625,3.313446044921875,"(-49.206111907958984, -77.26670837402344, 702.364990234375)","(9.574075698852539, -77.57490539550781, 703.0843505859375)","(3.134572744369507, 70.05660247802734, 14.856735229492188)","(-0.33163297176361084, 82.77865600585938, 19.48720359802246)",POINT (0.5032629817724228 0.6784319579601288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,40,29,3381518970,3467365391,1,1,"(0.4689081609249115, 0.6248087286949158)","(0.4812116026878357, 0.5358012318611145)",1,1,3.2986297607421875,3.2825469970703125,"(-49.31703567504883, -77.17929077148438, 702.6070556640625)","(9.454648971557617, -77.45677947998047, 703.1559448242188)","(-10.503739356994629, 86.23986053466797, 20.746999740600586)","(-6.240128040313721, 102.54349517822266, 26.680994033813477)",POINT (0.4750598818063736 0.5803049802780151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,29,3381535637,3467382057,1,1,"(0.4287014305591583, 0.39465799927711487)","(0.44150498509407043, 0.34009382128715515)",1,1,3.2829132080078125,3.27642822265625,"(-49.416534423828125, -76.9102783203125, 702.71533203125)","(9.249275207519531, -77.20394134521484, 703.476318359375)","(-24.436843872070312, 128.39688110351562, 36.09086990356445)","(-19.99993133544922, 138.39146423339844, 39.72858428955078)",POINT (0.4351032078266144 0.367375910282135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,29,3381552304,3467398724,1,1,"(0.43053025007247925, 0.27721166610717773)","(0.44473087787628174, 0.23849602043628693)",1,1,3.263580322265625,3.26568603515625,"(-49.47246551513672, -76.77803039550781, 702.8057861328125)","(9.137701988220215, -77.04977416992188, 703.4246215820312)","(-23.803083419799805, 149.90968322753906, 43.920867919921875)","(-18.88205337524414, 157.00125122070312, 46.502044677734375)",POINT (0.4376305639743805 0.2578538432717323),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,29,3381568972,3467415391,1,1,"(0.42598477005958557, 0.2924867570400238)","(0.4447844922542572, 0.2535576820373535)",1,1,3.2635650634765625,3.2560577392578125,"(-49.564064025878906, -76.80911254882812, 702.764404296875)","(9.095677375793457, -77.08709716796875, 703.5755615234375)","(-25.37826156616211, 147.1116943359375, 42.90254592895508)","(-18.863475799560547, 154.24240112304688, 45.49788284301758)",POINT (0.4353846311569214 0.2730222195386887),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,29,3381585638,3467432057,1,1,"(0.4259432256221771, 0.2917696535587311)","(0.4385963976383209, 0.2508757412433624)",1,1,3.269287109375,3.269500732421875,"(-49.65243148803711, -76.82366943359375, 702.764404296875)","(9.033226013183594, -77.09746551513672, 703.508544921875)","(-25.392663955688477, 147.2430877685547, 42.950286865234375)","(-21.007871627807617, 154.73367309570312, 45.67665481567383)",POINT (0.432269811630249 0.2713226974010468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,29,3381602306,3467448724,1,1,"(0.4373100697994232, 0.2898969054222107)","(0.43451136350631714, 0.2518509030342102)",1,1,3.2461090087890625,3.255462646484375,"(-49.76903533935547, -76.85316467285156, 702.8429565429688)","(8.957176208496094, -77.10697937011719, 703.5106201171875)","(-21.453617095947266, 147.58612060546875, 43.07514572143555)","(-22.423473358154297, 154.55503845214844, 45.61164855957031)",POINT (0.4359107166528702 0.2708739042282104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,29,3381618972,3467465390,1,1,"(0.4261702597141266, 0.30431094765663147)","(0.4383431673049927, 0.24484847486019135)",1,1,3.2472381591796875,3.264266967773437,"(-49.87348937988281, -76.88593292236328, 702.8818969726562)","(8.858827590942383, -77.12335205078125, 703.5549926757812)","(-25.31397247314453, 144.94586181640625, 42.11417770385742)","(-21.09562110900879, 155.8376922607422, 46.078495025634766)",POINT (0.4322567135095596 0.2745797112584114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,29,3381635645,3467482062,1,1,"(0.4370051920413971, 0.2855411767959595)","(0.4381530284881592, 0.24833644926548004)",1,1,3.2345123291015625,3.2500152587890625,"(-49.98297882080078, -76.91970825195312, 702.891845703125)","(8.772509574890137, -77.13123321533203, 703.4759521484375)","(-21.559261322021484, 148.38392639160156, 43.36558151245117)","(-21.161510467529297, 155.1987762451172, 45.84596633911133)",POINT (0.4375791102647781 0.2669388130307198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,29,3381652311,3467498728,1,1,"(0.4340306222438812, 0.31246277689933777)","(0.44142967462539673, 0.2365485280752182)",1,1,3.2436065673828125,3.23345947265625,"(-50.09166717529297, -76.94355773925781, 702.8621215820312)","(8.665994644165039, -77.14755249023438, 703.5195922851562)","(-22.590076446533203, 143.4526824951172, 41.57072067260742)","(-20.02603530883789, 157.35800170898438, 46.6318244934082)",POINT (0.437730148434639 0.274505652487278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,29,3381668979,3467515395,1,1,"(0.4348325729370117, 0.29096561670303345)","(0.4391614496707916, 0.24749673902988434)",1,1,3.219268798828125,3.234375,"(-50.20952224731445, -76.9924087524414, 702.9549560546875)","(8.56506061553955, -77.17314910888672, 703.53564453125)","(-22.312177658081055, 147.3903350830078, 43.003944396972656)","(-20.812047958374023, 155.3525848388672, 45.90195083618164)",POINT (0.4369970113039017 0.2692311778664589),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,29,3381685645,3467532061,1,1,"(0.4280681014060974, 0.30484268069267273)","(0.4344024062156677, 0.23502478003501892)",1,1,3.236175537109375,3.224472045898437,"(-50.306549072265625, -77.0157241821289, 702.8850708007812)","(8.465606689453125, -77.18287658691406, 703.5797119140625)","(-24.65631103515625, 144.8484649658203, 42.07877731323242)","(-22.46122932434082, 157.6370849609375, 46.73344039916992)",POINT (0.4312352538108826 0.2699337303638458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,29,3381702313,3467548728,1,1,"(0.43430888652801514, 0.2826724946498871)","(0.44162517786026, 0.24340423941612244)",1,1,3.2146453857421875,3.2346649169921875,"(-50.416961669921875, -77.05657958984375, 702.9521484375)","(8.357404708862305, -77.18838500976562, 703.5277709960938)","(-22.493648529052734, 148.90939331054688, 43.55682373046875)","(-19.958271026611328, 156.1022186279297, 46.17477798461914)",POINT (0.4379670321941376 0.2630383670330048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,29,3381718980,3467565395,1,1,"(0.4267258942127228, 0.30799105763435364)","(0.43771234154701233, 0.23038658499717712)",1,1,3.239410400390625,3.2205810546875,"(-50.517189025878906, -77.08164978027344, 702.8958740234375)","(8.260775566101074, -77.19937133789062, 703.5037231445312)","(-25.12143325805664, 144.27178955078125, 41.868839263916016)","(-21.314228057861328, 158.4866943359375, 47.04264831542969)",POINT (0.4322191178798676 0.2691888213157654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,29,3381735647,3467582061,1,1,"(0.43493443727493286, 0.2884715497493744)","(0.438210666179657, 0.2396431863307953)",1,1,3.20611572265625,3.22723388671875,"(-50.625858306884766, -77.11054229736328, 702.9331665039062)","(8.151432037353516, -77.21318054199219, 703.5478515625)","(-22.276874542236328, 147.84718322753906, 43.17021179199219)","(-21.141529083251953, 156.7911376953125, 46.42551040649414)",POINT (0.4365725517272949 0.2640573680400848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,29,3381752314,3467598728,1,1,"(0.3549562096595764, 0.2094145268201828)","(0.3680890202522278, 0.15247897803783417)",1,1,3.207626342773437,3.22027587890625,"(-50.887489318847656, -77.0537109375, 703.0587158203125)","(7.85749626159668, -77.13871002197266, 703.7176513671875)","(-49.99224853515625, 162.32815551757812, 48.440860748291016)","(-45.44124984741211, 172.75711059570312, 52.23670959472656)",POINT (0.3615226149559021 0.1809467524290085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,29,3381768983,3467615396,1,1,"(0.3237582743167877, 0.2523345947265625)","(0.326602041721344, 0.190763920545578)",1,1,3.2141571044921875,3.234481811523437,"(-51.12251281738281, -77.08171081542969, 703.1876831054688)","(7.590309143066406, -77.13423156738281, 703.7510986328125)","(-60.80348205566406, 154.4664306640625, 45.57941436767578)","(-59.8180046081543, 165.7444305419922, 49.68424987792969)",POINT (0.3251801580190659 0.2215492576360702),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,
0,40,29,3381785651,3467632064,1,1,"(0.31562039256095886, 0.2547301650047302)","(0.3297975957393646, 0.18571405112743378)",1,1,3.22174072265625,3.238510131835937,"(-51.20753479003906, -77.07099914550781, 703.078369140625)","(7.50553035736084, -77.12165832519531, 703.7123413085938)","(-63.6235466003418, 154.0276336669922, 45.41973114013672)","(-58.710636138916016, 166.66941833496094, 50.020938873291016)",POINT (0.3227089941501617 0.220222108066082),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,
0,40,29,3381802317,3467648730,1,1,"(0.31456807255744934, 0.24402816593647003)","(0.3254075348377228, 0.19407080113887787)",1,1,3.217147827148437,3.246856689453125,"(-51.30339050292969, -77.06381225585938, 703.1320190429688)","(7.430609703063965, -77.09800720214844, 703.7150268554688)","(-63.988216400146484, 155.98793029785156, 46.1331901550293)","(-60.2319450378418, 165.13870239257812, 49.46379089355469)",POINT (0.3199878036975861 0.219049483537674),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,
0,40,29,3381818984,3467665396,1,1,"(0.32524731755256653, 0.255171537399292)","(0.32760336995124817, 0.19054165482521057)",1,1,3.225738525390625,3.2173614501953125,"(-51.39006042480469, -77.05563354492188, 703.1041259765625)","(7.355868339538574, -77.08621978759766, 703.7993774414062)","(-60.2874641418457, 153.94679260253906, 45.3902702331543)","(-59.47101974487305, 165.78514099121094, 49.69907760620117)",POINT (0.3264253437519074 0.2228565961122513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,29,3381835652,3467682064,1,1,"(0.312738299369812, 0.24590815603733063)","(0.3255080580711365, 0.18441185355186462)",1,1,3.2170867919921875,3.2323760986328125,"(-51.46830368041992, -77.0669174194336, 703.1614990234375)","(7.281251430511475, -77.06123352050781, 703.71875)","(-64.62232208251953, 155.64358520507812, 46.00786590576172)","(-60.19710922241211, 166.90794372558594, 50.10773468017578)",POINT (0.3191231787204742 0.2151600047945976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,29,3381852319,3467698730,1,1,"(0.3207545578479767, 0.25363689661026)","(0.33024370670318604, 0.18090571463108063)",1,1,3.206893920898437,3.21124267578125,"(-51.563194274902344, -77.06365966796875, 703.104736328125)","(7.199610710144043, -77.03829193115234, 703.612548828125)","(-61.84437561035156, 154.22789001464844, 45.492584228515625)","(-58.556034088134766, 167.5501708984375, 50.34148406982422)",POINT (0.3254991322755814 0.2172713056206703),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,
0,40,29,3381868986,3467715397,1,1,"(0.3205869793891907, 0.25883111357688904)","(0.3260517418384552, 0.18200720846652985)",1,1,3.24078369140625,3.23175048828125,"(-51.64185333251953, -77.08058166503906, 703.0243530273438)","(7.122311592102051, -77.03569030761719, 703.5863647460938)","(-61.90243911743164, 153.27645874023438, 45.14630889892578)","(-60.00870895385742, 167.348388671875, 50.26807403564453)",POINT (0.3233193606138229 0.2204191610217094),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,
0,40,29,3381885653,3467732063,1,1,"(0.3105037808418274, 0.24779073894023895)","(0.32450681924819946, 0.1869000345468521)",1,1,3.238616943359375,3.238021850585937,"(-51.70252227783203, -77.09591674804688, 703.014404296875)","(7.056561470031738, -77.02913665771484, 703.4652709960938)","(-65.39664459228516, 155.2987518310547, 45.882328033447266)","(-60.54407501220703, 166.45217895507812, 49.94182586669922)",POINT (0.3175053000450134 0.2173453867435455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,40,29,3381902326,3467748736,1,1,"(0.3172937333583832, 0.2534889280796051)","(0.32704398036003113, 0.1867835372686386)",1,1,3.2337646484375,3.246612548828125,"(-51.76748275756836, -77.11253356933594, 702.9622802734375)","(6.99916410446167, -77.04104614257812, 703.465576171875)","(-63.043678283691406, 154.2550048828125, 45.502464294433594)","(-59.66484832763672, 166.4735107421875, 49.949623107910156)",POINT (0.3221688568592072 0.2201362326741219),,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,
0,40,29,3381918993,3467765402,1,1,"(0.2588505446910858, 0.16726717352867126)","(0.276249498128891, 0.10297425836324692)",1,1,3.227645874023437,3.242172241210937,"(-51.897300720214844, -77.05419921875, 702.9973754882812)","(6.8260345458984375, -76.97590637207031, 703.5521240234375)","(-83.29637145996094, 170.04833984375, 51.25076675415039)","(-77.26700592041016, 181.82496643066406, 55.537071228027344)",POINT (0.2675500214099884 0.1351207159459591),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,29,3381935661,3467782070,1,1,"(0.24423448741436005, 0.20759232342243195)","(0.2521355152130127, 0.16657188534736633)",1,1,3.229736328125,3.267669677734375,"(-51.9887580871582, -77.08702850341797, 703.0931396484375)","(6.705436706542969, -76.9902114868164, 703.5543212890625)","(-88.36137390136719, 162.66192626953125, 48.562313079833984)","(-85.62337493896484, 170.1757049560547, 51.297122955322266)",POINT (0.2481850013136864 0.1870821043848991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,29,3381952328,3467798736,1,1,"(0.2515060603618622, 0.19231846928596497)","(0.25756409764289856, 0.12599211931228638)",1,1,3.2360382080078125,3.234130859375,"(-52.011531829833984, -77.08250427246094, 702.9649658203125)","(6.703616142272949, -76.97981262207031, 703.4593505859375)","(-85.84149932861328, 165.4596710205078, 49.58061218261719)","(-83.74217224121094, 177.60873413085938, 54.00252914428711)",POINT (0.2545350790023804 0.1591552942991257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,29,3381968994,3467815402,1,1,"(0.2503051161766052, 0.18701134622097015)","(0.259907066822052, 0.12877152860164642)",1,1,3.2361297607421875,3.2640838623046875,"(-52.03081130981445, -77.09288024902344, 702.9202880859375)","(6.697536468505859, -76.97793579101562, 703.4046630859375)","(-86.25767517089844, 166.4317626953125, 49.93446350097656)","(-82.93025207519531, 177.0996551513672, 53.817195892333984)",POINT (0.2551060914993286 0.1578914374113083),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,29,3381985662,3467832069,1,1,"(0.25696465373039246, 0.21030957996845245)","(0.25076064467430115, 0.12322801351547241)",1,1,3.2592926025390625,3.2503204345703125,"(-52.037940979003906, -77.08876037597656, 702.8780517578125)","(6.698965072631836, -76.96630859375, 703.3363037109375)","(-83.94990539550781, 162.16421508789062, 48.381168365478516)","(-86.09982299804688, 178.1150360107422, 54.18683624267578)",POINT (0.2538626492023468 0.1667687967419624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,29,3382002329,3467848736,1,1,"(0.2600485384464264, 0.19666089117527008)","(0.26140668988227844, 0.11823999881744385)",1,1,3.252655029296875,3.2327117919921875,"(-52.054046630859375, -77.08612060546875, 702.8751831054688)","(6.691600799560547, -76.96142578125, 703.2820434570312)","(-82.8812255859375, 164.6642608642578, 49.29110336303711)","(-82.41058349609375, 179.02871704101562, 54.519371032714844)",POINT (0.2607276141643524 0.157450444996357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,29,3382018997,3467865403,1,1,"(0.25306153297424316, 0.20353759825229645)","(0.2604675889015198, 0.11941184848546982)",1,1,3.265045166015625,3.2283172607421875,"(-52.062103271484375, -77.07571411132812, 702.9302978515625)","(6.695950031280518, -76.94811248779297, 703.2412109375)","(-85.30248260498047, 163.40463256835938, 48.832679748535156)","(-82.73600769042969, 178.81405639648438, 54.44124221801758)",POINT (0.2567645609378815 0.1614747233688831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,29,3382035669,3467882075,1,1,"(0.2513614296913147, 0.19564129412174225)","(0.2680746018886566, 0.13067884743213654)",1,1,3.258407592773437,3.2500457763671875,"(-52.05440139770508, -77.07179260253906, 702.8902587890625)","(6.707915306091309, -76.94349670410156, 703.213623046875)","(-85.89163208007812, 164.8510284423828, 49.35906982421875)","(-80.09989929199219, 176.75027465820312, 53.69007110595703)",POINT (0.2597180157899857 0.1631600707769394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,29,3382052337,3467898742,1,1,"(0.23989520967006683, 0.18888290226459503)","(0.25065913796424866, 0.10545902699232101)",1,1,3.244476318359375,3.2509918212890625,"(-52.082069396972656, -77.05381774902344, 702.927734375)","(6.670084476470947, -76.91062927246094, 703.2408447265625)","(-89.86509704589844, 166.08897399902344, 49.809654235839844)","(-86.13500213623047, 181.3698272705078, 55.37145233154297)",POINT (0.2452771738171578 0.147170964628458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,29,3382069003,3467915408,1,1,"(0.24257484078407288, 0.21078738570213318)","(0.23685187101364136, 0.1430501490831375)",1,1,3.2711334228515625,3.2707672119140625,"(-52.097801208496094, -77.07086181640625, 702.9107666015625)","(6.627158164978027, -76.91925048828125, 703.2969360351562)","(-88.9365005493164, 162.07669067382812, 48.34932327270508)","(-90.91972351074219, 174.4842071533203, 52.865291595458984)",POINT (0.2397133558988571 0.1769187673926354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,29,3382085671,3467932075,1,1,"(0.24103622138500214, 0.19925659894943237)","(0.2439671903848648, 0.12147471308708191)",1,1,3.259918212890625,3.24578857421875,"(-52.1018180847168, -77.08512115478516, 702.9096069335938)","(6.635831832885742, -76.92286682128906, 703.2830200195312)","(-89.46969604492188, 164.18881225585938, 49.11803436279297)","(-88.45401000976562, 178.4362335205078, 54.30368423461914)",POINT (0.2425017058849335 0.1603656560182571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,29,3382102338,3467948742,1,1,"(0.23143041133880615, 0.1958538442850113)","(0.2358500361442566, 0.11726216226816177)",1,1,3.2627105712890625,3.2422027587890625,"(-52.10981750488281, -77.09465026855469, 702.908203125)","(6.626522541046143, -76.91771697998047, 703.2422485351562)","(-92.7984619140625, 164.8120880126953, 49.34490966796875)","(-91.26689910888672, 179.20782470703125, 54.58454513549805)",POINT (0.2336402237415314 0.1565580032765865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,29,3382119004,3467965408,1,1,"(0.239455908536911, 0.20417098701000214)","(0.24235276877880096, 0.12771792709827423)",1,1,3.2802886962890625,3.2574615478515625,"(-52.11382293701172, -77.11957550048828, 702.9068603515625)","(6.6249003410339355, -76.92774200439453, 703.21533203125)","(-90.017333984375, 163.28863525390625, 48.790401458740234)","(-89.01345825195312, 177.29261779785156, 53.88751983642578)",POINT (0.240904338657856 0.1659444570541382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,29,3382135672,3467982075,1,1,"(0.23897501826286316, 0.1894354671239853)","(0.24259749054908752, 0.11443033814430237)",1,1,3.2609100341796875,3.2330322265625,"(-52.107574462890625, -77.1535873413086, 702.9771728515625)","(6.640740394592285, -76.94486999511719, 703.2281494140625)","(-90.1839828491211, 165.98773193359375, 49.77284622192383)","(-88.92865753173828, 179.72654724121094, 54.77332305908203)",POINT (0.2407862544059753 0.1519329026341438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,29,3382152342,3467998745,1,1,"(0.24064801633358002, 0.18580687046051025)","(0.2381054311990738, 0.12750497460365295)",1,1,3.256500244140625,3.2624664306640625,"(-52.083465576171875, -77.17056274414062, 702.9251708984375)","(6.670328140258789, -76.96382141113281, 703.2008056640625)","(-89.60420989990234, 166.65240478515625, 50.014747619628906)","(-90.48532104492188, 177.33163452148438, 53.90166473388672)",POINT (0.2393767237663269 0.1566559225320816),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,29,3382169010,3468015412,1,1,"(0.23855075240135193, 0.19854241609573364)","(0.24297992885112762, 0.13943055272102356)",1,1,3.26715087890625,3.257720947265625,"(-52.04015350341797, -77.19303894042969, 702.9188842773438)","(6.717447280883789, -76.99972534179688, 703.2132568359375)","(-90.33100128173828, 164.31964111328125, 49.16568374633789)","(-88.79613494873047, 175.147216796875, 53.10660934448242)",POINT (0.2407653406262398 0.1689864844083786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
