,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,11,29,65793844943,1992691433,1,1,"(0.6708261966705322, 0.24818448722362518)","(0.666010320186615, 0.3010116219520569)",1,1,2.81915283203125,2.5692138671875,"(-84.57063293457031, 37.50752258300781, 565.7839965820312)","(-20.61416244506836, 31.818567276000977, 575.737060546875)","(59.468238830566406, 155.22662353515625, 45.85611343383789)","(57.799373626708984, 145.55020141601562, 42.33416748046875)",POINT (0.6684182584285736 0.274598054587841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,29,65793861610,1992708100,1,1,"(0.6703802347183228, 0.27807673811912537)","(0.6609347462654114, 0.3050098717212677)",1,1,2.875244140625,2.584564208984375,"(-84.54824829101562, 37.50617599487305, 565.8280029296875)","(-20.598018646240234, 31.816097259521484, 575.8204345703125)","(59.31371307373047, 149.75120544433594, 43.863216400146484)","(56.04049301147461, 144.81784057617188, 42.06760025024414)",POINT (0.6656574904918671 0.2915433049201965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,29,65793878277,1992724766,1,1,"(0.6658453941345215, 0.22715482115745544)","(0.6580845713615417, 0.29304060339927673)",1,1,2.80145263671875,2.564666748046875,"(-84.52996063232422, 37.52468490600586, 565.961181640625)","(-20.557289123535156, 31.814390182495117, 575.7775268554688)","(57.74223327636719, 159.07864379882812, 47.25813674926758)","(55.052818298339844, 147.01025390625, 42.865570068359375)",POINT (0.6619649827480316 0.2600977122783661),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,29,65793894945,1992741434,1,1,"(0.6714985370635986, 0.23420029878616333)","(0.6573947668075562, 0.30886247754096985)",1,1,2.8156890869140625,2.5596466064453125,"(-84.48782348632812, 37.513427734375, 565.9180908203125)","(-20.519760131835938, 31.797100067138672, 575.7252197265625)","(59.70124053955078, 157.78811645507812, 46.78839874267578)","(54.81375503540039, 144.1121368408203, 41.81078338623047)",POINT (0.6644466519355774 0.2715313881635666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,29,65793911612,1992758100,1,1,"(0.6649578213691711, 0.25964000821113586)","(0.6552984714508057, 0.3047065734863281)",1,1,2.8403778076171875,2.55303955078125,"(-84.4339599609375, 37.51702880859375, 565.8668823242188)","(-20.476131439208984, 31.799213409423828, 575.7086791992188)","(57.434627532958984, 153.12828063964844, 45.092411041259766)","(54.08732223510742, 144.87339782714844, 42.08781814575195)",POINT (0.6601281464099884 0.282173290848732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,29,65793928280,1992774768,1,1,"(0.6677456498146057, 0.27609890699386597)","(0.6581451296806335, 0.31849101185798645)",1,1,2.865753173828125,2.570220947265625,"(-84.37919616699219, 37.517295837402344, 565.806640625)","(-20.431917190551758, 31.794227600097656, 575.7396850585938)","(58.40070724487305, 150.11349487304688, 43.99509048461914)","(55.07380676269531, 142.34848022460938, 41.1688232421875)",POINT (0.6629453897476196 0.2972949594259262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,65793944947,1992791434,1,1,"(0.6672708988189697, 0.22617805004119873)","(0.6569350957870483, 0.3120226562023163)",1,1,2.7813262939453125,2.579620361328125,"(-84.35734558105469, 37.53236389160156, 565.85791015625)","(-20.4010066986084, 31.812515258789062, 575.842529296875)","(58.236209869384766, 159.257568359375, 47.32324981689453)","(54.654483795166016, 143.53329467773438, 41.60007858276367)",POINT (0.662102997303009 0.2691003531217575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,29,65793961614,1992808101,1,1,"(0.6135372519493103, 0.2246435284614563)","(0.612515926361084, 0.290008008480072)",1,1,2.7412261962890625,2.53546142578125,"(-84.53387451171875, 37.567481994628906, 566.095947265625)","(-20.542827606201172, 31.8260440826416, 575.6406860351562)","(39.61553192138672, 159.53866577148438, 47.425498962402344)","(39.261619567871094, 147.56573486328125, 43.067779541015625)",POINT (0.6130265891551971 0.2573257684707642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,29,65793978281,1992824767,1,1,"(0.4658563733100891, 0.19092462956905365)","(0.46311354637145996, 0.26029831171035767)",1,1,2.7147369384765625,2.5216522216796875,"(-85.01411437988281, 37.61005783081055, 566.0419311523438)","(-21.063159942626953, 31.859588623046875, 575.504150390625)","(-11.561283111572266, 165.71498107910156, 49.67353820800781)","(-12.5117826461792, 153.00772094726562, 45.04846954345703)",POINT (0.4644849598407745 0.2256114706397057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,65793994948,1992841434,1,1,"(0.3971903920173645, 0.20595958828926086)","(0.38758522272109985, 0.27536219358444214)",1,1,2.7070465087890625,2.5553436279296875,"(-85.32539367675781, 37.57685089111328, 566.1668701171875)","(-21.405433654785156, 31.860923767089844, 575.3624877929688)","(-35.356563568115234, 162.96099853515625, 48.67117691040039)","(-38.685115814208984, 150.24844360351562, 44.044185638427734)",POINT (0.3923878073692322 0.2406608909368515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,65794011615,1992858101,1,1,"(0.3977803587913513, 0.211438849568367)","(0.3860892653465271, 0.27565664052963257)",1,1,2.7078399658203125,2.5628814697265625,"(-85.32972717285156, 37.5591926574707, 566.1390380859375)","(-21.384370803833008, 31.844724655151367, 575.3638305664062)","(-35.15210723876953, 161.9573516845703, 48.305885314941406)","(-39.20349884033203, 150.19448852539062, 44.02455520629883)",POINT (0.3919348120689392 0.2435477450489998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,65794028288,1992874773,1,1,"(0.39478570222854614, 0.2129744440317154)","(0.37924712896347046, 0.2830876410007477)",1,1,2.686676025390625,2.546478271484375,"(-85.32406616210938, 37.538021087646484, 566.0489501953125)","(-21.36585235595703, 31.821239471435547, 575.2724609375)","(-36.18988037109375, 161.6760711669922, 48.203514099121094)","(-41.574562072753906, 148.8333740234375, 43.52912902832031)",POINT (0.3870164155960083 0.2480310425162315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,29,65794044954,1992891439,1,1,"(0.3983438014984131, 0.21041947603225708)","(0.3797614872455597, 0.28161728382110596)",1,1,2.6814117431640625,2.53863525390625,"(-85.33210754394531, 37.527381896972656, 566.029296875)","(-21.36634063720703, 31.82010269165039, 575.2088012695312)","(-34.95686721801758, 162.1440887451172, 48.37385177612305)","(-41.39630889892578, 149.10269165039062, 43.627166748046875)",POINT (0.3890526443719864 0.2460183799266815),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,29,65794061621,1992908105,1,1,"(0.40066689252853394, 0.2174944281578064)","(0.38151440024375916, 0.27390292286872864)",1,1,2.67315673828125,2.5040740966796875,"(-85.34172058105469, 37.520381927490234, 566.0006103515625)","(-21.390193939208984, 31.826990127563477, 575.3536376953125)","(-34.15182113647461, 160.84814453125, 47.902183532714844)","(-40.78886795043945, 150.51573181152344, 44.1414680480957)",POINT (0.3910906463861466 0.2456986755132675),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,29,65794078288,1992924772,1,1,"(0.39725321531295776, 0.2153688371181488)","(0.38248375058174133, 0.27124226093292236)",1,1,2.6451416015625,2.4998779296875,"(-85.35832214355469, 37.51988220214844, 565.968505859375)","(-21.41104507446289, 31.844072341918945, 575.3974609375)","(-35.33479309082031, 161.2375030517578, 48.04388427734375)","(-40.45294952392578, 151.0030975341797, 44.318843841552734)",POINT (0.3898684829473496 0.2433055490255356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,65794094955,1992941439,1,1,"(0.3963414430618286, 0.19749313592910767)","(0.38372451066970825, 0.2750907242298126)",1,1,2.62152099609375,2.50140380859375,"(-85.41682434082031, 37.551109313964844, 566.1904296875)","(-21.441017150878906, 31.865123748779297, 575.478271484375)","(-35.6507568359375, 164.51181030273438, 49.23561477661133)","(-40.022987365722656, 150.2981719970703, 44.062278747558594)",POINT (0.3900329768657684 0.2362919300794601),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,29,65794111623,1992958106,1,1,"(0.3983438014984131, 0.21786250174045563)","(0.3839460015296936, 0.2794426381587982)",1,1,2.644866943359375,2.4952392578125,"(-85.45118713378906, 37.56898880004883, 566.18994140625)","(-21.478939056396484, 31.896465301513672, 575.4210205078125)","(-34.95686340332031, 160.78073120117188, 47.87760925292969)","(-39.946231842041016, 149.50100708007812, 43.772159576416016)",POINT (0.3911449015140533 0.2486525699496269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,29,65794128289,1992974772,1,1,"(0.3984832763671875, 0.21239608526229858)","(0.3819844126701355, 0.2830977737903595)",1,1,2.645355224609375,2.513702392578125,"(-85.48707580566406, 37.598060607910156, 566.171875)","(-21.52524185180664, 31.94666290283203, 575.537353515625)","(-34.90852737426758, 161.7820281982422, 48.2420654296875)","(-40.6259880065918, 148.8314971923828, 43.52846908569336)",POINT (0.3902338445186615 0.247746929526329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,29,65794144957,1992991439,1,1,"(0.3140707314014435, 0.17554408311843872)","(0.30540451407432556, 0.2325751781463623)",1,1,2.703277587890625,2.546737670898437,"(-85.75047302246094, 37.74761199951172, 566.3012084960938)","(-21.838584899902344, 32.085575103759766, 575.5242309570312)","(-64.16056060791016, 168.53224182128906, 50.698978424072266)","(-67.16372680664062, 158.08578491210938, 46.896785736083984)",POINT (0.3097376227378845 0.2040596306324005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,65794161630,1993008112,1,1,"(0.31126105785369873, 0.1747056245803833)","(0.28929591178894043, 0.22744184732437134)",1,1,2.708709716796875,2.5614013671875,"(-85.93560791015625, 37.81321716308594, 566.5275268554688)","(-22.074298858642578, 32.1959114074707, 575.6832275390625)","(-65.13422393798828, 168.6858367919922, 50.754852294921875)","(-72.74594116210938, 159.0260772705078, 47.23897171020508)",POINT (0.3002784848213196 0.2010737359523773),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
0,11,29,65794178298,1993024779,1,1,"(0.31065845489501953, 0.16519328951835632)","(0.291919082403183, 0.23415982723236084)",1,1,2.6971435546875,2.56854248046875,"(-85.9884033203125, 37.830589294433594, 566.5319213867188)","(-22.11346435546875, 32.22997283935547, 575.8178100585938)","(-65.34303283691406, 170.42820739746094, 51.389034271240234)","(-71.83692169189453, 157.7955322265625, 46.791072845458984)",POINT (0.3012887686491013 0.1996765583753586),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,65794194965,1993041446,1,1,"(0.3050878047943115, 0.16666030883789062)","(0.28457993268966675, 0.22830036282539368)",1,1,2.678207397460937,2.540145874023437,"(-86.06211853027344, 37.84175109863281, 566.513671875)","(-22.170421600341797, 32.25039291381836, 575.841796875)","(-67.27347564697266, 170.1595001220703, 51.291229248046875)","(-74.38021087646484, 158.8688201904297, 47.18173599243164)",POINT (0.2948338687419891 0.1974803358316422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,65794211633,1993058113,1,1,"(0.3043360412120819, 0.17185038328170776)","(0.28900834918022156, 0.22931073606014252)",1,1,2.684783935546875,2.548583984375,"(-86.13484954833984, 37.86909103393555, 566.4668579101562)","(-22.243331909179688, 32.28385925292969, 575.6792602539062)","(-67.53399658203125, 169.20883178710938, 50.945194244384766)","(-72.8456039428711, 158.68374633789062, 47.1143798828125)",POINT (0.2966721951961517 0.2005805596709251),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
0,11,29,65794228299,1993074779,1,1,"(0.3102352023124695, 0.16829004883766174)","(0.29309576749801636, 0.23596429824829102)",1,1,2.69921875,2.56182861328125,"(-86.2260971069336, 37.882389068603516, 566.41455078125)","(-22.336261749267578, 32.33028030395508, 575.9210815429688)","(-65.48970794677734, 169.86097717285156, 51.18256378173828)","(-71.42915344238281, 157.4650115966797, 46.670780181884766)",POINT (0.3016654849052429 0.2021271735429764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,65794244967,1993091446,1,1,"(0.31202641129493713, 0.1689225137233734)","(0.28236228227615356, 0.22741185128688812)",1,1,2.6649322509765625,2.5295867919921875,"(-86.32627868652344, 37.910186767578125, 566.4239501953125)","(-22.410245895385742, 32.36627960205078, 575.677001953125)","(-64.86898803710938, 169.74513244628906, 51.14042663574219)","(-75.14871215820312, 159.0315704345703, 47.240962982177734)",POINT (0.2971943467855454 0.1981671825051308),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,65794261633,1993108112,1,1,"(0.3102448284626007, 0.1654600203037262)","(0.2908558249473572, 0.2373356819152832)",1,1,2.672958374023437,2.556060791015625,"(-86.45672607421875, 37.9410400390625, 566.533935546875)","(-22.522790908813477, 32.4083251953125, 575.760498046875)","(-65.48638916015625, 170.37936401367188, 51.371238708496094)","(-72.20536804199219, 157.2137908935547, 46.579410552978516)",POINT (0.3005503267049789 0.2013978511095047),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
0,11,29,65794278304,1993124782,1,1,"(0.3102279603481293, 0.16862043738365173)","(0.28276926279067993, 0.22363315522670746)",1,1,2.6681365966796875,2.533905029296875,"(-86.54818725585938, 37.93935012817383, 566.3778076171875)","(-22.608123779296875, 32.420528411865234, 575.5704956054688)","(-65.49222564697266, 169.80047607421875, 51.160526275634766)","(-75.0076675415039, 159.72369384765625, 47.49293518066406)",POINT (0.2964986115694046 0.1961267963051796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,65794294971,1993141449,1,1,"(0.3031855821609497, 0.16292698681354523)","(0.289427787065506, 0.21742211282253265)",1,1,2.668075561523437,2.51318359375,"(-86.66814422607422, 37.954734802246094, 566.4549560546875)","(-22.719017028808594, 32.470977783203125, 575.6167602539062)","(-67.93267059326172, 170.8433380126953, 51.540130615234375)","(-72.70024108886719, 160.8614044189453, 47.907012939453125)",POINT (0.2963066846132278 0.1901745498180389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,65794311639,1993158116,1,1,"(0.30604231357574463, 0.1621115356683731)","(0.28479668498039246, 0.23563118278980255)",1,1,2.658920288085937,2.564315795898437,"(-86.77606964111328, 37.95946502685547, 566.3779907226562)","(-22.811756134033203, 32.493045806884766, 575.3892211914062)","(-66.94270324707031, 170.99270629882812, 51.594505310058594)","(-74.30509185791016, 157.52601623535156, 46.69298553466797)",POINT (0.2954194992780685 0.1988713592290878),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,65794328305,1993174782,1,1,"(0.3073834776878357, 0.15816406905651093)","(0.2901090383529663, 0.2311956137418747)",1,1,2.67071533203125,2.5257720947265625,"(-86.881103515625, 37.96469497680664, 566.3670654296875)","(-22.902280807495117, 32.5267333984375, 575.411376953125)","(-66.47793579101562, 171.7157745361328, 51.857669830322266)","(-72.46416473388672, 158.3385009765625, 46.98868942260742)",POINT (0.298746258020401 0.1946798413991928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,65794344973,1993191449,1,1,"(0.3040023148059845, 0.16676554083824158)","(0.29193389415740967, 0.23978489637374878)",1,1,2.6734619140625,2.54248046875,"(-86.967041015625, 37.96295928955078, 566.30712890625)","(-22.988309860229492, 32.54999542236328, 575.1556396484375)","(-67.6496353149414, 170.14022827148438, 51.28420639038086)","(-71.83179473876953, 156.7651824951172, 46.41609191894531)",POINT (0.2979681044816971 0.2032752186059952),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
0,11,29,65794361640,1993208116,1,1,"(0.31011709570884705, 0.1722649186849594)","(0.2884100675582886, 0.22493892908096313)",1,1,2.6822967529296875,2.503387451171875,"(-87.05159759521484, 37.964725494384766, 566.1719970703125)","(-23.07052230834961, 32.577667236328125, 575.2327880859375)","(-65.53064727783203, 169.13291931152344, 50.91752624511719)","(-73.05292510986328, 159.48452758789062, 47.405853271484375)",POINT (0.2992635816335678 0.1986019238829613),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,65794378306,1993224782,1,1,"(0.30438709259033203, 0.157576322555542)","(0.2855612337589264, 0.22737453877925873)",1,1,2.680877685546875,2.53900146484375,"(-87.1201400756836, 37.95717239379883, 566.1163940429688)","(-23.140953063964844, 32.59117126464844, 575.1630859375)","(-67.51630401611328, 171.82342529296875, 51.896854400634766)","(-74.0401382446289, 159.0384063720703, 47.24348831176758)",POINT (0.2949741631746292 0.1924754306674004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,65794394974,1993241449,1,1,"(0.30440959334373474, 0.17617037892341614)","(0.2897133231163025, 0.22640152275562286)",1,1,2.680694580078125,2.532623291015625,"(-87.19597625732422, 37.9791374206543, 566.07666015625)","(-23.20186424255371, 32.61953353881836, 575.0577392578125)","(-67.50850677490234, 168.4175262451172, 50.657222747802734)","(-72.6012954711914, 159.21661376953125, 47.308372497558594)",POINT (0.2970614582300186 0.2012859508395195),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
0,11,29,65794411647,1993258122,1,1,"(0.30701765418052673, 0.16905073821544647)","(0.28450334072113037, 0.22085171937942505)",1,1,2.655914306640625,2.5332183837890625,"(-87.25595092773438, 37.98606872558594, 565.9155883789062)","(-23.284353256225586, 32.6756591796875, 575.1619873046875)","(-66.6047134399414, 169.72166442871094, 51.13185119628906)","(-74.40673828125, 160.2332000732422, 47.67831802368164)",POINT (0.2957604974508286 0.1949512287974358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,65794428315,1993274789,1,1,"(0.30354389548301697, 0.1752752959728241)","(0.28435570001602173, 0.23200291395187378)",1,1,2.6627349853515625,2.51953125,"(-87.32977294921875, 38.01966857910156, 565.9873046875)","(-23.336055755615234, 32.71052551269531, 575.0298461914062)","(-67.80850219726562, 168.5814666748047, 50.71688461303711)","(-74.4579086303711, 158.19061279296875, 46.93490982055664)",POINT (0.2939497977495194 0.2036391049623489),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
0,11,29,65794444981,1993291455,1,1,"(0.3052804172039032, 0.1693829596042633)","(0.28825005888938904, 0.2222658097743988)",1,1,2.673934936523437,2.5052490234375,"(-87.38365936279297, 38.04732894897461, 565.8992309570312)","(-23.37783432006836, 32.73643493652344, 574.934814453125)","(-67.20671844482422, 169.66078186035156, 51.109710693359375)","(-73.10836791992188, 159.9741668701172, 47.584075927734375)",POINT (0.2967652380466461 0.195824384689331),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,65794461650,1993308123,1,1,"(0.30646559596061707, 0.163726344704628)","(0.2842226028442383, 0.22138555347919464)",1,1,2.64154052734375,2.5167999267578125,"(-87.44357299804688, 38.08146286010742, 565.8618774414062)","(-23.436086654663086, 32.77525329589844, 574.9204711914062)","(-66.7960205078125, 170.69692993164062, 51.486820220947266)","(-74.5040283203125, 160.1354217529297, 47.642730712890625)",POINT (0.2953440994024277 0.1925559490919113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,65794478316,1993324789,1,1,"(0.3088077902793884, 0.1556130200624466)","(0.2855299711227417, 0.23316986858844757)",1,1,2.628326416015625,2.5151824951171875,"(-87.50186920166016, 38.099143981933594, 565.8987426757812)","(-23.506610870361328, 32.81865692138672, 575.0423583984375)","(-65.98435974121094, 172.18304443359375, 52.02775192260742)","(-74.05098724365234, 157.97686767578125, 46.85711669921875)",POINT (0.2971688807010651 0.1943914443254471),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,65794494984,1993341456,1,1,"(0.3055809438228607, 0.17006658017635345)","(0.2901000678539276, 0.2327888011932373)",1,1,2.661285400390625,2.528717041015625,"(-87.5486068725586, 38.098052978515625, 565.7467041015625)","(-23.537647247314453, 32.83747100830078, 574.7662353515625)","(-67.10260009765625, 169.5355682373047, 51.06414794921875)","(-72.46728515625, 158.04666137695312, 46.88250732421875)",POINT (0.2978405058383942 0.2014276906847954),,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
0,11,29,65794511650,1993358122,1,1,"(0.3030480444431305, 0.15330475568771362)","(0.2897632420063019, 0.23882779479026794)",1,1,2.65533447265625,2.5227813720703125,"(-87.6045150756836, 38.111595153808594, 565.703125)","(-23.595558166503906, 32.89306640625, 574.7156982421875)","(-67.9803237915039, 172.60585021972656, 52.18163299560547)","(-72.58399963378906, 156.9405059814453, 46.479888916015625)",POINT (0.2964056432247162 0.1960662752389908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,65794528317,1993374789,1,1,"(0.2831626534461975, 0.15615329146385193)","(0.2623080015182495, 0.2336025983095169)",1,1,2.6875152587890625,2.54205322265625,"(-87.74769592285156, 38.13398742675781, 565.7173461914062)","(-23.743919372558594, 32.91804885864258, 574.6589965820312)","(-74.87134552001953, 172.08409118652344, 51.991722106933594)","(-82.0982437133789, 157.89759826660156, 46.82823944091797)",POINT (0.2727353274822235 0.1948779448866844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,29,65794544988,1993391459,1,1,"(0.280372679233551, 0.162706196308136)","(0.2599828541278839, 0.2192365676164627)",1,1,2.649261474609375,2.50933837890625,"(-87.82266235351562, 38.13471221923828, 565.7061767578125)","(-23.810773849487305, 32.9271240234375, 574.59814453125)","(-75.83817291259766, 170.88377380371094, 51.55485534667969)","(-82.90399932861328, 160.529052734375, 47.78599548339844)",POINT (0.2701777666807175 0.1909713819622994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
