,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,1,34,8943889905,20827425456,1,1,"(0.4819906949996948, 0.4172869026660919)","(0.4604943096637726, 0.41208362579345703)",1,1,3.118560791015625,3.3706512451171875,"(-12.736745834350586, 13.844221115112305, 635.0233764648438)","(46.92951202392578, 15.642936706542969, 635.9388427734375)","(-7.842325687408447, 123.9404296875, 34.46879959106445)","(-15.269882202148438, 124.89073181152344, 34.8146858215332)",POINT (0.4712425023317337 0.4146852642297745),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8943906572,20827442123,1,1,"(0.4840010106563568, 0.42629969120025635)","(0.4610682725906372, 0.39295631647109985)",1,1,3.1365509033203125,3.371978759765625,"(-12.785501480102539, 13.849353790283203, 634.8877563476562)","(46.8913688659668, 15.661421775817871, 636.1474609375)","(-7.14772367477417, 122.29434204101562, 33.86970901489258)","(-15.071547508239746, 128.3840789794922, 36.08619689941406)",POINT (0.472534641623497 0.4096280038356781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8943923239,20827458789,1,1,"(0.4804423749446869, 0.41180288791656494)","(0.46191900968551636, 0.39106422662734985)",1,1,3.139068603515625,3.3595733642578125,"(-12.87339973449707, 13.865642547607422, 635.1516723632812)","(46.81337356567383, 15.673466682434082, 635.9210205078125)","(-8.377312660217285, 124.94200134277344, 34.833351135253906)","(-14.777596473693848, 128.72964477539062, 36.21196365356445)",POINT (0.4711806923151016 0.4014335572719574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8943939906,20827475456,1,1,"(0.48451346158981323, 0.35111185908317566)","(0.46096527576446533, 0.39433932304382324)",1,1,3.03411865234375,3.380477905273437,"(-12.92536735534668, 13.883853912353516, 635.1383666992188)","(46.73851776123047, 15.673933029174805, 635.7732543945312)","(-6.970640659332275, 136.0264129638672, 38.867759704589844)","(-15.10714340209961, 128.13148498535156, 35.994258880615234)",POINT (0.4727393686771393 0.3727255910634994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8943956574,20827492123,1,1,"(0.4805551767349243, 0.3986666202545166)","(0.4572756886482239, 0.38843369483947754)",1,1,3.156005859375,3.3613433837890625,"(-12.95739459991455, 13.884172439575195, 635.0255126953125)","(46.704627990722656, 15.67715072631836, 636.026611328125)","(-8.338330268859863, 127.34117126464844, 35.7065544128418)","(-16.381973266601562, 129.21006774902344, 36.386817932128906)",POINT (0.4689154326915741 0.3935501575469971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8943973240,20827508789,1,1,"(0.4806174039840698, 0.41493576765060425)","(0.46193549036979675, 0.40444207191467285)",1,1,3.174789428710937,3.4053955078125,"(-13.019876480102539, 13.878602027893066, 634.95556640625)","(46.65534210205078, 15.687091827392578, 636.1801147460938)","(-8.316826820373535, 124.36982727050781, 34.6251106262207)","(-14.771903991699219, 126.28636169433594, 35.322669982910156)",POINT (0.4712764471769333 0.4096889197826386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8943989915,20827525463,1,1,"(0.4834080636501312, 0.3103176951408386)","(0.4684549570083618, 0.3875963091850281)",1,1,3.0016632080078125,3.382171630859375,"(-13.110591888427734, 13.888374328613281, 635.10791015625)","(46.55083465576172, 15.680232048034668, 635.787841796875)","(-7.352596759796143, 143.4769287109375, 41.57952117919922)","(-12.519261360168457, 129.36300659179688, 36.44248962402344)",POINT (0.4759315103292465 0.3489570021629334),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,34,8944006582,20827542130,1,1,"(0.48424577713012695, 0.2406008243560791)","(0.46256235241889954, 0.24498526751995087)",1,1,3.1463623046875,3.3938751220703125,"(-13.15282917022705, 14.041949272155762, 635.0825805664062)","(46.429786682128906, 15.826528549194336, 636.0654907226562)","(-7.063136100769043, 156.20977783203125, 46.21393585205078)","(-14.555313110351562, 155.40902709960938, 45.92249298095703)",POINT (0.4734040647745132 0.242793045938015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,1,34,8944023249,20827558796,1,1,"(0.4577890634536743, 0.12443184852600098)","(0.43312233686447144, 0.07953130453824997)",1,1,3.1245574951171875,3.314926147460937,"(-13.223301887512207, 14.19950008392334, 635.0452880859375)","(46.19831085205078, 15.96960163116455, 635.9507446289062)","(-16.204591751098633, 177.426513671875, 53.9361457824707)","(-24.727584838867188, 185.6269989013672, 56.92091751098633)",POINT (0.4454557001590729 0.1019815765321255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944039916,20827575463,1,1,"(0.4646802544593811, 0.09043630212545395)","(0.4412006735801697, 0.09023454785346985)",1,1,3.065948486328125,3.3232574462890625,"(-13.347042083740234, 14.152130126953125, 635.0614013671875)","(46.09555435180664, 15.943750381469727, 635.8067016601562)","(-13.823518753051758, 183.63534545898438, 56.196014404296875)","(-21.936311721801758, 183.6721954345703, 56.209434509277344)",POINT (0.4529404640197754 0.0903354249894619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944056584,20827592130,1,1,"(0.4548128545284271, 0.09687359631061554)","(0.4414003789424896, 0.08752644062042236)",1,1,3.093780517578125,3.3317108154296875,"(-13.472149848937988, 14.1571044921875, 635.25830078125)","(45.998722076416016, 15.967836380004883, 636.0001220703125)","(-17.232961654663086, 182.4596710205078, 55.768096923828125)","(-21.867311477661133, 184.16680908203125, 56.38944625854492)",POINT (0.4481066167354584 0.092200018465519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944073251,20827608797,1,1,"(0.4644629955291748, 0.07961508631706238)","(0.4353652000427246, 0.06836860626935959)",1,1,3.0630645751953125,3.3297271728515625,"(-13.59181022644043, 14.12879753112793, 635.1079711914062)","(45.894927978515625, 15.96357536315918, 635.7784423828125)","(-13.898588180541992, 185.6116943359375, 56.91535949707031)","(-23.952619552612305, 187.66571044921875, 57.662960052490234)",POINT (0.4499140977859497 0.073991846293211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944089918,20827625463,1,1,"(0.46856164932250977, 0.12450549006462097)","(0.4408878982067108, 0.09166558086872101)",1,1,3.1187286376953125,3.356185913085937,"(-13.721722602844238, 14.123408317565918, 635.0469360351562)","(45.7921142578125, 15.995401382446289, 635.99560546875)","(-12.482406616210938, 177.41307067871094, 53.93130111694336)","(-22.04438591003418, 183.4108428955078, 56.11429214477539)",POINT (0.4547247737646103 0.108085535466671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944106584,20827642129,1,1,"(0.4692712426185608, 0.14444027841091156)","(0.43454092741012573, 0.09163673222064972)",1,1,3.167510986328125,3.32989501953125,"(-13.812329292297363, 14.117286682128906, 635.155029296875)","(45.6930046081543, 16.00640106201172, 635.749755859375)","(-12.237211227416992, 173.77224731445312, 52.606117248535156)","(-24.237415313720703, 183.41610717773438, 56.11620330810547)",POINT (0.4519060850143433 0.1180385053157806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944123256,20827658800,1,1,"(0.4696463644504547, 0.16684186458587646)","(0.4364623725414276, 0.08225096762180328)",1,1,3.1973419189453125,3.325775146484375,"(-13.94350528717041, 14.107686996459961, 634.9483032226562)","(45.59788513183594, 16.038402557373047, 636.0789184570312)","(-12.107605934143066, 169.680908203125, 51.11697769165039)","(-23.573514938354492, 185.1302947998047, 56.740116119384766)",POINT (0.4530543684959412 0.1245464161038399),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944139922,20827675466,1,1,"(0.4661884307861328, 0.14016057550907135)","(0.4353451728820801, 0.08971444517374039)",1,1,3.1531982421875,3.3556365966796875,"(-14.013543128967285, 14.1129150390625, 635.1126098632812)","(45.4986457824707, 16.0401611328125, 635.6524658203125)","(-13.302413940429688, 174.5538787841797, 52.89061737060547)","(-23.95954132080078, 183.76719665527344, 56.24399185180664)",POINT (0.4507668018341064 0.1149375103414059),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944156590,20827692133,1,1,"(0.4678119421005249, 0.11455228924751282)","(0.43569692969322205, 0.0856042429804802)",1,1,3.1071319580078125,3.348480224609375,"(-14.107505798339844, 14.110947608947754, 635.0410766601562)","(45.44514846801758, 16.081972122192383, 636.0882568359375)","(-12.741437911987305, 179.2309112548828, 54.592899322509766)","(-23.83799171447754, 184.5178680419922, 56.51723098754883)",POINT (0.4517544358968735 0.1000782661139965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944173256,20827708799,1,1,"(0.46689337491989136, 0.12092302739620209)","(0.437998503446579, 0.08480235934257507)",1,1,3.1521453857421875,3.3244781494140625,"(-14.191954612731934, 14.101977348327637, 634.9707641601562)","(45.35548400878906, 16.077655792236328, 635.9425048828125)","(-13.05884075164795, 178.06735229492188, 54.16942596435547)","(-23.04273796081543, 184.66432189941406, 56.57051467895508)",POINT (0.4524459391832352 0.1028626933693886),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944189924,20827725466,1,1,"(0.38286855816841125, 0.07753586769104004)","(0.37340250611305237, 0.05647905170917511)",1,1,3.1302032470703125,3.372589111328125,"(-14.41562271118164, 14.117082595825195, 635.1048583984375)","(45.110260009765625, 16.117591857910156, 635.9183959960938)","(-42.09153366088867, 185.991455078125, 57.05351638793945)","(-45.3622932434082, 189.8372039794922, 58.453311920166016)",POINT (0.3781355321407318 0.0670074597001076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944206592,20827742133,1,1,"(0.3200482726097107, 0.053374651819467545)","(0.29254063963890076, 0.02109634131193161)",1,1,3.1242218017578125,3.390655517578125,"(-14.655325889587402, 14.13575267791748, 635.0599365234375)","(44.812400817871094, 16.118392944335938, 635.7664794921875)","(-63.797542572021484, 190.4041748046875, 58.65966033935547)","(-73.3021011352539, 196.29937744140625, 60.80533218383789)",POINT (0.3062944561243057 0.0372354965656996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944223258,20827758798,1,1,"(0.3353513181209564, 0.057135093957185745)","(0.3030563294887543, 0.03419959545135498)",1,1,3.098251342773437,3.409332275390625,"(-14.735740661621094, 14.14419937133789, 635.2681884765625)","(44.72384262084961, 16.149158477783203, 636.08349609375)","(-58.509944915771484, 189.71739196777344, 58.40968322753906)","(-69.66867065429688, 193.90625, 59.934268951416016)",POINT (0.3192038238048554 0.0456673447042704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944239924,20827775464,1,1,"(0.3362595736980438, 0.05130767449736595)","(0.29664579033851624, 0.023834077641367912)",1,1,3.1021881103515625,3.38116455078125,"(-14.778766632080078, 14.118447303771973, 635.1441650390625)","(44.710994720458984, 16.132312774658203, 636.0288696289062)","(-58.19611740112305, 190.78170776367188, 58.797019958496094)","(-71.88367462158203, 195.7993621826172, 60.62332534790039)",POINT (0.31645268201828 0.0375708760693669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944256596,20827792135,1,1,"(0.33051666617393494, 0.05553257092833519)","(0.3000740110874176, 0.02337251603603363)",1,1,3.08050537109375,3.414276123046875,"(-14.7967529296875, 14.118476867675781, 635.120849609375)","(44.70668029785156, 16.139530181884766, 635.984375)","(-60.18043518066406, 190.01007080078125, 58.51621627807617)","(-70.69914245605469, 195.88365173339844, 60.65402603149414)",POINT (0.3152953386306763 0.0394525434821844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944273262,20827808801,1,1,"(0.3293497562408447, 0.053279899060726166)","(0.2960463762283325, 0.02603975124657154)",1,1,3.098297119140625,3.4000396728515625,"(-14.811180114746094, 14.110831260681152, 635.05322265625)","(44.69767379760742, 16.131729125976562, 635.9404296875)","(-60.58363342285156, 190.42147827148438, 58.66599655151367)","(-72.09078216552734, 195.3965301513672, 60.47672653198242)",POINT (0.3126980662345886 0.0396598251536488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944289930,20827825468,1,1,"(0.3403139114379883, 0.047933872789144516)","(0.2998310923576355, 0.03340943902730942)",1,1,3.094818115234375,3.386627197265625,"(-14.801241874694824, 14.106664657592773, 635.0203857421875)","(44.71886444091797, 16.12175941467285, 635.90380859375)","(-56.79523468017578, 191.3978729248047, 59.021331787109375)","(-70.78307342529297, 194.05056762695312, 59.986812591552734)",POINT (0.3200725018978119 0.040671655908227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944306597,20827842135,1,1,"(0.33652934432029724, 0.06168737635016441)","(0.2921317219734192, 0.025962963700294495)",1,1,3.1197509765625,3.3919830322265625,"(-14.787860870361328, 14.095335960388184, 634.9767456054688)","(44.74671173095703, 16.101274490356445, 635.8099975585938)","(-58.10289764404297, 188.88595581054688, 58.10708999633789)","(-73.44338989257812, 195.4105682373047, 60.48181915283203)",POINT (0.3143305331468582 0.0438251700252295),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944323264,20827858801,1,1,"(0.3366221785545349, 0.06443347036838531)","(0.28724461793899536, 0.030747706070542336)",1,1,3.124420166015625,3.397933959960937,"(-14.758172988891602, 14.091079711914062, 634.877685546875)","(44.77386474609375, 16.097076416015625, 635.659912109375)","(-58.070823669433594, 188.38442993164062, 57.92454147338867)","(-75.13202667236328, 194.53668212890625, 60.16377258300781)",POINT (0.3119333982467651 0.0475905882194638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944339931,20827875468,1,1,"(0.3284519910812378, 0.06785520166158676)","(0.2953406870365143, 0.03510347008705139)",1,1,3.119735717773437,3.3746490478515625,"(-14.692353248596191, 14.079385757446289, 634.736083984375)","(44.817535400390625, 16.093753814697266, 635.6201171875)","(-60.893829345703125, 187.75950622558594, 57.69706726074219)","(-72.3346176147461, 193.7411651611328, 59.874229431152344)",POINT (0.311896339058876 0.0514793358743191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944356598,20827892134,1,1,"(0.3237243890762329, 0.057792019098997116)","(0.29730868339538574, 0.029072849079966545)",1,1,3.1259918212890625,3.389495849609375,"(-14.644072532653809, 14.093070030212402, 634.805419921875)","(44.8616943359375, 16.08920669555664, 635.6255493164062)","(-62.52732849121094, 189.59739685058594, 58.366031646728516)","(-71.65461730957031, 194.84255981445312, 60.275108337402344)",POINT (0.3105165362358093 0.0434324340894818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944373267,20827908803,1,1,"(0.3303981125354767, 0.05976670980453491)","(0.3040243983268738, 0.03745628520846367)",1,1,3.1151885986328125,3.38385009765625,"(-14.609694480895996, 14.095396995544434, 634.9183349609375)","(44.91632843017578, 16.069534301757812, 635.607421875)","(-60.221397399902344, 189.23675537109375, 58.23471450805664)","(-69.33419036865234, 193.31146240234375, 59.71782302856445)",POINT (0.3172112554311752 0.0486114975064993),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944389939,20827925474,1,1,"(0.33220964670181274, 0.060020022094249725)","(0.29342734813690186, 0.04172364994883537)",1,1,3.0947265625,3.3822784423828125,"(-14.535330772399902, 14.096515655517578, 634.67578125)","(45.0047607421875, 16.080135345458984, 635.6629638671875)","(-59.595458984375, 189.19049072265625, 58.21790313720703)","(-72.99571990966797, 192.53207397460938, 59.43414306640625)",POINT (0.3128184974193573 0.0508718360215426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944406608,20827942142,1,1,"(0.32699820399284363, 0.060548827052116394)","(0.2984020411968231, 0.03701060265302658)",1,1,3.101104736328125,3.3568878173828125,"(-14.452254295349121, 14.092422485351562, 634.6689453125)","(45.052223205566406, 16.05563735961914, 635.4647216796875)","(-61.39614486694336, 189.09390258789062, 58.18275833129883)","(-71.2768325805664, 193.39285278320312, 59.74745178222656)",POINT (0.3127001225948334 0.0487797148525715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944423273,20827958807,1,1,"(0.32390838861465454, 0.06095476448535919)","(0.29242995381355286, 0.047304779291152954)",1,1,3.1085357666015625,3.3600006103515625,"(-14.409749984741211, 14.103515625, 634.8826904296875)","(45.105560302734375, 16.043895721435547, 635.5933227539062)","(-62.46376037597656, 189.01976013183594, 58.15578842163086)","(-73.34034729003906, 191.5127716064453, 59.06312942504883)",POINT (0.3081691712141037 0.0541297718882561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944439943,20827975476,1,1,"(0.3272213637828827, 0.06905750930309296)","(0.2935756742954254, 0.051205575466156006)",1,1,3.1017608642578125,3.3512725830078125,"(-14.358603477478027, 14.098321914672852, 634.9072875976562)","(45.15348815917969, 16.028949737548828, 635.64306640625)","(-61.31904220581055, 187.53990173339844, 57.61714172363281)","(-72.94447326660156, 190.80032348632812, 58.80385208129883)",POINT (0.310398519039154 0.0601315423846245),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944456610,20827992143,1,1,"(0.32942652702331543, 0.05512521415948868)","(0.2893902659416199, 0.05947916582226753)",1,1,3.0808563232421875,3.321807861328125,"(-14.268901824951172, 14.09097957611084, 634.6434936523438)","(45.220699310302734, 16.02249526977539, 635.4761962890625)","(-60.55710220336914, 190.08447265625, 58.54328155517578)","(-74.39063262939453, 189.2892608642578, 58.253868103027344)",POINT (0.3094083964824676 0.0573021899908781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944473277,20828008809,1,1,"(0.31940871477127075, 0.06238558888435364)","(0.28732284903526306, 0.03903774544596672)",1,1,3.091339111328125,3.319305419921875,"(-14.223414421081543, 14.090879440307617, 634.7686767578125)","(45.28459548950195, 15.989046096801758, 635.5574951171875)","(-64.01850128173828, 188.75845336914062, 58.060630798339844)","(-75.10498809814453, 193.0226287841797, 59.61268615722656)",POINT (0.3033657819032669 0.0507116671651602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944489944,20828025476,1,1,"(0.32549595832824707, 0.06242772191762924)","(0.2994565963745117, 0.03548844903707504)",1,1,3.0622100830078125,3.311386108398437,"(-14.191854476928711, 14.094399452209473, 634.94873046875)","(45.33704376220703, 15.982392311096191, 635.7416381835938)","(-61.91521453857422, 188.75074768066406, 58.05786895751953)","(-70.91248321533203, 193.6708526611328, 59.84866714477539)",POINT (0.3124762773513794 0.0489580854773521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944506617,20828042148,1,1,"(0.3306952714920044, 0.08250372111797333)","(0.2939620316028595, 0.05209668353199959)",1,1,3.0808868408203125,3.32647705078125,"(-14.153629302978516, 14.08489990234375, 634.9171752929688)","(45.37590789794922, 15.956048965454102, 635.5780029296875)","(-60.11872100830078, 185.08413696289062, 56.723304748535156)","(-72.81097412109375, 190.63758850097656, 58.744606018066406)",POINT (0.312328651547432 0.0673002023249865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944523283,20828058814,1,1,"(0.3271840512752533, 0.07376555353403091)","(0.29103899002075195, 0.03402003273367882)",1,1,3.07318115234375,3.3147735595703125,"(-14.089397430419922, 14.055688858032227, 634.6744995117188)","(45.418609619140625, 15.926477432250977, 635.403564453125)","(-61.33192825317383, 186.68003845214844, 57.304203033447266)","(-73.82096099853516, 193.9390411376953, 59.946224212646484)",POINT (0.3091115206480026 0.0538927931338549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944539951,20828075481,1,1,"(0.3259724974632263, 0.07089115679264069)","(0.28351759910583496, 0.022699449211359024)",1,1,3.061981201171875,3.3057098388671875,"(-14.036811828613281, 14.058014869689941, 634.655029296875)","(45.46772003173828, 15.924710273742676, 635.5546875)","(-61.75056076049805, 187.20501708984375, 57.49527359008789)","(-76.41979217529297, 196.006591796875, 60.69878387451172)",POINT (0.3047450482845306 0.0467953030019999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,34,8944556618,20828092148,1,1,"(0.3249029815196991, 0.08015827089548111)","(0.2950705885887146, 0.05276677757501602)",1,1,3.0472869873046875,3.313568115234375,"(-14.011972427368164, 14.054704666137695, 634.84521484375)","(45.50697708129883, 15.921915054321289, 635.7288818359375)","(-62.120094299316406, 185.51248168945312, 56.87925720214844)","(-72.42794036865234, 190.51519775390625, 58.7000617980957)",POINT (0.3099867850542068 0.0664625242352486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
