,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,complex-seq.1,start.1,end.1,operator1.1,operator2.1,  .1,if.1,>.1,start.2,end.2,'.1,().1,      .1,cons.1,start.3,complex-seq.2,+.1,*.1,start.4,operator2.2,operator2.3,end.3,operator1.2,operator2.4,).1,).2,).3,question,code,choices
0,59,29,336549863128,6211538074,1,1,"(0.7186856269836426, 0.18116289377212524)","(0.64593106508255, 0.22106391191482544)",1,1,2.53399658203125,2.358551025390625,"(-44.893165588378906, -34.399574279785156, 697.7431640625)","(23.167564392089844, -37.040740966796875, 701.077392578125)","(73.94175720214844, 167.0653533935547, 50.16498947143555)","(48.80320358276367, 159.77796936035156, 47.512569427490234)",POINT (0.6823083460330963 0.2011134028434753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336549879795,6211554740,1,1,"(0.7337102890014648, 0.19501172006130219)","(0.632501482963562, 0.22270657122135162)",1,1,2.5222625732421875,2.3477325439453125,"(-44.786109924316406, -34.406524658203125, 697.9478759765625)","(23.28580093383789, -37.062042236328125, 700.9603881835938)","(79.13314819335938, 164.53602600097656, 49.24445724487305)","(44.16294860839844, 159.47793579101562, 47.40343475341797)",POINT (0.6831058859825134 0.2088591456413269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336549896466,6211571411,1,1,"(0.7199877500534058, 0.19701334834098816)","(0.6397187113761902, 0.21451638638973236)",1,1,2.502227783203125,2.329925537109375,"(-44.60993194580078, -34.398109436035156, 697.8094482421875)","(23.446304321289062, -37.088661193847656, 700.895263671875)","(74.39167022705078, 164.17047119140625, 49.111358642578125)","(46.65669250488281, 160.97377014160156, 47.94785690307617)",POINT (0.679853230714798 0.2057648673653603),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336549913132,6211588076,1,1,"(0.7299614548683167, 0.19499598443508148)","(0.6470243334770203, 0.2339141070842743)",1,1,2.520370483398437,2.355743408203125,"(-44.40907287597656, -34.42158889770508, 698.0265502929688)","(23.642568588256836, -37.179115295410156, 701.2620239257812)","(77.83784484863281, 164.53890991210938, 49.2454833984375)","(49.180965423583984, 157.4310302734375, 46.658416748046875)",POINT (0.6884928941726685 0.2144550457596779),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,29,336549929798,6211604742,1,1,"(0.7300016283988953, 0.1864824742078781)","(0.6455181837081909, 0.22209003567695618)",1,1,2.512176513671875,2.3404541015625,"(-44.183982849121094, -34.42328643798828, 698.2470703125)","(23.88374137878418, -37.254539489746094, 701.3805541992188)","(77.85173034667969, 166.09378051757812, 49.811439514160156)","(48.660545349121094, 159.5905303955078, 47.44445037841797)",POINT (0.6877599060535431 0.2042862549424171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336549946466,6211621409,1,1,"(0.7284495830535889, 0.1768350601196289)","(0.6334055066108704, 0.23434118926525116)",1,1,2.52520751953125,2.3684234619140625,"(-43.94692611694336, -34.42743682861328, 698.1707763671875)","(24.107404708862305, -37.339820861816406, 701.4188232421875)","(77.31546020507812, 167.8557891845703, 50.452640533447266)","(44.475318908691406, 157.35304260253906, 46.62998962402344)",POINT (0.6809275448322296 0.20558812469244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336549963133,6211638076,1,1,"(0.7254255414009094, 0.16997230052947998)","(0.6425491571426392, 0.23067697882652283)",1,1,2.5205078125,2.367034912109375,"(-43.72429656982422, -34.40156555175781, 698.173095703125)","(24.32522201538086, -37.38154220581055, 701.48486328125)","(76.27056884765625, 169.109130859375, 50.90896987915039)","(47.63468933105469, 158.02223205566406, 46.8736457824707)",POINT (0.6839873492717743 0.2003246396780014),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336549979800,6211654742,1,1,"(0.7297054529190063, 0.20112578570842743)","(0.6327229738235474, 0.21803240478038788)",1,1,2.5203857421875,2.327362060546875,"(-43.504669189453125, -34.37294387817383, 698.20263671875)","(24.534000396728516, -37.41509246826172, 701.4424438476562)","(77.74938201904297, 163.41937255859375, 48.83802795410156)","(44.23948669433594, 160.3316192626953, 47.71412658691406)",POINT (0.6812142133712769 0.2095790952444076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336549996467,6211671409,1,1,"(0.7196593880653381, 0.20702685415744781)","(0.6294191479682922, 0.2210984081029892)",1,1,2.52325439453125,2.3526611328125,"(-43.28845977783203, -34.32537078857422, 698.06884765625)","(24.732921600341797, -37.42333984375, 701.5089111328125)","(74.27821350097656, 162.3416290283203, 48.44573974609375)","(43.09793472290039, 159.7716522216797, 47.51032638549805)",POINT (0.6745392680168152 0.2140626311302185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,29,336550013135,6211688076,1,1,"(0.7237415313720703, 0.20037943124771118)","(0.6337069869041443, 0.22208797931671143)",1,1,2.5221710205078125,2.368927001953125,"(-43.11479949951172, -34.299232482910156, 698.3628540039062)","(24.920406341552734, -37.445289611816406, 701.7945556640625)","(75.68870544433594, 163.55569458007812, 48.88761901855469)","(44.579490661621094, 159.59091186523438, 47.44456481933594)",POINT (0.6787242591381073 0.2112337052822113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550029807,6211704747,1,1,"(0.7356340885162354, 0.1864212155342102)","(0.6411486864089966, 0.21235522627830505)",1,1,2.539215087890625,2.357040405273437,"(-42.92515563964844, -34.254058837890625, 698.4421997070312)","(25.113636016845703, -37.45018768310547, 701.8886108398438)","(79.7978744506836, 166.10496520996094, 49.815513610839844)","(47.15078353881836, 161.36846923828125, 48.09154510498047)",POINT (0.688391387462616 0.1993882209062576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550046474,6211721414,1,1,"(0.7408982515335083, 0.1905050426721573)","(0.6671395897865295, 0.21325381100177765)",1,1,2.546859741210937,2.3704071044921875,"(-42.69733428955078, -34.18699645996094, 698.4718017578125)","(25.32937240600586, -37.456390380859375, 701.9273681640625)","(81.61677551269531, 165.359130859375, 49.543983459472656)","(56.13130187988281, 161.204345703125, 48.03184127807617)",POINT (0.7040189206600189 0.2018794268369675),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550063142,6211738081,1,1,"(0.7468066215515137, 0.17398445308208466)","(0.6539369225502014, 0.219898983836174)",1,1,2.555694580078125,2.3655242919921875,"(-42.545989990234375, -34.114013671875, 698.6270751953125)","(25.47568130493164, -37.451656341552734, 701.5346069335938)","(83.65827178955078, 168.3763885498047, 50.6422004699707)","(51.56944274902344, 159.99069213867188, 47.59010314941406)",POINT (0.7003717720508575 0.1969417184591293),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550079808,6211754747,1,1,"(0.7282648682594299, 0.19919881224632263)","(0.6641367673873901, 0.22247996926307678)",1,1,2.514862060546875,2.3668670654296875,"(-42.36986541748047, -34.047176361083984, 698.2162475585938)","(25.620553970336914, -37.49028015136719, 701.7958374023438)","(77.25161743164062, 163.7713165283203, 48.966102600097656)","(55.09375762939453, 159.51931762695312, 47.418514251708984)",POINT (0.69620081782341 0.2108393907546997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550096476,6211771414,1,1,"(0.7486646175384521, 0.19214580953121185)","(0.6537086367607117, 0.21031169593334198)",1,1,2.5367889404296875,2.3840484619140625,"(-42.30131149291992, -34.03825378417969, 698.3334350585938)","(25.71527099609375, -37.53211212158203, 701.5970458984375)","(84.3002700805664, 165.05947875976562, 49.43488311767578)","(51.490570068359375, 161.74168395996094, 48.227413177490234)",POINT (0.7011866271495819 0.2012287527322769),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550113143,6211788081,1,1,"(0.7393380999565125, 0.19124379754066467)","(0.6627939939498901, 0.22093813121318817)",1,1,2.5602264404296875,2.3603973388671875,"(-42.22773742675781, -34.0491828918457, 697.96337890625)","(25.785629272460938, -37.60934829711914, 701.9730224609375)","(81.07771301269531, 165.22418212890625, 49.49494171142578)","(54.62979507446289, 159.80093383789062, 47.520957946777344)",POINT (0.7010660469532013 0.2060909643769264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550129810,6211804747,1,1,"(0.7393885254859924, 0.18350306153297424)","(0.6654723882675171, 0.20579566061496735)",1,1,2.519866943359375,2.3883209228515625,"(-42.206031799316406, -34.106624603271484, 697.939697265625)","(25.803436279296875, -37.667266845703125, 702.0543823242188)","(81.09512329101562, 166.63792419433594, 50.0095100402832)","(55.55524444580078, 162.56651306152344, 48.52751922607422)",POINT (0.7024304568767548 0.1946493610739708),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550146477,6211821414,1,1,"(0.7310380339622498, 0.1778842657804489)","(0.6688483953475952, 0.19996793568134308)",1,1,2.533065795898437,2.349960327148437,"(-42.23522186279297, -34.168521881103516, 697.9088134765625)","(25.777902603149414, -37.71289825439453, 701.9468383789062)","(78.20982360839844, 167.66415405273438, 50.382930755615234)","(56.72174072265625, 163.63084411621094, 48.91498565673828)",POINT (0.6999432146549225 0.188926100730896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,29,336550163146,6211838082,1,1,"(0.7455278635025024, 0.17466257512569427)","(0.6553931832313538, 0.21880367398262024)",1,1,2.5467529296875,2.4084930419921875,"(-42.300071716308594, -34.23838806152344, 697.954833984375)","(25.718372344970703, -37.724891662597656, 701.5701904296875)","(83.21643829345703, 168.25253295898438, 50.59714126586914)","(52.07261276245117, 160.19076538085938, 47.66283416748047)",POINT (0.7004605233669281 0.1967331245541573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550179812,6211854748,1,1,"(0.7301061749458313, 0.1897667944431305)","(0.6631314158439636, 0.20951412618160248)",1,1,2.51495361328125,2.383453369140625,"(-42.35308837890625, -34.278778076171875, 697.8941650390625)","(25.655372619628906, -37.742061614990234, 701.6297607421875)","(77.88784790039062, 165.49395751953125, 49.59306716918945)","(54.74636459350586, 161.88734436035156, 48.28044891357422)",POINT (0.6966187953948975 0.1996404603123665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550196480,6211871415,1,1,"(0.7320649027824402, 0.1926538497209549)","(0.6695768237113953, 0.22732007503509521)",1,1,2.5480194091796875,2.327972412109375,"(-42.41075897216797, -34.333213806152344, 698.022216796875)","(25.596942901611328, -37.7601203918457, 701.9337158203125)","(78.56464385986328, 164.96669006347656, 49.4011116027832)","(56.973419189453125, 158.63534545898438, 47.09674072265625)",POINT (0.7008208632469177 0.209986962378025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550213146,6211888081,1,1,"(0.7303975820541382, 0.18799562752246857)","(0.6675460338592529, 0.22862018644809723)",1,1,2.529388427734375,2.37835693359375,"(-42.477149963378906, -34.33447265625, 697.959228515625)","(25.531646728515625, -37.73512268066406, 701.7753295898438)","(77.98853302001953, 165.81744384765625, 49.710784912109375)","(56.271732330322266, 158.39788818359375, 47.010345458984375)",POINT (0.6989718079566956 0.2083079069852829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550229814,6211904748,1,1,"(0.7341702580451965, 0.20397621393203735)","(0.6508603692054749, 0.22003915905952454)",1,1,2.5420379638671875,2.393890380859375,"(-42.53550720214844, -34.304779052734375, 697.8973388671875)","(25.46796417236328, -37.70361328125, 701.5082397460938)","(79.2920913696289, 162.89878845214844, 48.64852523803711)","(50.506412506103516, 159.96511840820312, 47.58071517944336)",POINT (0.6925153136253357 0.2120076864957809),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550246481,6211921415,1,1,"(0.7437693476676941, 0.17473775148391724)","(0.6530783176422119, 0.20000287890434265)",1,1,2.510955810546875,2.381134033203125,"(-42.567344665527344, -34.261016845703125, 697.8659057617188)","(25.432796478271484, -37.660423278808594, 701.5105590820312)","(82.60882568359375, 168.2388153076172, 50.592105865478516)","(51.27277374267578, 163.6244659423828, 48.91264343261719)",POINT (0.698423832654953 0.1873703151941299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,29,336550263148,6211938081,1,1,"(0.7406725883483887, 0.1944785714149475)","(0.6613667607307434, 0.19056928157806396)",1,1,2.56439208984375,2.376693725585937,"(-42.60747528076172, -34.212772369384766, 698.104248046875)","(25.412261962890625, -37.600372314453125, 701.6212158203125)","(81.53880310058594, 164.63340759277344, 49.279876708984375)","(54.13663864135742, 165.34739685058594, 49.53972244262695)",POINT (0.701019674539566 0.1925239264965057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550279815,6211954748,1,1,"(0.7347781658172607, 0.19537796080112457)","(0.6603755354881287, 0.21613934636116028)",1,1,2.5475616455078125,2.372222900390625,"(-42.7363395690918, -34.195762634277344, 698.6025390625)","(25.43414306640625, -37.55760192871094, 701.973388671875)","(79.50213623046875, 164.46914672851562, 49.220088958740234)","(53.79414749145508, 160.6773681640625, 47.839942932128906)",POINT (0.6975768506526947 0.2057586535811424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550429833,6212104761,1,1,"(0.7442656755447388, 0.19283545017242432)","(0.6759346127510071, 0.19080477952957153)",1,1,2.4813690185546875,2.274765014648437,"(-42.670799255371094, -34.210350036621094, 698.7470703125)","(25.585601806640625, -37.44514465332031, 702.5345458984375)","(82.78031921386719, 164.93350219726562, 49.389095306396484)","(59.17019271850586, 165.3043670654297, 49.524112701416016)",POINT (0.7101001441478729 0.1918201148509979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550446500,6212121428,1,1,"(0.7295590043067932, 0.1785879135131836)","(0.6584615707397461, 0.24801883101463318)",1,1,2.514617919921875,2.3081207275390625,"(-42.55447769165039, -34.28346252441406, 699.1695556640625)","(25.65761947631836, -37.51580047607422, 702.2283325195312)","(77.69879150390625, 167.5355987548828, 50.336273193359375)","(53.132816314697266, 154.85496520996094, 45.720882415771484)",POINT (0.6940102875232697 0.2133033722639084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,29,336550463167,6212138094,1,1,"(0.7325804829597473, 0.1698395013809204)","(0.6401838660240173, 0.2230912148952484)",1,1,2.4983367919921875,2.337799072265625,"(-42.37370300292969, -34.29502868652344, 698.8405151367188)","(25.778676986694336, -37.58099365234375, 702.0824584960938)","(78.74278259277344, 169.13339233398438, 50.917781829833984)","(46.817405700683594, 159.40768432617188, 47.37787628173828)",POINT (0.6863821744918823 0.1964653581380844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550479834,6212154761,1,1,"(0.7417204976081848, 0.1905086487531662)","(0.6531473398208618, 0.2058822065591812)",1,1,2.508636474609375,2.3394317626953125,"(-42.27781677246094, -34.337032318115234, 699.178955078125)","(25.885101318359375, -37.64398193359375, 702.402587890625)","(81.90088653564453, 165.35845947265625, 49.54377365112305)","(51.2966194152832, 162.55068969726562, 48.521812438964844)",POINT (0.6974339187145233 0.1981954276561737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550496502,6212171428,1,1,"(0.7332565784454346, 0.1700628250837326)","(0.6496680974960327, 0.19190365076065063)",1,1,2.4977569580078125,2.37738037109375,"(-42.135257720947266, -34.31853485107422, 698.898681640625)","(25.998767852783203, -37.650238037109375, 702.2025146484375)","(78.97637939453125, 169.09262084960938, 50.902889251708984)","(50.094451904296875, 165.1036834716797, 49.45103454589844)",POINT (0.6914623379707336 0.1809832379221916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,29,336550513168,6212188094,1,1,"(0.7348580360412598, 0.18427124619483948)","(0.658295214176178, 0.1928185373544693)",1,1,2.5051422119140625,2.320648193359375,"(-42.04676055908203, -34.338165283203125, 699.18212890625)","(26.08242416381836, -37.675193786621094, 702.4139404296875)","(79.52973175048828, 166.49766540527344, 49.95833206176758)","(53.0753288269043, 164.93658447265625, 49.390235900878906)",POINT (0.6965766251087189 0.1885448917746544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,29,336550529836,6212204761,1,1,"(0.7330633997917175, 0.17775297164916992)","(0.6532514095306396, 0.19985586404800415)",1,1,2.521469116210937,2.359603881835937,"(-41.938602447509766, -34.32475280761719, 699.1142578125)","(26.162336349487305, -37.667572021484375, 702.107421875)","(78.9096450805664, 167.68814086914062, 50.391632080078125)","(51.33258056640625, 163.6513214111328, 48.92240905761719)",POINT (0.6931574046611786 0.188804417848587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,29,336550546507,6212221432,1,1,"(0.7404708862304688, 0.17987728118896484)","(0.6482920050621033, 0.21770308911800385)",1,1,2.520263671875,2.3654022216796875,"(-41.87763214111328, -34.33824920654297, 699.4755859375)","(26.245147705078125, -37.67921447753906, 702.1825561523438)","(81.4691162109375, 167.30015563964844, 50.25043869018555)","(49.618988037109375, 160.39175415039062, 47.73604202270508)",POINT (0.694381445646286 0.1987901851534843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550563174,6212238098,1,1,"(0.7337420582771301, 0.1803211122751236)","(0.6492424607276917, 0.20620068907737732)",1,1,2.5210723876953125,2.352752685546875,"(-41.781307220458984, -34.336849212646484, 699.243408203125)","(26.313720703125, -37.68830490112305, 702.3140869140625)","(79.1441421508789, 167.21908569335938, 50.22096633911133)","(49.94738006591797, 162.49252319335938, 48.500633239746094)",POINT (0.6914922595024109 0.1932609006762505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550579841,6212254765,1,1,"(0.7307586073875427, 0.18473033607006073)","(0.65813148021698, 0.2055032104253769)",1,1,2.55224609375,2.35888671875,"(-41.693878173828125, -34.344566345214844, 699.0917358398438)","(26.38555908203125, -37.70352554321289, 702.1989135742188)","(78.11328887939453, 166.41380310058594, 49.9278564453125)","(53.01877212524414, 162.61988830566406, 48.547054290771484)",POINT (0.6944450438022614 0.1951167732477188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550596509,6212271432,1,1,"(0.7326995730400085, 0.19429196417331696)","(0.6477705836296082, 0.2252301275730133)",1,1,2.5738525390625,2.3825836181640625,"(-41.64401626586914, -34.36420440673828, 699.5056762695312)","(26.464420318603516, -37.72351837158203, 702.1644287109375)","(78.78392028808594, 164.66749572753906, 49.292259216308594)","(49.43881607055664, 159.01702880859375, 47.23572540283203)",POINT (0.6902350783348083 0.2097610458731651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550613175,6212288098,1,1,"(0.7438780069351196, 0.20911477506160736)","(0.6854689717292786, 0.2240147739648819)",1,1,2.5690460205078125,2.3681793212890625,"(-41.51036071777344, -34.368927001953125, 699.005615234375)","(26.54891586303711, -37.7539176940918, 702.3218994140625)","(82.6463623046875, 161.9603271484375, 48.30686950683594)","(62.46455764770508, 159.23899841308594, 47.316505432128906)",POINT (0.7146734893321991 0.2165647745132446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,29,336550629843,6212304765,1,1,"(0.7393777966499329, 0.17786307632923126)","(0.6784585118293762, 0.20718352496623993)",1,1,2.5457000732421875,2.3930816650390625,"(-41.431297302246094, -34.37377166748047, 698.8798828125)","(26.596126556396484, -37.80047607421875, 702.0177612304688)","(81.09142303466797, 167.6680145263672, 50.38435745239258)","(60.042259216308594, 162.31301879882812, 48.43531799316406)",POINT (0.7089181542396545 0.1925233006477356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550646510,6212321432,1,1,"(0.7598828077316284, 0.1737304925918579)","(0.6585261821746826, 0.19780828058719635)",1,1,2.57489013671875,2.413482666015625,"(-41.42375946044922, -34.414329528808594, 699.23388671875)","(26.6340274810791, -37.864402770996094, 702.0161743164062)","(88.17643737792969, 168.42276000976562, 50.65911102294922)","(53.155147552490234, 164.0253143310547, 49.058448791503906)",POINT (0.7092044949531555 0.1857693865895271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,29,336550663177,6212338098,1,1,"(0.7521191239356995, 0.17283470928668976)","(0.6667034029960632, 0.1973171979188919)",1,1,2.60137939453125,2.4273681640625,"(-41.41914367675781, -34.43025207519531, 699.316162109375)","(26.65097427368164, -37.88289260864258, 701.9601440429688)","(85.49385833740234, 168.58639526367188, 50.71857452392578)","(55.980594635009766, 164.11495971679688, 49.091209411621094)",POINT (0.7094112634658813 0.1850759536027908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,29,336550679849,6212354770,1,1,"(0.7534080743789673, 0.17221692204475403)","(0.6652364730834961, 0.180125892162323)",1,1,2.6151123046875,2.432723999023437,"(-41.41986083984375, -34.4438591003418, 699.0989990234375)","(26.626623153686523, -37.8955078125, 701.9625244140625)","(85.93925476074219, 168.69920349121094, 50.759700775146484)","(55.473731994628906, 167.25474548339844, 50.233924865722656)",POINT (0.7093222737312317 0.1761714071035385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,29,336550696516,6212371436,1,1,"(0.7441344261169434, 0.18249186873435974)","(0.6937442421913147, 0.15810172259807587)",1,1,2.6082763671875,2.432952880859375,"(-41.446414947509766, -34.44251251220703, 698.769775390625)","(26.584476470947266, -37.89265823364258, 702.2927856445312)","(82.73493957519531, 166.8226318359375, 50.0766487121582)","(65.32389068603516, 171.2771759033203, 51.69795608520508)",POINT (0.718939334154129 0.1702967956662178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,29,336550713183,6212388103,1,1,"(0.7344573736190796, 0.17808692157268524)","(0.6718206405639648, 0.18326105177402496)",1,1,2.598495483398437,2.43853759765625,"(-41.52496337890625, -34.45066833496094, 698.84130859375)","(26.523279190063477, -37.87446212768555, 702.2159423828125)","(79.39130401611328, 167.62713623046875, 50.36947250366211)","(57.74872589111328, 166.68212890625, 50.025577545166016)",POINT (0.7031390070915222 0.1806739866733551),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,29,336550729851,6212404770,1,1,"(0.7541734576225281, 0.17090991139411926)","(0.6560581922531128, 0.21426042914390564)",1,1,2.607162475585937,2.475311279296875,"(-41.629852294921875, -34.42518615722656, 698.8551025390625)","(26.438617706298828, -37.80186080932617, 701.86767578125)","(86.20368957519531, 168.9379119873047, 50.846580505371094)","(52.302406311035156, 161.0205078125, 47.964900970458984)",POINT (0.7051158249378204 0.1925851702690124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550746518,6212421436,1,1,"(0.6979761123657227, 0.20240554213523865)","(0.622541069984436, 0.23970746994018555)",1,1,2.643768310546875,2.4786529541015625,"(-41.85435485839844, -34.411766052246094, 699.0162353515625)","(26.219053268432617, -37.754150390625, 701.9117431640625)","(66.7861099243164, 163.18565368652344, 48.752925872802734)","(40.72137451171875, 156.37294006347656, 46.27333068847656)",POINT (0.6602585911750793 0.2210565060377121),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,29,336550763185,6212438103,1,1,"(0.6548916697502136, 0.18917162716388702)","(0.570183277130127, 0.19602318108081818)",1,1,2.626129150390625,2.4760284423828125,"(-42.04618835449219, -34.341678619384766, 698.85595703125)","(25.977317810058594, -37.673439025878906, 701.604736328125)","(51.89934158325195, 165.60264587402344, 49.632659912109375)","(22.630428314208984, 164.35128784179688, 49.177249908447266)",POINT (0.6125374734401703 0.1925974041223526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,29,336550779853,6212454770,1,1,"(0.6456025838851929, 0.20347793400287628)","(0.5748838782310486, 0.17934592068195343)",1,1,2.61431884765625,2.4472198486328125,"(-42.12901306152344, -34.308387756347656, 698.546630859375)","(25.89146614074707, -37.59061813354492, 701.3660888671875)","(48.689720153808594, 162.9898223876953, 48.68156814575195)","(24.254613876342773, 167.3971710205078, 50.285850524902344)",POINT (0.6102432310581207 0.1914119273424149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,29,336550796519,6212471436,1,1,"(0.6507530808448792, 0.18843330442905426)","(0.5727772116661072, 0.22188428044319153)",1,1,2.613525390625,2.440887451171875,"(-42.243289947509766, -34.27967834472656, 698.6943359375)","(25.80685806274414, -37.52936553955078, 701.427001953125)","(50.4693489074707, 165.7375030517578, 49.681705474853516)","(23.526697158813477, 159.62811279296875, 47.45811080932617)",POINT (0.6117651462554932 0.2051587924361229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,29,336550813192,6212488108,1,1,"(0.6708499789237976, 0.1865653693675995)","(0.5647691488265991, 0.24275219440460205)",1,1,2.5664520263671875,2.44012451171875,"(-42.33954620361328, -34.27901077270508, 698.6546630859375)","(25.731903076171875, -37.502803802490234, 701.3777465820312)","(57.413330078125, 166.0786590576172, 49.80587387084961)","(20.759716033935547, 155.81686401367188, 46.070926666259766)",POINT (0.6178095638751984 0.2146587818861008),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,
0,59,29,336550829859,6212504775,1,1,"(0.6442696452140808, 0.19971026480197906)","(0.5617469549179077, 0.21706420183181763)",1,1,2.6082305908203125,2.4368438720703125,"(-42.37409973144531, -34.2751579284668, 698.10791015625)","(25.660472869873047, -37.492897033691406, 700.89404296875)","(48.22915267944336, 163.6779022216797, 48.93211364746094)","(19.715469360351562, 160.50845336914062, 47.778472900390625)",POINT (0.6030083000659943 0.2083872333168984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,29,336550846526,6212521441,1,1,"(0.6551043391227722, 0.1880127638578415)","(0.577755868434906, 0.21240969002246857)",1,1,2.576934814453125,2.3855743408203125,"(-42.45111083984375, -34.319190979003906, 698.287353515625)","(25.5902099609375, -37.53571319580078, 700.9000854492188)","(51.97280502319336, 165.81430053710938, 49.70968246459961)","(25.246965408325195, 161.3585205078125, 48.08793258666992)",POINT (0.6164301037788391 0.200211226940155),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,
0,59,29,336550863193,6212538108,1,1,"(0.6572476625442505, 0.18260999023914337)","(0.5806635022163391, 0.18229474127292633)",1,1,2.570404052734375,2.40142822265625,"(-42.509498596191406, -34.361534118652344, 698.2255249023438)","(25.54578399658203, -37.571746826171875, 700.985107421875)","(52.71337127685547, 166.80105590820312, 50.068809509277344)","(26.251609802246094, 166.85865783691406, 50.089691162109375)",POINT (0.6189555823802948 0.1824523657560348),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,59,29,336550879861,6212554775,1,1,"(0.6533806920051575, 0.17397214472293854)","(0.5775319933891296, 0.18246537446975708)",1,1,2.572250366210937,2.4201202392578125,"(-42.550636291503906, -34.41379165649414, 698.0576171875)","(25.49139404296875, -37.61639404296875, 700.82666015625)","(51.37723922729492, 168.378662109375, 50.64295196533203)","(25.16961669921875, 166.8274688720703, 50.07841873168945)",POINT (0.6154563426971436 0.1782187595963478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
