,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,question.1,  .1,letrec.1,-----------.1,f.1,lambda.1,x.1,cons.1,if.1,=.1,modulo.1,x.2,3.1,0.1,*.1,x.3,2.1,x.4,lambda.2,().1,f.2,+.1,x.5,1.1,).1,).2,).3,).4,].1,).5,lambda.3,().2,f.3,1.2,).6,).7,).8,question,code,choices
0,24,34,156077513608,5338133755,1,1,"(0.407574862241745, 0.0638006255030632)","(0.41927656531333923, 0.024706903845071793)",1,1,3.43658447265625,3.61083984375,"(-46.755126953125, 52.76301956176758, 550.0167236328125)","(16.503040313720703, 43.061588287353516, 548.2085571289062)","(-31.757970809936523, 189.00045776367188, 58.14875793457031)","(-27.702896118164062, 196.16128540039062, 60.75511169433594)",POINT (0.4134257137775421 0.0442537646740675),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077530276,5338150422,1,1,"(0.3320153057575226, 0.06802888214588165)","(0.3346180021762848, 0.017262505367398262)",1,1,3.418441772460937,3.6025543212890625,"(-47.12539291381836, 52.768211364746094, 550.2080688476562)","(16.08194351196289, 43.112648010253906, 548.152587890625)","(-57.94210433959961, 188.22593688964844, 57.866878509521484)","(-57.040191650390625, 197.52490234375, 61.251399993896484)",POINT (0.3333166539669037 0.04264569375664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077546942,5338167088,1,1,"(0.3409048914909363, 0.09658047556877136)","(0.3423539102077484, 0.010272557847201824)",1,1,3.459091186523437,3.5978546142578125,"(-47.28528594970703, 52.738914489746094, 550.2783813476562)","(15.948025703430176, 43.14033126831055, 548.2758178710938)","(-54.86153793334961, 182.99610900878906, 55.963375091552734)","(-54.359413146972656, 198.80526733398438, 61.71742630004883)",POINT (0.3416294008493424 0.0534265167079866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077563609,5338183755,1,1,"(0.3374832570552826, 0.06876453757286072)","(0.3337138593196869, 0.021214690059423447)",1,1,3.445587158203125,3.6007080078125,"(-47.3826904296875, 52.72269821166992, 550.298583984375)","(15.86809253692627, 43.152374267578125, 548.2037353515625)","(-56.04725646972656, 188.0911865234375, 57.81782913208008)","(-57.353511810302734, 196.8009796142578, 60.987892150878906)",POINT (0.3355985581874847 0.0449896138161421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077580279,5338200424,1,1,"(0.3293982148170471, 0.06824010610580444)","(0.3349972665309906, 0.008369294926524162)",1,1,3.467742919921875,3.5449981689453125,"(-47.50689697265625, 52.67756271362305, 550.3282470703125)","(15.75666618347168, 43.15815353393555, 548.2498779296875)","(-58.849029541015625, 188.187255859375, 57.85277557373047)","(-56.908748626708984, 199.15386962890625, 61.844322204589844)",POINT (0.3321977406740189 0.0383047005161643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077596946,5338217091,1,1,"(0.3302498459815979, 0.07914970070123672)","(0.33612221479415894, 0.023791905492544174)",1,1,3.4553375244140625,3.581207275390625,"(-47.631675720214844, 52.649803161621094, 550.3359375)","(15.657739639282227, 43.1796760559082, 548.2293090820312)","(-58.55390930175781, 186.18893432617188, 57.12546920776367)","(-56.518924713134766, 196.32888793945312, 60.816097259521484)",POINT (0.3331860303878784 0.0514708030968904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077613613,5338233757,1,1,"(0.3319798409938812, 0.07387787103652954)","(0.33264315128326416, 0.013104265555739403)",1,1,3.4107208251953125,3.561752319335937,"(-47.74681854248047, 52.58510971069336, 550.34521484375)","(15.543560028076172, 43.164608001708984, 548.2174072265625)","(-57.954410552978516, 187.15457153320312, 57.47693634033203)","(-57.72453308105469, 198.2865753173828, 61.52862548828125)",POINT (0.3323114961385727 0.0434910682961345),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077630279,5338250423,1,1,"(0.33410900831222534, 0.09872137010097504)","(0.33198100328445435, 0.0373418927192688)",1,1,3.4779510498046875,3.588348388671875,"(-47.8618049621582, 52.55826950073242, 550.4461669921875)","(15.442630767822266, 43.17517852783203, 548.23876953125)","(-57.21656799316406, 182.60397338867188, 55.82061004638672)","(-57.95400619506836, 193.846923828125, 59.91273498535156)",POINT (0.3330450057983398 0.0680316314101219),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077646947,5338267090,1,1,"(0.34089919924736023, 0.07471563667058945)","(0.3332361876964569, 0.01153652835637331)",1,1,3.4036102294921875,3.5604400634765625,"(-47.96718215942383, 52.51087188720703, 550.5234375)","(15.344274520874023, 43.163414001464844, 548.2927856445312)","(-54.863525390625, 187.00112915039062, 57.42107391357422)","(-57.51902770996094, 198.57371520996094, 61.63315963745117)",POINT (0.3370676934719086 0.0431260825134814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077663614,5338283757,1,1,"(0.3320607542991638, 0.07205741852521896)","(0.33500292897224426, 0.01675606518983841)",1,1,3.441146850585937,3.571746826171875,"(-48.05696105957031, 52.50389862060547, 550.636474609375)","(15.261774063110352, 43.18857955932617, 548.3621826171875)","(-57.926361083984375, 187.488037109375, 57.59831619262695)","(-56.90679168701172, 197.61764526367188, 61.2851676940918)",POINT (0.333531841635704 0.0444067418575287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077680281,5338300423,1,1,"(0.33550330996513367, 0.08221691101789474)","(0.3294304609298706, 0.03085913136601448)",1,1,3.4401397705078125,3.574615478515625,"(-48.14739227294922, 52.50037384033203, 550.7609252929688)","(15.18648624420166, 43.20998764038086, 548.3997802734375)","(-56.73339080810547, 185.6271209716797, 56.92097473144531)","(-58.83785629272461, 195.0343780517578, 60.34492492675781)",POINT (0.3324668854475021 0.0565380211919546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077696949,5338317091,1,1,"(0.3390476107597351, 0.073672816157341)","(0.33338436484336853, 0.027531610801815987)",1,1,3.429595947265625,3.5681610107421875,"(-48.224361419677734, 52.5234375, 550.815673828125)","(15.1155424118042, 43.2786979675293, 548.5274047851562)","(-55.50516891479492, 187.19215393066406, 57.4906120300293)","(-57.46767807006836, 195.6438751220703, 60.566795349121094)",POINT (0.3362159878015518 0.0506022134795785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077713625,5338333766,1,1,"(0.34233126044273376, 0.10156545042991638)","(0.3295029103755951, 0.01554444245994091)",1,1,3.470062255859375,3.576400756835937,"(-48.30469512939453, 52.546783447265625, 551.0333251953125)","(15.039664268493652, 43.32041549682617, 548.697998046875)","(-54.367252349853516, 182.0830078125, 55.63102722167969)","(-58.81273651123047, 197.83958435058594, 61.365962982177734)",POINT (0.3359170854091644 0.0585549464449286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077730292,5338350432,1,1,"(0.35963547229766846, 0.08429089933633804)","(0.35345831513404846, 0.025594139471650124)",1,1,3.4132232666015625,3.53802490234375,"(-48.255775451660156, 52.53884506225586, 550.9744262695312)","(15.054285049438477, 43.34111404418945, 548.7637329101562)","(-48.37071990966797, 185.24720764160156, 56.782676696777344)","(-50.51133346557617, 195.99876403808594, 60.69594955444336)",POINT (0.3565468937158585 0.0549425194039941),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077746961,5338367100,1,1,"(0.4053659439086914, 0.09929688274860382)","(0.41099974513053894, 0.036125924438238144)",1,1,3.42816162109375,3.552764892578125,"(-48.17292785644531, 52.5474853515625, 551.1326904296875)","(15.154894828796387, 43.34235763549805, 548.8099365234375)","(-32.523433685302734, 182.49855041503906, 55.782249450683594)","(-30.571117401123047, 194.0696563720703, 59.99380874633789)",POINT (0.4081828445196152 0.067711403593421),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077763627,5338383766,1,1,"(0.3983052968978882, 0.0879538506269455)","(0.3964335322380066, 0.03615881875157356)",1,1,3.4165191650390625,3.5633544921875,"(-48.21660614013672, 52.5402946472168, 551.2462158203125)","(15.111722946166992, 43.343605041503906, 548.9202880859375)","(-34.970211029052734, 184.57627868652344, 56.538475036621094)","(-35.61884307861328, 194.06362915039062, 59.99163055419922)",POINT (0.3973694145679474 0.0620563346892595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077780285,5338400424,1,1,"(0.40294814109802246, 0.08478710055351257)","(0.39751100540161133, 0.03325134888291359)",1,1,3.399887084960937,3.5424346923828125,"(-48.27415466308594, 52.522865295410156, 551.3912353515625)","(15.057023048400879, 43.34809875488281, 549.0394287109375)","(-33.36129379272461, 185.1563262939453, 56.7496337890625)","(-35.24546813964844, 194.59619140625, 60.18545913696289)",POINT (0.4002295732498169 0.0590192247182131),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077796961,5338417099,1,1,"(0.4069112539291382, 0.080799899995327)","(0.4059950113296509, 0.032044168561697006)",1,1,3.4012603759765625,3.56390380859375,"(-48.327850341796875, 52.51445388793945, 551.5036010742188)","(15.008950233459473, 43.34349060058594, 549.1167602539062)","(-31.98792839050293, 185.8866729736328, 57.015438079833984)","(-32.305450439453125, 194.8173370361328, 60.26591873168945)",POINT (0.4064531326293945 0.056422034278512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077813628,5338433766,1,1,"(0.4040621221065521, 0.09732095152139664)","(0.39487171173095703, 0.03660303354263306)",1,1,3.41986083984375,3.558135986328125,"(-48.387088775634766, 52.51271438598633, 551.6463623046875)","(14.95895004272461, 43.360084533691406, 549.2611694335938)","(-32.97526550292969, 182.86050415039062, 55.91399383544922)","(-36.160064697265625, 193.98226928710938, 59.96201705932617)",POINT (0.3994669169187546 0.0669619925320148),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077830298,5338450435,1,1,"(0.4001259505748749, 0.07720313966274261)","(0.39725667238235474, 0.04863050952553749)",1,1,3.389068603515625,3.5554962158203125,"(-48.421104431152344, 52.49577331542969, 551.7789916992188)","(14.924853324890137, 43.362091064453125, 549.3121948242188)","(-34.33929443359375, 186.54547119140625, 57.2552490234375)","(-35.33359909057617, 191.7791748046875, 59.160152435302734)",POINT (0.3986913114786148 0.06291682459414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077846965,5338467102,1,1,"(0.4062597155570984, 0.08144581317901611)","(0.391958624124527, 0.043445099145174026)",1,1,3.3829345703125,3.5565185546875,"(-48.44590759277344, 52.496395111083984, 551.8262329101562)","(14.892023086547852, 43.371124267578125, 549.4481811523438)","(-32.21371841430664, 185.76837158203125, 56.97237777709961)","(-37.1695671081543, 192.72900390625, 59.50585174560547)",POINT (0.3991091698408127 0.0624454561620951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077863633,5338483769,1,1,"(0.4462215006351471, 0.07247525453567505)","(0.44482073187828064, 0.04925518110394478)",1,1,3.3846435546875,3.556015014648437,"(-48.29352569580078, 52.513282775878906, 552.1219482421875)","(15.026491165161133, 43.35517120361328, 549.484130859375)","(-18.365488052368164, 187.41148376464844, 57.57044982910156)","(-18.850919723510742, 191.66476440429688, 59.11848449707031)",POINT (0.4455211162567139 0.0608652178198099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077880299,5338500435,1,1,"(0.5531696081161499, 0.07245844602584839)","(0.5617344975471497, 0.042960505932569504)",1,1,3.4165802001953125,3.5691375732421875,"(-47.87850570678711, 52.48328399658203, 552.2376708984375)","(15.368707656860352, 43.35385513305664, 549.8721923828125)","(18.695938110351562, 187.41456604003906, 57.57155227661133)","(21.66398811340332, 192.81776428222656, 59.538143157958984)",POINT (0.5574520528316498 0.0577094759792089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077896967,5338517102,1,1,"(0.5723880529403687, 0.06797407567501068)","(0.5703039765357971, 0.058835603296756744)",1,1,3.402084350585937,3.5769805908203125,"(-47.72242736816406, 52.479759216308594, 552.2874755859375)","(15.498579025268555, 43.34930419921875, 549.96728515625)","(25.3558349609375, 188.23599243164062, 57.87053680419922)","(24.63362693786621, 189.90988159179688, 58.479759216308594)",POINT (0.5713460147380829 0.0634048394858837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077913634,5338533769,1,1,"(0.5805870890617371, 0.06998168677091599)","(0.5709526538848877, 0.04919402301311493)",1,1,3.4234161376953125,3.5594024658203125,"(-47.74872970581055, 52.462867736816406, 552.3178100585938)","(15.500224113464355, 43.32957458496094, 550.04296875)","(28.197111129760742, 187.8682403564453, 57.7366943359375)","(24.85840606689453, 191.67596435546875, 59.12257385253906)",POINT (0.5757698714733124 0.0595878548920155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,34,156077930301,5338550435,1,1,"(0.5812436938285828, 0.06238707900047302)","(0.5733531713485718, 0.0488821342587471)",1,1,3.3685302734375,3.5745391845703125,"(-47.747013092041016, 52.46122741699219, 552.4816284179688)","(15.533500671386719, 43.32304763793945, 550.26806640625)","(28.424631118774414, 189.25936889648438, 58.243011474609375)","(25.690256118774414, 191.73309326171875, 59.14338684082031)",POINT (0.5772984325885773 0.0556346066296101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
